tour_id|readcount_score|congestion_score|star_score|corona_score|senti|senti_count|senti_sum|senti_avg
3097|0.20454000000000006|0.554175|3.08|0.043423799582463465|[['멋', 2], ['장점', 2], ['최고', 2], ['친절', 2], ['짐', -1], ['불안', -2], ['실망', -2]]|7.0|3.0|0.42857142857142855
3098|0.0144|0.0|0.0|0.043423799582463465||||
3099|0.22093|0.25|3.562|0.043423799582463465|[['감동', 2], ['강추', 2], ['최고', 2], ['기대', 1], ['정', 1], ['친구', 1], ['먼지', -1], ['곰팡이', -2], ['불량', -2], ['최악', -2], ['해', -2]]|11.0|0.0|0.0
3100|0.16259|0.540175|0.0|0.043423799582463465||||
3101|0.5401699999999999|0.540175|2.219|0.043423799582463465|[['맛', 2], ['장점', 2], ['최고', 2], ['운', 1], ['실망', -2], ['최악', -2]]|6.0|3.0|0.5
3102|0.19405000000000006|0.25|0.0|0.043423799582463465||||
3103|0.22085|0.0|0.0|0.043423799582463465||||
3104|0.18625000000000005|0.62|1.0|0.043423799582463465||||
3105|0.0|0.25|3.977|0.043423799582463465|[['만족', 2], ['장점', 2], ['재미', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['대접', 1], ['보람', 1], ['인기', 1], ['피', 0], ['ㅠ', -1], ['부족', -1], ['신경질', -1], ['오', -1], ['불편', -2]]|15.0|8.0|0.5333333333333333
3106|0.23603|0.0|0.0|0.043423799582463465||||
3107|0.0|0.0|1.0|0.043423799582463465||||
3108|0.22097000000000006|0.0|0.0|0.043423799582463465||||
3109|0.0|0.26|4.529|0.043423799582463465|[['이익', 2], ['최고', 2], ['기대', 1], ['꿀', 1], ['할인', 1], ['부족', -1], ['포기', -1]]|7.0|5.0|0.7142857142857143
3110|0.0|0.55815|4.0|0.043423799582463465|[['친절', 2], ['합리적', 1], ['먼지', -1], ['오염', -1]]|4.0|1.0|0.25
3111|0.37446999999999997|0.547625|0.0|0.043423799582463465||||
3112|1.0|0.0|3.5|0.043423799582463465|[['아쉬움', -1]]|1.0|-1.0|-1.0
3113|0.0|0.25|2.331|0.043423799582463465|[['만족', 2], ['맛', 2], ['명성', 2], ['사랑', 2], ['최고', 2], ['친절', 2], ['칭찬', 2], ['가치', 1], ['기대', 1], ['대접', 1], ['인정', 1], ['ㅜ', -1], ['ㅠ', -1], ['미안', -1], ['바이러스', -1], ['부족', -1], ['식상', -1], ['추운', -1], ['포기', -1], ['분노', -2], ['실망', -2], ['짜증', -2], ['후회', -2]]|23.0|2.0|0.08695652173913042
3114|0.24687000000000006|0.539925|4.0|0.043423799582463465|[['귀', 2], ['만족', 2], ['최고', 2], ['과음', -2], ['실망', -2]]|5.0|2.0|0.4
3115|0.23993000000000006|0.6183|4.032|0.043423799582463465|[['귀', 2], ['만족', 2], ['최고', 2], ['과음', -2], ['실망', -2]]|5.0|2.0|0.4
3116|0.1963|0.5625|2.667|0.043423799582463465|[['맛', 2], ['최고', 2]]|2.0|4.0|2.0
3117|0.20008|0.51785|0.0|0.043423799582463465||||
3118|0.17868|0.6591|1.854|0.043423799582463465|[['맛', 2], ['미소', 2], ['최고', 2], ['여유', 1], ['해', -2]]|5.0|5.0|1.0
3119|0.13864|0.64925|0.0|0.043423799582463465||||
3120|0.05937000000000001|0.671875|0.0|0.043423799582463465||||
3121|0.0|0.41095|0.0|0.043423799582463465||||
3122|0.039639999999999995|0.633625|0.0|0.043423799582463465||||
3123|1.0|0.0|2.1|0.043423799582463465|[['최고', 2], ['친절', 2], ['ㅠ', -1], ['짐', -1], ['바보', -2], ['불량', -2], ['불법', -2], ['최악', -2], ['해', -2]]|9.0|-8.0|-0.8888888888888888
3124|0.34257000000000004|0.296875|0.0|0.043423799582463465||||
3125|0.22875|0.63815|1.0|0.043423799582463465|[['예의', 1]]|1.0|1.0|1.0
3126|0.00015|0.426475|0.0|0.043423799582463465||||
3127|0.018150000000000003|0.325|5.0|0.043423799582463465||||
3128|0.17115999999999998|0.43235|0.0|0.043423799582463465||||
3129|0.31459000000000004|0.540175|1.8|0.043423799582463465|[['축하', 2]]|1.0|2.0|2.0
3130|0.28179000000000004|0.296875|0.0|0.043423799582463465||||
3131|0.0058000000000000005|0.25|4.0|0.043423799582463465|[['최고', 2], ['부담', -2], ['불충분', -2]]|3.0|-2.0|-0.6666666666666666
3132|0.0|0.2625|0.0|0.043423799582463465||||
3133|0.34015|0.0|3.4|0.043423799582463465|[['덕', 2], ['친절', 2], ['걱정', -2], ['곰팡이', -2]]|4.0|0.0|0.0
3134|0.16790000000000002|0.4342|1.366|0.043423799582463465|[['재미', 2], ['최고', 2], ['편리', 2], ['행복', 2], ['가치', 1], ['정', 1], ['친구', 1], ['감옥', -1], ['낭비', -1], ['훼손', -1], ['더러움', -2], ['봉변', -2], ['실망', -2], ['아픔', -2], ['욕', -2], ['짜증', -2], ['최악', -2], ['파괴', -2], ['해', -2], ['후회', -2]]|20.0|-12.0|-0.6
3135|0.0|0.0|4.375|0.043423799582463465|[['최고', 2], ['친절', 2], ['해', -2]]|3.0|2.0|0.6666666666666666
3136|0.35998|0.54055|2.333|0.043423799582463465|[['만족', 2], ['정', 1], ['마이너스', -2]]|3.0|1.0|0.3333333333333333
3137|0.24397|0.599425|1.65|0.043423799582463465|[['최고', 2], ['친절', 2], ['기대', 1], ['부족', -1], ['오염', -1], ['실망', -2]]|6.0|1.0|0.16666666666666666
3138|0.19771|0.626925|4.583|0.043423799582463465|[['최고', 2], ['친절', 2]]|2.0|4.0|2.0
3139|0.24392000000000005|0.6514|0.0|0.043423799582463465||||
3140|0.0|0.461775|0.0|0.043423799582463465||||
3141|0.00062|0.461775|0.0|0.043423799582463465||||
3142|0.19259|0.603825|0.8|0.043423799582463465||||
3143|0.00257|0.57095|0.0|0.043423799582463465||||
3144|0.04665|0.0|3.222|0.043423799582463465|[['강추', 2]]|1.0|2.0|2.0
3145|0.17537000000000005|0.6|0.0|0.043423799582463465||||
3146|0.18809|0.44375|5.0|0.043423799582463465||||
3147|0.0|0.325|0.0|0.043423799582463465||||
3148|0.27195|0.42825|0.0|0.043423799582463465||||
3149|0.26516|0.59935|4.125|0.043423799582463465|[['최고', 2], ['편안', 2], ['여유', 1], ['인기', 1]]|4.0|6.0|1.5
3150|0.19674000000000005|0.333325|4.667|0.043423799582463465|[['만족', 2], ['부담', -2]]|2.0|0.0|0.0
3151|0.025310000000000003|0.52975|5.0|0.043423799582463465|[['최고', 2]]|1.0|2.0|2.0
3152|0.16749|0.6919|2.143|0.043423799582463465|[['최고', 2], ['기대', 1], ['친구', 1], ['ㅜ', -1], ['감기', -1], ['먼지', -1], ['소음', -1], ['실수', -1], ['피해', -1], ['실망', -2], ['최악', -2]]|11.0|-6.0|-0.5454545454545454
3153|0.054610000000000006|0.5|0.0|0.043423799582463465||||
3154|0.17257|0.6111|0.0|0.043423799582463465||||
3155|0.10552|0.4649|3.667|0.043423799582463465|[['친절', 2], ['기대', 1], ['겁', -1]]|3.0|2.0|0.6666666666666666
3156|0.038950000000000005|0.69835|2.75|0.043423799582463465|[['친절', 2], ['화', -2]]|2.0|0.0|0.0
3157|0.011880000000000002|0.561025|0.0|0.043423799582463465||||
3158|0.056200000000000014|0.62705|0.0|0.043423799582463465||||
3159|0.054140000000000015|0.645825|0.0|0.043423799582463465||||
3160|0.049350000000000005|0.491675|1.0|0.043423799582463465|[['친절', 2]]|1.0|2.0|2.0
3161|0.03338|0.53125|3.85|0.043423799582463465|[['최고', 2], ['친절', 2], ['불편', -2], ['짜증', -2], ['해', -2]]|5.0|-2.0|-0.4
3162|0.27455|0.594075|3.25|0.043423799582463465||||
3163|0.3778|0.625|3.75|0.043423799582463465|[['최고', 2]]|1.0|2.0|2.0
3164|0.15631|0.6067|0.0|0.043423799582463465||||
3165|0.24961000000000005|0.625|0.0|0.043423799582463465||||
3166|0.2518|0.438275|0.0|0.043423799582463465||||
3167|0.05218|0.25|0.0|0.043423799582463465||||
3168|0.28926|0.344825|5.0|0.043423799582463465|[['최고', 2]]|1.0|2.0|2.0
3169|0.05616|0.65625|1.75|0.043423799582463465|[['덕', 2]]|1.0|2.0|2.0
3170|0.39233|0.25|4.074|0.043423799582463465|[['강추', 2], ['만족', 2], ['멋쟁이', 2], ['최고', 2], ['친절', 2], ['인정', 1], ['고집', -1], ['과음', -2], ['부담', -2], ['실망', -2], ['욕', -2], ['최악', -2]]|12.0|0.0|0.0
3171|0.24873|0.25|1.833|0.043423799582463465|[['정', 1], ['못', 0], ['비추', -2], ['후회', -2]]|4.0|-3.0|-0.75
3172|0.20069|0.539625|1.857|0.043423799582463465|[['조화', 2], ['짐', -1], ['비추', -2], ['해', -2]]|4.0|-3.0|-0.75
3173|0.1618|0.25|0.0|0.043423799582463465||||
3174|0.40972|0.25|0.0|0.043423799582463465||||
3175|0.36249|0.4525|2.714|0.043423799582463465|[['조화', 2], ['최고', 2], ['친절', 2], ['편안', 2], ['최상', 1]]|5.0|9.0|1.8
3176|0.16715000000000002|0.586425|0.0|0.043423799582463465||||
3177|0.25069|0.55225|0.0|0.043423799582463465||||
3178|0.40183|0.2619|0.0|0.043423799582463465||||
3179|0.17932|0.25|3.385|0.043423799582463465|[['이득', 2], ['최고', 2], ['잔소리', -1], ['실망', -2]]|4.0|1.0|0.25
3180|0.0|0.375|0.0|0.043423799582463465||||
3181|0.24201999999999999|0.5572|3.0|0.043423799582463465|[['감동', 2], ['강추', 2], ['최고', 2], ['친절', 2], ['품위', 1]]|5.0|9.0|1.8
3182|0.058789999999999995|0.547625|0.0|0.043423799582463465||||
3183|0.18805|0.2619|0.0|0.043423799582463465||||
3184|0.23883|0.25|0.0|0.043423799582463465||||
3185|0.02951|0.325|4.0|0.043423799582463465|[['최고', 2], ['친절', 2], ['성', 0], ['부족', -1]]|4.0|3.0|0.75
3186|0.0|0.0|0.0|0.043423799582463465||||
3187|0.0|0.6|0.0|0.043423799582463465||||
3188|0.0|0.706725|0.0|0.043423799582463465||||
3189|0.0|0.610225|0.0|0.043423799582463465||||
3190|0.0|0.617125|0.0|0.043423799582463465||||
3191|0.0|0.48135|0.0|0.043423799582463465||||
3192|0.0|0.60175|0.0|0.043423799582463465||||
3193|0.0|0.5851|0.0|0.043423799582463465||||
3194|0.0|0.5|0.0|0.043423799582463465||||
3195|0.0|0.448025|0.0|0.043423799582463465||||
3196|0.0|0.692625|0.0|0.043423799582463465||||
3197|0.038160000000000006|0.25|4.6|0.036325678496868484|[['최고', 2], ['걱정', -2]]|2.0|0.0|0.0
3198|0.32566999999999996|0.410725|2.516|0.036325678496868484|[['만족', 2], ['맛', 2], ['최고', 2], ['친절', 2], ['인기', 1], ['부족', -1]]|6.0|8.0|1.3333333333333333
3199|0.0001|0.58595|0.0|0.036325678496868484||||
3200|0.1882|0.446075|0.0|0.036325678496868484||||
3201|0.00011|0.25|0.7140000000000001|0.036325678496868484|[['친절', 2], ['해', -2]]|2.0|0.0|0.0
3202|0.00012000000000000003|0.433025|4.222|0.036325678496868484|[['맛', 2], ['친절', 2], ['인정', 1], ['친구', 1]]|4.0|6.0|1.5
3203|0.18258|0.48935|4.75|0.036325678496868484|[['감사', 2], ['최고', 2], ['최고', 2], ['친절', 2], ['칭찬', 2]]|5.0|10.0|2.0
3204|9e-05|0.567725|4.064|0.036325678496868484|[['감사', 2], ['만족', 2], ['맛', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['안정', 1], ['인정', 1], ['친구', 1], ['필수', 1], ['ㅠ', -1], ['겁', -1], ['소음', -1], ['수선', -1], ['포기', -1], ['걱정', -2], ['실망', -2], ['환상', -2], ['후회', -2]]|19.0|2.0|0.10526315789473684
3205|0.00027|0.56185|0.0|0.036325678496868484||||
3206|0.42499|0.42105|1.733|0.036325678496868484|[['맛', 2], ['사랑', 2], ['최고', 2], ['친절', 2], ['인정', 1], ['정', 1], ['수선', -1]]|7.0|9.0|1.2857142857142858
3207|0.00024000000000000006|0.586625|2.77|0.036325678496868484|[['만족', 2], ['맛', 2], ['명성', 2], ['장점', 2], ['최고', 2], ['보람', 1], ['친구', 1], ['피', 0], ['ㅠ', -1], ['부정', -1], ['의심', -1], ['탈', -1], ['피해', -1], ['부정적', -2], ['불량', -2], ['불편', -2], ['비극', -2], ['상한', -2], ['실망', -2], ['어려움', -2], ['최악', -2], ['후회', -2]]|22.0|-11.0|-0.5
3208|0.23775|0.55845|2.676|0.036325678496868484|[['최고', 2], ['친절', 2], ['행복', 2], ['예의', 1], ['ㅉ', -1], ['ㅠ', -1], ['짜증', -2], ['후회', -2]]|8.0|1.0|0.125
3209|0.0001|0.5819|3.5|0.036325678496868484|[['강추', 2], ['최고', 2]]|2.0|4.0|2.0
3210|0.00013000000000000002|0.426675|3.765|0.036325678496868484|[['미인', 2], ['조화', 2], ['최고', 2], ['편안', 2]]|4.0|8.0|2.0
3211|0.0001|0.5486|2.185|0.036325678496868484|[['강추', 2], ['최고', 2], ['정', 1]]|3.0|5.0|1.6666666666666667
3212|0.03271|0.46725|0.0|0.036325678496868484||||
3213|0.00015|0.557375|3.0|0.036325678496868484||||
3214|0.00026000000000000003|0.594125|5.0|0.036325678496868484||||
3215|0.0001|0.551125|0.0|0.036325678496868484||||
3216|0.027500000000000004|0.5025|0.0|0.036325678496868484||||
3217|0.18043|0.62195|0.0|0.036325678496868484||||
3218|0.00016999999999999999|0.5949|0.0|0.036325678496868484||||
3219|5e-05|0.491675|0.0|0.036325678496868484||||
3220|0.3888800000000001|0.27885|2.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3221|0.07272|0.296875|0.0|0.036325678496868484||||
3222|0.0|0.0|5.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3223|0.37313|0.36|0.0|0.036325678496868484||||
3224|0.5463|0.395|3.588|0.036325678496868484|[['감동', 2], ['최고', 2], ['노', -1], ['부족', -1], ['부상', -2]]|5.0|0.0|0.0
3225|0.07193000000000001|0.564275|0.0|0.036325678496868484||||
3226|0.35991999999999996|0.491875|2.852|0.036325678496868484|[['감사', 2], ['최고', 2], ['친절', 2], ['편리', 2], ['기대', 1], ['대접', 1], ['발전', 1], ['친구', 1], ['못', 0], ['피', 0], ['낭비', -1], ['싸움', -1], ['한숨', -1], ['부담', -2], ['불편', -2], ['장애인', -2], ['해', -2]]|17.0|1.0|0.05882352941176471
3227|0.34209|0.625|2.852|0.036325678496868484|[['감사', 2], ['최고', 2], ['친절', 2], ['편리', 2], ['기대', 1], ['대접', 1], ['발전', 1], ['친구', 1], ['못', 0], ['피', 0], ['낭비', -1], ['싸움', -1], ['한숨', -1], ['부담', -2], ['불편', -2], ['장애인', -2], ['해', -2]]|17.0|1.0|0.05882352941176471
3228|0.08197|0.28125|2.0|0.036325678496868484||||
3229|6.0000000000000015e-05|0.630425|0.0|0.036325678496868484||||
3230|0.28781|0.608575|3.559|0.036325678496868484|[['감사', 2], ['최고', 2], ['친절', 2]]|3.0|6.0|2.0
3231|0.03477|0.5025|3.733|0.036325678496868484|[['최고', 2], ['안심', 1], ['부담', -2]]|3.0|1.0|0.3333333333333333
3232|0.032470000000000006|0.358325|0.0|0.036325678496868484||||
3233|7.000000000000001e-05|0.433325|3.5|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3234|0.34555|0.275|0.0|0.036325678496868484||||
3235|0.00016|0.5899|3.857|0.036325678496868484|[['맛', 2], ['최고', 2], ['친절', 2], ['편안', 2], ['행복', 2]]|5.0|10.0|2.0
3236|0.4194500000000001|0.49265|0.0|0.036325678496868484||||
3237|6.0000000000000015e-05|0.49|2.111|0.036325678496868484|[['맛', 2], ['최고', 2]]|2.0|4.0|2.0
3238|9e-05|0.375|2.113|0.036325678496868484|[['덕', 2], ['만족', 2], ['맛', 2], ['최고', 2], ['기대', 1], ['친구', 1], ['필수', 1], ['휴식', 1], ['못', 0], ['부족', -1], ['짐', -1], ['걱정', -2], ['실망', -2], ['최악', -2]]|14.0|4.0|0.2857142857142857
3239|8e-05|0.409725|4.333|0.036325678496868484|[['최고', 2], ['친절', 2]]|2.0|4.0|2.0
3240|0.051670000000000015|0.39375|5.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3241|6.0000000000000015e-05|0.441675|0.0|0.036325678496868484||||
3242|0.27676|0.453125|0.0|0.036325678496868484||||
3243|0.06619|0.375|3.5380000000000003|0.036325678496868484|[['맛', 2], ['행복', 2], ['가치', 1]]|3.0|5.0|1.6666666666666667
3244|6.0000000000000015e-05|0.58985|4.0|0.036325678496868484|[['최고', 2], ['불만', -2]]|2.0|0.0|0.0
3245|0.040470000000000006|0.4853|0.0|0.036325678496868484||||
3246|2e-05|0.25|2.925|0.036325678496868484|[['만족', 2], ['맛', 2], ['최고', 2], ['친절', 2], ['운', 1], ['적극', 1], ['책임감', 1], ['못', 0], ['피', 0], ['미안', -1], ['싸움', -1], ['더러운', -2], ['불편', -2], ['잘못', -2], ['잘못', -2], ['지옥', -2], ['짜증', -2], ['화', -2]]|18.0|-5.0|-0.2777777777777778
3247|0.17174|0.0|2.5|0.036325678496868484||||
3248|0.18930999999999998|0.51595|0.0|0.036325678496868484||||
3249|0.2382|0.51595|5.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3250|0.0|0.495625|2.611|0.036325678496868484|[['연애', 1], ['ㅠ', -1]]|2.0|0.0|0.0
3251|0.026930000000000003|0.46725|0.0|0.036325678496868484||||
3252|6.0000000000000015e-05|0.58785|0.0|0.036325678496868484||||
3253|2e-05|0.526875|2.562|0.036325678496868484|[['맛', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['정', 1], ['못', 0], ['ㅜ', -1], ['ㅠ', -1], ['아쉬움', -1], ['배탈', -2], ['불량', -2], ['실망', -2], ['어려움', -2], ['화', -2]]|14.0|-5.0|-0.35714285714285715
3254|0.00016999999999999999|0.615175|3.778|0.036325678496868484|[['맛', 2], ['최고', 2], ['성', 0], ['겁', -1], ['의심', -1], ['최악', -2], ['후회', -2]]|7.0|-2.0|-0.2857142857142857
3255|0.27171999999999996|0.431825|4.0|0.036325678496868484||||
3256|0.26513000000000003|0.504725|0.667|0.036325678496868484||||
3257|0.34298|0.0|4.0|0.036325678496868484|[['기쁨', 2], ['최고', 2]]|2.0|4.0|2.0
3258|0.23381|0.507925|0.0|0.036325678496868484||||
3259|0.24178|0.60295|0.0|0.036325678496868484||||
3260|0.25226000000000004|0.633125|1.6669999999999998|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3261|0.22291999999999998|0.5423|4.0|0.036325678496868484||||
3262|0.16683|0.580275|0.0|0.036325678496868484||||
3263|0.20049000000000006|0.573525|4.5|0.036325678496868484||||
3264|0.30645|0.477275|4.5|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3265|0.0028899999999999998|0.375|5.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3266|0.0001|0.597075|2.106|0.036325678496868484|[['만족', 2], ['맛', 2], ['명성', 2], ['장점', 2], ['최고', 2], ['축복', 2], ['친절', 2], ['유명', 1], ['인기', 1], ['정', 1], ['ㅠ', -1], ['도둑', -1], ['부족', -1], ['수선', -1], ['의심', -1], ['찌꺼기', -1], ['탈', -1], ['불편', -2]]|18.0|8.0|0.4444444444444444
3267|0.32880000000000004|0.369575|3.0|0.036325678496868484|[['친절', 2], ['부족', -1], ['장애', -2]]|3.0|-1.0|-0.3333333333333333
3268|0.15100000000000002|0.605675|0.0|0.036325678496868484||||
3269|0.32159000000000004|0.39|0.0|0.036325678496868484||||
3270|0.3748800000000001|0.44185|0.0|0.036325678496868484||||
3271|0.29323000000000005|0.4881|2.462|0.036325678496868484|[['최고', 2], ['향상', 1]]|2.0|3.0|1.5
3272|0.08821000000000001|0.430375|4.0|0.036325678496868484||||
3273|0.5804|0.28845|2.9330000000000003|0.036325678496868484|[['강추', 2], ['사랑', 2], ['즐거움', 2], ['최고', 2], ['친절', 2], ['열정', 1], ['이벤트', 1], ['친구', 1], ['ㅠ', -1], ['부담', -2]]|10.0|10.0|1.0
3274|0.4952|0.529825|2.8|0.036325678496868484|[['맛', 2], ['편리', 2], ['도리', 1], ['필수', 1], ['ㅠ', -1], ['걱정', -2]]|6.0|3.0|0.5
3275|1.0|0.3779|2.259|0.036325678496868484|[['최고', 2], ['ㅠ', -1], ['부상', -2]]|3.0|-1.0|-0.3333333333333333
3276|0.08058000000000001|0.5958|2.0|0.036325678496868484|[['이익', 2], ['ㅠ', -1], ['짐', -1], ['두통', -2]]|4.0|-2.0|-0.5
3277|0.27814|0.496575|1.857|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3278|1.0|0.25|0.903|0.036325678496868484|[['만족', 2], ['장점', 2], ['최고', 2], ['전문가', 1], ['친구', 1], ['ㅠ', -1], ['감옥', -1], ['겁', -1], ['실수', -1], ['고통', -2], ['정신병', -2], ['최악', -2], ['해', -2]]|13.0|-4.0|-0.3076923076923077
3279|0.31895999999999997|0.32575000000000004|5.0|0.036325678496868484||||
3280|0.0035|0.2794|0.0|0.036325678496868484||||
3281|0.30124|0.385425|4.022|0.036325678496868484|[['만족', 2], ['조화', 2], ['최고', 2], ['친절', 2], ['못', 0], ['ㅠ', -1], ['지지', -1], ['불법', -2], ['최악', -2], ['해', -2]]|10.0|0.0|0.0
3282|0.28679000000000004|0.38095|0.0|0.036325678496868484||||
3283|0.00031|0.64285|0.0|0.036325678496868484||||
3284|0.25075000000000003|0.586025|4.75|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3285|0.32561|0.47|1.167|0.036325678496868484||||
3286|0.25132000000000004|0.62655|0.0|0.036325678496868484||||
3287|0.0729|0.28125|2.333|0.036325678496868484||||
3288|0.35175|0.4877|4.2860000000000005|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3289|1.0|0.25|4.5|0.036325678496868484||||
3290|0.10299|0.636675|0.0|0.036325678496868484||||
3291|9e-05|0.571775|2.714|0.036325678496868484|[['창', -1], ['불편', -2], ['최악', -2]]|3.0|-5.0|-1.6666666666666667
3292|0.04003|0.564525|3.237|0.036325678496868484|[['감탄', 2], ['강추', 2], ['최고', 2], ['친절', 2], ['필수', 1], ['할인', 1], ['더러움', -2], ['불편', -2], ['욕', -2], ['짜증', -2]]|10.0|2.0|0.2
3293|0.10446|0.3869|0.0|0.036325678496868484||||
3294|0.00016|0.4342|3.0|0.036325678496868484|[['최고', 2]]|1.0|2.0|2.0
3295|0.00016999999999999999|0.49285|0.0|0.036325678496868484||||
3296|6.0000000000000015e-05|0.485|5.0|0.036325678496868484||||
3297|0.00013000000000000002|0.4611|3.35|0.036325678496868484|[['만족', 2], ['친절', 2], ['정상', 1], ['못', 0], ['짐', -1], ['해', -2]]|6.0|2.0|0.3333333333333333
3298|0.034600000000000006|0.533025|0.0|0.036325678496868484||||
3299|0.38366999999999996|0.5407500000000001|2.0|0.036325678496868484|[['최고', 2], ['도움', 1]]|2.0|3.0|1.5
3300|0.23207000000000005|0.59375|2.5|0.036325678496868484||||
3301|0.00013000000000000002|0.5071|2.333|0.036325678496868484||||
3302|0.028800000000000006|0.511675|3.667|0.036325678496868484|[['만족', 2], ['부족', -1]]|2.0|1.0|0.5
3303|7.000000000000001e-05|0.51315|0.0|0.036325678496868484||||
3304|0.05869000000000001|0.5294|3.0|0.036325678496868484|[['최고', 2], ['편안', 2]]|2.0|4.0|2.0
3305|9e-05|0.5947|2.69|0.036325678496868484|[['명성', 2], ['친절', 2], ['부족', -1], ['포기', -1], ['실망', -2], ['최악', -2]]|6.0|-2.0|-0.3333333333333333
3306|0.031420000000000003|0.5266|4.333|0.036325678496868484|[['감사', 2], ['고급', 2], ['만족', 2], ['친절', 2], ['칭찬', 2], ['행복', 2], ['친구', 1], ['성', 0], ['최악', -2]]|9.0|11.0|1.2222222222222223
3307|0.4215600000000001|0.526975|4.143|0.036325678496868484|[['최고', 2], ['친절', 2], ['칭찬', 2], ['최악', -2]]|4.0|4.0|1.0
3308|0.10132999999999999|0.364275|2.692|0.036325678496868484|[['최고', 2], ['친절', 2], ['스트레스', -2], ['악의', -2], ['최악', -2], ['최악', -2], ['후회', -2]]|7.0|-6.0|-0.8571428571428571
3309|0.00015|0.4961|2.444|0.036325678496868484|[['할인', 1], ['실망', -2], ['최악', -2]]|3.0|-3.0|-1.0
3310|0.0279|0.427425|0.0|0.036325678496868484||||
3311|0.39833|0.621875|0.0|0.036325678496868484||||
