tour_id,readcount,congestion_avg,avg_star,covid_pop_prop
17117,0.18988000000000002,0.4256345068181786,5.0,0.001966449081551594
17118,3.0000000000000004e-05,0.4256345068181786,0,0.001966449081551594
17119,0.15027000000000001,0.4256345068181786,0,0.001966449081551594
17120,0.06053000000000001,0.4256345068181786,0,0.001966449081551594
17121,0.0,0.4256345068181786,5.0,0.001966449081551594
17122,0.15005000000000002,0.4256345068181786,0,0.001966449081551594
17123,0.14949,0.4256345068181786,0,0.001966449081551594
17124,0.15065,0.4256345068181786,0,0.001966449081551594
17125,0.16649000000000003,0.4256345068181786,0.0,0.001966449081551594
17126,0.15448,0.4256345068181786,0,0.001966449081551594
17127,0.23819,0.4256345068181786,2.702,0.001966449081551594
17128,0.17096,0.4256345068181786,0,0.001966449081551594
17129,0.30202,0.4256345068181786,2.0,0.001966449081551594
17130,0.17970000000000003,0.4256345068181786,0,0.001966449081551594
17131,0.15833000000000003,0.4256345068181786,0,0.001966449081551594
17132,0.15975,0.4256345068181786,0,0.001966449081551594
17133,0.12105,0.4256345068181786,0,0.001966449081551594
17134,0.24155000000000001,0.4256345068181786,0,0.001966449081551594
17135,0.16707000000000002,0.4256345068181786,0,0.001966449081551594
17136,0.0,0.4256345068181786,0,0.001966449081551594
17137,0.18212,0.4256345068181786,5.0,0.001966449081551594
17138,0.03515,0.4256345068181786,4.0,0.001966449081551594
17139,0.0,0.4256345068181786,4.0,0.001966449081551594
17140,0.0,0.4256345068181786,0,0.001966449081551594
17141,0.00015000000000000001,0.4256345068181786,3.0,0.001966449081551594
17142,0.00019,0.4256345068181786,3.0,0.001966449081551594
17143,0.00021,0.4256345068181786,0,0.001966449081551594
17144,0.06399,0.4256345068181786,3.333,0.001966449081551594
17145,0.00034,0.4256345068181786,0,0.001966449081551594
17146,0.15534,0.4256345068181786,0,0.001966449081551594
17147,0.16081,0.4256345068181786,0,0.001966449081551594
17148,0.15748,0.4256345068181786,0,0.001966449081551594
17149,0.21484000000000003,0.4256345068181786,5.0,0.001966449081551594
17150,0.01658,0.4256345068181786,0,0.001966449081551594
17151,0.15563000000000002,0.4256345068181786,0,0.001966449081551594
17152,0.17973,0.4256345068181786,0,0.001966449081551594
17153,0.15711,0.4256345068181786,0,0.001966449081551594
17154,0.18458000000000002,0.4256345068181786,0,0.001966449081551594
17155,0.011080000000000001,0.4256345068181786,0,0.001966449081551594
17156,3.0000000000000004e-05,0.4256345068181786,0,0.001966449081551594
17157,0.18688000000000002,0.4256345068181786,5.0,0.001966449081551594
17158,0.22056,0.4256345068181786,0,0.001966449081551594
17159,0.23734000000000002,0.4256345068181786,5.0,0.001966449081551594
17160,0.14676,0.4256345068181786,0,0.001966449081551594
17161,0.13305,0.4256345068181786,0,0.001966449081551594
17162,0.10703000000000001,0.4256345068181786,5.0,0.001966449081551594
17163,0.0,0.4256345068181786,5.0,0.001966449081551594
17164,0.16821000000000003,0.4256345068181786,0,0.001966449081551594
17165,0.17654,0.4256345068181786,0,0.001966449081551594
17166,0.0,0.4256345068181786,2.889,0.001966449081551594
17167,0.13809000000000002,0.4256345068181786,0,0.001966449081551594
17168,0.03799,0.4256345068181786,0,0.001966449081551594
17169,0.16936,0.4256345068181786,2.0,0.001966449081551594
17170,0.22501000000000002,0.4256345068181786,0,0.001966449081551594
17171,0.0,0.4256345068181786,2.0,0.001966449081551594
17172,0.10266000000000002,0.4256345068181786,0,0.001966449081551594
17173,0.05280000000000001,0.4256345068181786,1.643,0.001966449081551594
17174,0.27321,0.4256345068181786,0,0.001966449081551594
17175,0.20532000000000003,0.4256345068181786,0,0.001966449081551594
17176,0.28422000000000003,0.4256345068181786,2.2,0.001966449081551594
17177,0.0,0.4256345068181786,5.0,0.001966449081551594
17178,0.16731000000000001,0.4256345068181786,2.48,0.001966449081551594
17179,0.16693000000000002,0.4256345068181786,0,0.001966449081551594
17180,0.15830000000000002,0.4256345068181786,0,0.001966449081551594
17181,0.04814,0.4256345068181786,4.2,0.001966449081551594
17182,0.20090000000000002,0.4256345068181786,0,0.001966449081551594
17183,0.19994,0.4256345068181786,0,0.001966449081551594
17184,0.17196,0.4256345068181786,4.0,0.001966449081551594
17185,0.06713000000000001,0.4256345068181786,0,0.001966449081551594
17186,0.013210000000000001,0.4256345068181786,0,0.001966449081551594
17187,0.009980000000000001,0.4256345068181786,4.385,0.001966449081551594
17188,0.01306,0.4256345068181786,0,0.001966449081551594
17189,1.0,0.4256345068181786,4.0,0.001966449081551594
17190,0.14131000000000002,0.4256345068181786,0,0.001966449081551594
17191,0.052090000000000004,0.4256345068181786,4.026,0.001966449081551594
17192,0.23848000000000003,0.4256345068181786,3.0,0.001966449081551594
17193,0.19966,0.4256345068181786,4.0,0.001966449081551594
17194,0.28059,0.4256345068181786,0,0.001966449081551594
17195,0.15660000000000002,0.4256345068181786,0,0.001966449081551594
17196,0.21387,0.4256345068181786,0,0.001966449081551594
17197,0.15421,0.4256345068181786,0,0.001966449081551594
17198,0.0,0.4256345068181786,1.0,0.001966449081551594
17199,0.17155,0.4256345068181786,0,0.001966449081551594
17200,0.19908,0.4256345068181786,5.0,0.001966449081551594
17201,0.19777000000000003,0.4256345068181786,0,0.001966449081551594
17202,0.48390000000000005,0.4256345068181786,3.5,0.001966449081551594
17203,1.0,0.4256345068181786,2.02,0.001966449081551594
17204,0.1716,0.4256345068181786,0,0.001966449081551594
17205,0.17773000000000003,0.4256345068181786,0.0,0.001966449081551594
17206,0.35444000000000003,0.4256345068181786,2.167,0.001966449081551594
17207,0.19148,0.4256345068181786,0,0.001966449081551594
17208,0.0,0.4256345068181786,0,0.001966449081551594
17209,0.44884,0.4256345068181786,1.1,0.001966449081551594
17210,0.25945,0.4256345068181786,0,0.001966449081551594
17211,1.0,0.4256345068181786,2.654,0.001966449081551594
17212,0.02883,0.4256345068181786,0,0.001966449081551594
17213,0.19459,0.4256345068181786,0.0,0.001966449081551594
17214,0.16527,0.4256345068181786,5.0,0.001966449081551594
17215,0.15822,0.4256345068181786,0,0.001966449081551594
17216,0.23289,0.4256345068181786,1.75,0.001966449081551594
17217,0.033370000000000004,0.4256345068181786,2.0,0.001966449081551594
17218,0.00012000000000000002,0.4256345068181786,0,0.001966449081551594
17219,2e-05,0.4256345068181786,1.962,0.001966449081551594
17220,0.01634,0.4256345068181786,0,0.001966449081551594
17221,0.19136,0.4256345068181786,0,0.001966449081551594
17222,0.0022800000000000003,0.4256345068181786,0,0.001966449081551594
17223,0.06802000000000001,0.4256345068181786,0,0.001966449081551594
17224,0.31686000000000003,0.4256345068181786,0,0.001966449081551594
17225,0.27964,0.4256345068181786,4.4,0.001966449081551594
17226,0.029070000000000002,0.4256345068181786,0,0.001966449081551594
17227,0.24394000000000002,0.4256345068181786,0,0.001966449081551594
17228,0.045070000000000006,0.4256345068181786,0,0.001966449081551594
17229,0.10108,0.4256345068181786,0,0.001966449081551594
17230,0.0,0.4256345068181786,0,0.001966449081551594
17231,0.00014000000000000001,0.4256345068181786,0,0.001966449081551594
17232,0.10278000000000001,0.4256345068181786,2.2,0.001966449081551594
17233,0.0002,0.4256345068181786,5.0,0.001966449081551594
17234,0.00013000000000000002,0.4256345068181786,1.0,0.001966449081551594
17235,0.14495000000000002,0.4256345068181786,0,0.001966449081551594
17236,0.0,0.4256345068181786,5.0,0.001966449081551594
17237,0.18855000000000002,0.4256345068181786,0,0.001966449081551594
17238,0.0,0.4256345068181786,0,0.001966449081551594
17239,8e-05,0.4256345068181786,2.0,0.001966449081551594
17240,0.00022,0.4256345068181786,0,0.001966449081551594
17241,0.0,0.4256345068181786,4.118,0.001966449081551594
17242,0.0,0.4256345068181786,0,0.001966449081551594
17243,0.04816,0.4256345068181786,1.0,0.001966449081551594
17244,0.22336000000000003,0.4256345068181786,3.0,0.001966449081551594
17245,0.03236,0.4256345068181786,4.667,0.001966449081551594
17246,0.0,0.4256345068181786,0,0.001966449081551594
17247,4e-05,0.4256345068181786,0,0.001966449081551594
17248,0.26304,0.4256345068181786,2.0,0.001966449081551594
17249,0.0352,0.4256345068181786,2.833,0.001966449081551594
17250,0.17975000000000002,0.4256345068181786,0,0.001966449081551594
17251,0.00019,0.4256345068181786,0,0.001966449081551594
17252,3.0000000000000004e-05,0.4256345068181786,0,0.001966449081551594
17253,0.00025,0.4256345068181786,0,0.001966449081551594
17254,0.0,0.4256345068181786,0,0.001966449081551594
17255,0.47073000000000004,0.4256345068181786,2.667,0.001966449081551594
17256,0.00011,0.4256345068181786,0,0.001966449081551594
17257,0.22776000000000002,0.4256345068181786,5.0,0.001966449081551594
17258,0.0,0.4256345068181786,2.667,0.001966449081551594
17259,0.18063,0.4256345068181786,0,0.001966449081551594
17260,0.24070000000000003,0.4256345068181786,3.448,0.001966449081551594
17261,0.033370000000000004,0.4256345068181786,4.0,0.001966449081551594
17262,0.12324000000000002,0.4256345068181786,3.091,0.001966449081551594
17263,0.16684000000000002,0.4256345068181786,0,0.001966449081551594
17264,0.04254,0.4256345068181786,3.0,0.001966449081551594
17265,0.27686,0.4256345068181786,1.6669999999999998,0.001966449081551594
17266,0.25849,0.4256345068181786,3.5,0.001966449081551594
17267,1.0,0.4256345068181786,5.0,0.001966449081551594
17268,0.00011,0.4256345068181786,0,0.001966449081551594
17269,0.14007,0.4256345068181786,3.2310000000000003,0.001966449081551594
17270,0.19393000000000002,0.4256345068181786,0,0.001966449081551594
17271,0.17881000000000002,0.4256345068181786,0,0.001966449081551594
17272,0.015110000000000002,0.4256345068181786,0,0.001966449081551594
17273,0.049010000000000005,0.4256345068181786,0,0.001966449081551594
17274,0.27604,0.4256345068181786,0,0.001966449081551594
17275,1.0,0.4256345068181786,2.9330000000000003,0.001966449081551594
17276,0.38046,0.4256345068181786,0,0.001966449081551594
17277,0.14647000000000002,0.4256345068181786,0,0.001966449081551594
17278,0.16165000000000002,0.4256345068181786,0,0.001966449081551594
17279,0.22155000000000002,0.4256345068181786,5.0,0.001966449081551594
17280,8e-05,0.4256345068181786,4.1,0.001966449081551594
17281,0.15164000000000002,0.4256345068181786,0,0.001966449081551594
17282,0.0,0.4256345068181786,4.667,0.001966449081551594
17283,0.00047000000000000004,0.4256345068181786,0,0.001966449081551594
17284,0.01093,0.4256345068181786,0,0.001966449081551594
17285,0.00016,0.4256345068181786,0,0.001966449081551594
17286,0.00015000000000000001,0.4256345068181786,0,0.001966449081551594
17287,0.00012000000000000002,0.4256345068181786,0,0.001966449081551594
17288,0.0,0.4256345068181786,4.0,0.001966449081551594
17289,0.44293000000000005,0.4256345068181786,4.75,0.001966449081551594
17290,0.019030000000000002,0.4256345068181786,0,0.001966449081551594
17291,1.0,0.4256345068181786,0,0.001966449081551594
17292,0.19887000000000002,0.4256345068181786,0,0.001966449081551594
17293,0.008780000000000001,0.4256345068181786,0,0.001966449081551594
17294,0.15668,0.4256345068181786,0,0.001966449081551594
17295,0.46209000000000006,0.4256345068181786,4.188,0.001966449081551594
17296,0.15973,0.4256345068181786,4.0,0.001966449081551594
17297,0.20853000000000002,0.4256345068181786,0,0.001966449081551594
17298,0.0015,0.4256345068181786,0,0.001966449081551594
17299,0.27347000000000005,0.4256345068181786,5.0,0.001966449081551594
17300,0.24843,0.4256345068181786,0,0.001966449081551594
17301,0.0,0.4256345068181786,0,0.001966449081551594
17302,0.16162,0.4256345068181786,0,0.001966449081551594
17303,0.18461000000000002,0.4256345068181786,0,0.001966449081551594
17304,0.018940000000000002,0.4256345068181786,0,0.001966449081551594
17305,0.13090000000000002,0.4256345068181786,3.0,0.001966449081551594
17306,0.17205,0.4256345068181786,0,0.001966449081551594
17307,0.15766000000000002,0.4256345068181786,3.237,0.001966449081551594
17308,0.5433600000000001,0.4256345068181786,4.0,0.001966449081551594
17309,0.22997,0.4256345068181786,5.0,0.001966449081551594
17310,0.15201,0.4256345068181786,0,0.001966449081551594
17311,0.0125,0.4256345068181786,0,0.001966449081551594
17312,0.0,0.4256345068181786,2.0,0.001966449081551594
17313,0.028100000000000003,0.4256345068181786,0,0.001966449081551594
17314,0.00016,0.4256345068181786,1.0,0.001966449081551594
17315,0.22365000000000002,0.4256345068181786,1.0,0.001966449081551594
17316,0.17604,0.4256345068181786,5.0,0.001966449081551594
17317,0.00027,0.4256345068181786,4.667,0.001966449081551594
17318,0.36243000000000003,0.4256345068181786,3.0210000000000004,0.001966449081551594
17319,0.26263000000000003,0.4256345068181786,3.833,0.001966449081551594
17320,6.000000000000001e-05,0.4256345068181786,0,0.001966449081551594
17321,0.20959000000000003,0.4256345068181786,0,0.001966449081551594
17322,0.044460000000000006,0.4256345068181786,4.4,0.001966449081551594
17323,0.21965,0.4256345068181786,3.0,0.001966449081551594
17324,0.03508,0.4256345068181786,0,0.001966449081551594
17325,0.42582000000000003,0.4256345068181786,0,0.001966449081551594
17326,0.019880000000000002,0.4256345068181786,5.0,0.001966449081551594
17327,0.20178000000000001,0.4256345068181786,0,0.001966449081551594
17328,0.21651,0.4256345068181786,0,0.001966449081551594
17329,0.26054,0.4256345068181786,4.0,0.001966449081551594
17330,0.20795000000000002,0.4256345068181786,0,0.001966449081551594
17331,0.14538,0.4256345068181786,5.0,0.001966449081551594
17332,1.0,0.4256345068181786,2.3080000000000003,0.001966449081551594
17333,0.13688,0.4256345068181786,0,0.001966449081551594
17334,0.006110000000000001,0.4256345068181786,5.0,0.001966449081551594
17335,0.15355000000000002,0.4256345068181786,0,0.001966449081551594
17336,0.17165000000000002,0.4256345068181786,0.0,0.001966449081551594
17337,0.26446000000000003,0.4256345068181786,0,0.001966449081551594
17338,0.18973,0.4256345068181786,5.0,0.001966449081551594
17339,0.03934,0.4256345068181786,2.5,0.001966449081551594
17340,7.000000000000001e-05,0.4256345068181786,4.417,0.001966449081551594
17341,0.00013000000000000002,0.4256345068181786,4.333,0.001966449081551594
17342,0.20392000000000002,0.4256345068181786,4.0,0.001966449081551594
17343,0.01041,0.4256345068181786,0,0.001966449081551594
17344,0.00425,0.4256345068181786,0,0.001966449081551594
17345,0.00011,0.4256345068181786,0,0.001966449081551594
17346,0.02176,0.4256345068181786,0,0.001966449081551594
17347,0.24353000000000002,0.4256345068181786,4.5,0.001966449081551594
17348,0.0,0.4256345068181786,0,0.001966449081551594
17349,0.04839,0.4256345068181786,2.333,0.001966449081551594
17350,0.0339,0.4256345068181786,1.0,0.001966449081551594
17351,0.0,0.4256345068181786,5.0,0.001966449081551594
17352,0.0,0.4256345068181786,0,0.001966449081551594
17353,0.0,0.4256345068181786,0,0.001966449081551594
17354,0.00014000000000000001,0.4256345068181786,3.842,0.001966449081551594
17355,0.19993000000000002,0.4256345068181786,0,0.001966449081551594
17356,0.00012000000000000002,0.4256345068181786,0,0.001966449081551594
17357,0.040600000000000004,0.4256345068181786,0,0.001966449081551594
17358,0.17466,0.4256345068181786,0,0.001966449081551594
17359,0.26330000000000003,0.4256345068181786,3.6,0.001966449081551594
17360,0.0,0.4256345068181786,4.333,0.001966449081551594
17361,0.01795,0.4256345068181786,4.5,0.001966449081551594
17362,0.032720000000000006,0.4256345068181786,0,0.001966449081551594
17363,0.26791000000000004,0.4256345068181786,5.0,0.001966449081551594
17364,0.028650000000000002,0.4256345068181786,2.5,0.001966449081551594
17365,0.17750000000000002,0.4256345068181786,5.0,0.001966449081551594
17366,0.35437,0.4256345068181786,4.923,0.001966449081551594
17367,0.00019,0.4256345068181786,0,0.001966449081551594
17368,0.17307,0.4256345068181786,0,0.001966449081551594
17369,0.15945,0.4256345068181786,5.0,0.001966449081551594
17370,0.21756000000000003,0.4256345068181786,2.5,0.001966449081551594
17371,0.00022,0.4256345068181786,0,0.001966449081551594
17372,0.34913000000000005,0.4256345068181786,2.0,0.001966449081551594
17373,0.00013000000000000002,0.4256345068181786,1.0,0.001966449081551594
17374,0.0,0.4256345068181786,5.0,0.001966449081551594
17375,0.18515,0.4256345068181786,0,0.001966449081551594
17376,4e-05,0.4256345068181786,5.0,0.001966449081551594
17377,0.26047000000000003,0.4256345068181786,3.0,0.001966449081551594
17378,0.14274,0.4256345068181786,4.833,0.001966449081551594
17379,0.0,0.4256345068181786,4.0,0.001966449081551594
17380,0.01216,0.4256345068181786,0,0.001966449081551594
17381,0.0024200000000000003,0.4256345068181786,0,0.001966449081551594
17382,0.18409,0.4256345068181786,0,0.001966449081551594
17383,0.28551000000000004,0.4256345068181786,0,0.001966449081551594
17384,0.48860000000000003,0.4256345068181786,3.68,0.001966449081551594
17385,0.25623,0.4256345068181786,4.0,0.001966449081551594
17386,1.0,0.4256345068181786,5.0,0.001966449081551594
17387,0.16276000000000002,0.4256345068181786,0,0.001966449081551594
17388,0.0,0.4256345068181786,0,0.001966449081551594
17389,0.0,0.4256345068181786,0,0.001966449081551594
17390,0.45479,0.4256345068181786,0,0.001966449081551594
17391,0.19316000000000003,0.4256345068181786,4.667,0.001966449081551594
17392,0.15710000000000002,0.4256345068181786,0,0.001966449081551594
17393,0.03946,0.4256345068181786,4.667,0.001966449081551594
17394,0.21846000000000002,0.4256345068181786,0,0.001966449081551594
17395,0.5730200000000001,0.4256345068181786,0.667,0.001966449081551594
17396,0.19427000000000003,0.4256345068181786,4.667,0.001966449081551594
17397,0.15775,0.4256345068181786,0,0.001966449081551594
17398,0.20584000000000002,0.4256345068181786,4.0,0.001966449081551594
17399,0.17551000000000003,0.4256345068181786,3.0,0.001966449081551594
17400,0.014490000000000001,0.4256345068181786,0,0.001966449081551594
17401,0.19747,0.4256345068181786,5.0,0.001966449081551594
17402,0.17439000000000002,0.4256345068181786,0,0.001966449081551594
17403,0.14203000000000002,0.4256345068181786,3.25,0.001966449081551594
17404,0.43582000000000004,0.4256345068181786,0,0.001966449081551594
17405,0.18348,0.4256345068181786,0,0.001966449081551594
17406,0.16873000000000002,0.4256345068181786,0,0.001966449081551594
17407,0.30374,0.4256345068181786,4.0,0.001966449081551594
17408,0.041460000000000004,0.4256345068181786,5.0,0.001966449081551594
17409,0.01254,0.4256345068181786,0,0.001966449081551594
17410,0.0,0.4256345068181786,0,0.001966449081551594
17411,0.19131,0.4256345068181786,0,0.001966449081551594
17412,0.03463,0.4256345068181786,2.6,0.001966449081551594
17413,0.27576,0.4256345068181786,3.333,0.001966449081551594
17414,0.044140000000000006,0.4256345068181786,0,0.001966449081551594
17415,0.012140000000000001,0.4256345068181786,0,0.001966449081551594
17416,2e-05,0.4256345068181786,1.8,0.001966449081551594
17417,0.050760000000000007,0.4256345068181786,3.0,0.001966449081551594
17418,0.02315,0.4256345068181786,0,0.001966449081551594
17419,0.0,0.4256345068181786,0,0.001966449081551594
17420,0.027070000000000004,0.4256345068181786,4.9,0.001966449081551594
17421,8e-05,0.4256345068181786,0,0.001966449081551594
17422,0.12953,0.4256345068181786,0,0.001966449081551594
17423,2e-05,0.4256345068181786,0,0.001966449081551594
17424,0.15504,0.4256345068181786,0,0.001966449081551594
17425,0.14762,0.4256345068181786,1.0,0.001966449081551594
17426,0.00012000000000000002,0.4256345068181786,0,0.001966449081551594
17427,0.20799,0.4256345068181786,2.7,0.001966449081551594
17428,0.6002000000000001,0.4256345068181786,2.0,0.001966449081551594
17429,0.42233000000000004,0.4256345068181786,2.75,0.001966449081551594
17430,0.35417000000000004,0.4256345068181786,0,0.001966449081551594
17431,0.33327,0.4256345068181786,3.667,0.001966449081551594
17432,0.17693,0.4256345068181786,0,0.001966449081551594
17433,0.16512000000000002,0.4256345068181786,1.0,0.001966449081551594
17434,0.00011,0.4256345068181786,0,0.001966449081551594
17435,0.043930000000000004,0.4256345068181786,2.133,0.001966449081551594
17436,0.00128,0.4256345068181786,4.0,0.001966449081551594
17437,0.27056,0.4256345068181786,0,0.001966449081551594
17438,0.59136,0.4256345068181786,2.182,0.001966449081551594
17439,0.1537,0.4256345068181786,0,0.001966449081551594
17440,0.16303,0.4256345068181786,0,0.001966449081551594
17441,0.0,0.4256345068181786,0,0.001966449081551594
17442,0.39442000000000005,0.4256345068181786,0,0.001966449081551594
17443,0.47393,0.4256345068181786,0,0.001966449081551594
17444,0.17612000000000003,0.4256345068181786,4.0,0.001966449081551594
17445,0.20273000000000002,0.4256345068181786,0,0.001966449081551594
17446,0.0,0.4256345068181786,5.0,0.001966449081551594
17447,0.015030000000000002,0.4256345068181786,0,0.001966449081551594
17448,0.15485000000000002,0.4256345068181786,0,0.001966449081551594
17449,0.27975,0.4256345068181786,2.25,0.001966449081551594
17450,1.0,0.4256345068181786,0,0.001966449081551594
17451,0.16666,0.4256345068181786,0,0.001966449081551594
17452,0.12003000000000001,0.4256345068181786,0,0.001966449081551594
17453,0.07548,0.4256345068181786,0,0.001966449081551594
17454,0.5813900000000001,0.4256345068181786,2.0,0.001966449081551594
17455,0.0,0.4256345068181786,5.0,0.001966449081551594
17456,0.28735000000000005,0.4256345068181786,0,0.001966449081551594
17457,0.22879000000000002,0.4256345068181786,0,0.001966449081551594
17458,0.27766,0.4256345068181786,5.0,0.001966449081551594
17459,0.25573,0.4256345068181786,0,0.001966449081551594
17460,0.28302000000000005,0.4256345068181786,0,0.001966449081551594
17461,0.05802,0.4256345068181786,5.0,0.001966449081551594
17462,0.21910000000000002,0.4256345068181786,0.5,0.001966449081551594
17463,0.0,0.4256345068181786,3.667,0.001966449081551594
17464,0.21802000000000002,0.4256345068181786,0,0.001966449081551594
17465,0.21091000000000001,0.4256345068181786,1.0,0.001966449081551594
17466,0.52493,0.4256345068181786,1.692,0.001966449081551594
17467,0.4242,0.4256345068181786,3.333,0.001966449081551594
17468,0.3637,0.4256345068181786,1.0,0.001966449081551594
17469,0.46465000000000006,0.4256345068181786,0,0.001966449081551594
17470,0.44011000000000006,0.4256345068181786,1.75,0.001966449081551594
17471,1.0,0.4256345068181786,4.154,0.001966449081551594
17472,0.59684,0.4256345068181786,1.7409999999999999,0.001966449081551594
17473,0.16049000000000002,0.4256345068181786,0,0.001966449081551594
17474,0.22099000000000002,0.4256345068181786,0,0.001966449081551594
17475,0.05004,0.4256345068181786,0,0.001966449081551594
17476,0.27507000000000004,0.4256345068181786,5.0,0.001966449081551594
17477,0.18519000000000002,0.4256345068181786,0,0.001966449081551594
17478,0.22815000000000002,0.4256345068181786,5.0,0.001966449081551594
17479,0,0.4256345068181786,5.0,0.001966449081551594
17480,0.0,0.4256345068181786,5.0,0.001966449081551594
17481,5e-05,0.4256345068181786,0,0.001966449081551594
17482,0.19081,0.4256345068181786,5.0,0.001966449081551594
17483,0.036000000000000004,0.4256345068181786,0,0.001966449081551594
17484,0.19235000000000002,0.4256345068181786,0,0.001966449081551594
17485,3.0000000000000004e-05,0.4256345068181786,0,0.001966449081551594
17486,0.15095,0.4256345068181786,0,0.001966449081551594
17487,0.27651000000000003,0.4256345068181786,2.0,0.001966449081551594
17488,0.20653000000000002,0.4256345068181786,0,0.001966449081551594
17489,0.18888000000000002,0.4256345068181786,0,0.001966449081551594
17490,0.02001,0.4256345068181786,0,0.001966449081551594
17491,0.15753,0.4256345068181786,0,0.001966449081551594
17492,0.0,0.4256345068181786,0,0.001966449081551594
17493,0.14500000000000002,0.4256345068181786,0,0.001966449081551594
17494,0.00538,0.4256345068181786,0,0.001966449081551594
17495,0.19811,0.4256345068181786,3.824,0.001966449081551594
17496,0.0,0.4256345068181786,0,0.001966449081551594
17497,0.19777000000000003,0.4256345068181786,2.077,0.001966449081551594
17498,0.00014000000000000001,0.4256345068181786,0.0,0.001966449081551594
17499,0.1395,0.4256345068181786,0,0.001966449081551594
17500,0.19233000000000003,0.4256345068181786,0,0.001966449081551594
17501,0.26519000000000004,0.4256345068181786,0,0.001966449081551594
17502,0.16640000000000002,0.4256345068181786,0,0.001966449081551594
17503,0.35534000000000004,0.4256345068181786,4.5,0.001966449081551594
17504,0.06445000000000001,0.4256345068181786,0,0.001966449081551594
17505,0.17016,0.4256345068181786,0,0.001966449081551594
17506,0.18553000000000003,0.4256345068181786,0,0.001966449081551594
17507,0.14857,0.4256345068181786,0,0.001966449081551594
17508,0.00018,0.4256345068181786,0,0.001966449081551594
17509,0.039470000000000005,0.4256345068181786,0,0.001966449081551594
17510,0.16321000000000002,0.4256345068181786,4.5,0.001966449081551594
17511,0.00011,0.4256345068181786,0,0.001966449081551594
17512,0.06282,0.4256345068181786,2.6319999999999997,0.001966449081551594
17513,0.04202,0.4256345068181786,1.0,0.001966449081551594
17514,0.18006000000000003,0.4256345068181786,5.0,0.001966449081551594
17515,0.00013000000000000002,0.4256345068181786,2.929,0.001966449081551594
17516,0.18965,0.4256345068181786,4.6,0.001966449081551594
17517,0.20288,0.4256345068181786,4.0,0.001966449081551594
17518,0.36865000000000003,0.4256345068181786,3.0,0.001966449081551594
17519,0.18321,0.4256345068181786,0,0.001966449081551594
17520,0.013470000000000001,0.4256345068181786,0,0.001966449081551594
17521,0.03919,0.4256345068181786,0,0.001966449081551594
17522,0.00901,0.4256345068181786,0,0.001966449081551594
17523,0.05280000000000001,0.4256345068181786,4.167,0.001966449081551594
17524,0.00014000000000000001,0.4256345068181786,5.0,0.001966449081551594
17525,9e-05,0.4256345068181786,0,0.001966449081551594
17526,0.17459000000000002,0.4256345068181786,4.333,0.001966449081551594
17527,0.24893,0.4256345068181786,0,0.001966449081551594
17528,0.0,0.4256345068181786,5.0,0.001966449081551594
17529,0.21951,0.4256345068181786,0,0.001966449081551594
17530,0.31894,0.4256345068181786,0,0.001966449081551594
17531,0.23920000000000002,0.4256345068181786,4.125,0.001966449081551594
17532,4e-05,0.4256345068181786,2.4,0.001966449081551594
17533,0.33301000000000003,0.4256345068181786,2.333,0.001966449081551594
17534,0.21944000000000002,0.4256345068181786,3.0,0.001966449081551594
17535,0.44198000000000004,0.4256345068181786,2.536,0.001966449081551594
17536,0.15673,0.4256345068181786,0,0.001966449081551594
17537,0.0206,0.4256345068181786,0,0.001966449081551594
17538,0.01716,0.4256345068181786,0,0.001966449081551594
17539,0.17961000000000002,0.4256345068181786,0,0.001966449081551594
17540,0.15450000000000003,0.4256345068181786,0,0.001966449081551594
17541,0.22230000000000003,0.4256345068181786,3.634,0.001966449081551594
17542,0.15812,0.4256345068181786,0,0.001966449081551594
17543,0.15446000000000001,0.4256345068181786,0,0.001966449081551594
17544,0.23722000000000001,0.4256345068181786,0,0.001966449081551594
17545,0.51864,0.4256345068181786,3.0,0.001966449081551594
17546,0.18881,0.4256345068181786,5.0,0.001966449081551594
17547,0.16813,0.4256345068181786,0,0.001966449081551594
17548,0.15229,0.4256345068181786,0,0.001966449081551594
17549,0.16208,0.4256345068181786,0,0.001966449081551594
17550,0.13983,0.4256345068181786,3.667,0.001966449081551594
17551,0.42963,0.4256345068181786,0,0.001966449081551594
17552,0.18704,0.4256345068181786,0,0.001966449081551594
17553,0.055040000000000006,0.4256345068181786,4.2780000000000005,0.001966449081551594
17554,0.01958,0.4256345068181786,0,0.001966449081551594
17555,0.0,0.4256345068181786,0,0.001966449081551594
17556,0.0,0.4256345068181786,0,0.001966449081551594
17557,0.19260000000000002,0.4256345068181786,3.167,0.001966449081551594
17558,1.0,0.4256345068181786,3.8,0.001966449081551594
17559,0.04256,0.4256345068181786,3.545,0.001966449081551594
17560,0.0748,0.4256345068181786,0,0.001966449081551594
17561,0.12573,0.4256345068181786,4.75,0.001966449081551594
17562,0.19160000000000002,0.4256345068181786,0,0.001966449081551594
17563,0.15460000000000002,0.4256345068181786,0,0.001966449081551594
17564,0.24592000000000003,0.4256345068181786,0,0.001966449081551594
17565,0.0002,0.4256345068181786,0,0.001966449081551594
17566,0.43534000000000006,0.4256345068181786,4.875,0.001966449081551594
17567,1.0,0.4256345068181786,1.429,0.001966449081551594
17568,0.11578000000000001,0.4256345068181786,3.25,0.001966449081551594
17569,0.00013000000000000002,0.4256345068181786,0,0.001966449081551594
17570,0.19245,0.4256345068181786,5.0,0.001966449081551594
