tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
12066,23,28,11,1,1.8413,2,63,2020/10/15 14:09
12067,6,0,0,0,1.0,1,6,2020/10/15 14:09
12068,53,30,11,6,1.7,1,100,2020/10/15 14:09
12069,22,0,0,0,1.0,1,22,2020/10/15 14:09
12070,0,0,0,0,0.0,0,0,
12071,0,0,0,0,0.0,0,0,
12072,4,0,0,0,1.0,1,4,2020/10/15 14:09
12073,0,0,0,0,0.0,0,0,
12074,4,0,0,0,1.0,1,4,2020/10/15 14:09
12075,29,17,18,1,1.8615,1,65,2020/10/15 14:09
12076,4,0,0,0,1.0,1,4,2020/10/15 14:09
12077,6,0,0,0,1.0,1,6,2020/10/15 14:09
12078,8,2,0,0,1.2,1,10,2020/10/15 14:09
12079,25,1,3,0,1.2414,1,29,2020/10/15 14:09
12080,18,1,0,0,1.0526,1,19,2020/10/15 14:09
12081,16,10,0,0,1.3846,1,26,2020/10/15 14:09
12082,0,0,0,0,0.0,0,0,
12083,1,1,0,0,1.5,1,2,2020/10/15 14:09
12084,19,32,10,1,1.8871,2,62,2020/10/15 14:09
12085,2,0,0,0,1.0,1,2,2020/10/15 14:09
12086,3,3,0,0,1.5,1,6,2020/10/15 14:09
12087,4,0,0,0,1.0,1,4,2020/10/15 14:09
12088,1,1,0,0,1.5,1,2,2020/10/15 14:09
12089,4,0,0,0,1.0,1,4,2020/10/15 14:09
12090,4,0,0,0,1.0,1,4,2020/10/15 14:09
12091,21,8,5,2,1.6667,1,36,2020/10/15 14:09
12092,10,13,1,0,1.625,2,24,2020/10/15 14:09
12093,1,1,0,0,1.5,1,2,2020/10/15 14:09
12094,4,0,0,0,1.0,1,4,2020/10/15 14:09
12095,66,22,19,10,1.7692,1,117,2020/10/15 14:09
12096,4,0,0,0,1.0,1,4,2020/10/15 14:09
12097,13,0,0,0,1.0,1,13,2020/10/15 14:09
12098,0,0,0,0,0.0,0,0,
12099,4,0,0,0,1.0,1,4,2020/10/15 14:09
12100,66,42,29,11,1.8986,1,148,2020/10/15 14:09
12101,6,0,0,0,1.0,1,6,2020/10/15 14:09
12102,33,1,0,0,1.0294,1,34,2020/10/15 14:09
12103,73,26,13,5,1.5726,1,117,2020/10/15 14:09
12104,4,0,0,0,1.0,1,4,2020/10/15 14:09
12105,2,0,0,0,1.0,1,2,2020/10/15 14:09
12106,6,0,0,0,1.0,1,6,2020/10/15 14:09
12107,4,0,0,0,1.0,1,4,2020/10/15 14:09
12108,4,2,0,0,1.3333,1,6,2020/10/15 14:09
12109,6,0,0,0,1.0,1,6,2020/10/15 14:09
12110,4,0,0,0,1.0,1,4,2020/10/15 14:09
12111,4,0,0,0,1.0,1,4,2020/10/15 14:09
12112,15,2,0,0,1.1176,1,17,2020/10/15 14:09
12113,8,1,0,1,1.4,1,10,2020/10/15 14:09
12114,14,2,0,0,1.125,1,16,2020/10/15 14:09
12115,6,2,0,0,1.25,1,8,2020/10/15 14:09
12116,14,9,10,0,1.8788,1,33,2020/10/15 14:09
12117,29,1,0,0,1.0333,1,30,2020/10/15 14:09
12118,9,2,3,0,1.5714,1,14,2020/10/15 14:09
12119,11,1,0,0,1.0833,1,12,2020/10/15 14:09
12120,30,34,33,3,2.09,2,100,2020/10/15 14:09
12121,4,0,0,0,1.0,1,4,2020/10/15 14:09
12122,6,0,0,0,1.0,1,6,2020/10/15 14:09
12123,10,2,0,0,1.1667,1,12,2020/10/15 14:09
12124,22,8,2,0,1.375,1,32,2020/10/15 14:09
12125,20,8,2,0,1.4,1,30,2020/10/15 14:09
12126,22,8,2,0,1.375,1,32,2020/10/15 14:09
12127,6,17,6,7,2.3889,2,36,2020/10/15 14:09
12128,0,0,0,0,0.0,0,0,
12129,0,0,0,0,0.0,0,0,
12130,4,0,0,0,1.0,1,4,2020/10/15 14:09
12131,14,1,0,0,1.0667,1,15,2020/10/15 14:09
12132,6,12,1,1,1.85,2,20,2020/10/15 14:09
12133,4,0,0,0,1.0,1,4,2020/10/15 14:09
12134,4,0,0,0,1.0,1,4,2020/10/15 14:09
12135,2,0,0,0,1.0,1,2,2020/10/15 14:09
12136,4,0,0,0,1.0,1,4,2020/10/15 14:09
12137,2,0,0,0,1.0,1,2,2020/10/15 14:09
12138,4,0,0,0,1.0,1,4,2020/10/15 14:09
12139,4,0,0,0,1.0,1,4,2020/10/15 14:09
12140,0,0,0,0,0.0,0,0,
12141,0,0,0,0,0.0,0,0,
12142,0,0,0,0,0.0,0,0,
12143,30,24,26,4,2.0476,1,84,2020/10/15 14:09
12144,3,11,1,1,2.0,2,16,2020/10/15 14:09
12145,6,0,0,0,1.0,1,6,2020/10/15 14:09
12146,6,0,0,0,1.0,1,6,2020/10/15 14:09
12147,5,11,1,1,1.8889,2,18,2020/10/15 14:09
12148,10,0,0,0,1.0,1,10,2020/10/15 14:09
12149,24,32,12,1,1.8551,2,69,2020/10/15 14:09
12150,0,0,0,0,0.0,0,0,
12151,2,0,0,0,1.0,1,2,2020/10/15 14:09
12152,4,0,0,0,1.0,1,4,2020/10/15 14:09
12153,9,0,0,0,1.0,1,9,2020/10/15 14:09
12154,11,0,0,0,1.0,1,11,2020/10/15 14:09
12155,0,0,0,0,0.0,0,0,
12156,6,0,0,0,1.0,1,6,2020/10/15 14:09
12157,3,11,1,1,2.0,2,16,2020/10/15 14:09
12158,17,3,2,0,1.3182,1,22,2020/10/15 14:09
12159,4,0,0,0,1.0,1,4,2020/10/15 14:09
12160,54,39,25,6,1.8629,1,124,2020/10/15 14:09
12161,0,0,0,0,0.0,0,0,
12162,63,46,32,15,1.9936,1,156,2020/10/15 14:09
12163,24,5,3,0,1.3438,1,32,2020/10/15 14:09
12164,14,4,0,2,1.5,1,20,2020/10/15 14:09
12165,36,26,22,12,2.1042,1,96,2020/10/15 14:09
12166,24,7,11,2,1.7955,1,44,2020/10/15 14:09
12167,14,0,0,0,1.0,1,14,2020/10/15 14:09
12168,29,10,0,1,1.325,1,40,2020/10/15 14:09
12169,14,6,3,1,1.625,1,24,2020/10/15 14:09
12170,14,6,3,1,1.625,1,24,2020/10/15 14:09
12171,12,3,1,0,1.3125,1,16,2020/10/15 14:09
12172,4,0,0,0,1.0,1,4,2020/10/15 14:09
12173,4,0,0,0,1.0,1,4,2020/10/15 14:09
12174,81,57,18,16,1.8198,1,172,2020/10/15 14:09
12175,128,70,37,20,1.8,1,255,2020/10/15 14:09
12176,37,55,54,6,2.1908,2,152,2020/10/15 14:09
12177,21,11,14,3,1.9796,1,49,2020/10/15 14:09
12178,25,0,0,0,1.0,1,25,2020/10/15 14:09
12179,4,0,0,0,1.0,1,4,2020/10/15 14:09
12180,56,24,20,10,1.8545,1,110,2020/10/15 14:09
12181,4,0,0,0,1.0,1,4,2020/10/15 14:09
12182,9,0,0,0,1.0,1,9,2020/10/15 14:09
12183,23,32,11,1,1.8507,2,67,2020/10/15 14:09
12184,0,0,0,0,0.0,0,0,
12185,2,0,0,0,1.0,1,2,2020/10/15 14:09
12186,16,4,0,2,1.4545,1,22,2020/10/15 14:09
12187,4,0,0,0,1.0,1,4,2020/10/15 14:09
12188,2,0,0,0,1.0,1,2,2020/10/15 14:09
12189,4,0,0,0,1.0,1,4,2020/10/15 14:09
12190,34,16,5,1,1.5179,1,56,2020/10/15 14:09
12191,0,0,0,0,0.0,0,0,
12192,0,0,0,0,0.0,0,0,
12193,12,0,0,0,1.0,1,12,2020/10/15 14:09
12194,4,0,0,0,1.0,1,4,2020/10/15 14:09
12195,0,0,0,0,0.0,0,0,
12196,12,2,0,0,1.1429,1,14,2020/10/15 14:09
12197,4,0,0,0,1.0,1,4,2020/10/15 14:09
12198,25,26,5,0,1.6429,2,56,2020/10/15 14:09
12199,0,0,0,0,0.0,0,0,
12200,0,0,0,0,0.0,0,0,
12201,9,1,0,0,1.1,1,10,2020/10/15 14:09
12202,0,0,0,0,0.0,0,0,
12203,17,15,8,2,1.881,1,42,2020/10/15 14:09
12204,25,14,8,1,1.6875,1,48,2020/10/15 14:09
12205,26,16,8,2,1.7308,1,52,2020/10/15 14:09
12206,10,4,0,1,1.4667,1,15,2020/10/15 14:09
12207,16,0,0,0,1.0,1,16,2020/10/15 14:09
12208,24,12,13,3,1.9038,1,52,2020/10/15 14:09
12209,0,0,0,0,0.0,0,0,
12210,4,0,0,0,1.0,1,4,2020/10/15 14:09
12211,0,0,0,0,0.0,0,0,
12212,3,5,1,1,2.0,2,10,2020/10/15 14:09
12213,8,0,0,0,1.0,1,8,2020/10/15 14:09
12214,63,56,39,23,2.1215,1,181,2020/10/15 14:09
12215,6,0,0,0,1.0,1,6,2020/10/15 14:09
12216,0,0,0,0,0.0,0,0,
12217,4,0,0,0,1.0,1,4,2020/10/15 14:09
12218,35,55,50,6,2.1849,2,146,2020/10/15 14:09
12219,32,52,46,5,2.1778,2,135,2020/10/15 14:09
12220,34,51,52,3,2.1714,3,140,2020/10/15 14:09
12221,4,2,0,0,1.3333,1,6,2020/10/15 14:09
12222,0,0,0,0,0.0,0,0,
12223,24,24,28,2,2.1026,3,78,2020/10/15 14:09
12224,31,52,49,6,2.2174,2,138,2020/10/15 14:09
12225,34,56,50,6,2.1918,2,146,2020/10/15 14:09
12226,32,52,50,5,2.2014,2,139,2020/10/15 14:09
12227,6,0,0,0,1.0,1,6,2020/10/15 14:09
12228,43,58,63,9,2.2197,3,173,2020/10/15 14:09
12229,16,10,2,0,1.5,1,28,2020/10/15 14:09
12230,17,10,2,0,1.4828,1,29,2020/10/15 14:09
12231,0,0,0,0,0.0,0,0,
12232,2,4,0,0,1.6667,2,6,2020/10/15 14:09
12233,2,0,0,0,1.0,1,2,2020/10/15 14:09
12234,29,23,12,2,1.803,1,66,2020/10/15 14:09
12235,8,0,0,0,1.0,1,8,2020/10/15 14:09
12236,8,0,0,0,1.0,1,8,2020/10/15 14:09
12237,8,2,0,0,1.2,1,10,2020/10/15 14:09
12238,4,2,0,0,1.3333,1,6,2020/10/15 14:09
12239,0,0,0,0,0.0,0,0,
12240,0,0,0,0,0.0,0,0,
12241,0,0,0,0,0.0,0,0,
12242,4,0,0,0,1.0,1,4,2020/10/15 14:09
12243,6,0,0,0,1.0,1,6,2020/10/15 14:09
12244,14,2,0,0,1.125,1,16,2020/10/15 14:09
12245,0,0,0,0,0.0,0,0,
12246,18,1,1,0,1.15,1,20,2020/10/15 14:09
12247,0,0,0,0,0.0,0,0,
12248,27,15,6,0,1.5625,1,48,2020/10/15 14:09
12249,19,4,3,0,1.3846,1,26,2020/10/15 14:09
12250,0,0,0,0,0.0,0,0,
12251,23,0,0,0,1.0,1,23,2020/10/15 14:09
12252,6,0,0,0,1.0,1,6,2020/10/15 14:09
12253,13,2,1,0,1.25,1,16,2020/10/15 14:09
12254,6,1,0,0,1.1429,1,7,2020/10/15 14:09
12255,27,3,1,1,1.25,1,32,2020/10/15 14:09
12256,4,0,0,0,1.0,1,4,2020/10/15 14:09
12257,0,0,0,0,0.0,0,0,
12258,0,0,0,0,0.0,0,0,
12259,17,9,2,0,1.4643,1,28,2020/10/15 14:09
12260,15,8,3,0,1.5385,1,26,2020/10/15 14:09
12261,4,0,0,0,1.0,1,4,2020/10/15 14:09
12262,10,4,0,0,1.2857,1,14,2020/10/15 14:09
12263,34,9,5,0,1.3958,1,48,2020/10/15 14:09
12264,8,1,1,0,1.3,1,10,2020/10/15 14:09
12265,0,0,0,0,0.0,0,0,
12266,0,0,0,0,0.0,0,0,
12267,20,2,0,0,1.0909,1,22,2020/10/15 14:09
12268,2,0,0,0,1.0,1,2,2020/10/15 14:09
12269,0,0,0,0,0.0,0,0,
12270,16,4,2,0,1.3636,1,22,2020/10/15 14:09
12271,1,1,0,0,1.5,1,2,2020/10/15 14:09
12272,0,0,0,0,0.0,0,0,
12273,12,2,0,0,1.1429,1,14,2020/10/15 14:09
12274,4,0,0,0,1.0,1,4,2020/10/15 14:09
12275,0,0,0,0,0.0,0,0,
12276,20,5,4,1,1.5333,1,30,2020/10/15 14:09
12277,20,5,4,1,1.5333,1,30,2020/10/15 14:09
12278,2,0,0,0,1.0,1,2,2020/10/15 14:09
12279,32,22,22,1,1.8961,1,77,2020/10/15 14:09
12280,14,0,0,0,1.0,1,14,2020/10/15 14:09
12281,4,0,0,0,1.0,1,4,2020/10/15 14:09
12282,20,9,8,3,1.85,1,40,2020/10/15 14:09
12283,0,0,0,0,0.0,0,0,
12284,2,0,0,0,1.0,1,2,2020/10/15 14:09
12285,0,0,0,0,0.0,0,0,
12286,4,0,0,0,1.0,1,4,2020/10/15 14:09
12287,65,62,29,17,1.9884,1,173,2020/10/15 14:09
12288,4,0,0,0,1.0,1,4,2020/10/15 14:09
12289,131,87,47,30,1.9186,1,295,2020/10/15 14:09
12290,2,0,0,0,1.0,1,2,2020/10/15 14:09
12291,0,0,0,0,0.0,0,0,
12292,4,0,0,0,1.0,1,4,2020/10/15 14:09
12293,4,0,0,0,1.0,1,4,2020/10/15 14:09
12294,4,0,0,0,1.0,1,4,2020/10/15 14:09
12295,4,0,0,0,1.0,1,4,2020/10/15 14:09
12296,10,0,0,0,1.0,1,10,2020/10/15 14:09
12297,64,45,35,14,1.9937,1,158,2020/10/15 14:09
12298,30,52,49,5,2.2132,2,136,2020/10/15 14:09
12299,26,7,11,2,1.7609,1,46,2020/10/15 14:09
12300,21,2,3,0,1.3077,1,26,2020/10/15 14:09
12301,10,0,1,0,1.1818,1,11,2020/10/15 14:09
12302,0,0,0,0,0.0,0,0,
12303,7,1,0,0,1.125,1,8,2020/10/15 14:09
12304,6,0,0,0,1.0,1,6,2020/10/15 14:09
12305,4,0,0,0,1.0,1,4,2020/10/15 14:09
12306,2,0,0,0,1.0,1,2,2020/10/15 14:09
12307,4,0,0,0,1.0,1,4,2020/10/15 14:09
12308,6,0,0,0,1.0,1,6,2020/10/15 14:09
12309,9,4,0,1,1.5,1,14,2020/10/15 14:09
12310,4,0,0,0,1.0,1,4,2020/10/15 14:09
12311,0,0,0,0,0.0,0,0,
12312,0,0,0,0,0.0,0,0,
12313,0,0,0,0,0.0,0,0,
12314,0,0,0,0,0.0,0,0,
12315,2,0,0,0,1.0,1,2,2020/10/15 14:09
12316,12,3,1,0,1.3125,1,16,2020/10/15 14:09
12317,0,0,0,0,0.0,0,0,
12318,4,0,0,0,1.0,1,4,2020/10/15 14:09
12319,7,2,0,1,1.5,1,10,2020/10/15 14:09
12320,0,0,0,0,0.0,0,0,
12321,4,0,0,0,1.0,1,4,2020/10/15 14:09
12322,15,4,2,0,1.381,1,21,2020/10/15 14:09
12323,8,0,0,0,1.0,1,8,2020/10/15 14:09
12324,14,4,2,0,1.4,1,20,2020/10/15 14:09
12325,4,0,0,0,1.0,1,4,2020/10/15 14:09
12326,0,0,0,0,0.0,0,0,
12327,0,0,0,0,0.0,0,0,
12328,0,0,0,0,0.0,0,0,
12329,12,1,0,1,1.2857,1,14,2020/10/15 14:09
12330,4,0,0,0,1.0,1,4,2020/10/15 14:09
12331,12,3,0,1,1.375,1,16,2020/10/15 14:09
12332,8,0,0,0,1.0,1,8,2020/10/15 14:09
12333,3,1,2,0,1.8333,1,6,2020/10/15 14:09
12334,4,0,0,0,1.0,1,4,2020/10/15 14:09
12335,18,12,13,3,2.0217,1,46,2020/10/15 14:09
12336,15,5,1,1,1.4545,1,22,2020/10/15 14:09
12337,19,5,1,1,1.3846,1,26,2020/10/15 14:09
12338,4,0,0,0,1.0,1,4,2020/10/15 14:09
12339,0,0,0,0,0.0,0,0,
12340,0,0,0,0,0.0,0,0,
12341,86,41,46,20,2.0,1,193,2020/10/15 14:09
12342,4,0,0,0,1.0,1,4,2020/10/15 14:09
12343,2,0,0,0,1.0,1,2,2020/10/15 14:09
12344,2,0,0,0,1.0,1,2,2020/10/15 14:09
12345,9,1,0,0,1.1,1,10,2020/10/15 14:09
12346,11,1,0,0,1.0833,1,12,2020/10/15 14:09
12347,27,24,26,3,2.0625,1,80,2020/10/15 14:09
12348,29,10,8,3,1.7,1,50,2020/10/15 14:09
12349,0,0,0,0,0.0,0,0,
12350,10,2,0,0,1.1667,1,12,2020/10/15 14:09
12351,4,0,0,0,1.0,1,4,2020/10/15 14:09
12352,2,0,0,0,1.0,1,2,2020/10/15 14:09
12353,0,0,0,0,0.0,0,0,
12354,22,14,6,0,1.619,1,42,2020/10/15 14:09
12355,0,0,0,0,0.0,0,0,
12356,20,9,8,3,1.85,1,40,2020/10/15 14:09
12357,0,0,0,0,0.0,0,0,
12358,4,0,0,0,1.0,1,4,2020/10/15 14:09
12359,3,5,1,1,2.0,2,10,2020/10/15 14:09
12360,28,26,21,8,2.1084,1,83,2020/10/15 14:09
12361,11,0,1,0,1.1667,1,12,2020/10/15 14:09
12362,4,0,0,0,1.0,1,4,2020/10/15 14:09
12363,2,0,0,0,1.0,1,2,2020/10/15 14:09
12364,45,11,14,5,1.72,1,75,2020/10/15 14:09
12365,0,0,0,0,0.0,0,0,
12366,3,4,1,0,1.75,2,8,2020/10/15 14:09
12367,4,0,0,0,1.0,1,4,2020/10/15 14:09
12368,20,2,0,0,1.0909,1,22,2020/10/15 14:09
12369,18,12,13,3,2.0217,1,46,2020/10/15 14:09
12370,4,2,0,0,1.3333,1,6,2020/10/15 14:09
12371,15,2,0,0,1.1176,1,17,2020/10/15 14:09
12372,0,0,0,0,0.0,0,0,
12373,1,1,0,0,1.5,1,2,2020/10/15 14:09
12374,15,2,1,0,1.2222,1,18,2020/10/15 14:09
12375,4,0,0,0,1.0,1,4,2020/10/15 14:09
12376,0,0,0,0,0.0,0,0,
12377,20,0,1,0,1.0952,1,21,2020/10/15 14:09
12378,21,0,0,0,1.0,1,21,2020/10/15 14:09
12379,0,0,0,0,0.0,0,0,
12380,21,0,0,0,1.0,1,21,2020/10/15 14:09
12381,1,1,0,0,1.5,1,2,2020/10/15 14:09
12382,0,0,0,0,0.0,0,0,
12383,33,31,25,8,2.0825,1,97,2020/10/15 14:09
12384,0,0,0,0,0.0,0,0,
12385,4,0,0,0,1.0,1,4,2020/10/15 14:09
12386,0,0,0,0,0.0,0,0,
12387,12,0,0,0,1.0,1,12,2020/10/15 14:09
12388,6,0,0,0,1.0,1,6,2020/10/15 14:09
12389,22,8,2,0,1.375,1,32,2020/10/15 14:09
12390,12,4,0,0,1.25,1,16,2020/10/15 14:09
12391,16,4,2,0,1.3636,1,22,2020/10/15 14:09
12392,31,34,15,8,2.0,2,88,2020/10/15 14:09
12393,0,0,0,0,0.0,0,0,
12394,29,36,25,10,2.16,2,100,2020/10/15 14:09
12395,24,21,22,5,2.1111,1,72,2020/10/15 14:09
12396,21,11,14,3,1.9796,1,49,2020/10/15 14:09
12397,8,0,0,0,1.0,1,8,2020/10/15 14:09
12398,14,1,0,0,1.0667,1,15,2020/10/15 14:09
12399,8,0,0,0,1.0,1,8,2020/10/15 14:09
12400,71,47,36,15,1.9704,1,169,2020/10/15 14:09
12401,100,53,51,22,1.9779,1,226,2020/10/15 14:09
12402,39,41,29,11,2.1,2,120,2020/10/15 14:09
12403,35,7,4,3,1.4898,1,49,2020/10/15 14:09
12404,6,0,0,0,1.0,1,6,2020/10/15 14:09
12405,14,0,0,0,1.0,1,14,2020/10/15 14:09
12406,14,0,0,0,1.0,1,14,2020/10/15 14:09
12407,4,2,0,0,1.3333,1,6,2020/10/15 14:09
12408,47,23,21,10,1.9406,1,101,2020/10/15 14:09
12409,41,3,0,1,1.1333,1,45,2020/10/15 14:09
12410,6,0,0,0,1.0,1,6,2020/10/15 14:09
12411,8,1,1,0,1.3,1,10,2020/10/15 14:09
12412,16,9,12,3,2.05,1,40,2020/10/15 14:09
12413,0,0,0,0,0.0,0,0,
12414,8,0,0,0,1.0,1,8,2020/10/15 14:09
12415,10,0,0,0,1.0,1,10,2020/10/15 14:09
12416,4,0,0,0,1.0,1,4,2020/10/15 14:09
12417,34,10,1,1,1.3261,1,46,2020/10/15 14:09
12418,48,13,2,2,1.3538,1,65,2020/10/15 14:09
12419,26,3,1,2,1.3438,1,32,2020/10/15 14:09
12420,8,1,0,1,1.4,1,10,2020/10/15 14:09
12421,44,67,67,10,2.2287,2,188,2020/10/15 14:09
12422,6,0,0,0,1.0,1,6,2020/10/15 14:09
12423,6,0,0,0,1.0,1,6,2020/10/15 14:09
12424,23,8,1,0,1.3125,1,32,2020/10/15 14:09
12425,20,8,2,0,1.4,1,30,2020/10/15 14:09
12426,9,1,0,0,1.1,1,10,2020/10/15 14:09
12427,7,1,0,0,1.125,1,8,2020/10/15 14:09
12428,6,0,0,0,1.0,1,6,2020/10/15 14:09
12429,0,0,0,0,0.0,0,0,
12430,0,0,0,0,0.0,0,0,
12431,2,0,0,0,1.0,1,2,2020/10/15 14:09
12432,4,0,0,0,1.0,1,4,2020/10/15 14:09
12433,4,0,0,0,1.0,1,4,2020/10/15 14:09
12434,7,1,0,0,1.125,1,8,2020/10/15 14:09
12435,7,1,0,0,1.125,1,8,2020/10/15 14:09
12436,2,0,0,0,1.0,1,2,2020/10/15 14:09
12437,20,8,2,0,1.4,1,30,2020/10/15 14:09
12438,12,2,0,0,1.1429,1,14,2020/10/15 14:09
12439,0,0,0,0,0.0,0,0,
12440,6,14,4,0,1.9167,2,24,2020/10/15 14:09
12441,28,28,14,8,2.0256,1,78,2020/10/15 14:09
12442,12,0,0,0,1.0,1,12,2020/10/15 14:09
12443,4,0,0,0,1.0,1,4,2020/10/15 14:09
12444,4,0,0,0,1.0,1,4,2020/10/15 14:09
12445,0,0,0,0,0.0,0,0,
12446,6,0,0,0,1.0,1,6,2020/10/15 14:09
12447,4,0,0,0,1.0,1,4,2020/10/15 14:09
12448,2,0,0,0,1.0,1,2,2020/10/15 14:09
12449,27,32,21,6,2.0698,2,86,2020/10/15 14:09
12450,12,10,0,0,1.4545,1,22,2020/10/15 14:09
12451,69,61,29,15,1.9425,1,174,2020/10/15 14:09
12452,23,10,8,3,1.7955,1,44,2020/10/15 14:09
12453,34,16,5,1,1.5179,1,56,2020/10/15 14:09
12454,15,7,0,0,1.3182,1,22,2020/10/15 14:09
12455,4,0,0,0,1.0,1,4,2020/10/15 14:09
12456,0,0,0,0,0.0,0,0,
12457,18,32,8,6,2.0312,2,64,2020/10/15 14:09
12458,2,0,0,0,1.0,1,2,2020/10/15 14:09
12459,6,0,0,0,1.0,1,6,2020/10/15 14:09
12460,0,0,0,0,0.0,0,0,
12461,4,0,0,0,1.0,1,4,2020/10/15 14:09
12462,19,14,13,2,1.9583,1,48,2020/10/15 14:09
12463,9,1,0,0,1.1,1,10,2020/10/15 14:09
12464,0,0,0,0,0.0,0,0,
12465,1,1,0,0,1.5,1,2,2020/10/15 14:09
12466,16,9,5,1,1.7097,1,31,2020/10/15 14:09
12467,4,0,2,0,1.6667,1,6,2020/10/15 14:09
12468,0,0,0,0,0.0,0,0,
12469,12,10,9,1,1.9688,1,32,2020/10/15 14:09
12470,2,0,0,0,1.0,1,2,2020/10/15 14:09
12471,4,0,0,0,1.0,1,4,2020/10/15 14:09
12472,6,1,1,0,1.375,1,8,2020/10/15 14:09
12473,0,0,0,0,0.0,0,0,
12474,0,0,0,0,0.0,0,0,
12475,16,2,1,1,1.35,1,20,2020/10/15 14:09
12476,0,0,0,0,0.0,0,0,
12477,15,1,0,0,1.0625,1,16,2020/10/15 14:09
12478,4,0,0,0,1.0,1,4,2020/10/15 14:09
12479,6,0,0,0,1.0,1,6,2020/10/15 14:09
12480,8,0,0,0,1.0,1,8,2020/10/15 14:09
12481,0,0,0,0,0.0,0,0,
12482,1,1,0,0,1.5,1,2,2020/10/15 14:09
12483,13,1,0,0,1.0714,1,14,2020/10/15 14:09
12484,9,1,0,0,1.1,1,10,2020/10/15 14:09
12485,6,0,0,0,1.0,1,6,2020/10/15 14:09
12486,12,2,0,0,1.1429,1,14,2020/10/15 14:09
12487,6,0,0,0,1.0,1,6,2020/10/15 14:09
12488,11,1,0,0,1.0833,1,12,2020/10/15 14:09
