tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
17043,1,1,0,0,1.5,1,2,2020/10/15 14:09
17044,0,0,0,0,0.0,0,0,
17045,5,0,0,0,1.0,1,5,2020/10/15 14:09
17046,4,0,0,0,1.0,1,4,2020/10/15 14:09
17047,40,13,14,4,1.7465,1,71,2020/10/15 14:09
17048,22,4,0,2,1.3571,1,28,2020/10/15 14:09
17049,44,24,18,8,1.8936,1,94,2020/10/15 14:09
17050,22,4,0,2,1.3571,1,28,2020/10/15 14:09
17051,22,4,0,2,1.3571,1,28,2020/10/15 14:09
17052,43,14,16,4,1.7532,1,77,2020/10/15 14:09
17053,43,16,15,3,1.7143,1,77,2020/10/15 14:09
17054,34,3,1,0,1.1316,1,38,2020/10/15 14:09
17055,35,7,11,2,1.6364,1,55,2020/10/15 14:09
17056,19,0,0,0,1.0,1,19,2020/10/15 14:09
17057,37,7,13,4,1.7377,1,61,2020/10/15 14:09
17058,85,38,14,11,1.6689,1,148,2020/10/15 14:09
17059,7,0,0,0,1.0,1,7,2020/10/15 14:09
17060,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17061,46,29,14,18,2.0374,1,107,2020/10/15 14:09
17062,43,18,15,5,1.7778,1,81,2020/10/15 14:09
17063,34,5,10,2,1.6078,1,51,2020/10/15 14:09
17064,23,2,1,0,1.1538,1,26,2020/10/15 14:09
17065,16,8,0,0,1.3333,1,24,2020/10/15 14:09
17066,10,2,0,0,1.1667,1,12,2020/10/15 14:09
17067,46,24,18,8,1.875,1,96,2020/10/15 14:09
17068,20,11,7,6,1.9773,1,44,2020/10/15 14:09
17069,16,5,0,0,1.2381,1,21,2020/10/15 14:09
17070,43,8,14,2,1.6269,1,67,2020/10/15 14:09
17071,25,2,2,0,1.2069,1,29,2020/10/15 14:09
17072,35,6,10,2,1.6038,1,53,2020/10/15 14:09
17073,63,59,73,27,2.2883,3,222,2020/10/15 14:09
17074,132,251,338,75,2.4472,3,796,2020/10/15 14:09
17075,60,38,15,9,1.7787,1,122,2020/10/15 14:09
17076,45,15,13,4,1.6883,1,77,2020/10/15 14:09
17077,45,15,13,4,1.6883,1,77,2020/10/15 14:09
17078,68,25,17,6,1.6638,1,116,2020/10/15 14:09
17079,17,1,0,0,1.0556,1,18,2020/10/15 14:09
17080,13,1,0,0,1.0714,1,14,2020/10/15 14:09
17081,25,2,1,1,1.2414,1,29,2020/10/15 14:09
17082,98,61,21,24,1.8578,1,204,2020/10/15 14:09
17083,4,0,0,0,1.0,1,4,2020/10/15 14:09
17084,0,0,0,0,0.0,0,0,
17085,44,60,74,42,2.5182,3,220,2020/10/15 14:09
17086,80,93,112,43,2.3598,3,328,2020/10/15 14:09
17087,25,10,5,2,1.619,1,42,2020/10/15 14:09
17088,38,26,11,9,1.8929,1,84,2020/10/15 14:09
17089,6,0,0,0,1.0,1,6,2020/10/15 14:09
17090,44,14,15,4,1.7273,1,77,2020/10/15 14:09
17091,44,14,15,4,1.7273,1,77,2020/10/15 14:09
17092,7,0,1,0,1.25,1,8,2020/10/15 14:09
17093,52,41,24,12,1.969,1,129,2020/10/15 14:09
17094,104,100,106,37,2.219,3,347,2020/10/15 14:09
17095,10,2,0,0,1.1667,1,12,2020/10/15 14:09
17096,12,1,1,0,1.2143,1,14,2020/10/15 14:09
17097,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17098,28,10,4,2,1.5455,1,44,2020/10/15 14:09
17099,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17100,95,81,94,37,2.2378,1,307,2020/10/15 14:09
17101,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17102,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17103,9,0,0,0,1.0,1,9,2020/10/15 14:09
17104,63,15,3,2,1.3253,1,83,2020/10/15 14:09
17105,86,144,144,67,2.4354,2,441,2020/10/15 14:09
17106,1,0,0,0,1.0,1,1,2020/10/15 14:09
17107,30,9,3,2,1.4773,1,44,2020/10/15 14:09
17108,35,9,3,2,1.4286,1,49,2020/10/15 14:09
17109,20,11,3,2,1.6389,1,36,2020/10/15 14:09
17110,14,3,1,0,1.2778,1,18,2020/10/15 14:09
17111,2,0,0,0,1.0,1,2,2020/10/15 14:09
17112,14,3,1,0,1.2778,1,18,2020/10/15 14:09
17113,0,0,0,0,0.0,0,0,
17114,0,0,0,0,0.0,0,0,
17115,86,60,25,28,1.9749,1,199,2020/10/15 14:09
17116,99,160,228,66,2.472,3,553,2020/10/15 14:09
17117,12,2,2,0,1.375,1,16,2020/10/15 14:09
17118,12,1,1,0,1.2143,1,14,2020/10/15 14:09
17119,15,1,0,0,1.0625,1,16,2020/10/15 14:09
17120,94,192,232,48,2.4134,3,566,2020/10/15 14:09
17121,101,171,182,78,2.4455,3,532,2020/10/15 14:09
17122,1,0,0,0,1.0,1,1,2020/10/15 14:09
17123,22,0,0,0,1.0,1,22,2020/10/15 14:09
17124,6,0,0,0,1.0,1,6,2020/10/15 14:09
17125,25,9,3,1,1.4737,1,38,2020/10/15 14:09
17126,29,9,3,1,1.4286,1,42,2020/10/15 14:09
17127,23,1,0,0,1.0417,1,24,2020/10/15 14:09
17128,20,0,0,0,1.0,1,20,2020/10/15 14:09
17129,32,0,0,0,1.0,1,32,2020/10/15 14:09
17130,19,4,1,1,1.36,1,25,2020/10/15 14:09
17131,90,100,69,13,2.0184,2,272,2020/10/15 14:09
17132,94,99,69,14,2.0109,2,276,2020/10/15 14:09
17133,135,154,113,24,2.061,2,426,2020/10/15 14:09
17134,14,2,0,0,1.125,1,16,2020/10/15 14:09
17135,83,92,61,12,2.0081,2,248,2020/10/15 14:09
17136,18,1,1,0,1.15,1,20,2020/10/15 14:09
17137,46,28,13,11,1.8878,1,98,2020/10/15 14:09
17138,10,9,7,0,1.8846,1,26,2020/10/15 14:09
17139,40,50,56,36,2.4835,3,182,2020/10/15 14:09
17140,50,77,87,48,2.5076,3,262,2020/10/15 14:09
17141,42,28,12,10,1.8913,1,92,2020/10/15 14:09
17142,42,17,15,3,1.7273,1,77,2020/10/15 14:09
17143,42,16,14,4,1.7368,1,76,2020/10/15 14:09
17144,10,0,0,0,1.0,1,10,2020/10/15 14:09
17145,44,17,15,3,1.7089,1,79,2020/10/15 14:09
17146,4,0,0,0,1.0,1,4,2020/10/15 14:09
17147,8,4,0,0,1.3333,1,12,2020/10/15 14:09
17148,21,2,0,0,1.087,1,23,2020/10/15 14:09
17149,8,10,5,4,2.1852,2,27,2020/10/15 14:09
17150,0,0,0,0,0.0,0,0,
17151,19,1,0,0,1.05,1,20,2020/10/15 14:09
17152,85,82,50,20,2.0211,1,237,2020/10/15 14:09
17153,21,2,0,1,1.2083,1,24,2020/10/15 14:09
17154,10,2,1,0,1.3077,1,13,2020/10/15 14:09
17155,17,0,1,0,1.1111,1,18,2020/10/15 14:09
17156,58,45,18,15,1.9265,1,136,2020/10/15 14:09
17157,10,0,0,0,1.0,1,10,2020/10/15 14:09
17158,34,9,7,2,1.5577,1,52,2020/10/15 14:09
17159,14,4,7,1,1.8077,1,26,2020/10/15 14:09
17160,16,9,3,2,1.7,1,30,2020/10/15 14:09
17161,2,0,0,0,1.0,1,2,2020/10/15 14:09
17162,22,0,0,0,1.0,1,22,2020/10/15 14:09
17163,8,0,0,0,1.0,1,8,2020/10/15 14:09
17164,10,0,0,0,1.0,1,10,2020/10/15 14:09
17165,12,0,0,0,1.0,1,12,2020/10/15 14:09
17166,2,0,0,0,1.0,1,2,2020/10/15 14:09
17167,12,11,7,2,1.9688,1,32,2020/10/15 14:09
17168,16,11,7,2,1.8611,1,36,2020/10/15 14:09
17169,0,0,0,0,0.0,0,0,
17170,0,0,0,0,0.0,0,0,
17171,14,11,5,2,1.8438,1,32,2020/10/15 14:09
17172,10,14,9,2,2.0857,2,35,2020/10/15 14:09
17173,9,9,6,0,1.875,1,24,2020/10/15 14:09
17174,4,0,0,0,1.0,1,4,2020/10/15 14:09
17175,2,0,0,0,1.0,1,2,2020/10/15 14:09
17176,14,5,3,0,1.5,1,22,2020/10/15 14:09
17177,16,11,7,2,1.8611,1,36,2020/10/15 14:09
17178,15,7,4,0,1.5769,1,26,2020/10/15 14:09
17179,4,0,0,0,1.0,1,4,2020/10/15 14:09
17180,12,11,9,2,2.0294,1,34,2020/10/15 14:09
17181,156,238,370,114,2.5034,3,878,2020/10/15 14:09
17182,17,2,0,0,1.1053,1,19,2020/10/15 14:09
17183,14,4,0,0,1.2222,1,18,2020/10/15 14:09
17184,6,12,8,2,2.2143,2,28,2020/10/15 14:09
17185,10,2,0,0,1.1667,1,12,2020/10/15 14:09
17186,22,0,0,0,1.0,1,22,2020/10/15 14:09
17187,11,2,1,0,1.2857,1,14,2020/10/15 14:09
17188,16,11,7,2,1.8611,1,36,2020/10/15 14:09
17189,2,0,0,0,1.0,1,2,2020/10/15 14:09
17190,16,11,7,2,1.8611,1,36,2020/10/15 14:09
17191,14,13,11,2,2.025,1,40,2020/10/15 14:09
17192,12,5,3,2,1.7727,1,22,2020/10/15 14:09
17193,14,4,8,0,1.7692,1,26,2020/10/15 14:09
17194,17,8,7,2,1.8235,1,34,2020/10/15 14:09
17195,87,127,114,45,2.3137,2,373,2020/10/15 14:09
17196,42,58,76,41,2.5346,3,217,2020/10/15 14:09
17197,13,1,0,0,1.0714,1,14,2020/10/15 14:09
17198,90,145,160,73,2.4615,3,468,2020/10/15 14:09
17199,36,26,10,9,1.9012,1,81,2020/10/15 14:09
17200,0,0,0,0,0.0,0,0,
17201,0,0,0,0,0.0,0,0,
17202,4,0,0,0,1.0,1,4,2020/10/15 14:09
17203,0,0,0,0,0.0,0,0,
17204,0,0,0,0,0.0,0,0,
17205,0,0,0,0,0.0,0,0,
17206,0,0,0,0,0.0,0,0,
17207,0,0,0,0,0.0,0,0,
17208,4,0,0,0,1.0,1,4,2020/10/15 14:09
17209,0,0,0,0,0.0,0,0,
17210,0,0,0,0,0.0,0,0,
17211,0,0,0,0,0.0,0,0,
17212,0,0,0,0,0.0,0,0,
17213,0,0,0,0,0.0,0,0,
17214,17,2,0,1,1.25,1,20,2020/10/15 14:09
17215,8,0,0,0,1.0,1,8,2020/10/15 14:09
17216,123,132,138,37,2.207,3,430,2020/10/15 14:09
17217,75,60,76,31,2.2603,3,242,2020/10/15 14:09
17218,83,42,17,11,1.7124,1,153,2020/10/15 14:09
17219,11,1,0,0,1.0833,1,12,2020/10/15 14:09
17220,7,0,1,0,1.25,1,8,2020/10/15 14:09
17221,20,5,3,0,1.3929,1,28,2020/10/15 14:09
17222,0,0,0,0,0.0,0,0,
17223,0,0,0,0,0.0,0,0,
17224,64,47,25,11,1.8844,1,147,2020/10/15 14:09
17225,8,0,0,0,1.0,1,8,2020/10/15 14:09
17226,16,11,7,2,1.8611,1,36,2020/10/15 14:09
17227,101,64,76,24,2.0868,1,265,2020/10/15 14:09
17228,29,17,21,9,2.1316,1,76,2020/10/15 14:09
17229,20,0,1,0,1.0952,1,21,2020/10/15 14:09
17230,10,1,1,0,1.25,1,12,2020/10/15 14:09
17231,40,27,11,9,1.8736,1,87,2020/10/15 14:09
17232,52,19,16,4,1.6923,1,91,2020/10/15 14:09
17233,41,14,16,4,1.7733,1,75,2020/10/15 14:09
17234,28,10,4,2,1.5455,1,44,2020/10/15 14:09
17235,0,0,0,0,0.0,0,0,
17236,88,146,172,75,2.4865,3,481,2020/10/15 14:09
17237,66,90,91,45,2.3938,3,292,2020/10/15 14:09
17238,61,82,97,55,2.4949,3,295,2020/10/15 14:09
17239,78,52,14,20,1.8537,1,164,2020/10/15 14:09
17240,43,16,15,3,1.7143,1,77,2020/10/15 14:09
17241,92,131,139,72,2.4401,3,434,2020/10/15 14:09
17242,73,118,123,62,2.4628,3,376,2020/10/15 14:09
17243,14,11,7,1,1.8485,1,33,2020/10/15 14:09
17244,59,101,106,58,2.5031,3,324,2020/10/15 14:09
17245,144,174,184,82,2.3493,3,584,2020/10/15 14:09
17246,3,1,0,0,1.25,1,4,2020/10/15 14:09
17247,81,59,18,24,1.9176,1,182,2020/10/15 14:09
17248,109,174,165,49,2.3099,2,497,2020/10/15 14:09
17249,17,5,0,0,1.2273,1,22,2020/10/15 14:09
17250,27,4,0,1,1.2188,1,32,2020/10/15 14:09
17251,41,13,15,4,1.7534,1,73,2020/10/15 14:09
17252,71,113,116,56,2.441,3,356,2020/10/15 14:09
17253,42,17,15,3,1.7273,1,77,2020/10/15 14:09
17254,44,17,15,3,1.7089,1,79,2020/10/15 14:09
17255,6,0,0,0,1.0,1,6,2020/10/15 14:09
17256,42,58,76,41,2.5346,3,217,2020/10/15 14:09
17257,10,2,0,0,1.1667,1,12,2020/10/15 14:09
17258,47,70,84,50,2.5458,3,251,2020/10/15 14:09
17259,83,44,41,19,1.9786,1,187,2020/10/15 14:09
17260,103,85,50,20,1.9496,1,258,2020/10/15 14:09
17261,39,5,0,0,1.1136,1,44,2020/10/15 14:09
17262,71,44,17,5,1.6788,1,137,2020/10/15 14:09
17263,24,0,0,0,1.0,1,24,2020/10/15 14:09
17264,2,0,0,0,1.0,1,2,2020/10/15 14:09
17265,14,0,0,0,1.0,1,14,2020/10/15 14:09
17266,4,0,0,0,1.0,1,4,2020/10/15 14:09
17267,4,0,0,0,1.0,1,4,2020/10/15 14:09
17268,46,28,14,15,1.9806,1,103,2020/10/15 14:09
17269,50,48,22,3,1.8211,1,123,2020/10/15 14:09
17270,17,1,0,0,1.0556,1,18,2020/10/15 14:09
17271,20,2,5,1,1.5357,1,28,2020/10/15 14:09
17272,6,0,0,0,1.0,1,6,2020/10/15 14:09
17273,6,0,0,0,1.0,1,6,2020/10/15 14:09
17274,7,1,0,0,1.125,1,8,2020/10/15 14:09
17275,0,0,0,0,0.0,0,0,
17276,4,0,0,0,1.0,1,4,2020/10/15 14:09
17277,63,5,5,0,1.2055,1,73,2020/10/15 14:09
17278,0,0,0,0,0.0,0,0,
17279,0,0,0,0,0.0,0,0,
17280,43,18,15,5,1.7778,1,81,2020/10/15 14:09
17281,39,15,8,1,1.5397,1,63,2020/10/15 14:09
17282,5,0,0,0,1.0,1,5,2020/10/15 14:09
17283,17,2,0,1,1.25,1,20,2020/10/15 14:09
17284,59,101,106,58,2.5031,3,324,2020/10/15 14:09
17285,57,38,15,9,1.7983,1,119,2020/10/15 14:09
17286,63,43,15,11,1.803,1,132,2020/10/15 14:09
17287,43,27,11,10,1.8681,1,91,2020/10/15 14:09
17288,12,0,1,0,1.1538,1,13,2020/10/15 14:09
17289,2,0,0,0,1.0,1,2,2020/10/15 14:09
17290,0,0,0,0,0.0,0,0,
17291,3,1,0,0,1.25,1,4,2020/10/15 14:09
17292,10,6,4,0,1.7,1,20,2020/10/15 14:09
17293,80,117,136,68,2.4788,3,401,2020/10/15 14:09
17294,2,0,0,0,1.0,1,2,2020/10/15 14:09
17295,74,103,135,24,2.3244,3,336,2020/10/15 14:09
17296,5,1,0,0,1.1667,1,6,2020/10/15 14:09
17297,0,0,0,0,0.0,0,0,
17298,0,0,0,0,0.0,0,0,
17299,4,0,0,0,1.0,1,4,2020/10/15 14:09
17300,4,0,0,0,1.0,1,4,2020/10/15 14:09
17301,22,1,0,0,1.0435,1,23,2020/10/15 14:09
17302,22,0,0,0,1.0,1,22,2020/10/15 14:09
17303,0,0,0,0,0.0,0,0,
17304,0,0,0,0,0.0,0,0,
17305,48,49,22,4,1.8537,2,123,2020/10/15 14:09
17306,20,0,0,0,1.0,1,20,2020/10/15 14:09
17307,24,2,0,0,1.0769,1,26,2020/10/15 14:09
17308,2,0,0,0,1.0,1,2,2020/10/15 14:09
17309,0,0,0,0,0.0,0,0,
17310,40,36,15,5,1.8438,1,96,2020/10/15 14:09
17311,29,8,2,0,1.3077,1,39,2020/10/15 14:09
17312,33,49,59,27,2.4762,3,168,2020/10/15 14:09
17313,19,9,13,1,1.9048,1,42,2020/10/15 14:09
17314,83,42,17,11,1.7124,1,153,2020/10/15 14:09
17315,12,8,10,3,2.1212,1,33,2020/10/15 14:09
17316,9,4,4,1,1.8333,1,18,2020/10/15 14:09
17317,52,24,16,10,1.8431,1,102,2020/10/15 14:09
17318,46,21,15,8,1.8333,1,90,2020/10/15 14:09
17319,84,128,133,67,2.4442,3,412,2020/10/15 14:09
17320,84,128,133,67,2.4442,3,412,2020/10/15 14:09
17321,16,8,0,0,1.3333,1,24,2020/10/15 14:09
17322,4,0,0,0,1.0,1,4,2020/10/15 14:09
17323,160,222,258,96,2.394,3,736,2020/10/15 14:09
17324,133,167,179,80,2.3685,3,559,2020/10/15 14:09
17325,4,0,0,0,1.0,1,4,2020/10/15 14:09
17326,8,0,0,0,1.0,1,8,2020/10/15 14:09
17327,7,0,0,0,1.0,1,7,2020/10/15 14:09
17328,4,0,0,0,1.0,1,4,2020/10/15 14:09
17329,26,0,0,0,1.0,1,26,2020/10/15 14:09
17330,87,128,134,69,2.4426,3,418,2020/10/15 14:09
17331,72,56,34,24,2.0538,1,186,2020/10/15 14:09
17332,2,0,0,0,1.0,1,2,2020/10/15 14:09
17333,16,7,7,1,1.7742,1,31,2020/10/15 14:09
17334,0,0,0,0,0.0,0,0,
17335,13,2,0,1,1.3125,1,16,2020/10/15 14:09
17336,124,140,89,20,2.0134,2,373,2020/10/15 14:09
17337,4,0,0,0,1.0,1,4,2020/10/15 14:09
17338,4,0,0,0,1.0,1,4,2020/10/15 14:09
17339,4,0,0,0,1.0,1,4,2020/10/15 14:09
17340,41,28,11,9,1.8652,1,89,2020/10/15 14:09
17341,13,4,0,1,1.3889,1,18,2020/10/15 14:09
17342,4,0,0,0,1.0,1,4,2020/10/15 14:09
17343,0,0,0,0,0.0,0,0,
17344,7,0,0,0,1.0,1,7,2020/10/15 14:09
17345,43,28,14,11,1.9271,1,96,2020/10/15 14:09
17346,28,0,0,0,1.0,1,28,2020/10/15 14:09
17347,84,43,17,13,1.7389,1,157,2020/10/15 14:09
17348,35,41,57,29,2.4938,3,162,2020/10/15 14:09
17349,18,7,3,1,1.5517,1,29,2020/10/15 14:09
17350,103,126,126,50,2.3037,2,405,2020/10/15 14:09
17351,46,62,77,44,2.5197,3,229,2020/10/15 14:09
17352,4,0,0,0,1.0,1,4,2020/10/15 14:09
17353,94,133,144,72,2.4379,3,443,2020/10/15 14:09
17354,36,26,10,9,1.9012,1,81,2020/10/15 14:09
17355,23,2,1,0,1.1538,1,26,2020/10/15 14:09
17356,42,25,11,10,1.875,1,88,2020/10/15 14:09
17357,5,0,0,0,1.0,1,5,2020/10/15 14:09
17358,15,0,1,0,1.125,1,16,2020/10/15 14:09
17359,13,4,0,1,1.3889,1,18,2020/10/15 14:09
17360,71,113,116,56,2.441,3,356,2020/10/15 14:09
17361,10,0,0,0,1.0,1,10,2020/10/15 14:09
17362,138,242,282,64,2.3747,3,726,2020/10/15 14:09
17363,5,1,0,0,1.1667,1,6,2020/10/15 14:09
17364,127,135,132,41,2.2,2,435,2020/10/15 14:09
17365,142,178,207,52,2.2919,3,579,2020/10/15 14:09
17366,0,0,0,0,0.0,0,0,
17367,41,13,13,4,1.7183,1,71,2020/10/15 14:09
17368,15,0,1,0,1.125,1,16,2020/10/15 14:09
17369,15,0,1,0,1.125,1,16,2020/10/15 14:09
17370,90,145,160,73,2.4615,3,468,2020/10/15 14:09
17371,64,35,20,11,1.8308,1,130,2020/10/15 14:09
17372,42,29,10,16,2.0,1,97,2020/10/15 14:09
17373,52,19,16,4,1.6923,1,91,2020/10/15 14:09
17374,46,62,77,44,2.5197,3,229,2020/10/15 14:09
17375,116,119,108,35,2.164,2,378,2020/10/15 14:09
17376,92,68,21,30,1.9479,1,211,2020/10/15 14:09
17377,13,0,1,0,1.1429,1,14,2020/10/15 14:09
17378,19,12,7,0,1.6842,1,38,2020/10/15 14:09
17379,29,4,5,1,1.4359,1,39,2020/10/15 14:09
17380,26,5,5,1,1.4865,1,37,2020/10/15 14:09
17381,1,0,0,0,1.0,1,1,2020/10/15 14:09
17382,4,0,0,0,1.0,1,4,2020/10/15 14:09
17383,2,0,0,0,1.0,1,2,2020/10/15 14:09
17384,2,0,0,0,1.0,1,2,2020/10/15 14:09
17385,2,0,0,0,1.0,1,2,2020/10/15 14:09
17386,10,4,5,1,1.85,1,20,2020/10/15 14:09
17387,6,4,3,1,1.9286,1,14,2020/10/15 14:09
17388,29,4,5,1,1.4359,1,39,2020/10/15 14:09
17389,91,148,157,73,2.452,3,469,2020/10/15 14:09
17390,20,11,3,2,1.6389,1,36,2020/10/15 14:09
17391,4,0,0,0,1.0,1,4,2020/10/15 14:09
17392,47,13,15,1,1.6053,1,76,2020/10/15 14:09
17393,25,4,1,0,1.2,1,30,2020/10/15 14:09
17394,4,0,0,0,1.0,1,4,2020/10/15 14:09
17395,0,0,0,0,0.0,0,0,
17396,6,0,0,0,1.0,1,6,2020/10/15 14:09
17397,4,0,0,0,1.0,1,4,2020/10/15 14:09
17398,0,0,0,0,0.0,0,0,
17399,0,0,0,0,0.0,0,0,
17400,4,0,0,0,1.0,1,4,2020/10/15 14:09
17401,0,0,0,0,0.0,0,0,
17402,20,2,0,0,1.0909,1,22,2020/10/15 14:09
17403,12,0,0,0,1.0,1,12,2020/10/15 14:09
17404,47,17,6,5,1.5867,1,75,2020/10/15 14:09
17405,18,12,6,0,1.6667,1,36,2020/10/15 14:09
17406,18,12,8,3,1.9024,1,41,2020/10/15 14:09
17407,7,2,0,1,1.5,1,10,2020/10/15 14:09
17408,0,0,0,0,0.0,0,0,
17409,5,0,0,0,1.0,1,5,2020/10/15 14:09
17410,0,0,0,0,0.0,0,0,
17411,67,68,36,16,2.0053,2,187,2020/10/15 14:09
17412,95,170,214,58,2.4376,3,537,2020/10/15 14:09
17413,24,4,1,1,1.3,1,30,2020/10/15 14:09
17414,46,24,11,1,1.5976,1,82,2020/10/15 14:09
17415,16,8,6,0,1.6667,1,30,2020/10/15 14:09
17416,46,19,16,4,1.7412,1,85,2020/10/15 14:09
17417,153,242,365,112,2.5,3,872,2020/10/15 14:09
17418,34,5,0,1,1.2,1,40,2020/10/15 14:09
17419,5,0,0,1,1.5,1,6,2020/10/15 14:09
17420,13,15,6,0,1.7941,2,34,2020/10/15 14:09
17421,44,6,3,0,1.2264,1,53,2020/10/15 14:09
17422,3,0,0,0,1.0,1,3,2020/10/15 14:09
17423,31,1,1,0,1.0909,1,33,2020/10/15 14:09
17424,28,11,4,0,1.4419,1,43,2020/10/15 14:09
17425,12,1,1,0,1.2143,1,14,2020/10/15 14:09
17426,42,3,1,0,1.1087,1,46,2020/10/15 14:09
17427,41,14,6,3,1.5469,1,64,2020/10/15 14:09
17428,0,0,0,0,0.0,0,0,
17429,0,0,0,0,0.0,0,0,
17430,23,14,4,0,1.5366,1,41,2020/10/15 14:09
17431,14,3,1,0,1.2778,1,18,2020/10/15 14:09
17432,16,5,2,0,1.3913,1,23,2020/10/15 14:09
17433,4,0,0,0,1.0,1,4,2020/10/15 14:09
17434,42,25,11,10,1.875,1,88,2020/10/15 14:09
17435,4,0,0,0,1.0,1,4,2020/10/15 14:09
17436,4,0,0,0,1.0,1,4,2020/10/15 14:09
17437,4,0,0,0,1.0,1,4,2020/10/15 14:09
17438,4,0,0,0,1.0,1,4,2020/10/15 14:09
17439,70,55,32,20,2.0113,1,177,2020/10/15 14:09
17440,89,129,140,62,2.4167,3,420,2020/10/15 14:09
17441,4,0,0,0,1.0,1,4,2020/10/15 14:09
17442,67,101,143,23,2.3653,3,334,2020/10/15 14:09
17443,8,0,0,0,1.0,1,8,2020/10/15 14:09
17444,15,2,0,0,1.1176,1,17,2020/10/15 14:09
17445,26,6,6,2,1.6,1,40,2020/10/15 14:09
17446,20,11,9,2,1.8333,1,42,2020/10/15 14:09
17447,28,6,0,0,1.1765,1,34,2020/10/15 14:09
17448,24,4,0,0,1.1429,1,28,2020/10/15 14:09
17449,3,1,0,0,1.25,1,4,2020/10/15 14:09
17450,0,0,0,0,0.0,0,0,
17451,4,0,0,0,1.0,1,4,2020/10/15 14:09
17452,8,1,1,0,1.3,1,10,2020/10/15 14:09
17453,9,4,0,1,1.5,1,14,2020/10/15 14:09
17454,9,1,0,0,1.1,1,10,2020/10/15 14:09
17455,12,1,1,0,1.2143,1,14,2020/10/15 14:09
17456,3,1,0,0,1.25,1,4,2020/10/15 14:09
17457,7,0,0,0,1.0,1,7,2020/10/15 14:09
17458,0,0,0,0,0.0,0,0,
17459,2,0,0,0,1.0,1,2,2020/10/15 14:09
17460,27,1,0,0,1.0357,1,28,2020/10/15 14:09
17461,2,0,0,0,1.0,1,2,2020/10/15 14:09
17462,9,1,0,0,1.1,1,10,2020/10/15 14:09
17463,0,0,0,0,0.0,0,0,
17464,14,1,1,0,1.1875,1,16,2020/10/15 14:09
17465,7,0,0,0,1.0,1,7,2020/10/15 14:09
17466,0,0,0,0,0.0,0,0,
17467,0,0,0,0,0.0,0,0,
17468,0,0,0,0,0.0,0,0,
17469,0,0,0,0,0.0,0,0,
17470,0,0,0,0,0.0,0,0,
17471,0,0,0,0,0.0,0,0,
17472,2,0,0,0,1.0,1,2,2020/10/15 14:09
17473,21,1,1,0,1.1304,1,23,2020/10/15 14:09
