tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
20266,7,10,3,0,1.8,2,20,2020/10/15 14:09
20267,7,10,3,0,1.8,2,20,2020/10/15 14:09
20268,9,10,3,0,1.7273,2,22,2020/10/15 14:09
20269,7,10,3,0,1.8,2,20,2020/10/15 14:09
20270,19,1,0,0,1.05,1,20,2020/10/15 14:09
20271,4,0,0,0,1.0,1,4,2020/10/15 14:09
20272,4,0,0,0,1.0,1,4,2020/10/15 14:09
20273,3,8,3,0,2.0,2,14,2020/10/15 14:09
20274,7,10,3,0,1.8,2,20,2020/10/15 14:09
20275,10,15,13,2,2.175,2,40,2020/10/15 14:09
20276,5,6,4,1,2.0625,2,16,2020/10/15 14:09
20277,0,0,0,0,0.0,0,0,
20278,16,7,0,1,1.4167,1,24,2020/10/15 14:09
20279,6,0,0,0,1.0,1,6,2020/10/15 14:09
20280,22,13,7,2,1.75,1,44,2020/10/15 14:09
20281,0,0,0,0,0.0,0,0,
20282,0,0,0,0,0.0,0,0,
20283,6,8,15,1,2.3667,3,30,2020/10/15 14:09
20284,0,0,0,0,0.0,0,0,
20285,27,19,46,15,2.4579,3,107,2020/10/15 14:09
20286,12,0,0,0,1.0,1,12,2020/10/15 14:09
20287,110,42,31,27,1.881,1,210,2020/10/15 14:09
20288,2,7,1,0,1.9,2,10,2020/10/15 14:09
20289,15,0,1,0,1.125,1,16,2020/10/15 14:09
20290,0,0,0,0,0.0,0,0,
20291,16,0,0,0,1.0,1,16,2020/10/15 14:09
20292,29,6,0,0,1.1714,1,35,2020/10/15 14:09
20293,0,0,0,0,0.0,0,0,
20294,0,0,0,0,0.0,0,0,
20295,0,0,0,0,0.0,0,0,
20296,0,0,0,0,0.0,0,0,
20297,0,0,0,0,0.0,0,0,
20298,6,0,0,0,1.0,1,6,2020/10/15 14:09
20299,1,1,0,0,1.5,1,2,2020/10/15 14:09
20300,13,0,0,0,1.0,1,13,2020/10/15 14:09
20301,2,6,0,0,1.75,2,8,2020/10/15 14:09
20302,19,3,3,0,1.36,1,25,2020/10/15 14:09
20303,2,0,0,0,1.0,1,2,2020/10/15 14:09
20304,4,0,0,0,1.0,1,4,2020/10/15 14:09
20305,0,0,0,0,0.0,0,0,
20306,0,0,0,0,0.0,0,0,
20307,9,10,3,0,1.7273,2,22,2020/10/15 14:09
20308,0,0,0,0,0.0,0,0,
20309,0,0,0,0,0.0,0,0,
20310,10,0,0,0,1.0,1,10,2020/10/15 14:09
20311,15,6,1,0,1.3636,1,22,2020/10/15 14:09
20312,0,0,0,0,0.0,0,0,
20313,0,0,0,0,0.0,0,0,
20314,5,6,4,1,2.0625,2,16,2020/10/15 14:09
20315,6,0,0,0,1.0,1,6,2020/10/15 14:09
20316,4,0,0,0,1.0,1,4,2020/10/15 14:09
20317,4,0,0,0,1.0,1,4,2020/10/15 14:09
20318,25,17,10,2,1.7963,1,54,2020/10/15 14:09
20319,6,0,0,0,1.0,1,6,2020/10/15 14:09
20320,4,6,1,0,1.7273,2,11,2020/10/15 14:09
20321,2,6,8,0,2.375,3,16,2020/10/15 14:09
20322,7,1,8,0,2.0625,3,16,2020/10/15 14:09
20323,2,0,0,0,1.0,1,2,2020/10/15 14:09
20324,12,5,1,0,1.3889,1,18,2020/10/15 14:09
20325,4,0,0,0,1.0,1,4,2020/10/15 14:09
20326,4,4,0,0,1.5,1,8,2020/10/15 14:09
20327,0,0,0,0,0.0,0,0,
20328,13,14,14,3,2.1591,2,44,2020/10/15 14:09
20329,2,9,7,0,2.2778,2,18,2020/10/15 14:09
20330,14,2,0,0,1.125,1,16,2020/10/15 14:09
20331,22,16,10,2,1.84,1,50,2020/10/15 14:09
20332,0,0,0,0,0.0,0,0,
20333,16,9,7,0,1.7188,1,32,2020/10/15 14:09
20334,0,0,0,0,0.0,0,0,
20335,11,9,4,0,1.7083,1,24,2020/10/15 14:09
20336,2,0,0,0,1.0,1,2,2020/10/15 14:09
20337,24,4,1,0,1.2069,1,29,2020/10/15 14:09
20338,3,14,14,1,2.4062,2,32,2020/10/15 14:09
20339,18,16,40,10,2.5,3,84,2020/10/15 14:09
20340,4,0,0,0,1.0,1,4,2020/10/15 14:09
20341,6,0,0,0,1.0,1,6,2020/10/15 14:09
20342,12,0,0,0,1.0,1,12,2020/10/15 14:09
20343,11,1,0,0,1.0833,1,12,2020/10/15 14:09
20344,5,0,1,0,1.3333,1,6,2020/10/15 14:09
20345,0,0,0,0,0.0,0,0,
20346,16,7,0,1,1.4167,1,24,2020/10/15 14:09
20347,8,0,0,0,1.0,1,8,2020/10/15 14:09
20348,23,7,10,2,1.7857,1,42,2020/10/15 14:09
20349,0,0,0,0,0.0,0,0,
20350,26,16,47,13,2.4608,3,102,2020/10/15 14:09
20351,16,12,16,0,2.0,1,44,2020/10/15 14:09
20352,7,1,8,0,2.0625,3,16,2020/10/15 14:09
20353,13,8,28,7,2.5179,3,56,2020/10/15 14:09
20354,7,10,2,0,1.7368,2,19,2020/10/15 14:09
20355,14,7,0,1,1.4545,1,22,2020/10/15 14:09
20356,16,0,0,0,1.0,1,16,2020/10/15 14:09
20357,15,6,0,1,1.4091,1,22,2020/10/15 14:09
20358,0,0,0,0,0.0,0,0,
20359,0,0,0,0,0.0,0,0,
20360,7,1,0,0,1.125,1,8,2020/10/15 14:09
20361,2,0,0,0,1.0,1,2,2020/10/15 14:09
20362,0,0,0,0,0.0,0,0,
20363,17,0,1,0,1.1111,1,18,2020/10/15 14:09
20364,9,10,3,0,1.7273,2,22,2020/10/15 14:09
20365,2,0,0,0,1.0,1,2,2020/10/15 14:09
20366,6,0,0,0,1.0,1,6,2020/10/15 14:09
20367,4,0,0,0,1.0,1,4,2020/10/15 14:09
20368,4,0,0,0,1.0,1,4,2020/10/15 14:09
20369,18,8,7,1,1.7353,1,34,2020/10/15 14:09
20370,38,24,52,19,2.391,3,133,2020/10/15 14:09
20371,6,0,0,0,1.0,1,6,2020/10/15 14:09
20372,6,0,0,0,1.0,1,6,2020/10/15 14:09
20373,4,0,0,0,1.0,1,4,2020/10/15 14:09
20374,12,13,1,0,1.5769,2,26,2020/10/15 14:09
20375,7,1,0,0,1.125,1,8,2020/10/15 14:09
20376,0,0,0,0,0.0,0,0,
20377,9,9,7,3,2.1429,1,28,2020/10/15 14:09
20378,2,12,8,0,2.2727,2,22,2020/10/15 14:09
20379,14,2,4,0,1.5,1,20,2020/10/15 14:09
20380,11,4,1,0,1.375,1,16,2020/10/15 14:09
20381,15,9,31,7,2.4839,3,62,2020/10/15 14:09
20382,2,0,0,0,1.0,1,2,2020/10/15 14:09
20383,1,11,8,0,2.35,2,20,2020/10/15 14:09
20384,2,0,0,0,1.0,1,2,2020/10/15 14:09
20385,16,12,16,0,2.0,1,44,2020/10/15 14:09
20386,18,14,38,10,2.5,3,80,2020/10/15 14:09
20387,12,5,7,2,1.9615,1,26,2020/10/15 14:09
20388,3,3,4,0,2.1,3,10,2020/10/15 14:09
20389,6,0,0,0,1.0,1,6,2020/10/15 14:09
20390,8,0,0,0,1.0,1,8,2020/10/15 14:09
20391,9,13,7,3,2.125,2,32,2020/10/15 14:09
20392,1,1,0,0,1.5,1,2,2020/10/15 14:09
20393,8,0,0,0,1.0,1,8,2020/10/15 14:09
20394,0,0,0,0,0.0,0,0,
20395,0,0,0,0,0.0,0,0,
20396,2,9,7,0,2.2778,2,18,2020/10/15 14:09
20397,38,23,51,18,2.3769,3,130,2020/10/15 14:09
20398,34,22,44,15,2.3478,3,115,2020/10/15 14:09
20399,15,10,28,7,2.45,3,60,2020/10/15 14:09
20400,4,0,0,0,1.0,1,4,2020/10/15 14:09
20401,0,1,1,0,2.5,2,2,2020/10/15 14:09
20402,25,13,8,0,1.6304,1,46,2020/10/15 14:09
20403,101,38,29,24,1.875,1,192,2020/10/15 14:09
20404,12,2,2,0,1.375,1,16,2020/10/15 14:09
20405,5,0,0,1,1.5,1,6,2020/10/15 14:09
20406,23,16,12,3,1.9074,1,54,2020/10/15 14:09
20407,25,16,44,13,2.4592,3,98,2020/10/15 14:09
20408,19,5,8,2,1.7941,1,34,2020/10/15 14:09
20409,39,21,50,19,2.3798,3,129,2020/10/15 14:09
20410,5,10,11,2,2.3571,3,28,2020/10/15 14:09
20411,0,0,0,0,0.0,0,0,
20412,6,0,0,0,1.0,1,6,2020/10/15 14:09
20413,2,0,0,0,1.0,1,2,2020/10/15 14:09
20414,0,0,0,0,0.0,0,0,
20415,0,0,0,0,0.0,0,0,
20416,16,12,16,0,2.0,1,44,2020/10/15 14:09
20417,8,2,0,0,1.2,1,10,2020/10/15 14:09
20418,6,0,0,0,1.0,1,6,2020/10/15 14:09
20419,7,1,0,0,1.125,1,8,2020/10/15 14:09
20420,18,14,6,0,1.6842,1,38,2020/10/15 14:09
20421,8,19,16,1,2.2273,2,44,2020/10/15 14:09
20422,12,0,0,0,1.0,1,12,2020/10/15 14:09
20423,12,15,5,0,1.7812,2,32,2020/10/15 14:09
20424,76,15,11,7,1.5321,1,109,2020/10/15 14:09
20425,2,0,0,0,1.0,1,2,2020/10/15 14:09
20426,2,3,5,0,2.3,3,10,2020/10/15 14:09
20427,7,5,6,2,2.15,1,20,2020/10/15 14:09
20428,8,0,0,0,1.0,1,8,2020/10/15 14:09
20429,4,0,0,0,1.0,1,4,2020/10/15 14:09
20430,4,0,0,0,1.0,1,4,2020/10/15 14:09
20431,2,0,0,0,1.0,1,2,2020/10/15 14:09
20432,0,0,0,0,0.0,0,0,
20433,0,0,0,0,0.0,0,0,
20434,0,0,0,0,0.0,0,0,
20435,0,0,0,0,0.0,0,0,
20436,0,0,0,0,0.0,0,0,
20437,0,0,0,0,0.0,0,0,
20438,2,3,5,0,2.3,3,10,2020/10/15 14:09
20439,8,1,0,0,1.1111,1,9,2020/10/15 14:09
20440,0,0,0,0,0.0,0,0,
20441,10,0,0,0,1.0,1,10,2020/10/15 14:09
20442,21,16,8,0,1.7111,1,45,2020/10/15 14:09
20443,8,0,0,0,1.0,1,8,2020/10/15 14:09
20444,34,19,17,3,1.8493,1,73,2020/10/15 14:09
20445,17,4,1,0,1.2727,1,22,2020/10/15 14:09
20446,4,0,0,0,1.0,1,4,2020/10/15 14:09
20447,4,0,0,0,1.0,1,4,2020/10/15 14:09
20448,2,0,0,0,1.0,1,2,2020/10/15 14:09
20449,32,6,0,0,1.1579,1,38,2020/10/15 14:09
20450,28,17,26,12,2.2651,1,83,2020/10/15 14:09
20451,12,3,0,1,1.375,1,16,2020/10/15 14:09
20452,0,0,0,0,0.0,0,0,
20453,3,8,10,1,2.4091,3,22,2020/10/15 14:09
20454,12,7,9,0,1.8929,1,28,2020/10/15 14:09
20455,34,20,50,19,2.439,3,123,2020/10/15 14:09
20456,5,6,2,0,1.7692,2,13,2020/10/15 14:09
20457,3,0,0,0,1.0,1,3,2020/10/15 14:09
20458,31,21,43,16,2.3964,3,111,2020/10/15 14:09
20459,0,1,0,0,2.0,2,1,2020/10/15 14:09
20460,7,0,2,0,1.4444,1,9,2020/10/15 14:09
20461,16,1,3,0,1.35,1,20,2020/10/15 14:09
20462,10,9,3,0,1.6818,1,22,2020/10/15 14:09
20463,6,13,5,2,2.1154,2,26,2020/10/15 14:09
20464,8,4,0,0,1.3333,1,12,2020/10/15 14:09
20465,12,0,0,0,1.0,1,12,2020/10/15 14:09
20466,6,0,0,0,1.0,1,6,2020/10/15 14:09
20467,0,0,0,0,0.0,0,0,
20468,0,0,0,0,0.0,0,0,
20469,27,16,12,3,1.8448,1,58,2020/10/15 14:09
20470,2,0,0,0,1.0,1,2,2020/10/15 14:09
20471,13,1,0,0,1.0714,1,14,2020/10/15 14:09
20472,6,0,0,0,1.0,1,6,2020/10/15 14:09
20473,0,0,0,0,0.0,0,0,
20474,12,0,0,0,1.0,1,12,2020/10/15 14:09
20475,2,0,0,0,1.0,1,2,2020/10/15 14:09
20476,6,0,0,0,1.0,1,6,2020/10/15 14:09
20477,13,9,0,0,1.4091,1,22,2020/10/15 14:09
20478,7,1,0,0,1.125,1,8,2020/10/15 14:09
20479,13,9,0,0,1.4091,1,22,2020/10/15 14:09
20480,0,0,0,0,0.0,0,0,
20481,13,9,0,0,1.4091,1,22,2020/10/15 14:09
20482,10,0,0,0,1.0,1,10,2020/10/15 14:09
20483,13,9,0,0,1.4091,1,22,2020/10/15 14:09
20484,8,0,0,0,1.0,1,8,2020/10/15 14:09
20485,15,9,0,0,1.375,1,24,2020/10/15 14:09
20486,20,2,2,0,1.25,1,24,2020/10/15 14:09
20487,4,0,0,0,1.0,1,4,2020/10/15 14:09
20488,0,0,0,0,0.0,0,0,
20489,4,0,0,0,1.0,1,4,2020/10/15 14:09
20490,2,0,0,0,1.0,1,2,2020/10/15 14:09
20491,2,0,0,0,1.0,1,2,2020/10/15 14:09
20492,0,0,0,0,0.0,0,0,
20493,3,0,0,0,1.0,1,3,2020/10/15 14:09
20494,0,0,0,0,0.0,0,0,
20495,4,0,0,0,1.0,1,4,2020/10/15 14:09
