,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
10437,10438,54,20,14,6,1.7021,1,94,2020/10/14 15:41
10438,10439,4,0,0,0,1.0,1,4,2020/10/14 15:41
10439,10440,9,0,0,1,1.3,1,10,2020/10/14 15:41
10440,10441,30,30,29,11,2.21,1,100,2020/10/14 15:41
10441,10442,4,0,0,0,1.0,1,4,2020/10/14 15:41
10442,10443,14,0,0,0,1.0,1,14,2020/10/14 15:41
10443,10444,11,3,0,0,1.2143,1,14,2020/10/14 15:41
10444,10445,75,32,37,12,1.9103,1,156,2020/10/14 15:41
10445,10446,4,0,0,0,1.0,1,4,2020/10/14 15:41
10446,10447,4,0,0,0,1.0,1,4,2020/10/14 15:41
10447,10448,15,1,0,0,1.0625,1,16,2020/10/14 15:41
10448,10449,93,93,103,35,2.2469,3,324,2020/10/14 15:41
10449,10450,32,0,1,0,1.0606,1,33,2020/10/14 15:41
10450,10451,18,13,12,2,1.9556,1,45,2020/10/14 15:41
10451,10452,15,9,9,3,2.0,1,36,2020/10/14 15:41
10452,10453,6,0,2,0,1.5,1,8,2020/10/14 15:41
10453,10454,44,46,42,15,2.1905,2,147,2020/10/14 15:41
10454,10455,28,23,22,8,2.1235,1,81,2020/10/14 15:41
10455,10456,13,27,23,9,2.3889,2,72,2020/10/14 15:41
10456,10457,7,4,3,0,1.7143,1,14,2020/10/14 15:41
10457,10458,18,8,5,0,1.5806,1,31,2020/10/14 15:41
10458,10459,2,0,0,0,1.0,1,2,2020/10/14 15:41
10459,10460,71,85,72,25,2.2016,2,253,2020/10/14 15:41
10460,10461,99,113,112,40,2.2555,2,364,2020/10/14 15:41
10461,10462,26,25,23,10,2.2024,1,84,2020/10/14 15:41
10462,10463,19,32,36,16,2.4757,3,103,2020/10/14 15:41
10463,10464,34,1,1,0,1.0833,1,36,2020/10/14 15:41
10464,10465,42,8,4,0,1.2963,1,54,2020/10/14 15:41
10465,10466,8,0,0,0,1.0,1,8,2020/10/14 15:41
10466,10467,51,45,42,15,2.1373,1,153,2020/10/14 15:41
10467,10468,22,2,0,0,1.0833,1,24,2020/10/14 15:41
10468,10469,38,55,56,20,2.3432,3,169,2020/10/14 15:41
10469,10470,10,0,0,0,1.0,1,10,2020/10/14 15:41
10470,10471,41,24,36,14,2.2,1,115,2020/10/14 15:41
10471,10472,6,0,0,0,1.0,1,6,2020/10/14 15:41
10472,10473,2,0,0,0,1.0,1,2,2020/10/14 15:41
10473,10474,4,0,0,0,1.0,1,4,2020/10/14 15:41
10474,10475,0,0,0,0,0.0,0,0,
10475,10476,20,0,0,0,1.0,1,20,2020/10/14 15:41
10476,10477,83,49,68,26,2.1637,1,226,2020/10/14 15:41
10477,10478,0,0,0,0,0.0,0,0,
10478,10479,2,0,0,0,1.0,1,2,2020/10/14 15:41
10479,10480,14,0,0,0,1.0,1,14,2020/10/14 15:41
10480,10481,11,8,10,3,2.1562,1,32,2020/10/14 15:41
10481,10482,13,8,10,3,2.0882,1,34,2020/10/14 15:41
10482,10483,3,1,0,0,1.25,1,4,2020/10/14 15:41
10483,10484,14,2,0,0,1.125,1,16,2020/10/14 15:41
10484,10485,10,8,12,0,2.0667,3,30,2020/10/14 15:41
10485,10486,25,15,13,6,2.0,1,59,2020/10/14 15:41
10486,10487,0,0,0,0,0.0,0,0,
10487,10488,36,18,12,6,1.8333,1,72,2020/10/14 15:41
10488,10489,36,18,12,6,1.8333,1,72,2020/10/14 15:41
10489,10490,16,0,0,0,1.0,1,16,2020/10/14 15:41
10490,10491,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10491,10492,59,68,55,24,2.2136,2,206,2020/10/14 15:41
10492,10493,1,1,0,0,1.5,1,2,2020/10/14 15:41
10493,10494,7,1,0,0,1.125,1,8,2020/10/14 15:41
10494,10495,4,0,0,0,1.0,1,4,2020/10/14 15:41
10495,10496,18,0,0,0,1.0,1,18,2020/10/14 15:41
10496,10497,11,0,0,0,1.0,1,11,2020/10/14 15:41
10497,10498,2,0,0,0,1.0,1,2,2020/10/14 15:41
10498,10499,2,0,0,0,1.0,1,2,2020/10/14 15:41
10499,10500,20,18,34,4,2.2895,3,76,2020/10/14 15:41
10500,10501,58,67,54,25,2.2255,2,204,2020/10/14 15:41
10501,10502,0,0,0,0,0.0,0,0,
10502,10503,2,0,0,0,1.0,1,2,2020/10/14 15:41
10503,10504,0,0,0,0,0.0,0,0,
10504,10505,10,4,2,0,1.5,1,16,2020/10/14 15:41
10505,10506,0,0,0,0,0.0,0,0,
10506,10507,24,1,0,0,1.04,1,25,2020/10/14 15:41
10507,10508,15,1,0,0,1.0625,1,16,2020/10/14 15:41
10508,10509,6,0,0,0,1.0,1,6,2020/10/14 15:41
10509,10510,10,3,0,0,1.2308,1,13,2020/10/14 15:41
10510,10511,2,0,0,0,1.0,1,2,2020/10/14 15:41
10511,10512,5,2,0,1,1.625,1,8,2020/10/14 15:41
10512,10513,6,2,0,1,1.5556,1,9,2020/10/14 15:41
10513,10514,2,0,0,0,1.0,1,2,2020/10/14 15:41
10514,10515,0,0,0,0,0.0,0,0,
10515,10516,0,0,0,0,0.0,0,0,
10516,10517,6,0,0,0,1.0,1,6,2020/10/14 15:41
10517,10518,5,0,0,0,1.0,1,5,2020/10/14 15:41
10518,10519,0,0,0,0,0.0,0,0,
10519,10520,2,0,0,0,1.0,1,2,2020/10/14 15:41
10520,10521,4,0,0,0,1.0,1,4,2020/10/14 15:41
10521,10522,4,0,0,0,1.0,1,4,2020/10/14 15:41
10522,10523,4,0,0,0,1.0,1,4,2020/10/14 15:41
10523,10524,0,0,0,0,0.0,0,0,
10524,10525,0,0,0,0,0.0,0,0,
10525,10526,10,0,0,0,1.0,1,10,2020/10/14 15:41
10526,10527,30,20,12,6,1.9118,1,68,2020/10/14 15:41
10527,10528,0,0,0,0,0.0,0,0,
10528,10529,8,0,0,0,1.0,1,8,2020/10/14 15:41
10529,10530,0,0,0,0,0.0,0,0,
10530,10531,21,7,0,0,1.25,1,28,2020/10/14 15:41
10531,10532,5,3,0,0,1.375,1,8,2020/10/14 15:41
10532,10533,20,6,0,0,1.2308,1,26,2020/10/14 15:41
10533,10534,17,0,0,0,1.0,1,17,2020/10/14 15:41
10534,10535,0,0,0,0,0.0,0,0,
10535,10536,21,7,0,0,1.25,1,28,2020/10/14 15:41
10536,10537,10,0,2,0,1.3333,1,12,2020/10/14 15:41
10537,10538,8,1,0,0,1.1111,1,9,2020/10/14 15:41
10538,10539,36,20,12,6,1.8378,1,74,2020/10/14 15:41
10539,10540,30,20,12,6,1.9118,1,68,2020/10/14 15:41
10540,10541,30,20,12,6,1.9118,1,68,2020/10/14 15:41
10541,10542,33,21,12,6,1.875,1,72,2020/10/14 15:41
10542,10543,30,20,12,6,1.9118,1,68,2020/10/14 15:41
10543,10544,14,6,0,0,1.3,1,20,2020/10/14 15:41
10544,10545,6,0,0,0,1.0,1,6,2020/10/14 15:41
10545,10546,30,18,12,6,1.9091,1,66,2020/10/14 15:41
10546,10547,0,0,0,0,0.0,0,0,
10547,10548,16,13,23,2,2.2037,3,54,2020/10/14 15:41
10548,10549,58,96,88,32,2.3431,2,274,2020/10/14 15:41
10549,10550,4,0,0,0,1.0,1,4,2020/10/14 15:41
10550,10551,4,0,0,0,1.0,1,4,2020/10/14 15:41
10551,10552,6,0,0,0,1.0,1,6,2020/10/14 15:41
10552,10553,11,3,2,0,1.4375,1,16,2020/10/14 15:41
10553,10554,0,0,0,0,0.0,0,0,
10554,10555,0,0,0,0,0.0,0,0,
10555,10556,4,0,0,0,1.0,1,4,2020/10/14 15:41
10556,10557,0,0,0,0,0.0,0,0,
10557,10558,0,0,0,0,0.0,0,0,
10558,10559,0,0,0,0,0.0,0,0,
10559,10560,15,0,0,0,1.0,1,15,2020/10/14 15:41
10560,10561,12,0,0,0,1.0,1,12,2020/10/14 15:41
10561,10562,40,35,43,19,2.2993,3,137,2020/10/14 15:41
10562,10563,0,0,0,0,0.0,0,0,
10563,10564,18,4,0,0,1.1818,1,22,2020/10/14 15:41
10564,10565,67,35,50,13,2.0545,1,165,2020/10/14 15:41
10565,10566,16,0,0,0,1.0,1,16,2020/10/14 15:41
10566,10567,4,0,0,0,1.0,1,4,2020/10/14 15:41
10567,10568,15,1,2,0,1.2778,1,18,2020/10/14 15:41
10568,10569,20,9,9,3,1.878,1,41,2020/10/14 15:41
10569,10570,0,0,0,0,0.0,0,0,
10570,10571,2,0,0,0,1.0,1,2,2020/10/14 15:41
10571,10572,4,0,0,0,1.0,1,4,2020/10/14 15:41
10572,10573,4,0,2,0,1.6667,1,6,2020/10/14 15:41
10573,10574,0,0,0,0,0.0,0,0,
10574,10575,30,20,12,6,1.9118,1,68,2020/10/14 15:41
10575,10576,0,0,0,0,0.0,0,0,
10576,10577,4,0,0,0,1.0,1,4,2020/10/14 15:41
10577,10578,32,5,1,0,1.1842,1,38,2020/10/14 15:41
10578,10579,4,0,0,0,1.0,1,4,2020/10/14 15:41
10579,10580,0,0,0,0,0.0,0,0,
10580,10581,4,0,0,0,1.0,1,4,2020/10/14 15:41
10581,10582,0,0,0,0,0.0,0,0,
10582,10583,20,18,34,4,2.2895,3,76,2020/10/14 15:41
10583,10584,0,0,0,0,0.0,0,0,
10584,10585,0,0,0,0,0.0,0,0,
10585,10586,0,0,0,0,0.0,0,0,
10586,10587,4,0,0,0,1.0,1,4,2020/10/14 15:41
10587,10588,4,0,0,0,1.0,1,4,2020/10/14 15:41
10588,10589,0,0,0,0,0.0,0,0,
10589,10590,6,0,0,0,1.0,1,6,2020/10/14 15:41
10590,10591,4,0,0,0,1.0,1,4,2020/10/14 15:41
10591,10592,17,12,26,3,2.2586,3,58,2020/10/14 15:41
10592,10593,24,22,24,4,2.1081,1,74,2020/10/14 15:41
10593,10594,0,0,0,0,0.0,0,0,
10594,10595,0,0,0,0,0.0,0,0,
10595,10596,4,0,0,0,1.0,1,4,2020/10/14 15:41
10596,10597,6,2,0,0,1.25,1,8,2020/10/14 15:41
10597,10598,32,4,2,0,1.2105,1,38,2020/10/14 15:41
10598,10599,4,0,0,0,1.0,1,4,2020/10/14 15:41
10599,10600,6,0,0,0,1.0,1,6,2020/10/14 15:41
10600,10601,0,0,0,0,0.0,0,0,
10601,10602,0,0,0,0,0.0,0,0,
10602,10603,5,0,0,0,1.0,1,5,2020/10/14 15:41
10603,10604,0,0,0,0,0.0,0,0,
10604,10605,9,1,0,0,1.1,1,10,2020/10/14 15:41
10605,10606,6,0,0,0,1.0,1,6,2020/10/14 15:41
10606,10607,3,1,1,0,1.6,1,5,2020/10/14 15:41
10607,10608,3,1,1,0,1.6,1,5,2020/10/14 15:41
10608,10609,8,0,0,0,1.0,1,8,2020/10/14 15:41
10609,10610,6,5,3,0,1.7857,1,14,2020/10/14 15:41
10610,10611,0,0,0,0,0.0,0,0,
10611,10612,7,1,0,0,1.125,1,8,2020/10/14 15:41
10612,10613,11,0,0,0,1.0,1,11,2020/10/14 15:41
10613,10614,2,0,0,0,1.0,1,2,2020/10/14 15:41
10614,10615,13,1,0,0,1.0714,1,14,2020/10/14 15:41
10615,10616,4,0,0,0,1.0,1,4,2020/10/14 15:41
10616,10617,4,0,0,0,1.0,1,4,2020/10/14 15:41
10617,10618,5,1,0,0,1.1667,1,6,2020/10/14 15:41
10618,10619,6,0,0,0,1.0,1,6,2020/10/14 15:41
10619,10620,0,0,0,0,0.0,0,0,
10620,10621,4,0,0,0,1.0,1,4,2020/10/14 15:41
10621,10622,6,0,0,0,1.0,1,6,2020/10/14 15:41
10622,10623,10,8,0,0,1.4444,1,18,2020/10/14 15:41
10623,10624,6,8,0,0,1.5714,2,14,2020/10/14 15:41
10624,10625,6,5,3,0,1.7857,1,14,2020/10/14 15:41
10625,10626,6,5,3,0,1.7857,1,14,2020/10/14 15:41
10626,10627,2,0,0,0,1.0,1,2,2020/10/14 15:41
10627,10628,13,1,0,0,1.0714,1,14,2020/10/14 15:41
10628,10629,15,1,0,0,1.0625,1,16,2020/10/14 15:41
10629,10630,21,1,0,0,1.0455,1,22,2020/10/14 15:41
10630,10631,4,1,0,0,1.2,1,5,2020/10/14 15:41
10631,10632,4,5,3,0,1.9167,2,12,2020/10/14 15:41
10632,10633,17,13,26,4,2.2833,3,60,2020/10/14 15:41
10633,10634,14,4,0,0,1.2222,1,18,2020/10/14 15:41
10634,10635,19,18,33,4,2.2973,3,74,2020/10/14 15:41
10635,10636,13,1,3,0,1.4118,1,17,2020/10/14 15:41
10636,10637,9,1,2,0,1.4167,1,12,2020/10/14 15:41
10637,10638,0,0,0,0,0.0,0,0,
10638,10639,1,1,0,0,1.5,1,2,2020/10/14 15:41
10639,10640,31,18,20,5,1.9865,1,74,2020/10/14 15:41
10640,10641,0,0,0,0,0.0,0,0,
10641,10642,4,1,0,0,1.2,1,5,2020/10/14 15:41
10642,10643,7,1,0,0,1.125,1,8,2020/10/14 15:41
10643,10644,15,2,1,3,1.619,1,21,2020/10/14 15:41
10644,10645,49,59,46,30,2.3098,2,184,2020/10/14 15:41
10645,10646,13,1,0,0,1.0714,1,14,2020/10/14 15:41
10646,10647,28,6,8,1,1.5814,1,43,2020/10/14 15:41
10647,10648,0,0,0,0,0.0,0,0,
10648,10649,8,0,0,0,1.0,1,8,2020/10/14 15:41
10649,10650,0,0,0,0,0.0,0,0,
10650,10651,1,1,0,0,1.5,1,2,2020/10/14 15:41
10651,10652,4,0,0,0,1.0,1,4,2020/10/14 15:41
10652,10653,4,0,0,0,1.0,1,4,2020/10/14 15:41
10653,10654,4,0,0,0,1.0,1,4,2020/10/14 15:41
10654,10655,7,0,0,0,1.0,1,7,2020/10/14 15:41
10655,10656,6,0,0,0,1.0,1,6,2020/10/14 15:41
10656,10657,8,0,0,0,1.0,1,8,2020/10/14 15:41
10657,10658,9,0,0,0,1.0,1,9,2020/10/14 15:41
10658,10659,0,0,0,0,0.0,0,0,
10659,10660,6,2,0,0,1.25,1,8,2020/10/14 15:41
10660,10661,1,1,0,0,1.5,1,2,2020/10/14 15:41
10661,10662,6,0,0,0,1.0,1,6,2020/10/14 15:41
10662,10663,15,14,20,3,2.2115,3,52,2020/10/14 15:41
10663,10664,0,0,0,0,0.0,0,0,
10664,10665,6,3,3,0,1.75,1,12,2020/10/14 15:41
10665,10666,32,5,1,0,1.1842,1,38,2020/10/14 15:41
10666,10667,42,1,0,0,1.0233,1,43,2020/10/14 15:41
10667,10668,43,38,50,18,2.2886,3,149,2020/10/14 15:41
10668,10669,8,0,0,0,1.0,1,8,2020/10/14 15:41
10669,10670,12,14,27,3,2.375,3,56,2020/10/14 15:41
10670,10671,0,0,0,0,0.0,0,0,
10671,10672,0,0,0,0,0.0,0,0,
10672,10673,4,0,0,0,1.0,1,4,2020/10/14 15:41
10673,10674,0,0,0,0,0.0,0,0,
10674,10675,1,1,0,0,1.5,1,2,2020/10/14 15:41
10675,10676,0,0,0,0,0.0,0,0,
10676,10677,24,3,0,0,1.1111,1,27,2020/10/14 15:41
10677,10678,14,0,0,0,1.0,1,14,2020/10/14 15:41
10678,10679,3,1,0,0,1.25,1,4,2020/10/14 15:41
10679,10680,20,17,18,3,2.069,1,58,2020/10/14 15:41
10680,10681,0,0,0,0,0.0,0,0,
10681,10682,4,0,0,0,1.0,1,4,2020/10/14 15:41
10682,10683,0,0,0,0,0.0,0,0,
10683,10684,6,1,0,0,1.1429,1,7,2020/10/14 15:41
10684,10685,0,0,0,0,0.0,0,0,
10685,10686,6,6,0,0,1.5,1,12,2020/10/14 15:41
10686,10687,6,6,0,0,1.5,1,12,2020/10/14 15:41
10687,10688,19,0,0,0,1.0,1,19,2020/10/14 15:41
10688,10689,2,4,0,0,1.6667,2,6,2020/10/14 15:41
10689,10690,11,8,10,3,2.1562,1,32,2020/10/14 15:41
10690,10691,2,0,0,0,1.0,1,2,2020/10/14 15:41
10691,10692,2,0,0,0,1.0,1,2,2020/10/14 15:41
10692,10693,24,4,4,0,1.375,1,32,2020/10/14 15:41
10693,10694,23,6,6,0,1.5143,1,35,2020/10/14 15:41
10694,10695,33,67,48,21,2.3373,2,169,2020/10/14 15:41
10695,10696,2,0,0,0,1.0,1,2,2020/10/14 15:41
10696,10697,6,0,0,0,1.0,1,6,2020/10/14 15:41
10697,10698,24,2,3,3,1.5312,1,32,2020/10/14 15:41
10698,10699,17,5,7,2,1.8065,1,31,2020/10/14 15:41
10699,10700,20,0,0,0,1.0,1,20,2020/10/14 15:41
10700,10701,18,0,0,0,1.0,1,18,2020/10/14 15:41
10701,10702,4,0,0,0,1.0,1,4,2020/10/14 15:41
10702,10703,14,0,0,0,1.0,1,14,2020/10/14 15:41
10703,10704,13,1,0,0,1.0714,1,14,2020/10/14 15:41
10704,10705,28,6,3,2,1.4615,1,39,2020/10/14 15:41
10705,10706,38,8,4,0,1.32,1,50,2020/10/14 15:41
10706,10707,14,2,0,0,1.125,1,16,2020/10/14 15:41
10707,10708,34,47,57,18,2.3782,3,156,2020/10/14 15:41
10708,10709,0,0,0,0,0.0,0,0,
10709,10710,8,0,0,0,1.0,1,8,2020/10/14 15:41
10710,10711,6,0,0,0,1.0,1,6,2020/10/14 15:41
10711,10712,0,0,0,0,0.0,0,0,
10712,10713,4,0,0,0,1.0,1,4,2020/10/14 15:41
10713,10714,37,16,10,7,1.8143,1,70,2020/10/14 15:41
10714,10715,6,1,1,0,1.375,1,8,2020/10/14 15:41
10715,10716,8,3,1,0,1.4167,1,12,2020/10/14 15:41
10716,10717,1,1,0,0,1.5,1,2,2020/10/14 15:41
10717,10718,8,0,0,0,1.0,1,8,2020/10/14 15:41
10718,10719,0,0,0,0,0.0,0,0,
10719,10720,27,6,5,2,1.55,1,40,2020/10/14 15:41
10720,10721,6,2,0,0,1.25,1,8,2020/10/14 15:41
10721,10722,0,0,0,0,0.0,0,0,
10722,10723,4,0,0,0,1.0,1,4,2020/10/14 15:41
10723,10724,57,20,12,7,1.6771,1,96,2020/10/14 15:41
10724,10725,8,2,0,0,1.2,1,10,2020/10/14 15:41
10725,10726,0,0,0,0,0.0,0,0,
10726,10727,0,0,0,0,0.0,0,0,
10727,10728,1,1,0,0,1.5,1,2,2020/10/14 15:41
10728,10729,14,16,33,4,2.403,3,67,2020/10/14 15:41
10729,10730,12,0,0,0,1.0,1,12,2020/10/14 15:41
10730,10731,2,0,0,0,1.0,1,2,2020/10/14 15:41
10731,10732,3,1,0,0,1.25,1,4,2020/10/14 15:41
10732,10733,2,0,0,0,1.0,1,2,2020/10/14 15:41
10733,10734,6,5,3,0,1.7857,1,14,2020/10/14 15:41
10734,10735,2,0,0,0,1.0,1,2,2020/10/14 15:41
10735,10736,4,0,0,0,1.0,1,4,2020/10/14 15:41
10736,10737,4,0,0,0,1.0,1,4,2020/10/14 15:41
10737,10738,4,0,0,0,1.0,1,4,2020/10/14 15:41
10738,10739,0,0,0,0,0.0,0,0,
10739,10740,16,0,0,0,1.0,1,16,2020/10/14 15:41
10740,10741,0,0,0,0,0.0,0,0,
10741,10742,8,0,0,0,1.0,1,8,2020/10/14 15:41
10742,10743,7,1,0,0,1.125,1,8,2020/10/14 15:41
10743,10744,0,0,0,0,0.0,0,0,
10744,10745,1,1,0,0,1.5,1,2,2020/10/14 15:41
10745,10746,4,0,0,0,1.0,1,4,2020/10/14 15:41
10746,10747,0,0,0,0,0.0,0,0,
10747,10748,10,3,3,0,1.5625,1,16,2020/10/14 15:41
10748,10749,14,1,0,1,1.25,1,16,2020/10/14 15:41
10749,10750,12,1,0,1,1.2857,1,14,2020/10/14 15:41
10750,10751,0,0,0,0,0.0,0,0,
10751,10752,0,0,0,0,0.0,0,0,
10752,10753,2,0,0,0,1.0,1,2,2020/10/14 15:41
10753,10754,2,0,0,0,1.0,1,2,2020/10/14 15:41
10754,10755,4,0,0,0,1.0,1,4,2020/10/14 15:41
10755,10756,2,0,0,0,1.0,1,2,2020/10/14 15:41
10756,10757,0,0,0,0,0.0,0,0,
10757,10758,52,26,22,9,1.8899,1,109,2020/10/14 15:41
10758,10759,5,0,0,0,1.0,1,5,2020/10/14 15:41
10759,10760,13,0,0,0,1.0,1,13,2020/10/14 15:41
10760,10761,13,0,0,0,1.0,1,13,2020/10/14 15:41
10761,10762,0,0,0,0,0.0,0,0,
10762,10763,0,0,0,0,0.0,0,0,
10763,10764,4,0,0,0,1.0,1,4,2020/10/14 15:41
10764,10765,6,0,0,0,1.0,1,6,2020/10/14 15:41
10765,10766,6,0,0,0,1.0,1,6,2020/10/14 15:41
10766,10767,0,0,0,0,0.0,0,0,
10767,10768,0,0,0,0,0.0,0,0,
10768,10769,12,2,1,1,1.4375,1,16,2020/10/14 15:41
10769,10770,4,0,0,0,1.0,1,4,2020/10/14 15:41
10770,10771,12,2,0,0,1.1429,1,14,2020/10/14 15:41
10771,10772,7,1,0,0,1.125,1,8,2020/10/14 15:41
10772,10773,16,2,0,0,1.1111,1,18,2020/10/14 15:41
10773,10774,21,16,12,5,2.0185,1,54,2020/10/14 15:41
10774,10775,26,15,13,6,1.9833,1,60,2020/10/14 15:41
10775,10776,23,16,12,5,1.9821,1,56,2020/10/14 15:41
10776,10777,21,14,9,4,1.9167,1,48,2020/10/14 15:41
10777,10778,8,0,2,0,1.4,1,10,2020/10/14 15:41
10778,10779,0,0,0,0,0.0,0,0,
10779,10780,6,6,7,4,2.3913,3,23,2020/10/14 15:41
10780,10781,7,7,0,0,1.5,1,14,2020/10/14 15:41
10781,10782,16,13,17,2,2.1042,3,48,2020/10/14 15:41
10782,10783,0,0,0,0,0.0,0,0,
10783,10784,23,15,20,14,2.3472,1,72,2020/10/14 15:41
10784,10785,48,47,54,16,2.2303,3,165,2020/10/14 15:41
10785,10786,6,0,0,0,1.0,1,6,2020/10/14 15:41
10786,10787,0,0,0,0,0.0,0,0,
10787,10788,8,0,0,0,1.0,1,8,2020/10/14 15:41
10788,10789,0,0,0,0,0.0,0,0,
10789,10790,4,0,0,0,1.0,1,4,2020/10/14 15:41
10790,10791,0,0,0,0,0.0,0,0,
10791,10792,18,2,0,0,1.1,1,20,2020/10/14 15:41
10792,10793,16,0,0,0,1.0,1,16,2020/10/14 15:41
10793,10794,10,0,0,0,1.0,1,10,2020/10/14 15:41
10794,10795,2,0,0,0,1.0,1,2,2020/10/14 15:41
10795,10796,0,0,0,0,0.0,0,0,
10796,10797,6,0,0,0,1.0,1,6,2020/10/14 15:41
10797,10798,0,10,2,0,2.1667,2,12,2020/10/14 15:41
10798,10799,0,0,0,0,0.0,0,0,
10799,10800,0,0,0,0,0.0,0,0,
10800,10801,2,0,0,0,1.0,1,2,2020/10/14 15:41
10801,10802,2,0,0,0,1.0,1,2,2020/10/14 15:41
10802,10803,14,4,0,0,1.2222,1,18,2020/10/14 15:41
10803,10804,19,1,0,0,1.05,1,20,2020/10/14 15:41
10804,10805,14,2,0,0,1.125,1,16,2020/10/14 15:41
10805,10806,4,0,0,0,1.0,1,4,2020/10/14 15:41
10806,10807,16,1,1,0,1.1667,1,18,2020/10/14 15:41
10807,10808,0,0,0,0,0.0,0,0,
10808,10809,5,3,0,0,1.375,1,8,2020/10/14 15:41
10809,10810,2,0,0,0,1.0,1,2,2020/10/14 15:41
10810,10811,42,5,1,0,1.1458,1,48,2020/10/14 15:41
10811,10812,31,18,20,5,1.9865,1,74,2020/10/14 15:41
10812,10813,2,0,0,0,1.0,1,2,2020/10/14 15:41
10813,10814,29,0,0,0,1.0,1,29,2020/10/14 15:41
10814,10815,59,68,55,24,2.2136,2,206,2020/10/14 15:41
10815,10816,0,0,0,0,0.0,0,0,
10816,10817,2,0,0,0,1.0,1,2,2020/10/14 15:41
10817,10818,0,0,0,0,0.0,0,0,
10818,10819,4,0,0,0,1.0,1,4,2020/10/14 15:41
10819,10820,0,0,0,0,0.0,0,0,
10820,10821,19,22,9,5,2.0,2,55,2020/10/14 15:41
10821,10822,2,0,0,0,1.0,1,2,2020/10/14 15:41
10822,10823,5,0,1,0,1.3333,1,6,2020/10/14 15:41
10823,10824,54,59,61,24,2.2778,3,198,2020/10/14 15:41
10824,10825,45,52,58,23,2.3315,3,178,2020/10/14 15:41
10825,10826,16,2,3,0,1.381,1,21,2020/10/14 15:41
10826,10827,6,0,0,0,1.0,1,6,2020/10/14 15:41
10827,10828,4,0,0,0,1.0,1,4,2020/10/14 15:41
10828,10829,4,0,0,0,1.0,1,4,2020/10/14 15:41
10829,10830,12,0,2,0,1.2857,1,14,2020/10/14 15:41
10830,10831,8,0,0,0,1.0,1,8,2020/10/14 15:41
10831,10832,0,0,0,0,0.0,0,0,
10832,10833,1,1,0,0,1.5,1,2,2020/10/14 15:41
10833,10834,0,0,0,0,0.0,0,0,
10834,10835,0,0,0,0,0.0,0,0,
10835,10836,6,0,2,0,1.5,1,8,2020/10/14 15:41
10836,10837,4,0,0,0,1.0,1,4,2020/10/14 15:41
10837,10838,2,0,0,0,1.0,1,2,2020/10/14 15:41
10838,10839,4,0,0,0,1.0,1,4,2020/10/14 15:41
10839,10840,22,15,10,0,1.7447,1,47,2020/10/14 15:41
10840,10841,28,13,21,5,2.0448,1,67,2020/10/14 15:41
10841,10842,21,1,0,0,1.0455,1,22,2020/10/14 15:41
10842,10843,11,0,0,0,1.0,1,11,2020/10/14 15:41
10843,10844,2,0,0,0,1.0,1,2,2020/10/14 15:41
10844,10845,53,49,49,17,2.1786,1,168,2020/10/14 15:41
10845,10846,0,0,0,0,0.0,0,0,
10846,10847,2,0,0,0,1.0,1,2,2020/10/14 15:41
10847,10848,2,12,2,0,2.0,2,16,2020/10/14 15:41
10848,10849,2,12,2,0,2.0,2,16,2020/10/14 15:41
10849,10850,0,0,0,0,0.0,0,0,
10850,10851,0,0,0,0,0.0,0,0,
10851,10852,1,1,0,0,1.5,1,2,2020/10/14 15:41
10852,10853,4,0,0,0,1.0,1,4,2020/10/14 15:41
10853,10854,0,0,0,0,0.0,0,0,
10854,10855,1,1,0,0,1.5,1,2,2020/10/14 15:41
10855,10856,6,4,0,0,1.4,1,10,2020/10/14 15:41
10856,10857,0,0,0,0,0.0,0,0,
10857,10858,0,0,0,0,0.0,0,0,
10858,10859,1,1,0,0,1.5,1,2,2020/10/14 15:41
10859,10860,3,1,0,0,1.25,1,4,2020/10/14 15:41
10860,10861,1,1,0,0,1.5,1,2,2020/10/14 15:41
10861,10862,1,1,0,0,1.5,1,2,2020/10/14 15:41
10862,10863,4,0,0,0,1.0,1,4,2020/10/14 15:41
10863,10864,4,4,0,0,1.5,1,8,2020/10/14 15:41
10864,10865,4,0,0,0,1.0,1,4,2020/10/14 15:41
10865,10866,34,8,9,2,1.6038,1,53,2020/10/14 15:41
10866,10867,8,0,0,0,1.0,1,8,2020/10/14 15:41
10867,10868,2,0,0,0,1.0,1,2,2020/10/14 15:41
10868,10869,12,3,1,0,1.3125,1,16,2020/10/14 15:41
10869,10870,6,0,0,0,1.0,1,6,2020/10/14 15:41
10870,10871,0,0,0,0,0.0,0,0,
10871,10872,0,0,0,0,0.0,0,0,
10872,10873,10,0,0,0,1.0,1,10,2020/10/14 15:41
10873,10874,3,1,0,0,1.25,1,4,2020/10/14 15:41
10874,10875,0,0,0,0,0.0,0,0,
10875,10876,0,0,0,0,0.0,0,0,
10876,10877,19,3,0,0,1.1364,1,22,2020/10/14 15:41
10877,10878,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10878,10879,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10879,10880,9,1,0,0,1.1,1,10,2020/10/14 15:41
10880,10881,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10881,10882,15,3,0,0,1.1667,1,18,2020/10/14 15:41
10882,10883,13,3,0,0,1.1875,1,16,2020/10/14 15:41
