,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
5423,5424,18,2,3,0,1.3478,1,23,2020/10/14 15:41
5424,5425,6,0,0,0,1.0,1,6,2020/10/14 15:41
5425,5426,7,1,0,0,1.125,1,8,2020/10/14 15:41
5426,5427,20,21,33,14,2.4659,3,88,2020/10/14 15:41
5427,5428,38,16,24,4,1.9268,1,82,2020/10/14 15:41
5428,5429,0,0,0,0,0.0,0,0,
5429,5430,4,24,14,2,2.3182,2,44,2020/10/14 15:41
5430,5431,22,0,0,0,1.0,1,22,2020/10/14 15:41
5431,5432,4,24,14,2,2.3182,2,44,2020/10/14 15:41
5432,5433,43,45,29,11,2.0625,2,128,2020/10/14 15:41
5433,5434,15,13,8,4,2.025,1,40,2020/10/14 15:41
5434,5435,11,27,16,2,2.1607,2,56,2020/10/14 15:41
5435,5436,4,0,0,0,1.0,1,4,2020/10/14 15:41
5436,5437,39,46,37,12,2.1642,2,134,2020/10/14 15:41
5437,5438,41,44,27,10,2.0492,2,122,2020/10/14 15:41
5438,5439,6,24,14,2,2.2609,2,46,2020/10/14 15:41
5439,5440,46,40,37,9,2.0682,1,132,2020/10/14 15:41
5440,5441,28,12,16,2,1.8621,1,58,2020/10/14 15:41
5441,5442,23,16,18,5,2.0806,1,62,2020/10/14 15:41
5442,5443,17,13,13,1,1.9545,1,44,2020/10/14 15:41
5443,5444,17,20,28,5,2.3,3,70,2020/10/14 15:41
5444,5445,8,1,3,0,1.5833,1,12,2020/10/14 15:41
5445,5446,59,47,63,13,2.1648,3,182,2020/10/14 15:41
5446,5447,30,33,30,8,2.1584,2,101,2020/10/14 15:41
5447,5448,41,44,27,10,2.0492,2,122,2020/10/14 15:41
5448,5449,0,0,0,0,0.0,0,0,
5449,5450,13,6,4,7,2.1667,1,30,2020/10/14 15:41
5450,5451,43,46,34,13,2.125,2,136,2020/10/14 15:41
5451,5452,2,0,0,0,1.0,1,2,2020/10/14 15:41
5452,5453,55,46,33,13,2.0272,1,147,2020/10/14 15:41
5453,5454,56,37,38,9,2.0,1,140,2020/10/14 15:41
5454,5455,4,0,0,0,1.0,1,4,2020/10/14 15:41
5455,5456,6,0,0,0,1.0,1,6,2020/10/14 15:41
5456,5457,0,0,0,0,0.0,0,0,
5457,5458,4,0,0,0,1.0,1,4,2020/10/14 15:41
5458,5459,2,1,1,0,1.75,1,4,2020/10/14 15:41
5459,5460,9,34,20,3,2.2576,2,66,2020/10/14 15:41
5460,5461,16,10,11,9,2.2826,1,46,2020/10/14 15:41
5461,5462,39,14,8,2,1.5714,1,63,2020/10/14 15:41
5462,5463,34,13,6,1,1.5185,1,54,2020/10/14 15:41
5463,5464,46,33,37,9,2.072,1,125,2020/10/14 15:41
5464,5465,28,24,24,6,2.0976,1,82,2020/10/14 15:41
5465,5466,15,10,3,0,1.5714,1,28,2020/10/14 15:41
5466,5467,17,11,12,10,2.3,1,50,2020/10/14 15:41
5467,5468,17,11,12,10,2.3,1,50,2020/10/14 15:41
5468,5469,20,2,0,0,1.0909,1,22,2020/10/14 15:41
5469,5470,17,5,1,0,1.3043,1,23,2020/10/14 15:41
5470,5471,26,16,2,0,1.4545,1,44,2020/10/14 15:41
5471,5472,9,13,29,8,2.6102,3,59,2020/10/14 15:41
5472,5473,33,12,16,2,1.7937,1,63,2020/10/14 15:41
5473,5474,43,37,58,12,2.26,3,150,2020/10/14 15:41
5474,5475,47,55,68,25,2.3641,3,195,2020/10/14 15:41
5475,5476,15,7,6,10,2.2895,1,38,2020/10/14 15:41
5476,5477,15,22,48,14,2.6162,3,99,2020/10/14 15:41
5477,5478,13,27,14,2,2.0893,2,56,2020/10/14 15:41
5478,5479,33,42,29,8,2.1071,2,112,2020/10/14 15:41
5479,5480,1,1,0,0,1.5,1,2,2020/10/14 15:41
5480,5481,11,32,20,3,2.2273,2,66,2020/10/14 15:41
5481,5482,10,18,39,9,2.6184,3,76,2020/10/14 15:41
5482,5483,11,1,0,0,1.0833,1,12,2020/10/14 15:41
5483,5484,26,19,14,2,1.8689,1,61,2020/10/14 15:41
5484,5485,42,38,35,9,2.0887,1,124,2020/10/14 15:41
5485,5486,13,6,4,7,2.1667,1,30,2020/10/14 15:41
5486,5487,4,2,0,0,1.3333,1,6,2020/10/14 15:41
5487,5488,8,2,0,0,1.2,1,10,2020/10/14 15:41
5488,5489,20,2,0,0,1.0909,1,22,2020/10/14 15:41
5489,5490,16,7,6,4,1.9394,1,33,2020/10/14 15:41
5490,5491,15,7,6,10,2.2895,1,38,2020/10/14 15:41
5491,5492,33,16,19,4,1.9167,1,72,2020/10/14 15:41
5492,5493,33,24,31,5,2.086,1,93,2020/10/14 15:41
5493,5494,40,43,42,13,2.2029,2,138,2020/10/14 15:41
5494,5495,17,10,7,10,2.2273,1,44,2020/10/14 15:41
5495,5496,71,65,64,23,2.1749,1,223,2020/10/14 15:41
5496,5497,0,0,0,0,0.0,0,0,
5497,5498,66,62,66,25,2.2283,1,219,2020/10/14 15:41
5498,5499,18,2,1,0,1.1905,1,21,2020/10/14 15:41
5499,5500,1,3,2,0,2.1667,2,6,2020/10/14 15:41
5500,5501,9,30,20,3,2.2742,2,62,2020/10/14 15:41
5501,5502,20,16,10,1,1.8298,1,47,2020/10/14 15:41
5502,5503,10,8,0,0,1.4444,1,18,2020/10/14 15:41
5503,5504,0,0,0,0,0.0,0,0,
5504,5505,37,38,35,10,2.15,2,120,2020/10/14 15:41
5505,5506,41,45,30,10,2.0714,2,126,2020/10/14 15:41
5506,5507,40,41,35,12,2.1484,2,128,2020/10/14 15:41
5507,5508,13,2,1,0,1.25,1,16,2020/10/14 15:41
5508,5509,9,13,29,8,2.6102,3,59,2020/10/14 15:41
5509,5510,0,0,0,0,0.0,0,0,
5510,5511,65,66,59,21,2.1706,2,211,2020/10/14 15:41
5511,5512,60,50,34,11,1.9742,1,155,2020/10/14 15:41
5512,5513,48,43,56,16,2.2454,3,163,2020/10/14 15:41
5513,5514,1,1,0,0,1.5,1,2,2020/10/14 15:41
5514,5515,19,2,2,0,1.2609,1,23,2020/10/14 15:41
5515,5516,4,24,14,2,2.3182,2,44,2020/10/14 15:41
5516,5517,0,0,0,0,0.0,0,0,
5517,5518,44,46,33,11,2.0821,2,134,2020/10/14 15:41
5518,5519,67,28,3,1,1.3737,1,99,2020/10/14 15:41
5519,5520,8,23,14,1,2.1739,2,46,2020/10/14 15:41
5520,5521,44,49,39,14,2.1575,2,146,2020/10/14 15:41
5521,5522,22,2,5,1,1.5,1,30,2020/10/14 15:41
5522,5523,42,11,10,1,1.5312,1,64,2020/10/14 15:41
5523,5524,11,13,24,8,2.5179,3,56,2020/10/14 15:41
5524,5525,47,42,49,12,2.1733,3,150,2020/10/14 15:41
5525,5526,21,17,4,1,1.6512,1,43,2020/10/14 15:41
5526,5527,65,30,3,1,1.3939,1,99,2020/10/14 15:41
5527,5528,26,8,5,1,1.525,1,40,2020/10/14 15:41
5528,5529,16,7,6,4,1.9394,1,33,2020/10/14 15:41
5529,5530,25,20,28,4,2.1429,3,77,2020/10/14 15:41
5530,5531,11,17,41,9,2.6154,3,78,2020/10/14 15:41
5531,5532,4,2,0,0,1.3333,1,6,2020/10/14 15:41
5532,5533,19,30,19,2,2.0571,2,70,2020/10/14 15:41
5533,5534,4,2,0,0,1.3333,1,6,2020/10/14 15:41
5534,5535,22,18,38,6,2.3333,3,84,2020/10/14 15:41
5535,5536,30,6,3,1,1.375,1,40,2020/10/14 15:41
5536,5537,25,29,37,6,2.2474,3,97,2020/10/14 15:41
5537,5538,12,9,6,2,1.931,1,29,2020/10/14 15:41
5538,5539,26,8,5,1,1.525,1,40,2020/10/14 15:41
5539,5540,6,0,0,0,1.0,1,6,2020/10/14 15:41
5540,5541,20,19,13,6,2.0862,1,58,2020/10/14 15:41
5541,5542,25,17,11,3,1.8571,1,56,2020/10/14 15:41
5542,5543,9,25,15,2,2.1961,2,51,2020/10/14 15:41
5543,5544,43,49,38,12,2.1338,2,142,2020/10/14 15:41
5544,5545,12,9,6,2,1.931,1,29,2020/10/14 15:41
5545,5546,12,9,6,2,1.931,1,29,2020/10/14 15:41
5546,5547,10,29,17,2,2.1897,2,58,2020/10/14 15:41
5547,5548,15,6,4,7,2.0938,1,32,2020/10/14 15:41
5548,5549,20,19,13,6,2.0862,1,58,2020/10/14 15:41
5549,5550,13,6,4,7,2.1667,1,30,2020/10/14 15:41
5550,5551,17,23,31,15,2.5116,3,86,2020/10/14 15:41
5551,5552,13,6,4,7,2.1667,1,30,2020/10/14 15:41
5552,5553,25,5,4,1,1.4571,1,35,2020/10/14 15:41
5553,5554,17,31,18,2,2.0735,2,68,2020/10/14 15:41
5554,5555,42,35,36,8,2.0826,1,121,2020/10/14 15:41
5555,5556,6,0,0,0,1.0,1,6,2020/10/14 15:41
5556,5557,21,28,55,17,2.562,3,121,2020/10/14 15:41
5557,5558,44,47,38,13,2.1408,2,142,2020/10/14 15:41
5558,5559,16,7,6,4,1.9394,1,33,2020/10/14 15:41
5559,5560,37,17,21,4,1.8987,1,79,2020/10/14 15:41
5560,5561,3,2,0,0,1.4,1,5,2020/10/14 15:41
5561,5562,16,21,16,6,2.2034,2,59,2020/10/14 15:41
5562,5563,28,30,22,7,2.092,2,87,2020/10/14 15:41
5563,5564,4,2,0,0,1.3333,1,6,2020/10/14 15:41
5564,5565,20,19,13,6,2.0862,1,58,2020/10/14 15:41
5565,5566,27,6,0,0,1.1818,1,33,2020/10/14 15:41
5566,5567,10,0,0,0,1.0,1,10,2020/10/14 15:41
5567,5568,86,31,31,22,1.9353,1,170,2020/10/14 15:41
5568,5569,18,7,3,1,1.5517,1,29,2020/10/14 15:41
5569,5570,73,52,36,18,1.9944,1,179,2020/10/14 15:41
5570,5571,0,0,0,0,0.0,0,0,
5571,5572,2,0,0,0,1.0,1,2,2020/10/14 15:41
5572,5573,16,0,0,0,1.0,1,16,2020/10/14 15:41
5573,5574,6,0,0,0,1.0,1,6,2020/10/14 15:41
5574,5575,0,0,0,0,0.0,0,0,
5575,5576,0,0,0,0,0.0,0,0,
5576,5577,2,0,0,0,1.0,1,2,2020/10/14 15:41
5577,5578,2,0,0,0,1.0,1,2,2020/10/14 15:41
5578,5579,16,27,14,1,2.0,2,58,2020/10/14 15:41
5579,5580,30,39,30,5,2.0962,2,104,2020/10/14 15:41
5580,5581,18,22,12,4,2.0357,2,56,2020/10/14 15:41
5581,5582,64,43,43,16,2.0663,1,166,2020/10/14 15:41
5582,5583,21,2,1,0,1.1667,1,24,2020/10/14 15:41
5583,5584,2,0,0,0,1.0,1,2,2020/10/14 15:41
5584,5585,0,0,0,0,0.0,0,0,
5585,5586,12,0,0,0,1.0,1,12,2020/10/14 15:41
5586,5587,15,3,0,0,1.1667,1,18,2020/10/14 15:41
5587,5588,13,3,2,0,1.3889,1,18,2020/10/14 15:41
5588,5589,15,21,10,2,1.9792,2,48,2020/10/14 15:41
5589,5590,26,24,14,4,1.9412,1,68,2020/10/14 15:41
5590,5591,6,0,0,0,1.0,1,6,2020/10/14 15:41
5591,5592,27,27,15,5,1.973,1,74,2020/10/14 15:41
5592,5593,84,30,26,20,1.8875,1,160,2020/10/14 15:41
5593,5594,4,0,0,0,1.0,1,4,2020/10/14 15:41
5594,5595,3,0,0,0,1.0,1,3,2020/10/14 15:41
5595,5596,10,0,0,0,1.0,1,10,2020/10/14 15:41
5596,5597,15,5,0,0,1.25,1,20,2020/10/14 15:41
5597,5598,6,0,0,0,1.0,1,6,2020/10/14 15:41
5598,5599,12,5,3,2,1.7727,1,22,2020/10/14 15:41
5599,5600,4,0,0,0,1.0,1,4,2020/10/14 15:41
5600,5601,8,0,0,0,1.0,1,8,2020/10/14 15:41
5601,5602,0,0,0,0,0.0,0,0,
5602,5603,4,0,0,0,1.0,1,4,2020/10/14 15:41
5603,5604,24,5,1,0,1.2333,1,30,2020/10/14 15:41
5604,5605,83,31,28,20,1.9074,1,162,2020/10/14 15:41
5605,5606,15,8,5,2,1.8,1,30,2020/10/14 15:41
5606,5607,12,0,0,0,1.0,1,12,2020/10/14 15:41
5607,5608,2,0,0,0,1.0,1,2,2020/10/14 15:41
5608,5609,31,28,15,6,1.95,1,80,2020/10/14 15:41
5609,5610,0,0,0,0,0.0,0,0,
5610,5611,4,0,0,0,1.0,1,4,2020/10/14 15:41
5611,5612,9,0,1,0,1.2,1,10,2020/10/14 15:41
5612,5613,6,0,0,0,1.0,1,6,2020/10/14 15:41
5613,5614,14,0,0,0,1.0,1,14,2020/10/14 15:41
5614,5615,5,1,0,0,1.1667,1,6,2020/10/14 15:41
5615,5616,23,1,2,1,1.2963,1,27,2020/10/14 15:41
5616,5617,6,0,0,0,1.0,1,6,2020/10/14 15:41
5617,5618,20,2,1,0,1.1739,1,23,2020/10/14 15:41
5618,5619,4,0,0,0,1.0,1,4,2020/10/14 15:41
5619,5620,27,5,8,0,1.525,1,40,2020/10/14 15:41
5620,5621,23,7,5,2,1.6216,1,37,2020/10/14 15:41
5621,5622,4,0,0,0,1.0,1,4,2020/10/14 15:41
5622,5623,19,26,36,9,2.3889,3,90,2020/10/14 15:41
5623,5624,0,0,0,0,0.0,0,0,
5624,5625,27,4,1,0,1.1875,1,32,2020/10/14 15:41
5625,5626,7,23,50,5,2.6235,3,85,2020/10/14 15:41
5626,5627,32,21,49,15,2.4017,3,117,2020/10/14 15:41
5627,5628,43,39,47,17,2.2603,3,146,2020/10/14 15:41
5628,5629,9,1,0,0,1.1,1,10,2020/10/14 15:41
5629,5630,9,25,19,5,2.3448,2,58,2020/10/14 15:41
5630,5631,33,10,10,2,1.6545,1,55,2020/10/14 15:41
5631,5632,12,0,0,0,1.0,1,12,2020/10/14 15:41
5632,5633,16,2,1,0,1.2105,1,19,2020/10/14 15:41
5633,5634,0,0,0,0,0.0,0,0,
5634,5635,0,0,0,0,0.0,0,0,
5635,5636,0,0,0,0,0.0,0,0,
5636,5637,14,3,1,0,1.2778,1,18,2020/10/14 15:41
5637,5638,8,1,1,0,1.3,1,10,2020/10/14 15:41
5638,5639,24,14,7,3,1.7708,1,48,2020/10/14 15:41
5639,5640,2,0,0,0,1.0,1,2,2020/10/14 15:41
5640,5641,12,4,0,0,1.25,1,16,2020/10/14 15:41
5641,5642,29,5,5,3,1.5714,1,42,2020/10/14 15:41
5642,5643,24,14,7,3,1.7708,1,48,2020/10/14 15:41
5643,5644,8,2,0,0,1.2,1,10,2020/10/14 15:41
5644,5645,34,16,7,5,1.7258,1,62,2020/10/14 15:41
5645,5646,34,16,7,5,1.7258,1,62,2020/10/14 15:41
5646,5647,4,0,0,0,1.0,1,4,2020/10/14 15:41
5647,5648,11,1,0,0,1.0833,1,12,2020/10/14 15:41
5648,5649,32,16,7,3,1.6724,1,58,2020/10/14 15:41
5649,5650,32,16,7,3,1.6724,1,58,2020/10/14 15:41
5650,5651,29,15,7,3,1.7037,1,54,2020/10/14 15:41
5651,5652,24,14,7,3,1.7708,1,48,2020/10/14 15:41
5652,5653,8,0,0,0,1.0,1,8,2020/10/14 15:41
5653,5654,22,6,2,0,1.3333,1,30,2020/10/14 15:41
5654,5655,2,2,0,0,1.5,1,4,2020/10/14 15:41
5655,5656,13,1,0,0,1.0714,1,14,2020/10/14 15:41
5656,5657,6,0,0,0,1.0,1,6,2020/10/14 15:41
5657,5658,8,0,0,0,1.0,1,8,2020/10/14 15:41
5658,5659,2,0,0,0,1.0,1,2,2020/10/14 15:41
5659,5660,6,13,27,7,2.6604,3,53,2020/10/14 15:41
5660,5661,44,34,37,11,2.119,1,126,2020/10/14 15:41
5661,5662,5,3,0,0,1.375,1,8,2020/10/14 15:41
5662,5663,6,0,0,0,1.0,1,6,2020/10/14 15:41
5663,5664,2,0,0,0,1.0,1,2,2020/10/14 15:41
5664,5665,12,8,2,5,2.0,1,27,2020/10/14 15:41
5665,5666,0,0,0,0,0.0,0,0,
5666,5667,2,0,0,0,1.0,1,2,2020/10/14 15:41
5667,5668,19,38,32,15,2.4135,2,104,2020/10/14 15:41
5668,5669,5,1,0,0,1.1667,1,6,2020/10/14 15:41
5669,5670,27,23,14,2,1.8636,1,66,2020/10/14 15:41
5670,5671,16,31,56,12,2.5565,3,115,2020/10/14 15:41
5671,5672,11,5,0,0,1.3125,1,16,2020/10/14 15:41
5672,5673,8,0,0,0,1.0,1,8,2020/10/14 15:41
5673,5674,3,1,0,0,1.25,1,4,2020/10/14 15:41
5674,5675,13,27,19,5,2.25,2,64,2020/10/14 15:41
5675,5676,10,2,2,0,1.4286,1,14,2020/10/14 15:41
5676,5677,15,0,1,1,1.2941,1,17,2020/10/14 15:41
5677,5678,19,9,1,0,1.3793,1,29,2020/10/14 15:41
5678,5679,14,6,0,0,1.3,1,20,2020/10/14 15:41
5679,5680,4,0,0,0,1.0,1,4,2020/10/14 15:41
5680,5681,14,2,0,0,1.125,1,16,2020/10/14 15:41
5681,5682,4,0,0,0,1.0,1,4,2020/10/14 15:41
5682,5683,0,0,0,0,0.0,0,0,
5683,5684,29,11,11,1,1.6923,1,52,2020/10/14 15:41
5684,5685,10,2,0,0,1.1667,1,12,2020/10/14 15:41
5685,5686,10,2,0,0,1.1667,1,12,2020/10/14 15:41
5686,5687,6,0,0,0,1.0,1,6,2020/10/14 15:41
5687,5688,6,5,1,0,1.5833,1,12,2020/10/14 15:41
5688,5689,39,39,16,2,1.8021,1,96,2020/10/14 15:41
5689,5690,40,16,11,2,1.6377,1,69,2020/10/14 15:41
5690,5691,22,19,14,2,1.9298,1,57,2020/10/14 15:41
5691,5692,23,12,19,3,2.0351,1,57,2020/10/14 15:41
5692,5693,29,49,42,21,2.3901,2,141,2020/10/14 15:41
5693,5694,44,31,33,15,2.1545,1,123,2020/10/14 15:41
5694,5695,44,31,33,15,2.1545,1,123,2020/10/14 15:41
5695,5696,36,14,11,9,1.9,1,70,2020/10/14 15:41
5696,5697,14,5,1,0,1.35,1,20,2020/10/14 15:41
5697,5698,8,3,2,1,1.7143,1,14,2020/10/14 15:41
5698,5699,9,19,44,5,2.5844,3,77,2020/10/14 15:41
5699,5700,13,34,47,12,2.5472,3,106,2020/10/14 15:41
5700,5701,4,0,0,0,1.0,1,4,2020/10/14 15:41
5701,5702,12,22,33,8,2.4933,3,75,2020/10/14 15:41
5702,5703,61,42,31,4,1.8406,1,138,2020/10/14 15:41
5703,5704,38,12,1,0,1.2745,1,51,2020/10/14 15:41
5704,5705,2,0,0,0,1.0,1,2,2020/10/14 15:41
5705,5706,3,1,0,0,1.25,1,4,2020/10/14 15:41
5706,5707,94,17,7,2,1.3083,1,120,2020/10/14 15:41
5707,5708,29,17,21,7,2.0811,1,74,2020/10/14 15:41
5708,5709,0,0,0,0,0.0,0,0,
5709,5710,2,0,0,0,1.0,1,2,2020/10/14 15:41
5710,5711,4,0,0,0,1.0,1,4,2020/10/14 15:41
5711,5712,19,4,2,1,1.4231,1,26,2020/10/14 15:41
5712,5713,8,4,2,0,1.5714,1,14,2020/10/14 15:41
5713,5714,26,7,1,0,1.2647,1,34,2020/10/14 15:41
5714,5715,9,3,0,0,1.25,1,12,2020/10/14 15:41
5715,5716,10,0,0,0,1.0,1,10,2020/10/14 15:41
5716,5717,20,0,0,0,1.0,1,20,2020/10/14 15:41
5717,5718,0,0,0,0,0.0,0,0,
5718,5719,42,39,47,18,2.2808,3,146,2020/10/14 15:41
5719,5720,17,4,1,0,1.2727,1,22,2020/10/14 15:41
5720,5721,36,45,45,16,2.2887,2,142,2020/10/14 15:41
5721,5722,0,0,0,0,0.0,0,0,
5722,5723,4,3,1,0,1.625,1,8,2020/10/14 15:41
5723,5724,10,0,0,0,1.0,1,10,2020/10/14 15:41
5724,5725,13,2,1,0,1.25,1,16,2020/10/14 15:41
5725,5726,24,39,35,6,2.2212,2,104,2020/10/14 15:41
5726,5727,39,43,78,16,2.4034,3,176,2020/10/14 15:41
5727,5728,10,0,0,0,1.0,1,10,2020/10/14 15:41
5728,5729,10,2,0,0,1.1667,1,12,2020/10/14 15:41
5729,5730,4,0,0,0,1.0,1,4,2020/10/14 15:41
5730,5731,0,0,0,0,0.0,0,0,
5731,5732,2,0,0,0,1.0,1,2,2020/10/14 15:41
5732,5733,7,1,0,0,1.125,1,8,2020/10/14 15:41
5733,5734,14,4,1,1,1.45,1,20,2020/10/14 15:41
5734,5735,8,11,4,0,1.8261,2,23,2020/10/14 15:41
5735,5736,29,9,4,2,1.5227,1,44,2020/10/14 15:41
5736,5737,22,26,66,9,2.5041,3,123,2020/10/14 15:41
5737,5738,9,12,11,2,2.1765,2,34,2020/10/14 15:41
5738,5739,4,3,0,0,1.4286,1,7,2020/10/14 15:41
5739,5740,6,7,3,0,1.8125,2,16,2020/10/14 15:41
5740,5741,20,23,46,11,2.48,3,100,2020/10/14 15:41
5741,5742,15,23,35,9,2.4634,3,82,2020/10/14 15:41
5742,5743,37,30,67,17,2.4238,3,151,2020/10/14 15:41
5743,5744,26,19,18,5,2.0294,1,68,2020/10/14 15:41
5744,5745,20,23,46,11,2.48,3,100,2020/10/14 15:41
5745,5746,10,13,0,0,1.5652,2,23,2020/10/14 15:41
5746,5747,25,24,43,8,2.34,3,100,2020/10/14 15:41
5747,5748,26,27,49,7,2.3394,3,109,2020/10/14 15:41
5748,5749,25,9,16,4,1.9815,1,54,2020/10/14 15:41
5749,5750,9,12,11,2,2.1765,2,34,2020/10/14 15:41
5750,5751,41,27,34,15,2.1966,1,117,2020/10/14 15:41
5751,5752,0,0,0,0,0.0,0,0,
5752,5753,0,0,0,0,0.0,0,0,
5753,5754,0,0,0,0,0.0,0,0,
5754,5755,25,8,11,2,1.7826,1,46,2020/10/14 15:41
5755,5756,19,3,0,0,1.1364,1,22,2020/10/14 15:41
5756,5757,0,0,0,0,0.0,0,0,
5757,5758,34,33,51,14,2.3409,3,132,2020/10/14 15:41
5758,5759,23,20,13,8,2.0938,1,64,2020/10/14 15:41
5759,5760,0,0,0,0,0.0,0,0,
5760,5761,16,3,7,1,1.7407,1,27,2020/10/14 15:41
5761,5762,24,16,8,1,1.7143,1,49,2020/10/14 15:41
5762,5763,27,10,7,2,1.6522,1,46,2020/10/14 15:41
5763,5764,30,15,10,2,1.7193,1,57,2020/10/14 15:41
5764,5765,8,6,0,0,1.4286,1,14,2020/10/14 15:41
5765,5766,21,14,10,2,1.8511,1,47,2020/10/14 15:41
5766,5767,23,11,3,0,1.4595,1,37,2020/10/14 15:41
5767,5768,2,0,0,0,1.0,1,2,2020/10/14 15:41
5768,5769,0,0,0,0,0.0,0,0,
5769,5770,6,3,1,0,1.5,1,10,2020/10/14 15:41
5770,5771,22,11,19,3,2.0545,1,55,2020/10/14 15:41
5771,5772,29,29,41,11,2.3091,3,110,2020/10/14 15:41
5772,5773,0,0,0,0,0.0,0,0,
5773,5774,27,27,39,12,2.3429,3,105,2020/10/14 15:41
5774,5775,11,5,2,0,1.5,1,18,2020/10/14 15:41
5775,5776,15,0,1,0,1.125,1,16,2020/10/14 15:41
5776,5777,5,4,1,0,1.6,1,10,2020/10/14 15:41
5777,5778,19,39,52,6,2.3879,3,116,2020/10/14 15:41
5778,5779,14,15,20,3,2.2308,3,52,2020/10/14 15:41
5779,5780,5,4,1,0,1.6,1,10,2020/10/14 15:41
5780,5781,12,23,26,7,2.4118,3,68,2020/10/14 15:41
5781,5782,6,6,6,0,2.0,1,18,2020/10/14 15:41
5782,5783,44,64,67,23,2.3485,3,198,2020/10/14 15:41
5783,5784,20,2,0,0,1.0909,1,22,2020/10/14 15:41
5784,5785,38,17,12,9,1.8947,1,76,2020/10/14 15:41
5785,5786,4,0,0,0,1.0,1,4,2020/10/14 15:41
5786,5787,20,3,4,5,1.8125,1,32,2020/10/14 15:41
5787,5788,32,29,44,14,2.3361,3,119,2020/10/14 15:41
5788,5789,19,26,32,7,2.3214,3,84,2020/10/14 15:41
5789,5790,6,5,4,1,2.0,1,16,2020/10/14 15:41
5790,5791,10,0,0,0,1.0,1,10,2020/10/14 15:41
5791,5792,10,0,0,0,1.0,1,10,2020/10/14 15:41
5792,5793,30,50,39,8,2.1969,2,127,2020/10/14 15:41
5793,5794,20,13,6,1,1.7,1,40,2020/10/14 15:41
5794,5795,7,7,1,0,1.6,1,15,2020/10/14 15:41
5795,5796,31,14,20,5,1.9857,1,70,2020/10/14 15:41
5796,5797,8,0,0,0,1.0,1,8,2020/10/14 15:41
5797,5798,6,0,0,0,1.0,1,6,2020/10/14 15:41
5798,5799,22,4,4,1,1.4839,1,31,2020/10/14 15:41
5799,5800,37,42,42,7,2.1484,2,128,2020/10/14 15:41
5800,5801,28,28,8,2,1.7576,1,66,2020/10/14 15:41
5801,5802,33,8,2,0,1.2791,1,43,2020/10/14 15:41
5802,5803,27,11,16,2,1.875,1,56,2020/10/14 15:41
5803,5804,32,32,13,1,1.7821,1,78,2020/10/14 15:41
5804,5805,47,6,1,0,1.1481,1,54,2020/10/14 15:41
5805,5806,16,32,53,9,2.5,3,110,2020/10/14 15:41
5806,5807,27,11,16,2,1.875,1,56,2020/10/14 15:41
5807,5808,0,0,0,0,0.0,0,0,
5808,5809,34,37,42,9,2.2131,3,122,2020/10/14 15:41
5809,5810,19,6,1,0,1.3077,1,26,2020/10/14 15:41
5810,5811,24,6,1,2,1.4242,1,33,2020/10/14 15:41
5811,5812,21,33,44,12,2.4273,3,110,2020/10/14 15:41
5812,5813,12,2,2,0,1.375,1,16,2020/10/14 15:41
5813,5814,0,0,0,0,0.0,0,0,
5814,5815,0,0,0,0,0.0,0,0,
5815,5816,4,0,0,0,1.0,1,4,2020/10/14 15:41
5816,5817,3,1,0,0,1.25,1,4,2020/10/14 15:41
5817,5818,38,12,3,0,1.3396,1,53,2020/10/14 15:41
5818,5819,3,1,0,0,1.25,1,4,2020/10/14 15:41
5819,5820,3,1,0,0,1.25,1,4,2020/10/14 15:41
5820,5821,0,0,0,0,0.0,0,0,
5821,5822,27,32,39,11,2.3119,3,109,2020/10/14 15:41
5822,5823,10,3,1,0,1.3571,1,14,2020/10/14 15:41
5823,5824,0,0,0,0,0.0,0,0,
5824,5825,41,37,38,9,2.12,1,125,2020/10/14 15:41
5825,5826,0,0,0,0,0.0,0,0,
5826,5827,3,1,0,0,1.25,1,4,2020/10/14 15:41
5827,5828,0,0,0,0,0.0,0,0,
5828,5829,2,0,0,0,1.0,1,2,2020/10/14 15:41
5829,5830,18,16,20,4,2.1724,3,58,2020/10/14 15:41
5830,5831,27,33,28,7,2.1579,2,95,2020/10/14 15:41
5831,5832,24,42,45,5,2.2672,3,116,2020/10/14 15:41
5832,5833,33,42,37,12,2.2258,2,124,2020/10/14 15:41
5833,5834,34,40,37,11,2.2049,2,122,2020/10/14 15:41
5834,5835,42,52,100,16,2.4286,3,210,2020/10/14 15:41
5835,5836,12,0,0,0,1.0,1,12,2020/10/14 15:41
5836,5837,11,0,0,0,1.0,1,11,2020/10/14 15:41
5837,5838,12,0,0,0,1.0,1,12,2020/10/14 15:41
5838,5839,29,7,1,0,1.2432,1,37,2020/10/14 15:41
5839,5840,10,1,1,0,1.25,1,12,2020/10/14 15:41
5840,5841,9,1,0,0,1.1,1,10,2020/10/14 15:41
5841,5842,55,37,36,17,2.1034,1,145,2020/10/14 15:41
5842,5843,9,3,0,0,1.25,1,12,2020/10/14 15:41
5843,5844,0,0,0,0,0.0,0,0,
5844,5845,16,29,61,16,2.6311,3,122,2020/10/14 15:41
5845,5846,23,20,28,6,2.2208,3,77,2020/10/14 15:41
5846,5847,23,10,9,2,1.7727,1,44,2020/10/14 15:41
5847,5848,4,0,0,0,1.0,1,4,2020/10/14 15:41
5848,5849,5,3,0,0,1.375,1,8,2020/10/14 15:41
