tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
11054,4,0,0,0,1.0,1,4,2020/10/15 14:09
11055,3,0,0,0,1.0,1,3,2020/10/15 14:09
11056,0,0,0,0,0.0,0,0,
11057,2,0,0,0,1.0,1,2,2020/10/15 14:09
11058,0,0,0,0,0.0,0,0,
11059,40,37,62,10,2.2819,3,149,2020/10/15 14:09
11060,0,0,0,0,0.0,0,0,
11061,0,0,0,0,0.0,0,0,
11062,7,2,3,0,1.6667,1,12,2020/10/15 14:09
11063,8,1,1,0,1.3,1,10,2020/10/15 14:09
11064,0,0,0,0,0.0,0,0,
11065,0,0,0,0,0.0,0,0,
11066,4,0,0,0,1.0,1,4,2020/10/15 14:09
11067,0,0,0,0,0.0,0,0,
11068,12,0,0,0,1.0,1,12,2020/10/15 14:09
11069,10,3,7,1,1.9524,1,21,2020/10/15 14:09
11070,12,1,2,0,1.3333,1,15,2020/10/15 14:09
11071,12,1,2,0,1.3333,1,15,2020/10/15 14:09
11072,0,0,0,0,0.0,0,0,
11073,0,0,0,0,0.0,0,0,
11074,2,0,0,0,1.0,1,2,2020/10/15 14:09
11075,2,0,0,0,1.0,1,2,2020/10/15 14:09
11076,4,0,0,0,1.0,1,4,2020/10/15 14:09
11077,4,0,0,0,1.0,1,4,2020/10/15 14:09
11078,0,0,0,0,0.0,0,0,
11079,0,0,0,0,0.0,0,0,
11080,4,0,0,0,1.0,1,4,2020/10/15 14:09
11081,0,0,0,0,0.0,0,0,
11082,0,0,0,0,0.0,0,0,
11083,0,0,0,0,0.0,0,0,
11084,0,0,0,0,0.0,0,0,
11085,26,7,9,2,1.7045,1,44,2020/10/15 14:09
11086,18,13,22,3,2.1786,3,56,2020/10/15 14:09
11087,23,21,25,5,2.1622,3,74,2020/10/15 14:09
11088,23,21,25,5,2.1622,3,74,2020/10/15 14:09
11089,3,1,0,0,1.25,1,4,2020/10/15 14:09
11090,6,0,0,0,1.0,1,6,2020/10/15 14:09
11091,3,0,0,0,1.0,1,3,2020/10/15 14:09
11092,0,0,0,0,0.0,0,0,
11093,8,1,1,0,1.3,1,10,2020/10/15 14:09
11094,0,0,0,0,0.0,0,0,
11095,29,21,25,5,2.075,1,80,2020/10/15 14:09
11096,4,0,0,0,1.0,1,4,2020/10/15 14:09
11097,4,0,0,0,1.0,1,4,2020/10/15 14:09
11098,6,0,0,0,1.0,1,6,2020/10/15 14:09
11099,6,0,0,0,1.0,1,6,2020/10/15 14:09
11100,4,0,0,0,1.0,1,4,2020/10/15 14:09
11101,4,0,0,0,1.0,1,4,2020/10/15 14:09
11102,6,0,0,0,1.0,1,6,2020/10/15 14:09
11103,6,0,0,0,1.0,1,6,2020/10/15 14:09
11104,22,18,23,5,2.1618,3,68,2020/10/15 14:09
11105,23,21,25,5,2.1622,3,74,2020/10/15 14:09
11106,11,11,3,0,1.68,1,25,2020/10/15 14:09
11107,31,21,25,5,2.0488,1,82,2020/10/15 14:09
11108,29,21,25,5,2.075,1,80,2020/10/15 14:09
11109,27,15,23,5,2.0857,1,70,2020/10/15 14:09
11110,11,14,9,2,2.0556,2,36,2020/10/15 14:09
11111,18,13,22,3,2.1786,3,56,2020/10/15 14:09
11112,0,0,0,0,0.0,0,0,
11113,4,0,0,0,1.0,1,4,2020/10/15 14:09
11114,40,4,3,1,1.2708,1,48,2020/10/15 14:09
11115,20,11,11,2,1.8864,1,44,2020/10/15 14:09
11116,18,2,0,0,1.1,1,20,2020/10/15 14:09
11117,4,0,0,0,1.0,1,4,2020/10/15 14:09
11118,6,0,0,0,1.0,1,6,2020/10/15 14:09
11119,0,0,0,0,0.0,0,0,
11120,17,6,1,0,1.3333,1,24,2020/10/15 14:09
11121,59,57,54,20,2.1842,1,190,2020/10/15 14:09
11122,56,29,21,6,1.7946,1,112,2020/10/15 14:09
11123,0,0,0,0,0.0,0,0,
11124,0,0,0,0,0.0,0,0,
11125,4,0,0,0,1.0,1,4,2020/10/15 14:09
11126,27,17,17,6,2.0299,1,67,2020/10/15 14:09
11127,2,0,0,0,1.0,1,2,2020/10/15 14:09
11128,2,0,0,0,1.0,1,2,2020/10/15 14:09
11129,5,2,0,0,1.2857,1,7,2020/10/15 14:09
11130,24,38,64,14,2.4857,3,140,2020/10/15 14:09
11131,0,0,0,0,0.0,0,0,
11132,2,0,0,0,1.0,1,2,2020/10/15 14:09
11133,23,1,0,0,1.0417,1,24,2020/10/15 14:09
11134,3,1,0,0,1.25,1,4,2020/10/15 14:09
11135,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11136,3,1,0,0,1.25,1,4,2020/10/15 14:09
11137,0,0,0,0,0.0,0,0,
11138,4,0,0,0,1.0,1,4,2020/10/15 14:09
11139,4,0,0,0,1.0,1,4,2020/10/15 14:09
11140,4,0,0,0,1.0,1,4,2020/10/15 14:09
11141,4,0,0,0,1.0,1,4,2020/10/15 14:09
11142,14,0,0,0,1.0,1,14,2020/10/15 14:09
11143,67,43,41,14,2.0121,1,165,2020/10/15 14:09
11144,0,0,0,0,0.0,0,0,
11145,8,0,0,0,1.0,1,8,2020/10/15 14:09
11146,59,21,13,5,1.6327,1,98,2020/10/15 14:09
11147,0,0,0,0,0.0,0,0,
11148,10,5,1,0,1.4375,1,16,2020/10/15 14:09
11149,57,23,11,5,1.625,1,96,2020/10/15 14:09
11150,36,20,19,6,1.9383,1,81,2020/10/15 14:09
11151,34,12,5,1,1.4808,1,52,2020/10/15 14:09
11152,0,0,0,0,0.0,0,0,
11153,0,0,0,0,0.0,0,0,
11154,24,20,18,5,2.0597,1,67,2020/10/15 14:09
11155,46,24,19,6,1.8421,1,95,2020/10/15 14:09
11156,43,19,14,4,1.7375,1,80,2020/10/15 14:09
11157,8,0,0,0,1.0,1,8,2020/10/15 14:09
11158,4,0,0,0,1.0,1,4,2020/10/15 14:09
11159,15,0,1,0,1.125,1,16,2020/10/15 14:09
11160,17,1,2,0,1.25,1,20,2020/10/15 14:09
11161,17,5,0,0,1.2273,1,22,2020/10/15 14:09
11162,12,2,3,0,1.4706,1,17,2020/10/15 14:09
11163,0,0,0,0,0.0,0,0,
11164,0,0,0,0,0.0,0,0,
11165,2,0,0,0,1.0,1,2,2020/10/15 14:09
11166,25,16,7,2,1.72,1,50,2020/10/15 14:09
11167,4,0,0,0,1.0,1,4,2020/10/15 14:09
11168,15,6,1,0,1.3636,1,22,2020/10/15 14:09
11169,0,0,0,0,0.0,0,0,
11170,1,1,0,0,1.5,1,2,2020/10/15 14:09
11171,0,0,0,0,0.0,0,0,
11172,27,1,0,0,1.0357,1,28,2020/10/15 14:09
11173,6,0,0,0,1.0,1,6,2020/10/15 14:09
11174,0,0,0,0,0.0,0,0,
11175,2,0,0,0,1.0,1,2,2020/10/15 14:09
11176,30,18,18,7,2.0274,1,73,2020/10/15 14:09
11177,22,2,0,0,1.0833,1,24,2020/10/15 14:09
11178,0,0,0,0,0.0,0,0,
11179,20,8,9,0,1.7027,1,37,2020/10/15 14:09
11180,9,1,0,0,1.1,1,10,2020/10/15 14:09
11181,26,18,18,7,2.087,1,69,2020/10/15 14:09
11182,16,7,8,0,1.7419,1,31,2020/10/15 14:09
11183,14,0,0,0,1.0,1,14,2020/10/15 14:09
11184,60,48,43,17,2.1012,1,168,2020/10/15 14:09
11185,2,0,0,0,1.0,1,2,2020/10/15 14:09
11186,46,40,27,9,1.9918,1,122,2020/10/15 14:09
11187,5,0,0,0,1.0,1,5,2020/10/15 14:09
11188,0,1,0,0,2.0,2,1,2020/10/15 14:09
11189,0,0,0,0,0.0,0,0,
11190,0,0,0,0,0.0,0,0,
11191,0,0,0,0,0.0,0,0,
11192,18,0,0,0,1.0,1,18,2020/10/15 14:09
11193,0,0,0,0,0.0,0,0,
11194,0,0,0,0,0.0,0,0,
11195,0,0,0,0,0.0,0,0,
11196,15,0,1,0,1.125,1,16,2020/10/15 14:09
11197,8,1,0,1,1.4,1,10,2020/10/15 14:09
11198,0,0,0,0,0.0,0,0,
11199,0,0,0,0,0.0,0,0,
11200,0,0,0,0,0.0,0,0,
11201,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11202,8,0,0,0,1.0,1,8,2020/10/15 14:09
11203,6,1,1,0,1.375,1,8,2020/10/15 14:09
11204,12,5,1,0,1.3889,1,18,2020/10/15 14:09
11205,64,63,61,21,2.1866,1,209,2020/10/15 14:09
11206,63,61,58,22,2.1912,1,204,2020/10/15 14:09
11207,22,4,1,1,1.3214,1,28,2020/10/15 14:09
11208,22,4,1,1,1.3214,1,28,2020/10/15 14:09
11209,17,3,0,0,1.15,1,20,2020/10/15 14:09
11210,30,18,21,5,2.0135,1,74,2020/10/15 14:09
11211,38,33,61,10,2.3028,3,142,2020/10/15 14:09
11212,62,41,44,12,2.0377,1,159,2020/10/15 14:09
11213,7,0,0,1,1.375,1,8,2020/10/15 14:09
11214,6,0,0,0,1.0,1,6,2020/10/15 14:09
11215,37,41,39,18,2.2815,2,135,2020/10/15 14:09
11216,64,55,56,20,2.1641,1,195,2020/10/15 14:09
11217,26,0,1,0,1.0741,1,27,2020/10/15 14:09
11218,0,0,0,0,0.0,0,0,
11219,64,48,42,17,2.0702,1,171,2020/10/15 14:09
11220,71,59,48,20,2.0859,1,198,2020/10/15 14:09
11221,12,1,1,0,1.2143,1,14,2020/10/15 14:09
11222,64,56,58,19,2.1624,1,197,2020/10/15 14:09
11223,64,47,45,5,1.9441,1,161,2020/10/15 14:09
11224,64,58,58,19,2.1608,1,199,2020/10/15 14:09
11225,65,42,35,18,2.0375,1,160,2020/10/15 14:09
11226,61,103,84,23,2.2546,2,271,2020/10/15 14:09
11227,31,1,0,0,1.0312,1,32,2020/10/15 14:09
11228,47,104,94,32,2.4007,2,277,2020/10/15 14:09
11229,12,0,0,0,1.0,1,12,2020/10/15 14:09
11230,30,18,21,5,2.0135,1,74,2020/10/15 14:09
11231,105,172,149,34,2.2435,2,460,2020/10/15 14:09
11232,32,25,13,4,1.8514,1,74,2020/10/15 14:09
11233,7,0,0,1,1.375,1,8,2020/10/15 14:09
11234,44,36,47,22,2.3154,3,149,2020/10/15 14:09
11235,44,36,47,22,2.3154,3,149,2020/10/15 14:09
11236,39,68,53,15,2.2514,2,175,2020/10/15 14:09
11237,33,32,31,17,2.2832,1,113,2020/10/15 14:09
11238,18,14,23,5,2.25,3,60,2020/10/15 14:09
11239,10,2,0,0,1.1667,1,12,2020/10/15 14:09
11240,4,0,0,0,1.0,1,4,2020/10/15 14:09
11241,6,0,0,0,1.0,1,6,2020/10/15 14:09
11242,18,14,23,5,2.25,3,60,2020/10/15 14:09
11243,4,0,0,0,1.0,1,4,2020/10/15 14:09
11244,4,0,0,0,1.0,1,4,2020/10/15 14:09
11245,0,0,0,0,0.0,0,0,
11246,6,0,0,0,1.0,1,6,2020/10/15 14:09
11247,0,0,0,0,0.0,0,0,
11248,4,0,0,0,1.0,1,4,2020/10/15 14:09
11249,6,0,0,0,1.0,1,6,2020/10/15 14:09
11250,6,0,0,0,1.0,1,6,2020/10/15 14:09
11251,4,0,0,0,1.0,1,4,2020/10/15 14:09
11252,2,0,0,0,1.0,1,2,2020/10/15 14:09
11253,8,0,0,0,1.0,1,8,2020/10/15 14:09
11254,12,5,1,0,1.3889,1,18,2020/10/15 14:09
11255,13,7,0,0,1.35,1,20,2020/10/15 14:09
11256,0,0,0,0,0.0,0,0,
11257,0,0,0,0,0.0,0,0,
11258,27,1,0,0,1.0357,1,28,2020/10/15 14:09
11259,12,1,2,0,1.3333,1,15,2020/10/15 14:09
11260,2,0,0,0,1.0,1,2,2020/10/15 14:09
11261,2,0,0,0,1.0,1,2,2020/10/15 14:09
11262,39,47,70,11,2.3174,3,167,2020/10/15 14:09
11263,35,34,36,18,2.3008,3,123,2020/10/15 14:09
11264,2,0,0,0,1.0,1,2,2020/10/15 14:09
11265,23,7,1,0,1.2903,1,31,2020/10/15 14:09
11266,6,0,0,0,1.0,1,6,2020/10/15 14:09
11267,14,23,35,2,2.3378,3,74,2020/10/15 14:09
11268,3,1,0,0,1.25,1,4,2020/10/15 14:09
11269,2,0,0,0,1.0,1,2,2020/10/15 14:09
11270,5,0,0,0,1.0,1,5,2020/10/15 14:09
11271,17,21,31,3,2.2778,3,72,2020/10/15 14:09
11272,7,3,0,0,1.3,1,10,2020/10/15 14:09
11273,22,0,0,0,1.0,1,22,2020/10/15 14:09
11274,22,0,0,0,1.0,1,22,2020/10/15 14:09
11275,6,0,0,0,1.0,1,6,2020/10/15 14:09
11276,4,9,3,0,1.9375,2,16,2020/10/15 14:09
11277,14,24,29,2,2.2754,3,69,2020/10/15 14:09
11278,4,0,0,0,1.0,1,4,2020/10/15 14:09
11279,4,0,0,0,1.0,1,4,2020/10/15 14:09
11280,4,0,0,0,1.0,1,4,2020/10/15 14:09
11281,4,0,0,0,1.0,1,4,2020/10/15 14:09
11282,4,0,0,0,1.0,1,4,2020/10/15 14:09
11283,4,0,0,0,1.0,1,4,2020/10/15 14:09
11284,14,2,0,0,1.125,1,16,2020/10/15 14:09
11285,15,22,33,2,2.3056,3,72,2020/10/15 14:09
11286,6,0,0,0,1.0,1,6,2020/10/15 14:09
11287,16,0,2,0,1.2222,1,18,2020/10/15 14:09
11288,0,0,0,0,0.0,0,0,
11289,22,0,0,0,1.0,1,22,2020/10/15 14:09
11290,4,0,0,0,1.0,1,4,2020/10/15 14:09
11291,9,0,0,0,1.0,1,9,2020/10/15 14:09
11292,8,0,0,0,1.0,1,8,2020/10/15 14:09
11293,0,0,0,0,0.0,0,0,
11294,2,0,0,0,1.0,1,2,2020/10/15 14:09
11295,10,0,0,0,1.0,1,10,2020/10/15 14:09
11296,0,0,0,0,0.0,0,0,
11297,13,0,0,0,1.0,1,13,2020/10/15 14:09
11298,4,0,0,0,1.0,1,4,2020/10/15 14:09
11299,2,0,0,0,1.0,1,2,2020/10/15 14:09
11300,2,0,0,0,1.0,1,2,2020/10/15 14:09
11301,3,0,0,0,1.0,1,3,2020/10/15 14:09
11302,28,0,0,0,1.0,1,28,2020/10/15 14:09
11303,11,17,28,2,2.3621,3,58,2020/10/15 14:09
11304,7,0,0,0,1.0,1,7,2020/10/15 14:09
11305,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11306,17,21,31,3,2.2778,3,72,2020/10/15 14:09
11307,18,2,0,0,1.1,1,20,2020/10/15 14:09
11308,10,0,0,0,1.0,1,10,2020/10/15 14:09
11309,10,0,0,0,1.0,1,10,2020/10/15 14:09
11310,15,0,0,0,1.0,1,15,2020/10/15 14:09
11311,13,0,0,0,1.0,1,13,2020/10/15 14:09
11312,0,1,0,0,2.0,2,1,2020/10/15 14:09
11313,17,21,31,3,2.2778,3,72,2020/10/15 14:09
11314,0,0,0,0,0.0,0,0,
11315,11,0,1,0,1.1667,1,12,2020/10/15 14:09
11316,4,0,0,0,1.0,1,4,2020/10/15 14:09
11317,4,0,0,0,1.0,1,4,2020/10/15 14:09
11318,6,0,0,0,1.0,1,6,2020/10/15 14:09
11319,31,4,0,0,1.1143,1,35,2020/10/15 14:09
11320,23,3,0,0,1.1154,1,26,2020/10/15 14:09
11321,15,23,34,2,2.3108,3,74,2020/10/15 14:09
11322,16,1,0,0,1.0588,1,17,2020/10/15 14:09
11323,12,15,13,0,2.025,2,40,2020/10/15 14:09
11324,13,0,0,0,1.0,1,13,2020/10/15 14:09
11325,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11326,1,1,0,0,1.5,1,2,2020/10/15 14:09
11327,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11328,4,10,4,0,2.0,2,18,2020/10/15 14:09
11329,4,0,0,0,1.0,1,4,2020/10/15 14:09
11330,5,1,0,0,1.1667,1,6,2020/10/15 14:09
11331,4,10,4,0,2.0,2,18,2020/10/15 14:09
11332,4,10,4,0,2.0,2,18,2020/10/15 14:09
11333,16,22,34,2,2.2973,3,74,2020/10/15 14:09
11334,23,19,24,2,2.0735,3,68,2020/10/15 14:09
11335,11,0,1,0,1.1667,1,12,2020/10/15 14:09
11336,11,3,0,0,1.2143,1,14,2020/10/15 14:09
11337,14,2,0,0,1.125,1,16,2020/10/15 14:09
11338,4,0,0,0,1.0,1,4,2020/10/15 14:09
11339,15,18,29,2,2.2812,3,64,2020/10/15 14:09
11340,1,1,0,0,1.5,1,2,2020/10/15 14:09
11341,4,0,0,0,1.0,1,4,2020/10/15 14:09
11342,4,0,0,0,1.0,1,4,2020/10/15 14:09
11343,0,0,0,0,0.0,0,0,
11344,44,41,40,19,2.2361,1,144,2020/10/15 14:09
11345,4,0,0,0,1.0,1,4,2020/10/15 14:09
11346,4,0,0,0,1.0,1,4,2020/10/15 14:09
11347,5,0,0,0,1.0,1,5,2020/10/15 14:09
11348,4,0,0,0,1.0,1,4,2020/10/15 14:09
11349,4,0,0,0,1.0,1,4,2020/10/15 14:09
11350,4,12,6,0,2.0909,2,22,2020/10/15 14:09
11351,0,0,0,0,0.0,0,0,
11352,0,0,0,0,0.0,0,0,
11353,32,4,3,2,1.3902,1,41,2020/10/15 14:09
11354,2,0,0,0,1.0,1,2,2020/10/15 14:09
11355,0,0,0,0,0.0,0,0,
11356,2,0,0,0,1.0,1,2,2020/10/15 14:09
11357,0,0,0,0,0.0,0,0,
11358,22,2,2,0,1.2308,1,26,2020/10/15 14:09
11359,30,4,1,2,1.3243,1,37,2020/10/15 14:09
11360,4,0,0,0,1.0,1,4,2020/10/15 14:09
11361,32,31,40,17,2.35,3,120,2020/10/15 14:09
11362,3,1,0,0,1.25,1,4,2020/10/15 14:09
11363,23,12,12,1,1.8125,1,48,2020/10/15 14:09
11364,2,0,0,0,1.0,1,2,2020/10/15 14:09
11365,0,0,0,0,0.0,0,0,
11366,2,0,0,0,1.0,1,2,2020/10/15 14:09
11367,2,0,0,0,1.0,1,2,2020/10/15 14:09
11368,6,0,0,0,1.0,1,6,2020/10/15 14:09
11369,0,0,0,0,0.0,0,0,
11370,6,2,0,0,1.25,1,8,2020/10/15 14:09
11371,48,16,11,5,1.6625,1,80,2020/10/15 14:09
11372,0,0,0,0,0.0,0,0,
11373,11,2,0,1,1.3571,1,14,2020/10/15 14:09
11374,0,0,0,0,0.0,0,0,
11375,12,5,1,0,1.3889,1,18,2020/10/15 14:09
11376,4,1,0,0,1.2,1,5,2020/10/15 14:09
11377,0,0,0,0,0.0,0,0,
11378,0,0,0,0,0.0,0,0,
11379,22,18,23,5,2.1618,3,68,2020/10/15 14:09
11380,11,4,8,2,2.04,1,25,2020/10/15 14:09
11381,24,4,1,1,1.3,1,30,2020/10/15 14:09
11382,3,1,0,0,1.25,1,4,2020/10/15 14:09
11383,12,5,1,0,1.3889,1,18,2020/10/15 14:09
11384,12,5,1,0,1.3889,1,18,2020/10/15 14:09
11385,28,17,17,6,2.0147,1,68,2020/10/15 14:09
11386,5,0,0,0,1.0,1,5,2020/10/15 14:09
11387,6,2,0,0,1.25,1,8,2020/10/15 14:09
11388,12,4,0,0,1.25,1,16,2020/10/15 14:09
11389,31,11,11,0,1.6226,1,53,2020/10/15 14:09
11390,26,14,23,1,1.9844,1,64,2020/10/15 14:09
11391,33,12,13,0,1.6552,1,58,2020/10/15 14:09
11392,15,20,13,0,1.9583,2,48,2020/10/15 14:09
11393,0,0,0,0,0.0,0,0,
11394,16,21,15,4,2.125,2,56,2020/10/15 14:09
11395,0,0,0,0,0.0,0,0,
11396,28,1,0,0,1.0345,1,29,2020/10/15 14:09
11397,4,0,0,0,1.0,1,4,2020/10/15 14:09
11398,4,0,0,0,1.0,1,4,2020/10/15 14:09
11399,0,0,0,0,0.0,0,0,
11400,0,0,0,0,0.0,0,0,
11401,10,0,0,0,1.0,1,10,2020/10/15 14:09
11402,10,2,0,0,1.1667,1,12,2020/10/15 14:09
11403,30,10,2,0,1.3333,1,42,2020/10/15 14:09
11404,2,0,0,0,1.0,1,2,2020/10/15 14:09
11405,0,0,0,0,0.0,0,0,
11406,75,62,49,19,2.0585,1,205,2020/10/15 14:09
11407,15,0,0,0,1.0,1,15,2020/10/15 14:09
11408,6,0,0,0,1.0,1,6,2020/10/15 14:09
11409,0,0,0,0,0.0,0,0,
11410,42,47,45,15,2.2215,2,149,2020/10/15 14:09
11411,1,1,0,0,1.5,1,2,2020/10/15 14:09
11412,5,2,1,0,1.5,1,8,2020/10/15 14:09
11413,52,16,11,5,1.631,1,84,2020/10/15 14:09
11414,60,48,43,17,2.1012,1,168,2020/10/15 14:09
11415,4,0,0,0,1.0,1,4,2020/10/15 14:09
11416,10,15,2,1,1.7857,2,28,2020/10/15 14:09
11417,87,69,58,32,2.1423,1,246,2020/10/15 14:09
11418,71,77,67,25,2.1917,2,240,2020/10/15 14:09
11419,19,13,21,3,2.1429,3,56,2020/10/15 14:09
11420,17,0,0,0,1.0,1,17,2020/10/15 14:09
11421,33,6,4,1,1.3864,1,44,2020/10/15 14:09
11422,4,1,0,0,1.2,1,5,2020/10/15 14:09
11423,4,0,0,0,1.0,1,4,2020/10/15 14:09
11424,54,44,52,21,2.2339,1,171,2020/10/15 14:09
11425,18,21,32,3,2.2703,3,74,2020/10/15 14:09
11426,50,48,57,20,2.2686,3,175,2020/10/15 14:09
11427,28,17,17,6,2.0147,1,68,2020/10/15 14:09
11428,16,0,0,0,1.0,1,16,2020/10/15 14:09
11429,85,67,51,28,2.0952,1,231,2020/10/15 14:09
11430,29,13,4,3,1.6122,1,49,2020/10/15 14:09
11431,23,11,12,1,1.8085,1,47,2020/10/15 14:09
11432,98,95,74,39,2.1765,1,306,2020/10/15 14:09
11433,1,1,0,0,1.5,1,2,2020/10/15 14:09
11434,17,18,7,2,1.8636,2,44,2020/10/15 14:09
11435,14,3,0,0,1.1765,1,17,2020/10/15 14:09
11436,0,0,0,0,0.0,0,0,
11437,0,0,0,0,0.0,0,0,
11438,0,0,0,0,0.0,0,0,
11439,0,0,0,0,0.0,0,0,
11440,0,0,0,0,0.0,0,0,
11441,2,0,0,0,1.0,1,2,2020/10/15 14:09
11442,4,0,0,0,1.0,1,4,2020/10/15 14:09
11443,2,0,0,0,1.0,1,2,2020/10/15 14:09
11444,2,0,0,0,1.0,1,2,2020/10/15 14:09
11445,4,0,0,0,1.0,1,4,2020/10/15 14:09
11446,6,0,0,0,1.0,1,6,2020/10/15 14:09
11447,0,0,0,0,0.0,0,0,
11448,0,0,0,0,0.0,0,0,
11449,18,18,6,0,1.7143,1,42,2020/10/15 14:09
11450,11,12,5,0,1.7857,2,28,2020/10/15 14:09
11451,24,18,6,0,1.625,1,48,2020/10/15 14:09
11452,18,18,6,0,1.7143,1,42,2020/10/15 14:09
11453,15,1,0,0,1.0625,1,16,2020/10/15 14:09
11454,20,18,6,0,1.6818,1,44,2020/10/15 14:09
11455,0,0,0,0,0.0,0,0,
11456,4,0,0,0,1.0,1,4,2020/10/15 14:09
11457,4,0,0,0,1.0,1,4,2020/10/15 14:09
11458,0,0,0,0,0.0,0,0,
11459,4,0,0,0,1.0,1,4,2020/10/15 14:09
11460,2,0,0,0,1.0,1,2,2020/10/15 14:09
11461,71,44,37,16,1.9881,1,168,2020/10/15 14:09
11462,4,0,0,0,1.0,1,4,2020/10/15 14:09
11463,2,0,0,0,1.0,1,2,2020/10/15 14:09
11464,0,0,0,0,0.0,0,0,
11465,0,0,0,0,0.0,0,0,
11466,24,2,0,0,1.0769,1,26,2020/10/15 14:09
11467,4,0,0,0,1.0,1,4,2020/10/15 14:09
11468,4,0,0,0,1.0,1,4,2020/10/15 14:09
11469,4,0,0,0,1.0,1,4,2020/10/15 14:09
11470,4,0,0,0,1.0,1,4,2020/10/15 14:09
11471,17,8,1,0,1.3846,1,26,2020/10/15 14:09
11472,67,14,5,2,1.3409,1,88,2020/10/15 14:09
11473,3,1,0,0,1.25,1,4,2020/10/15 14:09
11474,22,12,11,5,1.98,1,50,2020/10/15 14:09
11475,4,0,0,0,1.0,1,4,2020/10/15 14:09
11476,0,0,0,0,0.0,0,0,
11477,0,0,0,0,0.0,0,0,
11478,0,0,0,0,0.0,0,0,
11479,22,8,1,0,1.3226,1,31,2020/10/15 14:09
11480,3,1,0,0,1.25,1,4,2020/10/15 14:09
11481,6,0,0,0,1.0,1,6,2020/10/15 14:09
11482,11,1,0,0,1.0833,1,12,2020/10/15 14:09
11483,4,0,0,0,1.0,1,4,2020/10/15 14:09
11484,4,0,0,0,1.0,1,4,2020/10/15 14:09
11485,44,15,10,2,1.5775,1,71,2020/10/15 14:09
11486,4,0,0,0,1.0,1,4,2020/10/15 14:09
11487,0,0,0,0,0.0,0,0,
11488,9,11,3,1,1.8333,2,24,2020/10/15 14:09
11489,9,11,3,1,1.8333,2,24,2020/10/15 14:09
