,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
7852,7853,21,22,34,7,2.3214,3,84,2020/10/14 15:41
7853,7854,4,0,0,0,1.0,1,4,2020/10/14 15:41
7854,7855,18,38,60,18,2.5821,3,134,2020/10/14 15:41
7855,7856,21,5,1,1,1.3571,1,28,2020/10/14 15:41
7856,7857,32,5,0,0,1.1351,1,37,2020/10/14 15:41
7857,7858,0,0,0,0,0.0,0,0,
7858,7859,10,2,0,0,1.1667,1,12,2020/10/14 15:41
7859,7860,0,0,0,0,0.0,0,0,
7860,7861,6,0,0,0,1.0,1,6,2020/10/14 15:41
7861,7862,2,0,0,0,1.0,1,2,2020/10/14 15:41
7862,7863,16,7,2,1,1.5385,1,26,2020/10/14 15:41
7863,7864,20,47,85,16,2.5774,3,168,2020/10/14 15:41
7864,7865,20,14,11,3,1.9375,1,48,2020/10/14 15:41
7865,7866,18,0,0,0,1.0,1,18,2020/10/14 15:41
7866,7867,2,0,0,0,1.0,1,2,2020/10/14 15:41
7867,7868,61,38,68,11,2.1629,3,178,2020/10/14 15:41
7868,7869,26,7,4,1,1.4737,1,38,2020/10/14 15:41
7869,7870,30,33,22,5,2.0222,2,90,2020/10/14 15:41
7870,7871,36,18,10,2,1.6667,1,66,2020/10/14 15:41
7871,7872,44,48,66,30,2.4362,3,188,2020/10/14 15:41
7872,7873,18,18,37,8,2.4321,3,81,2020/10/14 15:41
7873,7874,27,7,2,1,1.3784,1,37,2020/10/14 15:41
7874,7875,13,33,61,17,2.6613,3,124,2020/10/14 15:41
7875,7876,18,20,30,10,2.4103,3,78,2020/10/14 15:41
7876,7877,18,18,27,9,2.375,3,72,2020/10/14 15:41
7877,7878,13,1,0,0,1.0714,1,14,2020/10/14 15:41
7878,7879,19,27,41,9,2.4167,3,96,2020/10/14 15:41
7879,7880,15,14,22,3,2.2407,3,54,2020/10/14 15:41
7880,7881,52,39,51,11,2.1373,1,153,2020/10/14 15:41
7881,7882,19,25,40,9,2.4194,3,93,2020/10/14 15:41
7882,7883,7,5,1,0,1.5385,1,13,2020/10/14 15:41
7883,7884,14,13,13,5,2.2,1,45,2020/10/14 15:41
7884,7885,14,2,0,0,1.125,1,16,2020/10/14 15:41
7885,7886,15,29,30,14,2.4886,3,88,2020/10/14 15:41
7886,7887,17,0,0,0,1.0,1,17,2020/10/14 15:41
7887,7888,39,39,26,6,1.9909,1,110,2020/10/14 15:41
7888,7889,14,38,69,17,2.6449,3,138,2020/10/14 15:41
7889,7890,18,28,48,7,2.4356,3,101,2020/10/14 15:41
7890,7891,34,0,0,0,1.0,1,34,2020/10/14 15:41
7891,7892,5,1,0,0,1.1667,1,6,2020/10/14 15:41
7892,7893,0,0,0,0,0.0,0,0,
7893,7894,0,0,0,0,0.0,0,0,
7894,7895,0,0,0,0,0.0,0,0,
7895,7896,4,0,0,0,1.0,1,4,2020/10/14 15:41
7896,7897,0,0,0,0,0.0,0,0,
7897,7898,0,0,0,0,0.0,0,0,
7898,7899,2,0,0,0,1.0,1,2,2020/10/14 15:41
7899,7900,11,0,0,0,1.0,1,11,2020/10/14 15:41
7900,7901,13,0,0,0,1.0,1,13,2020/10/14 15:41
7901,7902,6,0,0,0,1.0,1,6,2020/10/14 15:41
7902,7903,6,0,0,0,1.0,1,6,2020/10/14 15:41
7903,7904,0,0,0,0,0.0,0,0,
7904,7905,13,3,1,1,1.4444,1,18,2020/10/14 15:41
7905,7906,0,0,0,0,0.0,0,0,
7906,7907,0,0,0,0,0.0,0,0,
7907,7908,1,0,0,0,1.0,1,1,2020/10/14 15:41
7908,7909,4,0,0,0,1.0,1,4,2020/10/14 15:41
7909,7910,4,0,0,0,1.0,1,4,2020/10/14 15:41
7910,7911,0,0,0,1,4.0,4,1,2020/10/14 15:41
7911,7912,33,0,0,0,1.0,1,33,2020/10/14 15:41
7912,7913,2,0,0,0,1.0,1,2,2020/10/14 15:41
7913,7914,4,0,0,0,1.0,1,4,2020/10/14 15:41
7914,7915,10,0,0,0,1.0,1,10,2020/10/14 15:41
7915,7916,2,0,0,0,1.0,1,2,2020/10/14 15:41
7916,7917,14,16,8,6,2.1364,2,44,2020/10/14 15:41
7917,7918,4,0,0,0,1.0,1,4,2020/10/14 15:41
7918,7919,2,0,0,0,1.0,1,2,2020/10/14 15:41
7919,7920,4,0,0,0,1.0,1,4,2020/10/14 15:41
7920,7921,56,70,50,17,2.1451,2,193,2020/10/14 15:41
7921,7922,25,2,3,0,1.2667,1,30,2020/10/14 15:41
7922,7923,2,0,0,0,1.0,1,2,2020/10/14 15:41
7923,7924,0,0,0,0,0.0,0,0,
7924,7925,2,0,0,0,1.0,1,2,2020/10/14 15:41
7925,7926,8,2,0,0,1.2,1,10,2020/10/14 15:41
7926,7927,22,15,20,3,2.0667,1,60,2020/10/14 15:41
7927,7928,24,10,2,2,1.5263,1,38,2020/10/14 15:41
7928,7929,4,4,6,0,2.1429,3,14,2020/10/14 15:41
7929,7930,16,0,0,0,1.0,1,16,2020/10/14 15:41
7930,7931,0,0,0,0,0.0,0,0,
7931,7932,11,0,0,1,1.25,1,12,2020/10/14 15:41
7932,7933,2,0,0,0,1.0,1,2,2020/10/14 15:41
7933,7934,11,3,0,0,1.2143,1,14,2020/10/14 15:41
7934,7935,14,10,9,1,1.9118,1,34,2020/10/14 15:41
7935,7936,26,14,11,1,1.75,1,52,2020/10/14 15:41
7936,7937,15,3,0,0,1.1667,1,18,2020/10/14 15:41
7937,7938,19,3,0,0,1.1364,1,22,2020/10/14 15:41
7938,7939,12,0,0,0,1.0,1,12,2020/10/14 15:41
7939,7940,8,0,0,0,1.0,1,8,2020/10/14 15:41
7940,7941,46,21,14,3,1.6905,1,84,2020/10/14 15:41
7941,7942,14,3,0,0,1.1765,1,17,2020/10/14 15:41
7942,7943,0,0,0,0,0.0,0,0,
7943,7944,10,0,0,0,1.0,1,10,2020/10/14 15:41
7944,7945,29,21,22,4,2.0132,1,76,2020/10/14 15:41
7945,7946,21,20,23,4,2.1471,3,68,2020/10/14 15:41
7946,7947,20,19,21,3,2.1111,3,63,2020/10/14 15:41
7947,7948,2,0,0,0,1.0,1,2,2020/10/14 15:41
7948,7949,0,0,0,0,0.0,0,0,
7949,7950,28,19,23,4,2.0405,1,74,2020/10/14 15:41
7950,7951,39,8,1,2,1.32,1,50,2020/10/14 15:41
7951,7952,4,0,0,0,1.0,1,4,2020/10/14 15:41
7952,7953,37,7,1,2,1.3191,1,47,2020/10/14 15:41
7953,7954,35,13,6,6,1.7167,1,60,2020/10/14 15:41
7954,7955,21,15,22,4,2.1452,3,62,2020/10/14 15:41
7955,7956,15,3,0,0,1.1667,1,18,2020/10/14 15:41
7956,7957,23,17,20,3,2.0476,1,63,2020/10/14 15:41
7957,7958,29,23,18,1,1.8732,1,71,2020/10/14 15:41
7958,7959,26,23,18,1,1.9118,1,68,2020/10/14 15:41
7959,7960,24,15,20,3,2.0323,1,62,2020/10/14 15:41
7960,7961,10,0,0,0,1.0,1,10,2020/10/14 15:41
7961,7962,0,0,0,0,0.0,0,0,
7962,7963,0,0,0,0,0.0,0,0,
7963,7964,6,0,0,0,1.0,1,6,2020/10/14 15:41
7964,7965,37,7,1,2,1.3191,1,47,2020/10/14 15:41
7965,7966,23,26,26,2,2.0909,2,77,2020/10/14 15:41
7966,7967,18,13,21,4,2.1964,3,56,2020/10/14 15:41
7967,7968,20,13,21,4,2.1552,3,58,2020/10/14 15:41
7968,7969,15,3,0,0,1.1667,1,18,2020/10/14 15:41
7969,7970,21,24,21,2,2.0588,2,68,2020/10/14 15:41
7970,7971,20,12,18,3,2.0755,1,53,2020/10/14 15:41
7971,7972,20,7,7,1,1.6857,1,35,2020/10/14 15:41
7972,7973,71,41,31,7,1.8267,1,150,2020/10/14 15:41
7973,7974,38,8,1,2,1.3265,1,49,2020/10/14 15:41
7974,7975,28,9,5,6,1.7708,1,48,2020/10/14 15:41
7975,7976,28,27,24,6,2.0941,1,85,2020/10/14 15:41
7976,7977,46,21,14,3,1.6905,1,84,2020/10/14 15:41
7977,7978,11,2,1,0,1.2857,1,14,2020/10/14 15:41
7978,7979,32,23,21,3,1.9367,1,79,2020/10/14 15:41
7979,7980,32,12,8,6,1.7931,1,58,2020/10/14 15:41
7980,7981,57,27,27,9,1.9,1,120,2020/10/14 15:41
7981,7982,11,2,1,0,1.2857,1,14,2020/10/14 15:41
7982,7983,11,2,1,0,1.2857,1,14,2020/10/14 15:41
7983,7984,22,18,19,5,2.1094,1,64,2020/10/14 15:41
7984,7985,6,0,0,0,1.0,1,6,2020/10/14 15:41
7985,7986,14,2,0,0,1.125,1,16,2020/10/14 15:41
7986,7987,5,1,0,0,1.1667,1,6,2020/10/14 15:41
7987,7988,0,0,0,0,0.0,0,0,
7988,7989,25,2,0,0,1.0741,1,27,2020/10/14 15:41
7989,7990,25,2,0,0,1.0741,1,27,2020/10/14 15:41
7990,7991,4,0,0,0,1.0,1,4,2020/10/14 15:41
7991,7992,7,0,0,0,1.0,1,7,2020/10/14 15:41
7992,7993,16,3,1,0,1.25,1,20,2020/10/14 15:41
7993,7994,10,0,0,0,1.0,1,10,2020/10/14 15:41
7994,7995,11,0,1,0,1.1667,1,12,2020/10/14 15:41
7995,7996,27,1,1,0,1.1034,1,29,2020/10/14 15:41
7996,7997,28,31,23,14,2.2396,2,96,2020/10/14 15:41
7997,7998,8,2,0,0,1.2,1,10,2020/10/14 15:41
7998,7999,6,0,0,0,1.0,1,6,2020/10/14 15:41
7999,8000,8,2,0,0,1.2,1,10,2020/10/14 15:41
