,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
4424,4425,9,24,41,6,2.55,3,80,2020/10/14 15:41
4425,4426,14,20,28,16,2.5897,3,78,2020/10/14 15:41
4426,4427,9,14,7,3,2.1212,2,33,2020/10/14 15:41
4427,4428,9,14,7,3,2.1212,2,33,2020/10/14 15:41
4428,4429,22,38,74,22,2.6154,3,156,2020/10/14 15:41
4429,4430,13,37,39,11,2.48,3,100,2020/10/14 15:41
4430,4431,4,2,0,0,1.3333,1,6,2020/10/14 15:41
4431,4432,17,24,18,2,2.082,2,61,2020/10/14 15:41
4432,4433,13,37,42,12,2.5096,3,104,2020/10/14 15:41
4433,4434,6,3,1,0,1.5,1,10,2020/10/14 15:41
4434,4435,14,15,33,7,2.4783,3,69,2020/10/14 15:41
4435,4436,13,35,38,12,2.5,3,98,2020/10/14 15:41
4436,4437,11,39,42,9,2.4851,3,101,2020/10/14 15:41
4437,4438,25,17,14,3,1.9153,1,59,2020/10/14 15:41
4438,4439,5,4,2,1,1.9167,1,12,2020/10/14 15:41
4439,4440,40,9,3,0,1.2885,1,52,2020/10/14 15:41
4440,4441,16,5,4,0,1.52,1,25,2020/10/14 15:41
4441,4442,0,0,0,0,0.0,0,0,
4442,4443,15,23,33,17,2.5909,3,88,2020/10/14 15:41
4443,4444,13,14,25,3,2.3273,3,55,2020/10/14 15:41
4444,4445,6,11,24,3,2.5455,3,44,2020/10/14 15:41
4445,4446,22,38,72,24,2.6282,3,156,2020/10/14 15:41
4446,4447,7,10,22,2,2.4634,3,41,2020/10/14 15:41
4447,4448,12,37,42,12,2.5243,3,103,2020/10/14 15:41
4448,4449,11,38,42,12,2.534,3,103,2020/10/14 15:41
4449,4450,6,28,42,9,2.6353,3,85,2020/10/14 15:41
4450,4451,2,11,22,3,2.6842,3,38,2020/10/14 15:41
4451,4452,2,11,22,3,2.6842,3,38,2020/10/14 15:41
4452,4453,11,24,41,6,2.5122,3,82,2020/10/14 15:41
4453,4454,8,12,26,8,2.6296,3,54,2020/10/14 15:41
4454,4455,9,24,39,6,2.5385,3,78,2020/10/14 15:41
4455,4456,8,13,29,9,2.661,3,59,2020/10/14 15:41
4456,4457,6,10,27,7,2.7,3,50,2020/10/14 15:41
4457,4458,9,14,32,8,2.619,3,63,2020/10/14 15:41
4458,4459,9,11,22,7,2.551,3,49,2020/10/14 15:41
4459,4460,14,20,29,16,2.5949,3,79,2020/10/14 15:41
4460,4461,13,24,38,18,2.6559,3,93,2020/10/14 15:41
4461,4462,19,43,76,23,2.6398,3,161,2020/10/14 15:41
4462,4463,20,2,1,0,1.1739,1,23,2020/10/14 15:41
4463,4464,2,14,7,3,2.4231,2,26,2020/10/14 15:41
4464,4465,9,22,33,5,2.4928,3,69,2020/10/14 15:41
4465,4466,15,38,45,9,2.4486,3,107,2020/10/14 15:41
4466,4467,15,21,11,3,2.04,2,50,2020/10/14 15:41
4467,4468,4,4,0,0,1.5,1,8,2020/10/14 15:41
4468,4469,0,0,0,0,0.0,0,0,
4469,4470,8,1,1,0,1.3,1,10,2020/10/14 15:41
4470,4471,14,0,0,0,1.0,1,14,2020/10/14 15:41
4471,4472,8,22,31,9,2.5857,3,70,2020/10/14 15:41
4472,4473,54,37,42,14,2.1088,1,147,2020/10/14 15:41
4473,4474,22,38,72,24,2.6282,3,156,2020/10/14 15:41
4474,4475,5,24,36,15,2.7625,3,80,2020/10/14 15:41
4475,4476,12,34,39,13,2.5408,3,98,2020/10/14 15:41
4476,4477,11,28,29,11,2.5063,3,79,2020/10/14 15:41
4477,4478,22,38,72,24,2.6282,3,156,2020/10/14 15:41
4478,4479,15,8,3,0,1.5385,1,26,2020/10/14 15:41
4479,4480,21,37,66,18,2.5704,3,142,2020/10/14 15:41
4480,4481,25,22,30,8,2.2471,3,85,2020/10/14 15:41
4481,4482,27,17,14,3,1.8852,1,61,2020/10/14 15:41
4482,4483,11,21,24,6,2.4032,3,62,2020/10/14 15:41
4483,4484,7,19,32,9,2.6418,3,67,2020/10/14 15:41
4484,4485,9,24,41,6,2.55,3,80,2020/10/14 15:41
4485,4486,9,17,21,5,2.4231,3,52,2020/10/14 15:41
4486,4487,29,21,36,16,2.3824,3,102,2020/10/14 15:41
4487,4488,5,16,30,5,2.625,3,56,2020/10/14 15:41
4488,4489,25,20,31,16,2.413,3,92,2020/10/14 15:41
4489,4490,0,6,0,0,2.0,2,6,2020/10/14 15:41
4490,4491,16,1,2,0,1.2632,1,19,2020/10/14 15:41
4491,4492,10,10,11,5,2.3056,3,36,2020/10/14 15:41
4492,4493,15,39,70,19,2.6503,3,143,2020/10/14 15:41
4493,4494,11,27,36,11,2.5529,3,85,2020/10/14 15:41
4494,4495,27,20,36,9,2.2935,3,92,2020/10/14 15:41
4495,4496,13,20,19,4,2.25,2,56,2020/10/14 15:41
4496,4497,9,19,18,4,2.34,2,50,2020/10/14 15:41
4497,4498,1,4,0,0,1.8,2,5,2020/10/14 15:41
4498,4499,2,3,3,0,2.125,2,8,2020/10/14 15:41
4499,4500,22,10,11,1,1.7955,1,44,2020/10/14 15:41
4500,4501,22,38,72,24,2.6282,3,156,2020/10/14 15:41
4501,4502,20,10,7,3,1.825,1,40,2020/10/14 15:41
4502,4503,4,6,0,0,1.6,2,10,2020/10/14 15:41
4503,4504,21,13,24,6,2.2344,3,64,2020/10/14 15:41
4504,4505,17,38,49,13,2.4957,3,117,2020/10/14 15:41
4505,4506,48,37,53,23,2.3168,3,161,2020/10/14 15:41
4506,4507,11,19,18,4,2.2885,2,52,2020/10/14 15:41
4507,4508,0,0,0,0,0.0,0,0,
4508,4509,10,40,42,12,2.5385,3,104,2020/10/14 15:41
4509,4510,22,16,25,5,2.1912,3,68,2020/10/14 15:41
4510,4511,10,11,14,1,2.1667,3,36,2020/10/14 15:41
4511,4512,21,35,34,11,2.3465,2,101,2020/10/14 15:41
4512,4513,16,12,18,6,2.2692,3,52,2020/10/14 15:41
4513,4514,13,37,41,12,2.5049,3,103,2020/10/14 15:41
4514,4515,9,24,37,15,2.6824,3,85,2020/10/14 15:41
4515,4516,9,24,37,15,2.6824,3,85,2020/10/14 15:41
4516,4517,29,40,64,19,2.4803,3,152,2020/10/14 15:41
4517,4518,12,24,14,2,2.1154,2,52,2020/10/14 15:41
4518,4519,12,24,14,2,2.1154,2,52,2020/10/14 15:41
4519,4520,14,32,38,8,2.4348,3,92,2020/10/14 15:41
4520,4521,1,3,4,0,2.375,3,8,2020/10/14 15:41
4521,4522,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4522,4523,1,3,0,0,1.75,2,4,2020/10/14 15:41
4523,4524,1,3,0,0,1.75,2,4,2020/10/14 15:41
4524,4525,9,13,34,8,2.6406,3,64,2020/10/14 15:41
4525,4526,4,17,33,4,2.6379,3,58,2020/10/14 15:41
4526,4527,4,17,33,4,2.6379,3,58,2020/10/14 15:41
4527,4528,13,24,36,18,2.6484,3,91,2020/10/14 15:41
4528,4529,7,19,32,9,2.6418,3,67,2020/10/14 15:41
4529,4530,52,36,59,25,2.3314,3,172,2020/10/14 15:41
4530,4531,16,11,13,1,1.9756,1,41,2020/10/14 15:41
4531,4532,5,10,10,1,2.2692,2,26,2020/10/14 15:41
4532,4533,2,8,21,4,2.7714,3,35,2020/10/14 15:41
4533,4534,56,45,59,19,2.2291,3,179,2020/10/14 15:41
4534,4535,15,16,30,4,2.3538,3,65,2020/10/14 15:41
4535,4536,5,30,30,7,2.5417,2,72,2020/10/14 15:41
4536,4537,1,5,3,0,2.2222,2,9,2020/10/14 15:41
4537,4538,25,15,28,8,2.25,3,76,2020/10/14 15:41
4538,4539,20,37,49,12,2.4492,3,118,2020/10/14 15:41
4539,4540,11,24,16,2,2.1698,2,53,2020/10/14 15:41
4540,4541,48,4,2,0,1.1481,1,54,2020/10/14 15:41
4541,4542,1,1,0,0,1.5,1,2,2020/10/14 15:41
4542,4543,29,20,36,9,2.266,3,94,2020/10/14 15:41
4543,4544,8,11,5,0,1.875,2,24,2020/10/14 15:41
4544,4545,10,13,6,1,1.9333,2,30,2020/10/14 15:41
4545,4546,14,34,38,11,2.4742,3,97,2020/10/14 15:41
4546,4547,39,29,35,9,2.125,1,112,2020/10/14 15:41
4547,4548,15,14,12,1,1.9762,1,42,2020/10/14 15:41
4548,4549,1,3,8,1,2.6923,3,13,2020/10/14 15:41
4549,4550,6,10,24,7,2.6809,3,47,2020/10/14 15:41
4550,4551,14,37,65,14,2.6077,3,130,2020/10/14 15:41
4551,4552,8,37,41,10,2.5521,3,96,2020/10/14 15:41
4552,4553,10,12,6,0,1.8571,2,28,2020/10/14 15:41
4553,4554,9,11,4,0,1.7917,2,24,2020/10/14 15:41
4554,4555,10,14,4,0,1.7857,2,28,2020/10/14 15:41
4555,4556,26,11,16,2,1.8909,1,55,2020/10/14 15:41
4556,4557,49,37,50,23,2.2956,3,159,2020/10/14 15:41
4557,4558,1,1,0,0,1.5,1,2,2020/10/14 15:41
4558,4559,13,37,41,12,2.5049,3,103,2020/10/14 15:41
4559,4560,15,4,11,0,1.8667,1,30,2020/10/14 15:41
4560,4561,18,6,9,1,1.7941,1,34,2020/10/14 15:41
4561,4562,38,39,49,19,2.3379,3,145,2020/10/14 15:41
4562,4563,48,28,56,28,2.4,3,160,2020/10/14 15:41
4563,4564,13,24,34,18,2.6404,3,89,2020/10/14 15:41
4564,4565,9,39,40,11,2.5354,3,99,2020/10/14 15:41
4565,4566,12,33,39,11,2.5158,3,95,2020/10/14 15:41
4566,4567,54,41,47,20,2.2037,1,162,2020/10/14 15:41
4567,4568,18,33,33,11,2.3895,2,95,2020/10/14 15:41
4568,4569,49,47,59,19,2.2759,3,174,2020/10/14 15:41
4569,4570,69,33,38,8,1.8986,1,148,2020/10/14 15:41
4570,4571,73,34,39,8,1.8831,1,154,2020/10/14 15:41
4571,4572,11,19,18,4,2.2885,2,52,2020/10/14 15:41
4572,4573,0,0,0,0,0.0,0,0,
4573,4574,14,34,38,11,2.4742,3,97,2020/10/14 15:41
4574,4575,16,22,33,16,2.5632,3,87,2020/10/14 15:41
4575,4576,49,37,47,18,2.2252,1,151,2020/10/14 15:41
4576,4577,3,16,22,7,2.6875,3,48,2020/10/14 15:41
4577,4578,13,17,30,8,2.4853,3,68,2020/10/14 15:41
4578,4579,5,18,31,6,2.6333,3,60,2020/10/14 15:41
4579,4580,20,23,35,17,2.5158,3,95,2020/10/14 15:41
4580,4581,10,17,16,2,2.2222,2,45,2020/10/14 15:41
4581,4582,14,9,5,0,1.6786,1,28,2020/10/14 15:41
4582,4583,57,40,66,32,2.3744,3,195,2020/10/14 15:41
4583,4584,12,31,34,11,2.5,3,88,2020/10/14 15:41
4584,4585,4,9,1,0,1.7857,2,14,2020/10/14 15:41
4585,4586,7,18,6,6,2.2973,2,37,2020/10/14 15:41
4586,4587,14,7,25,4,2.38,3,50,2020/10/14 15:41
4587,4588,17,40,73,21,2.649,3,151,2020/10/14 15:41
4588,4589,2,16,12,0,2.3333,2,30,2020/10/14 15:41
4589,4590,3,12,22,3,2.625,3,40,2020/10/14 15:41
4590,4591,2,10,6,0,2.2222,2,18,2020/10/14 15:41
4591,4592,13,12,32,5,2.4677,3,62,2020/10/14 15:41
4592,4593,25,37,36,11,2.3028,2,109,2020/10/14 15:41
4593,4594,20,38,44,11,2.4071,3,113,2020/10/14 15:41
4594,4595,26,22,14,1,1.8413,1,63,2020/10/14 15:41
4595,4596,10,23,22,8,2.4444,2,63,2020/10/14 15:41
4596,4597,7,26,42,10,2.6471,3,85,2020/10/14 15:41
4597,4598,26,8,20,3,2.0,1,57,2020/10/14 15:41
4598,4599,13,37,41,12,2.5049,3,103,2020/10/14 15:41
4599,4600,21,12,24,6,2.2381,3,63,2020/10/14 15:41
4600,4601,18,15,27,7,2.3433,3,67,2020/10/14 15:41
4601,4602,11,19,18,4,2.2885,2,52,2020/10/14 15:41
4602,4603,23,40,72,21,2.5833,3,156,2020/10/14 15:41
4603,4604,12,16,21,7,2.4107,3,56,2020/10/14 15:41
4604,4605,9,36,47,14,2.6226,3,106,2020/10/14 15:41
4605,4606,55,33,61,29,2.3596,3,178,2020/10/14 15:41
4606,4607,17,32,64,14,2.5906,3,127,2020/10/14 15:41
4607,4608,54,36,47,11,2.1014,1,148,2020/10/14 15:41
4608,4609,2,3,5,0,2.3,3,10,2020/10/14 15:41
4609,4610,39,21,25,9,2.0426,1,94,2020/10/14 15:41
4610,4611,3,19,37,5,2.6875,3,64,2020/10/14 15:41
4611,4612,2,16,37,8,2.8095,3,63,2020/10/14 15:41
4612,4613,14,34,38,11,2.4742,3,97,2020/10/14 15:41
4613,4614,49,34,58,27,2.375,3,168,2020/10/14 15:41
4614,4615,18,18,14,2,2.0,1,52,2020/10/14 15:41
4615,4616,1,7,4,0,2.25,2,12,2020/10/14 15:41
4616,4617,16,11,9,0,1.8056,1,36,2020/10/14 15:41
4617,4618,10,38,41,10,2.5152,3,99,2020/10/14 15:41
4618,4619,47,28,32,8,2.0087,1,115,2020/10/14 15:41
4619,4620,21,30,42,11,2.4135,3,104,2020/10/14 15:41
4620,4621,12,34,38,10,2.4894,3,94,2020/10/14 15:41
4621,4622,7,16,33,3,2.5424,3,59,2020/10/14 15:41
4622,4623,18,5,1,0,1.2917,1,24,2020/10/14 15:41
4623,4624,18,16,15,1,1.98,1,50,2020/10/14 15:41
4624,4625,12,39,43,11,2.5048,3,105,2020/10/14 15:41
4625,4626,10,39,43,11,2.534,3,103,2020/10/14 15:41
4626,4627,10,38,41,10,2.5152,3,99,2020/10/14 15:41
4627,4628,24,30,13,4,1.9577,2,71,2020/10/14 15:41
4628,4629,2,7,16,1,2.6154,3,26,2020/10/14 15:41
4629,4630,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4630,4631,10,13,23,3,2.3878,3,49,2020/10/14 15:41
4631,4632,6,9,19,3,2.5135,3,37,2020/10/14 15:41
4632,4633,9,13,4,0,1.8077,2,26,2020/10/14 15:41
4633,4634,12,35,38,11,2.5,3,96,2020/10/14 15:41
4634,4635,18,31,61,19,2.6279,3,129,2020/10/14 15:41
4635,4636,8,13,7,4,2.2188,2,32,2020/10/14 15:41
4636,4637,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4637,4638,9,15,17,4,2.3556,3,45,2020/10/14 15:41
4638,4639,10,20,23,6,2.4237,3,59,2020/10/14 15:41
4639,4640,2,14,7,3,2.4231,2,26,2020/10/14 15:41
4640,4641,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4641,4642,22,38,71,22,2.6078,3,153,2020/10/14 15:41
4642,4643,21,24,26,4,2.1733,3,75,2020/10/14 15:41
4643,4644,19,27,29,8,2.3133,3,83,2020/10/14 15:41
4644,4645,4,6,0,0,1.6,2,10,2020/10/14 15:41
4645,4646,4,6,0,0,1.6,2,10,2020/10/14 15:41
4646,4647,7,8,8,0,2.0435,2,23,2020/10/14 15:41
4647,4648,14,12,11,0,1.9189,1,37,2020/10/14 15:41
4648,4649,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4649,4650,0,1,1,0,2.5,2,2,2020/10/14 15:41
4650,4651,11,21,11,5,2.2083,2,48,2020/10/14 15:41
4651,4652,5,16,30,5,2.625,3,56,2020/10/14 15:41
4652,4653,4,18,31,7,2.6833,3,60,2020/10/14 15:41
4653,4654,21,41,76,20,2.6013,3,158,2020/10/14 15:41
4654,4655,25,40,65,23,2.5621,3,153,2020/10/14 15:41
4655,4656,13,7,3,0,1.5652,1,23,2020/10/14 15:41
4656,4657,12,9,8,0,1.8621,1,29,2020/10/14 15:41
4657,4658,7,19,32,9,2.6418,3,67,2020/10/14 15:41
4658,4659,4,0,0,0,1.0,1,4,2020/10/14 15:41
4659,4660,4,10,14,7,2.6857,3,35,2020/10/14 15:41
4660,4661,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4661,4662,4,7,1,0,1.75,2,12,2020/10/14 15:41
4662,4663,12,14,12,9,2.383,2,47,2020/10/14 15:41
4663,4664,11,26,29,11,2.5195,3,77,2020/10/14 15:41
4664,4665,17,18,40,9,2.4881,3,84,2020/10/14 15:41
4665,4666,54,35,58,24,2.3041,3,171,2020/10/14 15:41
4666,4667,11,27,36,11,2.5529,3,85,2020/10/14 15:41
4667,4668,0,0,0,0,0.0,0,0,
4668,4669,16,20,16,2,2.0741,2,54,2020/10/14 15:41
4669,4670,8,14,26,8,2.6071,3,56,2020/10/14 15:41
4670,4671,9,15,12,4,2.275,2,40,2020/10/14 15:41
4671,4672,26,37,62,19,2.5139,3,144,2020/10/14 15:41
4672,4673,8,7,1,0,1.5625,1,16,2020/10/14 15:41
4673,4674,1,1,0,0,1.5,1,2,2020/10/14 15:41
4674,4675,1,1,0,0,1.5,1,2,2020/10/14 15:41
4675,4676,10,14,4,0,1.7857,2,28,2020/10/14 15:41
4676,4677,2,6,6,0,2.2857,2,14,2020/10/14 15:41
4677,4678,13,7,3,0,1.5652,1,23,2020/10/14 15:41
4678,4679,24,45,76,24,2.5917,3,169,2020/10/14 15:41
4679,4680,11,2,1,0,1.2857,1,14,2020/10/14 15:41
4680,4681,13,7,3,0,1.5652,1,23,2020/10/14 15:41
4681,4682,13,7,3,0,1.5652,1,23,2020/10/14 15:41
4682,4683,12,27,28,9,2.4474,3,76,2020/10/14 15:41
4683,4684,11,23,23,7,2.4062,2,64,2020/10/14 15:41
4684,4685,8,13,7,4,2.2188,2,32,2020/10/14 15:41
4685,4686,27,20,32,12,2.3187,3,91,2020/10/14 15:41
4686,4687,4,3,1,0,1.625,1,8,2020/10/14 15:41
4687,4688,9,22,24,5,2.4167,3,60,2020/10/14 15:41
4688,4689,12,27,26,6,2.3662,2,71,2020/10/14 15:41
4689,4690,9,12,21,3,2.4,3,45,2020/10/14 15:41
4690,4691,12,36,42,12,2.5294,3,102,2020/10/14 15:41
4691,4692,8,15,32,8,2.6349,3,63,2020/10/14 15:41
4692,4693,18,21,38,8,2.4235,3,85,2020/10/14 15:41
4693,4694,11,35,40,11,2.5258,3,97,2020/10/14 15:41
4694,4695,4,17,33,4,2.6379,3,58,2020/10/14 15:41
4695,4696,50,36,58,23,2.3234,3,167,2020/10/14 15:41
4696,4697,37,4,3,1,1.2889,1,45,2020/10/14 15:41
4697,4698,1,1,5,1,2.75,3,8,2020/10/14 15:41
4698,4699,10,23,35,10,2.5769,3,78,2020/10/14 15:41
4699,4700,10,33,39,11,2.5484,3,93,2020/10/14 15:41
4700,4701,15,16,28,4,2.3333,3,63,2020/10/14 15:41
4701,4702,17,4,3,3,1.7037,1,27,2020/10/14 15:41
4702,4703,48,36,58,23,2.3394,3,165,2020/10/14 15:41
4703,4704,46,37,52,22,2.3185,3,157,2020/10/14 15:41
4704,4705,38,6,3,1,1.3125,1,48,2020/10/14 15:41
4705,4706,9,12,18,3,2.3571,3,42,2020/10/14 15:41
4706,4707,25,45,76,24,2.5824,3,170,2020/10/14 15:41
4707,4708,13,20,19,4,2.25,2,56,2020/10/14 15:41
4708,4709,28,34,47,13,2.3689,3,122,2020/10/14 15:41
4709,4710,29,44,73,25,2.5497,3,171,2020/10/14 15:41
4710,4711,7,21,7,6,2.2927,2,41,2020/10/14 15:41
4711,4712,23,22,33,16,2.4468,3,94,2020/10/14 15:41
4712,4713,28,33,11,4,1.8816,2,76,2020/10/14 15:41
4713,4714,12,36,45,11,2.5288,3,104,2020/10/14 15:41
4714,4715,10,1,0,0,1.0909,1,11,2020/10/14 15:41
4715,4716,1,0,0,0,1.0,1,1,2020/10/14 15:41
4716,4717,11,14,28,3,2.4107,3,56,2020/10/14 15:41
4717,4718,0,0,0,0,0.0,0,0,
4718,4719,2,8,9,3,2.5909,3,22,2020/10/14 15:41
4719,4720,16,21,13,1,1.9804,2,51,2020/10/14 15:41
4720,4721,19,16,14,2,1.9804,1,51,2020/10/14 15:41
4721,4722,16,10,6,0,1.6875,1,32,2020/10/14 15:41
4722,4723,10,37,40,11,2.5306,3,98,2020/10/14 15:41
4723,4724,10,25,36,11,2.5854,3,82,2020/10/14 15:41
4724,4725,12,25,28,6,2.3944,3,71,2020/10/14 15:41
4725,4726,14,34,38,11,2.4742,3,97,2020/10/14 15:41
4726,4727,17,24,23,3,2.1791,2,67,2020/10/14 15:41
4727,4728,43,22,23,4,1.8696,1,92,2020/10/14 15:41
4728,4729,6,31,35,11,2.6145,3,83,2020/10/14 15:41
4729,4730,9,38,42,10,2.5354,3,99,2020/10/14 15:41
4730,4731,0,0,0,0,0.0,0,0,
4731,4732,2,14,7,3,2.4231,2,26,2020/10/14 15:41
4732,4733,7,11,6,0,1.9583,2,24,2020/10/14 15:41
4733,4734,5,10,2,1,1.9444,2,18,2020/10/14 15:41
4734,4735,11,22,21,9,2.4444,2,63,2020/10/14 15:41
4735,4736,7,18,6,6,2.2973,2,37,2020/10/14 15:41
4736,4737,14,21,12,5,2.1538,2,52,2020/10/14 15:41
4737,4738,12,31,34,11,2.5,3,88,2020/10/14 15:41
4738,4739,2,6,12,1,2.5714,3,21,2020/10/14 15:41
4739,4740,12,34,39,13,2.5408,3,98,2020/10/14 15:41
4740,4741,3,18,36,5,2.6935,3,62,2020/10/14 15:41
4741,4742,15,40,38,9,2.402,2,102,2020/10/14 15:41
4742,4743,18,19,15,2,2.0185,2,54,2020/10/14 15:41
4743,4744,9,22,35,10,2.6053,3,76,2020/10/14 15:41
4744,4745,8,13,27,3,2.4902,3,51,2020/10/14 15:41
4745,4746,0,0,0,0,0.0,0,0,
4746,4747,8,0,1,1,1.5,1,10,2020/10/14 15:41
4747,4748,0,0,0,0,0.0,0,0,
4748,4749,26,21,37,10,2.3298,3,94,2020/10/14 15:41
4749,4750,24,4,8,3,1.7436,1,39,2020/10/14 15:41
4750,4751,9,23,36,16,2.7024,3,84,2020/10/14 15:41
4751,4752,2,13,19,2,2.5833,3,36,2020/10/14 15:41
4752,4753,12,5,2,2,1.7143,1,21,2020/10/14 15:41
4753,4754,11,18,27,8,2.5,3,64,2020/10/14 15:41
4754,4755,13,18,42,5,2.5,3,78,2020/10/14 15:41
4755,4756,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4756,4757,24,26,44,11,2.4,3,105,2020/10/14 15:41
4757,4758,6,3,1,0,1.5,1,10,2020/10/14 15:41
4758,4759,9,24,39,6,2.5385,3,78,2020/10/14 15:41
4759,4760,50,27,50,29,2.3718,1,156,2020/10/14 15:41
4760,4761,0,0,0,0,0.0,0,0,
4761,4762,17,23,14,1,1.9818,2,55,2020/10/14 15:41
4762,4763,8,3,1,0,1.4167,1,12,2020/10/14 15:41
4763,4764,12,33,39,11,2.5158,3,95,2020/10/14 15:41
4764,4765,13,34,39,10,2.4792,3,96,2020/10/14 15:41
4765,4766,14,35,41,14,2.5288,3,104,2020/10/14 15:41
4766,4767,29,16,13,3,1.8361,1,61,2020/10/14 15:41
4767,4768,13,15,31,4,2.4127,3,63,2020/10/14 15:41
4768,4769,16,11,19,4,2.22,3,50,2020/10/14 15:41
4769,4770,2,0,0,0,1.0,1,2,2020/10/14 15:41
4770,4771,14,40,42,13,2.4954,3,109,2020/10/14 15:41
4771,4772,46,47,60,19,2.3023,3,172,2020/10/14 15:41
4772,4773,13,36,38,11,2.4796,3,98,2020/10/14 15:41
4773,4774,9,24,41,6,2.55,3,80,2020/10/14 15:41
4774,4775,6,9,3,0,1.8333,2,18,2020/10/14 15:41
4775,4776,56,45,59,19,2.2291,3,179,2020/10/14 15:41
4776,4777,5,24,35,8,2.6389,3,72,2020/10/14 15:41
4777,4778,21,4,0,0,1.16,1,25,2020/10/14 15:41
4778,4779,27,20,36,9,2.2935,3,92,2020/10/14 15:41
4779,4780,13,7,3,0,1.5652,1,23,2020/10/14 15:41
4780,4781,21,9,19,4,2.1132,1,53,2020/10/14 15:41
4781,4782,13,18,12,1,2.0227,2,44,2020/10/14 15:41
4782,4783,17,28,32,8,2.3647,3,85,2020/10/14 15:41
4783,4784,51,36,41,11,2.0863,1,139,2020/10/14 15:41
4784,4785,13,24,36,18,2.6484,3,91,2020/10/14 15:41
4785,4786,20,13,21,6,2.2167,3,60,2020/10/14 15:41
4786,4787,12,37,42,12,2.5243,3,103,2020/10/14 15:41
4787,4788,15,1,4,0,1.45,1,20,2020/10/14 15:41
4788,4789,18,5,0,0,1.2174,1,23,2020/10/14 15:41
4789,4790,18,6,9,1,1.7941,1,34,2020/10/14 15:41
4790,4791,9,22,33,5,2.4928,3,69,2020/10/14 15:41
4791,4792,4,0,0,0,1.0,1,4,2020/10/14 15:41
4792,4793,4,21,36,9,2.7143,3,70,2020/10/14 15:41
4793,4794,17,24,16,2,2.0508,2,59,2020/10/14 15:41
4794,4795,15,19,14,4,2.1346,2,52,2020/10/14 15:41
4795,4796,11,33,65,13,2.6557,3,122,2020/10/14 15:41
4796,4797,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4797,4798,9,22,35,10,2.6053,3,76,2020/10/14 15:41
4798,4799,13,34,39,11,2.4948,3,97,2020/10/14 15:41
4799,4800,9,22,35,10,2.6053,3,76,2020/10/14 15:41
4800,4801,27,8,3,0,1.3684,1,38,2020/10/14 15:41
4801,4802,10,7,1,0,1.5,1,18,2020/10/14 15:41
4802,4803,6,3,1,0,1.5,1,10,2020/10/14 15:41
4803,4804,6,3,1,0,1.5,1,10,2020/10/14 15:41
4804,4805,5,18,31,6,2.6333,3,60,2020/10/14 15:41
4805,4806,12,5,2,2,1.7143,1,21,2020/10/14 15:41
4806,4807,13,37,46,11,2.514,3,107,2020/10/14 15:41
4807,4808,7,21,31,9,2.6176,3,68,2020/10/14 15:41
4808,4809,14,3,1,0,1.2778,1,18,2020/10/14 15:41
4809,4810,13,36,44,9,2.4804,3,102,2020/10/14 15:41
4810,4811,14,22,32,6,2.4054,3,74,2020/10/14 15:41
4811,4812,13,35,40,12,2.51,3,100,2020/10/14 15:41
4812,4813,74,35,39,9,1.8917,1,157,2020/10/14 15:41
4813,4814,22,20,12,2,1.8929,1,56,2020/10/14 15:41
4814,4815,20,20,17,2,2.0169,1,59,2020/10/14 15:41
4815,4816,16,6,2,1,1.52,1,25,2020/10/14 15:41
4816,4817,48,37,48,22,2.2839,1,155,2020/10/14 15:41
4817,4818,12,15,24,7,2.4483,3,58,2020/10/14 15:41
4818,4819,5,29,58,12,2.7404,3,104,2020/10/14 15:41
4819,4820,13,19,18,4,2.2407,2,54,2020/10/14 15:41
4820,4821,0,0,0,0,0.0,0,0,
4821,4822,13,19,18,4,2.2407,2,54,2020/10/14 15:41
4822,4823,5,34,51,14,2.7115,3,104,2020/10/14 15:41
4823,4824,11,22,13,7,2.3019,2,53,2020/10/14 15:41
4824,4825,36,4,3,1,1.2955,1,44,2020/10/14 15:41
4825,4826,25,12,28,4,2.1594,3,69,2020/10/14 15:41
4826,4827,0,6,4,0,2.4,2,10,2020/10/14 15:41
4827,4828,16,38,70,21,2.6621,3,145,2020/10/14 15:41
4828,4829,5,11,2,2,2.05,2,20,2020/10/14 15:41
4829,4830,26,19,23,6,2.1216,1,74,2020/10/14 15:41
4830,4831,50,36,54,22,2.2963,3,162,2020/10/14 15:41
4831,4832,20,31,63,16,2.5769,3,130,2020/10/14 15:41
4832,4833,8,13,28,10,2.678,3,59,2020/10/14 15:41
4833,4834,0,4,0,0,2.0,2,4,2020/10/14 15:41
4834,4835,11,28,37,11,2.5517,3,87,2020/10/14 15:41
4835,4836,7,10,20,3,2.475,3,40,2020/10/14 15:41
4836,4837,13,35,39,13,2.52,3,100,2020/10/14 15:41
4837,4838,18,38,54,15,2.528,3,125,2020/10/14 15:41
4838,4839,14,23,16,6,2.2373,2,59,2020/10/14 15:41
4839,4840,25,45,76,24,2.5824,3,170,2020/10/14 15:41
