tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
19098,38,16,18,4,1.8421,1,76,2020/10/15 14:09
19099,16,0,0,0,1.0,1,16,2020/10/15 14:09
19100,11,1,0,0,1.0833,1,12,2020/10/15 14:09
19101,12,0,0,0,1.0,1,12,2020/10/15 14:09
19102,17,14,11,3,2.0,1,45,2020/10/15 14:09
19103,6,2,0,0,1.25,1,8,2020/10/15 14:09
19104,6,2,0,0,1.25,1,8,2020/10/15 14:09
19105,4,0,0,0,1.0,1,4,2020/10/15 14:09
19106,0,0,0,0,0.0,0,0,
19107,1,1,0,0,1.5,1,2,2020/10/15 14:09
19108,16,9,3,0,1.5357,1,28,2020/10/15 14:09
19109,0,0,0,0,0.0,0,0,
19110,2,8,3,1,2.2143,2,14,2020/10/15 14:09
19111,3,8,2,3,2.3125,2,16,2020/10/15 14:09
19112,22,15,14,1,1.8846,1,52,2020/10/15 14:09
19113,15,15,13,1,2.0,1,44,2020/10/15 14:09
19114,4,0,0,0,1.0,1,4,2020/10/15 14:09
19115,2,14,5,1,2.2273,2,22,2020/10/15 14:09
19116,0,0,0,0,0.0,0,0,
19117,0,0,0,0,0.0,0,0,
19118,22,11,12,3,1.9167,1,48,2020/10/15 14:09
19119,2,0,0,0,1.0,1,2,2020/10/15 14:09
19120,0,0,0,0,0.0,0,0,
19121,2,2,0,0,1.5,1,4,2020/10/15 14:09
19122,8,4,0,0,1.3333,1,12,2020/10/15 14:09
19123,4,0,0,0,1.0,1,4,2020/10/15 14:09
19124,2,0,0,0,1.0,1,2,2020/10/15 14:09
19125,38,16,18,4,1.8421,1,76,2020/10/15 14:09
19126,24,5,3,0,1.3438,1,32,2020/10/15 14:09
19127,4,0,0,0,1.0,1,4,2020/10/15 14:09
19128,1,1,0,0,1.5,1,2,2020/10/15 14:09
19129,18,4,0,0,1.1818,1,22,2020/10/15 14:09
19130,6,1,0,1,1.5,1,8,2020/10/15 14:09
19131,15,1,0,0,1.0625,1,16,2020/10/15 14:09
19132,14,14,27,7,2.4355,3,62,2020/10/15 14:09
19133,1,0,0,0,1.0,1,1,2020/10/15 14:09
19134,0,0,0,0,0.0,0,0,
19135,10,0,0,0,1.0,1,10,2020/10/15 14:09
19136,4,0,0,0,1.0,1,4,2020/10/15 14:09
19137,10,0,0,0,1.0,1,10,2020/10/15 14:09
19138,46,0,1,1,1.1042,1,48,2020/10/15 14:09
19139,24,14,11,3,1.8654,1,52,2020/10/15 14:09
19140,26,14,8,0,1.625,1,48,2020/10/15 14:09
19141,3,15,5,1,2.1667,2,24,2020/10/15 14:09
19142,4,0,0,0,1.0,1,4,2020/10/15 14:09
19143,0,0,0,0,0.0,0,0,
19144,8,0,0,0,1.0,1,8,2020/10/15 14:09
19145,4,0,0,0,1.0,1,4,2020/10/15 14:09
19146,3,0,1,0,1.5,1,4,2020/10/15 14:09
19147,11,8,0,0,1.4211,1,19,2020/10/15 14:09
19148,8,0,0,0,1.0,1,8,2020/10/15 14:09
19149,0,0,0,0,0.0,0,0,
19150,4,0,0,0,1.0,1,4,2020/10/15 14:09
19151,2,0,0,0,1.0,1,2,2020/10/15 14:09
19152,0,0,0,0,0.0,0,0,
19153,0,0,0,0,0.0,0,0,
19154,0,0,0,0,0.0,0,0,
19155,4,2,1,1,1.875,1,8,2020/10/15 14:09
19156,0,0,0,0,0.0,0,0,
19157,0,0,0,0,0.0,0,0,
19158,4,0,0,0,1.0,1,4,2020/10/15 14:09
19159,0,0,0,0,0.0,0,0,
19160,0,0,0,0,0.0,0,0,
19161,16,2,1,1,1.35,1,20,2020/10/15 14:09
19162,5,18,15,2,2.35,2,40,2020/10/15 14:09
19163,31,2,0,0,1.0606,1,33,2020/10/15 14:09
19164,33,2,0,0,1.0571,1,35,2020/10/15 14:09
19165,4,6,2,0,1.8333,2,12,2020/10/15 14:09
19166,4,0,0,0,1.0,1,4,2020/10/15 14:09
19167,6,0,0,0,1.0,1,6,2020/10/15 14:09
19168,6,0,0,0,1.0,1,6,2020/10/15 14:09
19169,3,0,0,0,1.0,1,3,2020/10/15 14:09
19170,14,0,0,0,1.0,1,14,2020/10/15 14:09
19171,0,2,0,0,2.0,2,2,2020/10/15 14:09
19172,6,1,0,0,1.1429,1,7,2020/10/15 14:09
19173,12,8,4,0,1.6667,1,24,2020/10/15 14:09
19174,10,8,4,0,1.7273,1,22,2020/10/15 14:09
19175,0,0,0,0,0.0,0,0,
19176,4,0,0,0,1.0,1,4,2020/10/15 14:09
19177,15,1,0,0,1.0625,1,16,2020/10/15 14:09
19178,24,5,3,0,1.3438,1,32,2020/10/15 14:09
19179,0,0,0,0,0.0,0,0,
19180,7,1,0,0,1.125,1,8,2020/10/15 14:09
19181,28,4,4,1,1.4054,1,37,2020/10/15 14:09
19182,4,15,9,2,2.3,2,30,2020/10/15 14:09
19183,0,0,0,0,0.0,0,0,
19184,3,3,0,0,1.5,1,6,2020/10/15 14:09
19185,8,1,0,0,1.1111,1,9,2020/10/15 14:09
19186,21,10,9,0,1.7,1,40,2020/10/15 14:09
19187,8,2,1,1,1.5833,1,12,2020/10/15 14:09
19188,7,1,1,1,1.6,1,10,2020/10/15 14:09
19189,0,0,0,0,0.0,0,0,
19190,6,0,0,0,1.0,1,6,2020/10/15 14:09
19191,21,14,31,7,2.3288,3,73,2020/10/15 14:09
19192,33,27,51,15,2.381,3,126,2020/10/15 14:09
19193,0,0,0,0,0.0,0,0,
19194,18,11,5,0,1.6176,1,34,2020/10/15 14:09
19195,27,3,0,0,1.1,1,30,2020/10/15 14:09
19196,2,0,0,0,1.0,1,2,2020/10/15 14:09
19197,4,5,1,0,1.7,2,10,2020/10/15 14:09
19198,3,1,0,0,1.25,1,4,2020/10/15 14:09
19199,13,1,0,0,1.0714,1,14,2020/10/15 14:09
19200,10,0,0,0,1.0,1,10,2020/10/15 14:09
19201,11,6,9,1,2.0,1,27,2020/10/15 14:09
19202,4,0,0,0,1.0,1,4,2020/10/15 14:09
19203,0,0,0,0,0.0,0,0,
19204,14,0,0,0,1.0,1,14,2020/10/15 14:09
19205,14,3,3,0,1.45,1,20,2020/10/15 14:09
19206,0,0,0,0,0.0,0,0,
19207,14,0,0,0,1.0,1,14,2020/10/15 14:09
19208,15,12,15,2,2.0909,1,44,2020/10/15 14:09
19209,0,0,0,0,0.0,0,0,
19210,8,0,0,0,1.0,1,8,2020/10/15 14:09
19211,0,0,0,0,0.0,0,0,
19212,4,15,9,2,2.3,2,30,2020/10/15 14:09
19213,3,0,0,0,1.0,1,3,2020/10/15 14:09
19214,5,1,0,0,1.1667,1,6,2020/10/15 14:09
19215,5,1,0,0,1.1667,1,6,2020/10/15 14:09
19216,0,0,0,0,0.0,0,0,
19217,4,0,0,0,1.0,1,4,2020/10/15 14:09
19218,4,0,0,0,1.0,1,4,2020/10/15 14:09
19219,4,0,0,0,1.0,1,4,2020/10/15 14:09
19220,2,0,0,0,1.0,1,2,2020/10/15 14:09
19221,2,0,0,0,1.0,1,2,2020/10/15 14:09
19222,2,0,0,0,1.0,1,2,2020/10/15 14:09
19223,24,14,11,3,1.8654,1,52,2020/10/15 14:09
19224,0,0,0,0,0.0,0,0,
19225,14,15,6,1,1.8333,2,36,2020/10/15 14:09
19226,0,0,0,0,0.0,0,0,
19227,9,5,8,0,1.9545,1,22,2020/10/15 14:09
19228,8,1,0,0,1.1111,1,9,2020/10/15 14:09
19229,15,17,40,8,2.5125,3,80,2020/10/15 14:09
19230,10,13,8,1,2.0,2,32,2020/10/15 14:09
19231,17,19,34,10,2.4625,3,80,2020/10/15 14:09
19232,14,3,3,0,1.45,1,20,2020/10/15 14:09
19233,12,16,30,7,2.4923,3,65,2020/10/15 14:09
19234,14,6,3,0,1.5217,1,23,2020/10/15 14:09
19235,14,14,26,6,2.4,3,60,2020/10/15 14:09
19236,30,25,42,13,2.3455,3,110,2020/10/15 14:09
19237,18,5,0,1,1.3333,1,24,2020/10/15 14:09
19238,5,1,0,0,1.1667,1,6,2020/10/15 14:09
19239,5,3,3,1,2.0,1,12,2020/10/15 14:09
19240,19,15,16,2,2.0192,1,52,2020/10/15 14:09
19241,0,0,0,0,0.0,0,0,
19242,4,0,0,0,1.0,1,4,2020/10/15 14:09
19243,23,11,10,0,1.7045,1,44,2020/10/15 14:09
19244,4,0,0,0,1.0,1,4,2020/10/15 14:09
19245,6,0,0,0,1.0,1,6,2020/10/15 14:09
19246,22,24,41,11,2.4184,3,98,2020/10/15 14:09
19247,67,18,18,5,1.6389,1,108,2020/10/15 14:09
19248,0,0,0,0,0.0,0,0,
19249,2,0,0,0,1.0,1,2,2020/10/15 14:09
19250,18,1,0,0,1.0526,1,19,2020/10/15 14:09
19251,4,0,0,0,1.0,1,4,2020/10/15 14:09
19252,5,5,5,1,2.125,1,16,2020/10/15 14:09
19253,6,0,0,0,1.0,1,6,2020/10/15 14:09
19254,18,5,0,1,1.3333,1,24,2020/10/15 14:09
19255,0,0,0,0,0.0,0,0,
19256,3,4,1,0,1.75,2,8,2020/10/15 14:09
19257,7,0,1,0,1.25,1,8,2020/10/15 14:09
19258,7,1,0,0,1.125,1,8,2020/10/15 14:09
19259,4,0,0,0,1.0,1,4,2020/10/15 14:09
19260,0,0,0,0,0.0,0,0,
19261,0,0,0,0,0.0,0,0,
19262,4,0,2,0,1.6667,1,6,2020/10/15 14:09
19263,0,0,0,0,0.0,0,0,
19264,103,41,30,28,1.9158,1,202,2020/10/15 14:09
19265,3,11,3,1,2.1111,2,18,2020/10/15 14:09
19266,15,12,15,2,2.0909,1,44,2020/10/15 14:09
19267,33,8,11,1,1.6226,1,53,2020/10/15 14:09
19268,10,0,0,0,1.0,1,10,2020/10/15 14:09
19269,0,0,0,0,0.0,0,0,
19270,23,2,1,0,1.1538,1,26,2020/10/15 14:09
19271,0,0,0,0,0.0,0,0,
19272,0,0,0,0,0.0,0,0,
19273,4,0,0,0,1.0,1,4,2020/10/15 14:09
19274,12,8,12,0,2.0,1,32,2020/10/15 14:09
19275,19,0,0,1,1.15,1,20,2020/10/15 14:09
19276,0,0,0,0,0.0,0,0,
19277,6,0,0,0,1.0,1,6,2020/10/15 14:09
19278,0,0,0,0,0.0,0,0,
19279,13,8,1,0,1.4545,1,22,2020/10/15 14:09
19280,15,0,1,0,1.125,1,16,2020/10/15 14:09
19281,19,15,16,2,2.0192,1,52,2020/10/15 14:09
19282,14,20,38,9,2.5185,3,81,2020/10/15 14:09
19283,27,16,5,0,1.5417,1,48,2020/10/15 14:09
19284,16,8,4,0,1.5714,1,28,2020/10/15 14:09
19285,19,22,41,10,2.4565,3,92,2020/10/15 14:09
19286,24,5,0,1,1.2667,1,30,2020/10/15 14:09
19287,0,0,0,0,0.0,0,0,
19288,0,0,0,0,0.0,0,0,
19289,11,4,0,0,1.2667,1,15,2020/10/15 14:09
19290,3,1,0,0,1.25,1,4,2020/10/15 14:09
19291,5,1,0,0,1.1667,1,6,2020/10/15 14:09
19292,18,4,0,0,1.1818,1,22,2020/10/15 14:09
19293,2,13,4,1,2.2,2,20,2020/10/15 14:09
19294,0,0,0,0,0.0,0,0,
19295,5,11,8,0,2.125,2,24,2020/10/15 14:09
19296,24,10,9,2,1.7556,1,45,2020/10/15 14:09
19297,23,9,9,2,1.7674,1,43,2020/10/15 14:09
19298,19,13,14,2,1.9792,1,48,2020/10/15 14:09
19299,19,21,40,10,2.4556,3,90,2020/10/15 14:09
19300,4,0,0,0,1.0,1,4,2020/10/15 14:09
19301,15,15,13,1,2.0,1,44,2020/10/15 14:09
19302,2,0,0,0,1.0,1,2,2020/10/15 14:09
19303,2,0,0,0,1.0,1,2,2020/10/15 14:09
19304,0,0,0,0,0.0,0,0,
19305,10,9,0,0,1.4737,1,19,2020/10/15 14:09
19306,12,13,6,1,1.875,2,32,2020/10/15 14:09
19307,11,11,7,1,1.9333,1,30,2020/10/15 14:09
19308,4,0,0,0,1.0,1,4,2020/10/15 14:09
19309,4,0,0,0,1.0,1,4,2020/10/15 14:09
19310,29,12,5,0,1.4783,1,46,2020/10/15 14:09
19311,6,0,0,0,1.0,1,6,2020/10/15 14:09
19312,10,11,19,4,2.3864,3,44,2020/10/15 14:09
19313,3,6,2,0,1.9091,2,11,2020/10/15 14:09
19314,12,8,14,5,2.3077,3,39,2020/10/15 14:09
19315,5,19,17,1,2.3333,2,42,2020/10/15 14:09
19316,2,10,3,1,2.1875,2,16,2020/10/15 14:09
19317,2,6,1,1,2.1,2,10,2020/10/15 14:09
19318,11,11,9,1,2.0,1,32,2020/10/15 14:09
19319,2,10,3,1,2.1875,2,16,2020/10/15 14:09
19320,3,9,6,1,2.2632,2,19,2020/10/15 14:09
19321,14,10,17,3,2.2045,3,44,2020/10/15 14:09
19322,2,13,4,1,2.2,2,20,2020/10/15 14:09
19323,32,14,31,11,2.2386,1,88,2020/10/15 14:09
19324,5,5,5,1,2.125,1,16,2020/10/15 14:09
19325,5,16,9,2,2.25,2,32,2020/10/15 14:09
19326,3,14,4,1,2.1364,2,22,2020/10/15 14:09
19327,2,8,3,1,2.2143,2,14,2020/10/15 14:09
19328,5,2,0,1,1.625,1,8,2020/10/15 14:09
19329,30,25,46,13,2.3684,3,114,2020/10/15 14:09
19330,16,17,31,8,2.4306,3,72,2020/10/15 14:09
19331,32,28,54,15,2.4031,3,129,2020/10/15 14:09
19332,12,8,16,5,2.3415,3,41,2020/10/15 14:09
19333,13,8,14,5,2.275,3,40,2020/10/15 14:09
19334,3,14,4,1,2.1364,2,22,2020/10/15 14:09
19335,10,8,18,2,2.3158,3,38,2020/10/15 14:09
19336,2,10,3,1,2.1875,2,16,2020/10/15 14:09
19337,18,4,0,0,1.1818,1,22,2020/10/15 14:09
19338,1,7,3,1,2.3333,2,12,2020/10/15 14:09
19339,5,16,9,2,2.25,2,32,2020/10/15 14:09
19340,11,10,18,4,2.3488,3,43,2020/10/15 14:09
19341,13,11,25,7,2.4643,3,56,2020/10/15 14:09
19342,31,25,45,13,2.3509,3,114,2020/10/15 14:09
19343,2,0,0,0,1.0,1,2,2020/10/15 14:09
19344,0,0,0,0,0.0,0,0,
19345,0,0,0,0,0.0,0,0,
19346,0,0,0,0,0.0,0,0,
19347,18,7,1,0,1.3462,1,26,2020/10/15 14:09
19348,21,5,2,0,1.3214,1,28,2020/10/15 14:09
19349,1,0,0,0,1.0,1,1,2020/10/15 14:09
19350,16,1,0,0,1.0588,1,17,2020/10/15 14:09
19351,9,0,0,0,1.0,1,9,2020/10/15 14:09
19352,10,0,0,0,1.0,1,10,2020/10/15 14:09
19353,0,0,0,0,0.0,0,0,
19354,8,1,0,0,1.1111,1,9,2020/10/15 14:09
19355,17,0,0,0,1.0,1,17,2020/10/15 14:09
19356,12,0,0,0,1.0,1,12,2020/10/15 14:09
19357,8,0,0,0,1.0,1,8,2020/10/15 14:09
19358,0,0,0,0,0.0,0,0,
19359,8,0,0,0,1.0,1,8,2020/10/15 14:09
19360,20,0,0,0,1.0,1,20,2020/10/15 14:09
19361,6,0,0,0,1.0,1,6,2020/10/15 14:09
19362,15,0,0,0,1.0,1,15,2020/10/15 14:09
19363,16,1,0,0,1.0588,1,17,2020/10/15 14:09
19364,12,0,0,0,1.0,1,12,2020/10/15 14:09
19365,4,0,0,0,1.0,1,4,2020/10/15 14:09
19366,15,0,0,0,1.0,1,15,2020/10/15 14:09
19367,6,0,0,0,1.0,1,6,2020/10/15 14:09
19368,0,0,0,0,0.0,0,0,
19369,4,0,0,0,1.0,1,4,2020/10/15 14:09
19370,0,0,0,0,0.0,0,0,
19371,0,0,0,0,0.0,0,0,
19372,6,0,0,0,1.0,1,6,2020/10/15 14:09
19373,8,10,2,0,1.7,2,20,2020/10/15 14:09
19374,0,0,0,0,0.0,0,0,
19375,15,11,12,2,2.025,1,40,2020/10/15 14:09
19376,11,2,0,0,1.1538,1,13,2020/10/15 14:09
19377,2,0,0,0,1.0,1,2,2020/10/15 14:09
19378,0,0,0,0,0.0,0,0,
19379,0,0,0,0,0.0,0,0,
19380,19,8,5,0,1.5625,1,32,2020/10/15 14:09
19381,51,12,13,4,1.625,1,80,2020/10/15 14:09
19382,0,0,0,0,0.0,0,0,
19383,0,0,0,0,0.0,0,0,
19384,0,0,0,0,0.0,0,0,
19385,14,14,27,7,2.4355,3,62,2020/10/15 14:09
19386,16,0,0,0,1.0,1,16,2020/10/15 14:09
19387,12,0,0,0,1.0,1,12,2020/10/15 14:09
19388,13,0,1,0,1.1429,1,14,2020/10/15 14:09
19389,0,0,0,0,0.0,0,0,
19390,11,15,29,7,2.5161,3,62,2020/10/15 14:09
19391,0,0,0,0,0.0,0,0,
19392,32,10,13,2,1.7368,1,57,2020/10/15 14:09
19393,1,0,0,0,1.0,1,1,2020/10/15 14:09
19394,23,12,5,0,1.55,1,40,2020/10/15 14:09
19395,7,2,0,0,1.2222,1,9,2020/10/15 14:09
19396,7,3,3,1,1.8571,1,14,2020/10/15 14:09
19397,2,0,0,0,1.0,1,2,2020/10/15 14:09
19398,6,0,0,0,1.0,1,6,2020/10/15 14:09
19399,20,17,9,0,1.7609,1,46,2020/10/15 14:09
19400,6,0,0,0,1.0,1,6,2020/10/15 14:09
19401,0,0,0,0,0.0,0,0,
19402,0,0,0,0,0.0,0,0,
19403,23,27,45,12,2.4299,3,107,2020/10/15 14:09
19404,5,0,1,0,1.3333,1,6,2020/10/15 14:09
19405,10,0,0,0,1.0,1,10,2020/10/15 14:09
19406,2,0,0,0,1.0,1,2,2020/10/15 14:09
19407,2,0,0,0,1.0,1,2,2020/10/15 14:09
19408,4,0,0,0,1.0,1,4,2020/10/15 14:09
19409,19,3,0,0,1.1364,1,22,2020/10/15 14:09
19410,5,0,0,0,1.0,1,5,2020/10/15 14:09
19411,18,12,12,2,1.9545,1,44,2020/10/15 14:09
19412,23,27,45,12,2.4299,3,107,2020/10/15 14:09
19413,0,0,0,0,0.0,0,0,
19414,4,0,0,0,1.0,1,4,2020/10/15 14:09
19415,2,0,0,0,1.0,1,2,2020/10/15 14:09
19416,20,11,2,2,1.6,1,35,2020/10/15 14:09
19417,0,0,0,0,0.0,0,0,
19418,18,12,12,2,1.9545,1,44,2020/10/15 14:09
19419,2,2,0,0,1.5,1,4,2020/10/15 14:09
19420,0,0,0,0,0.0,0,0,
19421,2,0,0,0,1.0,1,2,2020/10/15 14:09
19422,0,0,0,0,0.0,0,0,
19423,0,0,0,0,0.0,0,0,
19424,4,0,0,0,1.0,1,4,2020/10/15 14:09
19425,20,3,2,1,1.3846,1,26,2020/10/15 14:09
19426,0,0,0,0,0.0,0,0,
19427,25,15,12,0,1.75,1,52,2020/10/15 14:09
19428,0,0,0,0,0.0,0,0,
19429,0,0,0,0,0.0,0,0,
19430,0,0,0,0,0.0,0,0,
19431,0,0,0,0,0.0,0,0,
19432,0,0,0,0,0.0,0,0,
19433,0,0,0,0,0.0,0,0,
19434,0,0,0,0,0.0,0,0,
19435,0,0,0,0,0.0,0,0,
19436,17,9,0,0,1.3462,1,26,2020/10/15 14:09
19437,2,14,5,1,2.2273,2,22,2020/10/15 14:09
19438,24,15,12,1,1.8077,1,52,2020/10/15 14:09
19439,25,15,12,0,1.75,1,52,2020/10/15 14:09
19440,0,0,0,0,0.0,0,0,
19441,9,1,0,0,1.1,1,10,2020/10/15 14:09
19442,11,1,0,0,1.0833,1,12,2020/10/15 14:09
19443,11,1,0,0,1.0833,1,12,2020/10/15 14:09
19444,0,0,0,0,0.0,0,0,
19445,10,7,0,0,1.4118,1,17,2020/10/15 14:09
19446,0,0,0,0,0.0,0,0,
19447,1,0,0,0,1.0,1,1,2020/10/15 14:09
19448,5,3,3,1,2.0,1,12,2020/10/15 14:09
19449,14,14,23,5,2.3393,3,56,2020/10/15 14:09
19450,8,7,13,0,2.1786,3,28,2020/10/15 14:09
19451,12,8,12,0,2.0,1,32,2020/10/15 14:09
19452,9,6,1,0,1.5,1,16,2020/10/15 14:09
19453,2,0,0,0,1.0,1,2,2020/10/15 14:09
19454,4,0,0,0,1.0,1,4,2020/10/15 14:09
19455,4,0,0,0,1.0,1,4,2020/10/15 14:09
19456,1,1,0,0,1.5,1,2,2020/10/15 14:09
19457,12,0,0,0,1.0,1,12,2020/10/15 14:09
19458,2,0,0,0,1.0,1,2,2020/10/15 14:09
19459,30,9,13,4,1.8393,1,56,2020/10/15 14:09
19460,7,0,0,0,1.0,1,7,2020/10/15 14:09
19461,15,3,0,0,1.1667,1,18,2020/10/15 14:09
19462,4,0,0,0,1.0,1,4,2020/10/15 14:09
19463,0,0,0,0,0.0,0,0,
19464,0,0,0,0,0.0,0,0,
19465,0,0,0,0,0.0,0,0,
19466,0,0,0,0,0.0,0,0,
19467,4,0,0,0,1.0,1,4,2020/10/15 14:09
19468,12,0,0,0,1.0,1,12,2020/10/15 14:09
19469,19,22,41,10,2.4565,3,92,2020/10/15 14:09
19470,4,0,0,0,1.0,1,4,2020/10/15 14:09
19471,11,1,0,0,1.0833,1,12,2020/10/15 14:09
19472,4,0,0,0,1.0,1,4,2020/10/15 14:09
19473,7,1,0,0,1.125,1,8,2020/10/15 14:09
19474,5,1,0,0,1.1667,1,6,2020/10/15 14:09
19475,0,0,0,0,0.0,0,0,
19476,9,0,1,0,1.2,1,10,2020/10/15 14:09
19477,0,0,0,0,0.0,0,0,
19478,4,0,0,0,1.0,1,4,2020/10/15 14:09
19479,13,2,1,0,1.25,1,16,2020/10/15 14:09
19480,4,0,0,0,1.0,1,4,2020/10/15 14:09
19481,2,0,0,0,1.0,1,2,2020/10/15 14:09
19482,20,5,1,0,1.2692,1,26,2020/10/15 14:09
19483,4,0,0,0,1.0,1,4,2020/10/15 14:09
19484,7,0,1,0,1.25,1,8,2020/10/15 14:09
19485,19,1,0,0,1.05,1,20,2020/10/15 14:09
19486,10,0,0,0,1.0,1,10,2020/10/15 14:09
19487,2,0,0,0,1.0,1,2,2020/10/15 14:09
19488,14,5,1,0,1.35,1,20,2020/10/15 14:09
19489,11,4,1,0,1.375,1,16,2020/10/15 14:09
19490,11,0,1,0,1.1667,1,12,2020/10/15 14:09
19491,20,5,1,0,1.2692,1,26,2020/10/15 14:09
19492,98,46,35,29,1.976,1,208,2020/10/15 14:09
19493,2,0,0,0,1.0,1,2,2020/10/15 14:09
19494,20,2,1,0,1.1739,1,23,2020/10/15 14:09
19495,2,0,0,0,1.0,1,2,2020/10/15 14:09
