,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
1980,1981,17,41,79,13,2.5867,3,150,2020/10/14 14:28
1981,1982,17,41,79,13,2.5867,3,150,2020/10/14 14:28
1982,1983,33,35,29,9,2.1321,2,106,2020/10/14 14:28
1983,1984,24,19,36,6,2.2824,3,85,2020/10/14 14:28
1984,1985,22,52,102,35,2.7109,3,211,2020/10/14 14:28
1985,1986,13,29,35,8,2.4471,3,85,2020/10/14 14:28
1986,1987,8,24,33,8,2.5616,3,73,2020/10/14 14:28
1987,1988,19,30,62,16,2.5906,3,127,2020/10/14 14:28
1988,1989,39,42,68,17,2.3795,3,166,2020/10/14 14:28
1989,1990,21,26,46,8,2.4059,3,101,2020/10/14 14:28
1990,1991,6,45,84,20,2.7613,3,155,2020/10/14 14:28
1991,1992,15,25,43,13,2.5625,3,96,2020/10/14 14:28
1992,1993,7,45,95,28,2.8229,3,175,2020/10/14 14:28
1993,1994,2,21,56,28,3.028,3,107,2020/10/14 14:28
1994,1995,5,27,14,2,2.2708,2,48,2020/10/14 14:28
1995,1996,65,37,76,17,2.2308,3,195,2020/10/14 14:28
1996,1997,36,44,63,12,2.329,3,155,2020/10/14 14:28
1997,1998,14,27,79,15,2.7037,3,135,2020/10/14 14:28
1998,1999,15,45,64,13,2.5474,3,137,2020/10/14 14:28
1999,2000,7,39,105,36,2.9091,3,187,2020/10/14 14:28
