,tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
6426,6427,8,0,0,0,1.0,1,8,2020/10/14 15:41
6427,6428,19,8,3,0,1.4667,1,30,2020/10/14 15:41
6428,6429,7,2,1,0,1.4,1,10,2020/10/14 15:41
6429,6430,4,0,0,0,1.0,1,4,2020/10/14 15:41
6430,6431,36,19,8,7,1.8,1,70,2020/10/14 15:41
6431,6432,0,0,0,0,0.0,0,0,
6432,6433,0,0,0,0,0.0,0,0,
6433,6434,0,0,0,0,0.0,0,0,
6434,6435,4,0,0,0,1.0,1,4,2020/10/14 15:41
6435,6436,11,5,2,1,1.6316,1,19,2020/10/14 15:41
6436,6437,4,2,0,0,1.3333,1,6,2020/10/14 15:41
6437,6438,13,30,27,9,2.4051,2,79,2020/10/14 15:41
6438,6439,14,24,19,2,2.1525,2,59,2020/10/14 15:41
6439,6440,8,0,0,0,1.0,1,8,2020/10/14 15:41
6440,6441,6,0,0,0,1.0,1,6,2020/10/14 15:41
6441,6442,8,1,3,0,1.5833,1,12,2020/10/14 15:41
6442,6443,12,0,0,0,1.0,1,12,2020/10/14 15:41
6443,6444,0,0,0,0,0.0,0,0,
6444,6445,10,2,2,0,1.4286,1,14,2020/10/14 15:41
6445,6446,5,1,0,0,1.1667,1,6,2020/10/14 15:41
6446,6447,3,1,0,0,1.25,1,4,2020/10/14 15:41
6447,6448,23,6,12,2,1.8372,1,43,2020/10/14 15:41
6448,6449,0,0,0,0,0.0,0,0,
6449,6450,13,10,16,1,2.125,3,40,2020/10/14 15:41
6450,6451,37,44,33,6,2.0667,2,120,2020/10/14 15:41
6451,6452,0,2,0,0,2.0,2,2,2020/10/14 15:41
6452,6453,2,2,0,0,1.5,1,4,2020/10/14 15:41
6453,6454,10,0,0,0,1.0,1,10,2020/10/14 15:41
6454,6455,0,0,0,0,0.0,0,0,
6455,6456,4,0,0,0,1.0,1,4,2020/10/14 15:41
6456,6457,14,0,0,0,1.0,1,14,2020/10/14 15:41
6457,6458,4,0,0,0,1.0,1,4,2020/10/14 15:41
6458,6459,2,0,0,0,1.0,1,2,2020/10/14 15:41
6459,6460,13,11,5,0,1.7241,1,29,2020/10/14 15:41
6460,6461,14,9,3,0,1.5769,1,26,2020/10/14 15:41
6461,6462,2,0,0,0,1.0,1,2,2020/10/14 15:41
6462,6463,1,1,0,0,1.5,1,2,2020/10/14 15:41
6463,6464,50,33,55,7,2.131,3,145,2020/10/14 15:41
6464,6465,19,18,18,4,2.1186,1,59,2020/10/14 15:41
6465,6466,20,11,6,7,2.0,1,44,2020/10/14 15:41
6466,6467,2,0,0,0,1.0,1,2,2020/10/14 15:41
6467,6468,2,0,0,0,1.0,1,2,2020/10/14 15:41
6468,6469,2,0,0,0,1.0,1,2,2020/10/14 15:41
6469,6470,29,31,27,9,2.1667,2,96,2020/10/14 15:41
6470,6471,12,2,0,0,1.1429,1,14,2020/10/14 15:41
6471,6472,2,0,0,0,1.0,1,2,2020/10/14 15:41
6472,6473,22,8,7,0,1.5946,1,37,2020/10/14 15:41
6473,6474,10,2,1,0,1.3077,1,13,2020/10/14 15:41
6474,6475,8,0,0,0,1.0,1,8,2020/10/14 15:41
6475,6476,12,38,47,12,2.5413,3,109,2020/10/14 15:41
6476,6477,22,27,32,9,2.3111,3,90,2020/10/14 15:41
6477,6478,27,9,9,5,1.84,1,50,2020/10/14 15:41
6478,6479,36,56,69,15,2.358,3,176,2020/10/14 15:41
6479,6480,21,13,14,4,2.0192,1,52,2020/10/14 15:41
6480,6481,0,0,0,0,0.0,0,0,
6481,6482,0,0,0,0,0.0,0,0,
6482,6483,0,0,0,0,0.0,0,0,
6483,6484,4,0,0,0,1.0,1,4,2020/10/14 15:41
6484,6485,6,0,0,0,1.0,1,6,2020/10/14 15:41
6485,6486,2,0,0,0,1.0,1,2,2020/10/14 15:41
6486,6487,11,0,0,0,1.0,1,11,2020/10/14 15:41
6487,6488,4,4,0,0,1.5,1,8,2020/10/14 15:41
6488,6489,4,0,0,0,1.0,1,4,2020/10/14 15:41
6489,6490,33,39,37,8,2.1709,2,117,2020/10/14 15:41
6490,6491,39,39,34,10,2.123,1,122,2020/10/14 15:41
6491,6492,55,61,58,21,2.2308,2,195,2020/10/14 15:41
6492,6493,4,0,0,0,1.0,1,4,2020/10/14 15:41
6493,6494,4,2,0,0,1.3333,1,6,2020/10/14 15:41
6494,6495,40,5,4,3,1.4231,1,52,2020/10/14 15:41
6495,6496,36,5,4,3,1.4583,1,48,2020/10/14 15:41
6496,6497,37,23,17,7,1.9286,1,84,2020/10/14 15:41
6497,6498,0,0,0,0,0.0,0,0,
6498,6499,0,0,0,0,0.0,0,0,
6499,6500,2,0,0,0,1.0,1,2,2020/10/14 15:41
6500,6501,40,38,34,9,2.0992,1,121,2020/10/14 15:41
6501,6502,22,1,7,0,1.5,1,30,2020/10/14 15:41
6502,6503,7,2,1,0,1.4,1,10,2020/10/14 15:41
6503,6504,10,2,2,0,1.4286,1,14,2020/10/14 15:41
6504,6505,15,18,28,5,2.3485,3,66,2020/10/14 15:41
6505,6506,8,2,0,0,1.2,1,10,2020/10/14 15:41
6506,6507,22,8,0,1,1.3548,1,31,2020/10/14 15:41
6507,6508,45,23,13,2,1.6627,1,83,2020/10/14 15:41
6508,6509,21,16,32,3,2.2361,3,72,2020/10/14 15:41
6509,6510,19,1,1,0,1.1429,1,21,2020/10/14 15:41
6510,6511,32,32,27,9,2.13,1,100,2020/10/14 15:41
6511,6512,2,5,1,0,1.875,2,8,2020/10/14 15:41
6512,6513,10,4,0,0,1.2857,1,14,2020/10/14 15:41
6513,6514,22,9,4,0,1.4857,1,35,2020/10/14 15:41
6514,6515,4,0,0,0,1.0,1,4,2020/10/14 15:41
6515,6516,5,2,1,0,1.5,1,8,2020/10/14 15:41
6516,6517,16,15,9,2,1.9286,1,42,2020/10/14 15:41
6517,6518,23,23,14,0,1.85,1,60,2020/10/14 15:41
6518,6519,33,13,7,0,1.5094,1,53,2020/10/14 15:41
6519,6520,14,19,9,0,1.881,2,42,2020/10/14 15:41
6520,6521,17,1,2,0,1.25,1,20,2020/10/14 15:41
6521,6522,8,0,0,0,1.0,1,8,2020/10/14 15:41
6522,6523,2,0,0,0,1.0,1,2,2020/10/14 15:41
6523,6524,12,1,1,0,1.2143,1,14,2020/10/14 15:41
6524,6525,2,0,0,0,1.0,1,2,2020/10/14 15:41
6525,6526,4,0,0,0,1.0,1,4,2020/10/14 15:41
6526,6527,20,1,0,0,1.0476,1,21,2020/10/14 15:41
6527,6528,8,0,0,0,1.0,1,8,2020/10/14 15:41
6528,6529,12,27,56,22,2.7521,3,117,2020/10/14 15:41
6529,6530,15,19,47,14,2.6316,3,95,2020/10/14 15:41
6530,6531,2,0,1,0,1.6667,1,3,2020/10/14 15:41
6531,6532,6,3,3,1,1.9231,1,13,2020/10/14 15:41
6532,6533,2,0,0,0,1.0,1,2,2020/10/14 15:41
6533,6534,23,9,2,2,1.5278,1,36,2020/10/14 15:41
6534,6535,17,3,0,1,1.2857,1,21,2020/10/14 15:41
6535,6536,5,0,0,0,1.0,1,5,2020/10/14 15:41
6536,6537,4,0,0,0,1.0,1,4,2020/10/14 15:41
6537,6538,0,0,0,0,0.0,0,0,
6538,6539,7,5,3,0,1.7333,1,15,2020/10/14 15:41
6539,6540,20,26,7,1,1.7963,2,54,2020/10/14 15:41
6540,6541,0,0,0,0,0.0,0,0,
6541,6542,17,2,0,0,1.1053,1,19,2020/10/14 15:41
6542,6543,5,6,7,4,2.4545,3,22,2020/10/14 15:41
6543,6544,1,1,0,0,1.5,1,2,2020/10/14 15:41
6544,6545,3,1,2,0,1.8333,1,6,2020/10/14 15:41
6545,6546,0,0,0,0,0.0,0,0,
6546,6547,22,8,7,0,1.5946,1,37,2020/10/14 15:41
6547,6548,21,8,6,0,1.5714,1,35,2020/10/14 15:41
6548,6549,26,20,19,2,1.9552,1,67,2020/10/14 15:41
6549,6550,9,19,41,16,2.7529,3,85,2020/10/14 15:41
6550,6551,16,30,49,6,2.4455,3,101,2020/10/14 15:41
6551,6552,10,22,21,2,2.2727,2,55,2020/10/14 15:41
6552,6553,23,38,24,3,2.0795,2,88,2020/10/14 15:41
6553,6554,32,32,43,7,2.2193,3,114,2020/10/14 15:41
6554,6555,47,18,27,12,2.0385,1,104,2020/10/14 15:41
6555,6556,31,34,34,6,2.1429,2,105,2020/10/14 15:41
6556,6557,1,1,0,0,1.5,1,2,2020/10/14 15:41
6557,6558,32,55,60,26,2.4624,3,173,2020/10/14 15:41
6558,6559,44,34,30,9,2.0342,1,117,2020/10/14 15:41
6559,6560,48,39,36,10,2.0602,1,133,2020/10/14 15:41
6560,6561,18,6,2,0,1.3846,1,26,2020/10/14 15:41
6561,6562,18,5,0,1,1.3333,1,24,2020/10/14 15:41
6562,6563,19,29,32,7,2.3103,3,87,2020/10/14 15:41
6563,6564,4,0,0,0,1.0,1,4,2020/10/14 15:41
6564,6565,21,6,3,0,1.4,1,30,2020/10/14 15:41
6565,6566,41,53,71,23,2.4043,3,188,2020/10/14 15:41
6566,6567,6,0,0,0,1.0,1,6,2020/10/14 15:41
6567,6568,33,32,6,1,1.6528,1,72,2020/10/14 15:41
6568,6569,22,4,0,0,1.1538,1,26,2020/10/14 15:41
6569,6570,2,0,0,0,1.0,1,2,2020/10/14 15:41
6570,6571,8,8,0,0,1.5,1,16,2020/10/14 15:41
6571,6572,0,0,0,0,0.0,0,0,
6572,6573,45,25,10,2,1.622,1,82,2020/10/14 15:41
6573,6574,6,0,0,0,1.0,1,6,2020/10/14 15:41
6574,6575,12,0,0,0,1.0,1,12,2020/10/14 15:41
6575,6576,19,3,10,0,1.7188,1,32,2020/10/14 15:41
6576,6577,27,13,23,4,2.0597,1,67,2020/10/14 15:41
6577,6578,14,29,22,7,2.3056,2,72,2020/10/14 15:41
6578,6579,19,16,11,5,2.0392,1,51,2020/10/14 15:41
6579,6580,19,16,11,5,2.0392,1,51,2020/10/14 15:41
6580,6581,12,12,19,5,2.3542,3,48,2020/10/14 15:41
6581,6582,31,16,24,11,2.1829,1,82,2020/10/14 15:41
6582,6583,9,1,0,0,1.1,1,10,2020/10/14 15:41
6583,6584,12,13,12,4,2.1951,2,41,2020/10/14 15:41
6584,6585,21,28,25,12,2.3256,2,86,2020/10/14 15:41
6585,6586,6,0,0,0,1.0,1,6,2020/10/14 15:41
6586,6587,3,2,2,1,2.125,1,8,2020/10/14 15:41
6587,6588,15,34,20,7,2.25,2,76,2020/10/14 15:41
6588,6589,0,0,0,0,0.0,0,0,
6589,6590,21,11,3,3,1.6842,1,38,2020/10/14 15:41
6590,6591,2,0,0,0,1.0,1,2,2020/10/14 15:41
6591,6592,22,3,0,1,1.2308,1,26,2020/10/14 15:41
6592,6593,32,1,0,0,1.0303,1,33,2020/10/14 15:41
6593,6594,13,46,68,15,2.5986,3,142,2020/10/14 15:41
6594,6595,37,29,21,8,2.0,1,95,2020/10/14 15:41
6595,6596,4,0,0,0,1.0,1,4,2020/10/14 15:41
6596,6597,4,0,0,0,1.0,1,4,2020/10/14 15:41
6597,6598,27,23,16,4,1.9571,1,70,2020/10/14 15:41
6598,6599,0,0,0,0,0.0,0,0,
6599,6600,4,0,0,0,1.0,1,4,2020/10/14 15:41
6600,6601,21,4,6,0,1.5161,1,31,2020/10/14 15:41
6601,6602,0,2,0,0,2.0,2,2,2020/10/14 15:41
6602,6603,22,27,32,9,2.3111,3,90,2020/10/14 15:41
6603,6604,7,1,0,0,1.125,1,8,2020/10/14 15:41
6604,6605,41,48,40,13,2.1761,2,142,2020/10/14 15:41
6605,6606,38,8,4,0,1.32,1,50,2020/10/14 15:41
6606,6607,9,5,3,0,1.6471,1,17,2020/10/14 15:41
6607,6608,10,23,16,7,2.3571,2,56,2020/10/14 15:41
6608,6609,37,48,47,18,2.3067,2,150,2020/10/14 15:41
6609,6610,22,38,41,15,2.4224,3,116,2020/10/14 15:41
6610,6611,0,0,0,0,0.0,0,0,
6611,6612,6,0,0,0,1.0,1,6,2020/10/14 15:41
6612,6613,4,0,0,0,1.0,1,4,2020/10/14 15:41
6613,6614,5,1,0,0,1.1667,1,6,2020/10/14 15:41
6614,6615,2,0,0,0,1.0,1,2,2020/10/14 15:41
6615,6616,9,1,0,0,1.1,1,10,2020/10/14 15:41
6616,6617,33,48,34,3,2.0593,2,118,2020/10/14 15:41
6617,6618,0,0,0,0,0.0,0,0,
6618,6619,0,0,0,0,0.0,0,0,
6619,6620,18,12,11,2,1.9302,1,43,2020/10/14 15:41
6620,6621,8,0,0,0,1.0,1,8,2020/10/14 15:41
6621,6622,4,0,0,0,1.0,1,4,2020/10/14 15:41
6622,6623,18,2,2,0,1.2727,1,22,2020/10/14 15:41
6623,6624,0,2,0,0,2.0,2,2,2020/10/14 15:41
6624,6625,0,5,3,0,2.375,2,8,2020/10/14 15:41
6625,6626,4,0,0,0,1.0,1,4,2020/10/14 15:41
6626,6627,11,0,0,0,1.0,1,11,2020/10/14 15:41
6627,6628,15,10,4,5,1.9706,1,34,2020/10/14 15:41
6628,6629,2,2,0,0,1.5,1,4,2020/10/14 15:41
6629,6630,0,2,0,0,2.0,2,2,2020/10/14 15:41
6630,6631,38,33,28,7,2.0377,1,106,2020/10/14 15:41
6631,6632,4,2,0,0,1.3333,1,6,2020/10/14 15:41
6632,6633,7,22,30,20,2.7975,3,79,2020/10/14 15:41
6633,6634,12,27,38,22,2.7071,3,99,2020/10/14 15:41
6634,6635,24,28,57,16,2.52,3,125,2020/10/14 15:41
6635,6636,5,18,23,14,2.7667,3,60,2020/10/14 15:41
6636,6637,11,27,42,22,2.7353,3,102,2020/10/14 15:41
6637,6638,12,25,46,10,2.5806,3,93,2020/10/14 15:41
6638,6639,11,23,40,26,2.81,3,100,2020/10/14 15:41
6639,6640,17,28,44,12,2.505,3,101,2020/10/14 15:41
6640,6641,26,24,29,7,2.1977,3,86,2020/10/14 15:41
6641,6642,7,22,29,16,2.7297,3,74,2020/10/14 15:41
6642,6643,7,32,39,9,2.5747,3,87,2020/10/14 15:41
6643,6644,37,24,32,13,2.1981,1,106,2020/10/14 15:41
6644,6645,12,25,39,26,2.7745,3,102,2020/10/14 15:41
6645,6646,23,17,22,7,2.1884,1,69,2020/10/14 15:41
6646,6647,11,23,31,17,2.6585,3,82,2020/10/14 15:41
6647,6648,9,23,33,16,2.6914,3,81,2020/10/14 15:41
6648,6649,28,43,53,16,2.4071,3,140,2020/10/14 15:41
6649,6650,12,25,39,26,2.7745,3,102,2020/10/14 15:41
6650,6651,19,27,45,11,2.4706,3,102,2020/10/14 15:41
6651,6652,24,26,32,8,2.2667,3,90,2020/10/14 15:41
6652,6653,35,18,15,9,1.974,1,77,2020/10/14 15:41
6653,6654,12,26,34,18,2.6444,3,90,2020/10/14 15:41
6654,6655,17,24,44,27,2.7232,3,112,2020/10/14 15:41
6655,6656,6,21,30,16,2.7671,3,73,2020/10/14 15:41
6656,6657,16,28,58,18,2.65,3,120,2020/10/14 15:41
6657,6658,12,26,40,26,2.7692,3,104,2020/10/14 15:41
6658,6659,13,22,32,17,2.631,3,84,2020/10/14 15:41
6659,6660,6,4,1,0,1.5455,1,11,2020/10/14 15:41
6660,6661,2,0,0,0,1.0,1,2,2020/10/14 15:41
6661,6662,0,0,0,0,0.0,0,0,
6662,6663,14,1,4,2,1.7143,1,21,2020/10/14 15:41
6663,6664,8,0,0,0,1.0,1,8,2020/10/14 15:41
6664,6665,12,8,1,0,1.4762,1,21,2020/10/14 15:41
6665,6666,15,21,16,6,2.2241,2,58,2020/10/14 15:41
6666,6667,22,16,17,5,2.0833,1,60,2020/10/14 15:41
6667,6668,4,0,0,0,1.0,1,4,2020/10/14 15:41
6668,6669,0,0,0,0,0.0,0,0,
6669,6670,53,50,53,23,2.257,1,179,2020/10/14 15:41
6670,6671,20,3,11,0,1.7353,1,34,2020/10/14 15:41
6671,6672,10,0,0,0,1.0,1,10,2020/10/14 15:41
6672,6673,8,0,0,0,1.0,1,8,2020/10/14 15:41
6673,6674,9,21,34,3,2.4627,3,67,2020/10/14 15:41
6674,6675,52,49,39,10,2.0467,1,150,2020/10/14 15:41
6675,6676,11,4,0,1,1.4375,1,16,2020/10/14 15:41
6676,6677,2,0,0,0,1.0,1,2,2020/10/14 15:41
6677,6678,21,36,33,16,2.4151,2,106,2020/10/14 15:41
6678,6679,19,13,19,3,2.1111,1,54,2020/10/14 15:41
6679,6680,41,46,35,9,2.0916,2,131,2020/10/14 15:41
6680,6681,52,49,39,10,2.0467,1,150,2020/10/14 15:41
6681,6682,29,40,53,18,2.4286,3,140,2020/10/14 15:41
6682,6683,2,0,0,0,1.0,1,2,2020/10/14 15:41
6683,6684,11,4,2,5,2.0455,1,22,2020/10/14 15:41
6684,6685,6,0,0,0,1.0,1,6,2020/10/14 15:41
6685,6686,4,0,0,0,1.0,1,4,2020/10/14 15:41
6686,6687,4,0,0,0,1.0,1,4,2020/10/14 15:41
6687,6688,16,33,44,15,2.537,3,108,2020/10/14 15:41
6688,6689,14,3,0,0,1.1765,1,17,2020/10/14 15:41
6689,6690,10,0,0,0,1.0,1,10,2020/10/14 15:41
6690,6691,57,27,25,8,1.8632,1,117,2020/10/14 15:41
6691,6692,33,39,31,9,2.1429,2,112,2020/10/14 15:41
6692,6693,7,2,1,0,1.4,1,10,2020/10/14 15:41
6693,6694,18,4,2,0,1.3333,1,24,2020/10/14 15:41
6694,6695,22,13,13,2,1.9,1,50,2020/10/14 15:41
6695,6696,3,1,0,0,1.25,1,4,2020/10/14 15:41
6696,6697,4,0,0,0,1.0,1,4,2020/10/14 15:41
6697,6698,7,1,0,0,1.125,1,8,2020/10/14 15:41
6698,6699,30,2,4,0,1.2778,1,36,2020/10/14 15:41
6699,6700,38,29,22,2,1.8681,1,91,2020/10/14 15:41
6700,6701,22,19,13,2,1.9107,1,56,2020/10/14 15:41
6701,6702,36,15,7,3,1.623,1,61,2020/10/14 15:41
6702,6703,19,17,17,1,2.0,1,54,2020/10/14 15:41
6703,6704,68,17,21,8,1.7281,1,114,2020/10/14 15:41
6704,6705,30,2,4,0,1.2778,1,36,2020/10/14 15:41
6705,6706,22,0,1,0,1.087,1,23,2020/10/14 15:41
6706,6707,4,0,0,0,1.0,1,4,2020/10/14 15:41
6707,6708,10,5,1,0,1.4375,1,16,2020/10/14 15:41
6708,6709,5,5,0,0,1.5,1,10,2020/10/14 15:41
6709,6710,3,1,0,0,1.25,1,4,2020/10/14 15:41
6710,6711,4,0,0,0,1.0,1,4,2020/10/14 15:41
6711,6712,42,23,24,10,2.0202,1,99,2020/10/14 15:41
6712,6713,9,0,1,0,1.2,1,10,2020/10/14 15:41
6713,6714,13,8,0,1,1.5,1,22,2020/10/14 15:41
6714,6715,28,39,42,12,2.314,3,121,2020/10/14 15:41
6715,6716,0,0,0,0,0.0,0,0,
6716,6717,8,0,0,0,1.0,1,8,2020/10/14 15:41
6717,6718,4,0,0,0,1.0,1,4,2020/10/14 15:41
6718,6719,2,0,0,0,1.0,1,2,2020/10/14 15:41
6719,6720,6,19,27,14,2.7424,3,66,2020/10/14 15:41
6720,6721,14,18,15,1,2.0625,2,48,2020/10/14 15:41
6721,6722,17,5,1,0,1.3043,1,23,2020/10/14 15:41
6722,6723,0,0,0,0,0.0,0,0,
6723,6724,13,0,2,0,1.2667,1,15,2020/10/14 15:41
6724,6725,15,12,9,2,1.9474,1,38,2020/10/14 15:41
6725,6726,18,29,50,17,2.5789,3,114,2020/10/14 15:41
6726,6727,13,12,28,3,2.375,3,56,2020/10/14 15:41
6727,6728,0,0,0,0,0.0,0,0,
6728,6729,40,24,33,15,2.2054,1,112,2020/10/14 15:41
6729,6730,24,6,0,0,1.2,1,30,2020/10/14 15:41
6730,6731,34,47,90,18,2.4868,3,189,2020/10/14 15:41
6731,6732,36,20,14,3,1.7808,1,73,2020/10/14 15:41
6732,6733,14,10,16,1,2.0976,3,41,2020/10/14 15:41
6733,6734,6,0,0,0,1.0,1,6,2020/10/14 15:41
6734,6735,4,0,0,0,1.0,1,4,2020/10/14 15:41
6735,6736,0,0,0,0,0.0,0,0,
6736,6737,0,0,0,0,0.0,0,0,
6737,6738,9,5,0,0,1.3571,1,14,2020/10/14 15:41
6738,6739,2,0,0,0,1.0,1,2,2020/10/14 15:41
6739,6740,0,0,0,0,0.0,0,0,
6740,6741,2,2,0,0,1.5,1,4,2020/10/14 15:41
6741,6742,6,0,0,0,1.0,1,6,2020/10/14 15:41
6742,6743,0,0,0,0,0.0,0,0,
6743,6744,2,2,0,0,1.5,1,4,2020/10/14 15:41
6744,6745,0,0,0,0,0.0,0,0,
6745,6746,2,0,0,0,1.0,1,2,2020/10/14 15:41
6746,6747,4,0,0,0,1.0,1,4,2020/10/14 15:41
6747,6748,14,34,80,11,2.6331,3,139,2020/10/14 15:41
6748,6749,0,0,0,0,0.0,0,0,
6749,6750,4,0,0,0,1.0,1,4,2020/10/14 15:41
6750,6751,28,37,64,13,2.4366,3,142,2020/10/14 15:41
6751,6752,26,50,64,12,2.4079,3,152,2020/10/14 15:41
6752,6753,56,56,48,11,2.0819,1,171,2020/10/14 15:41
6753,6754,20,11,7,0,1.6579,1,38,2020/10/14 15:41
6754,6755,22,12,12,2,1.875,1,48,2020/10/14 15:41
6755,6756,22,25,30,9,2.3023,3,86,2020/10/14 15:41
6756,6757,17,23,43,5,2.4091,3,88,2020/10/14 15:41
6757,6758,24,19,33,6,2.2561,3,82,2020/10/14 15:41
6758,6759,13,7,1,0,1.4286,1,21,2020/10/14 15:41
6759,6760,36,31,18,4,1.8876,1,89,2020/10/14 15:41
6760,6761,12,2,0,0,1.1429,1,14,2020/10/14 15:41
6761,6762,31,9,10,3,1.717,1,53,2020/10/14 15:41
6762,6763,17,22,39,9,2.4598,3,87,2020/10/14 15:41
6763,6764,19,4,0,1,1.2917,1,24,2020/10/14 15:41
6764,6765,27,12,3,3,1.6,1,45,2020/10/14 15:41
6765,6766,5,1,0,0,1.1667,1,6,2020/10/14 15:41
6766,6767,3,1,0,0,1.25,1,4,2020/10/14 15:41
6767,6768,29,14,43,6,2.2826,3,92,2020/10/14 15:41
6768,6769,18,13,19,3,2.1321,3,53,2020/10/14 15:41
6769,6770,52,49,39,10,2.0467,1,150,2020/10/14 15:41
6770,6771,20,5,0,1,1.3077,1,26,2020/10/14 15:41
6771,6772,39,15,21,18,2.1935,1,93,2020/10/14 15:41
6772,6773,29,8,4,3,1.5682,1,44,2020/10/14 15:41
6773,6774,26,8,6,0,1.5,1,40,2020/10/14 15:41
6774,6775,16,12,3,1,1.6562,1,32,2020/10/14 15:41
6775,6776,38,32,26,7,2.0194,1,103,2020/10/14 15:41
6776,6777,27,31,47,18,2.4553,3,123,2020/10/14 15:41
6777,6778,9,4,1,0,1.4286,1,14,2020/10/14 15:41
6778,6779,6,11,0,2,1.8947,2,19,2020/10/14 15:41
6779,6780,37,33,53,18,2.3688,3,141,2020/10/14 15:41
6780,6781,41,46,47,15,2.2416,3,149,2020/10/14 15:41
6781,6782,34,37,30,7,2.0926,2,108,2020/10/14 15:41
6782,6783,12,24,24,7,2.3881,2,67,2020/10/14 15:41
6783,6784,46,36,34,9,2.048,1,125,2020/10/14 15:41
6784,6785,2,0,0,0,1.0,1,2,2020/10/14 15:41
6785,6786,39,36,14,5,1.8404,1,94,2020/10/14 15:41
6786,6787,0,0,0,0,0.0,0,0,
6787,6788,2,0,0,0,1.0,1,2,2020/10/14 15:41
6788,6789,42,15,2,1,1.3667,1,60,2020/10/14 15:41
6789,6790,42,15,2,1,1.3667,1,60,2020/10/14 15:41
6790,6791,19,1,1,0,1.1429,1,21,2020/10/14 15:41
6791,6792,24,0,0,0,1.0,1,24,2020/10/14 15:41
6792,6793,4,0,0,0,1.0,1,4,2020/10/14 15:41
6793,6794,10,0,0,0,1.0,1,10,2020/10/14 15:41
6794,6795,17,0,0,0,1.0,1,17,2020/10/14 15:41
6795,6796,6,0,0,0,1.0,1,6,2020/10/14 15:41
6796,6797,2,0,0,0,1.0,1,2,2020/10/14 15:41
6797,6798,34,25,15,3,1.8312,1,77,2020/10/14 15:41
6798,6799,15,2,1,0,1.2222,1,18,2020/10/14 15:41
6799,6800,46,35,11,4,1.7188,1,96,2020/10/14 15:41
6800,6801,30,22,15,5,1.9306,1,72,2020/10/14 15:41
6801,6802,19,2,1,0,1.1818,1,22,2020/10/14 15:41
6802,6803,0,0,0,0,0.0,0,0,
6803,6804,24,1,1,0,1.1154,1,26,2020/10/14 15:41
6804,6805,6,0,0,0,1.0,1,6,2020/10/14 15:41
6805,6806,28,23,16,5,1.9722,1,72,2020/10/14 15:41
6806,6807,42,15,2,1,1.3667,1,60,2020/10/14 15:41
6807,6808,17,10,1,1,1.5172,1,29,2020/10/14 15:41
6808,6809,15,10,1,1,1.5556,1,27,2020/10/14 15:41
6809,6810,6,1,0,1,1.5,1,8,2020/10/14 15:41
6810,6811,10,0,0,0,1.0,1,10,2020/10/14 15:41
6811,6812,40,35,17,3,1.8211,1,95,2020/10/14 15:41
6812,6813,6,2,0,0,1.25,1,8,2020/10/14 15:41
6813,6814,27,13,3,4,1.6596,1,47,2020/10/14 15:41
6814,6815,17,39,49,13,2.4915,3,118,2020/10/14 15:41
6815,6816,34,43,50,15,2.3239,3,142,2020/10/14 15:41
6816,6817,10,4,4,0,1.6667,1,18,2020/10/14 15:41
6817,6818,37,56,82,19,2.4278,3,194,2020/10/14 15:41
6818,6819,10,33,47,11,2.5842,3,101,2020/10/14 15:41
6819,6820,10,33,47,11,2.5842,3,101,2020/10/14 15:41
6820,6821,17,36,39,9,2.396,3,101,2020/10/14 15:41
6821,6822,24,8,7,0,1.5641,1,39,2020/10/14 15:41
6822,6823,28,32,44,6,2.2545,3,110,2020/10/14 15:41
6823,6824,26,20,14,3,1.9048,1,63,2020/10/14 15:41
6824,6825,14,34,45,11,2.5096,3,104,2020/10/14 15:41
6825,6826,39,27,24,11,2.0693,1,101,2020/10/14 15:41
6826,6827,48,38,18,5,1.8165,1,109,2020/10/14 15:41
6827,6828,20,17,15,4,2.0536,1,56,2020/10/14 15:41
6828,6829,23,24,13,0,1.8333,2,60,2020/10/14 15:41
6829,6830,2,0,0,0,1.0,1,2,2020/10/14 15:41
6830,6831,19,30,54,17,2.575,3,120,2020/10/14 15:41
6831,6832,3,1,0,0,1.25,1,4,2020/10/14 15:41
6832,6833,9,1,0,0,1.1,1,10,2020/10/14 15:41
6833,6834,14,19,9,0,1.881,2,42,2020/10/14 15:41
6834,6835,0,0,0,0,0.0,0,0,
6835,6836,0,0,0,0,0.0,0,0,
6836,6837,0,5,1,0,2.1667,2,6,2020/10/14 15:41
6837,6838,13,5,11,0,1.931,1,29,2020/10/14 15:41
6838,6839,5,7,0,0,1.5833,2,12,2020/10/14 15:41
6839,6840,4,2,0,0,1.3333,1,6,2020/10/14 15:41
6840,6841,38,35,18,4,1.8737,1,95,2020/10/14 15:41
6841,6842,21,7,4,2,1.6176,1,34,2020/10/14 15:41
6842,6843,13,4,1,0,1.3333,1,18,2020/10/14 15:41
6843,6844,13,4,1,0,1.3333,1,18,2020/10/14 15:41
6844,6845,30,19,31,10,2.2333,3,90,2020/10/14 15:41
6845,6846,20,1,0,0,1.0476,1,21,2020/10/14 15:41
6846,6847,20,13,3,6,1.881,1,42,2020/10/14 15:41
6847,6848,17,7,4,2,1.7,1,30,2020/10/14 15:41
6848,6849,22,6,2,2,1.5,1,32,2020/10/14 15:41
6849,6850,22,8,3,0,1.4242,1,33,2020/10/14 15:41
6850,6851,20,9,3,0,1.4688,1,32,2020/10/14 15:41
6851,6852,15,23,32,2,2.2917,3,72,2020/10/14 15:41
