tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
13082,6,0,0,0,1.0,1,6,2020/10/21 09:26
13083,14,2,0,0,1.125,1,16,2020/10/21 09:26
13084,4,0,0,0,1.0,1,4,2020/10/21 09:26
13085,5,1,0,0,1.1667,1,6,2020/10/21 09:26
13086,7,1,0,0,1.125,1,8,2020/10/21 09:26
13087,7,1,0,0,1.125,1,8,2020/10/21 09:26
13088,7,1,0,0,1.125,1,8,2020/10/21 09:26
13089,11,0,0,0,1.0,1,11,2020/10/21 09:26
13090,5,0,1,0,1.3333,1,6,2020/10/21 09:26
13091,24,3,0,0,1.1111,1,27,2020/10/21 09:26
13092,10,0,0,0,1.0,1,10,2020/10/21 09:26
13093,24,21,13,6,2.0156,1,64,2020/10/21 09:26
13094,6,0,0,0,1.0,1,6,2020/10/21 09:26
13095,2,0,0,0,1.0,1,2,2020/10/21 09:26
13096,8,0,0,0,1.0,1,8,2020/10/21 09:26
13097,9,2,0,1,1.4167,1,12,2020/10/21 09:26
13098,0,0,0,0,0.0,0,0,
13099,14,0,0,0,1.0,1,14,2020/10/21 09:26
13100,0,0,0,0,0.0,0,0,
13101,6,0,0,0,1.0,1,6,2020/10/21 09:26
13102,0,0,0,0,0.0,0,0,
13103,0,0,0,0,0.0,0,0,
13104,2,0,0,0,1.0,1,2,2020/10/21 09:26
13105,0,0,0,0,0.0,0,0,
13106,0,0,0,0,0.0,0,0,
13107,2,0,0,0,1.0,1,2,2020/10/21 09:26
13108,0,0,0,0,0.0,0,0,
13109,0,0,0,0,0.0,0,0,
13110,0,0,0,0,0.0,0,0,
13111,4,0,0,0,1.0,1,4,2020/10/21 09:26
13112,4,0,0,0,1.0,1,4,2020/10/21 09:26
13113,4,0,0,0,1.0,1,4,2020/10/21 09:26
13114,0,0,0,0,0.0,0,0,
13115,4,0,0,0,1.0,1,4,2020/10/21 09:26
13116,0,0,0,0,0.0,0,0,
13117,4,0,0,0,1.0,1,4,2020/10/21 09:26
13118,0,0,0,0,0.0,0,0,
13119,0,0,0,0,0.0,0,0,
13120,0,0,0,0,0.0,0,0,
13121,0,0,0,0,0.0,0,0,
13122,12,1,1,0,1.2143,1,14,2020/10/21 09:26
13123,0,0,0,0,0.0,0,0,
13124,0,0,0,0,0.0,0,0,
13125,0,0,0,0,0.0,0,0,
13126,0,0,0,0,0.0,0,0,
13127,17,8,12,0,1.8649,1,37,2020/10/21 09:26
13128,0,0,0,0,0.0,0,0,
13129,0,0,0,0,0.0,0,0,
13130,2,1,0,0,1.3333,1,3,2020/10/21 09:26
13131,6,0,0,0,1.0,1,6,2020/10/21 09:26
13132,9,8,8,3,2.1786,1,28,2020/10/21 09:26
13133,0,0,0,0,0.0,0,0,
13134,20,0,0,0,1.0,1,20,2020/10/21 09:26
13135,16,3,1,0,1.25,1,20,2020/10/21 09:26
13136,11,6,2,0,1.5263,1,19,2020/10/21 09:26
13137,12,7,1,0,1.45,1,20,2020/10/21 09:26
13138,13,8,5,0,1.6923,1,26,2020/10/21 09:26
13139,21,21,16,6,2.1094,1,64,2020/10/21 09:26
13140,14,8,5,0,1.6667,1,27,2020/10/21 09:26
13141,24,11,4,0,1.4872,1,39,2020/10/21 09:26
13142,8,0,0,0,1.0,1,8,2020/10/21 09:26
13143,2,0,0,0,1.0,1,2,2020/10/21 09:26
13144,0,0,0,0,0.0,0,0,
13145,5,1,0,0,1.1667,1,6,2020/10/21 09:26
13146,14,7,15,0,2.0278,3,36,2020/10/21 09:26
13147,0,0,0,0,0.0,0,0,
13148,25,1,0,0,1.0385,1,26,2020/10/21 09:26
13149,11,16,15,2,2.1818,2,44,2020/10/21 09:26
13150,0,0,0,0,0.0,0,0,
13151,11,11,10,0,1.9688,1,32,2020/10/21 09:26
13152,4,7,2,1,2.0,2,14,2020/10/21 09:26
13153,0,0,0,0,0.0,0,0,
13154,14,8,16,0,2.0526,3,38,2020/10/21 09:26
13155,10,0,0,0,1.0,1,10,2020/10/21 09:26
13156,13,11,10,2,2.0278,1,36,2020/10/21 09:26
13157,8,0,0,0,1.0,1,8,2020/10/21 09:26
13158,31,21,11,2,1.7538,1,65,2020/10/21 09:26
13159,13,0,0,0,1.0,1,13,2020/10/21 09:26
13160,9,0,1,0,1.2,1,10,2020/10/21 09:26
13161,7,0,1,0,1.25,1,8,2020/10/21 09:26
13162,0,0,0,0,0.0,0,0,
13163,25,22,15,6,2.0294,1,68,2020/10/21 09:26
13164,22,12,9,2,1.8,1,45,2020/10/21 09:26
13165,4,0,0,0,1.0,1,4,2020/10/21 09:26
13166,41,23,20,3,1.8276,1,87,2020/10/21 09:26
13167,0,0,0,0,0.0,0,0,
13168,0,0,0,0,0.0,0,0,
13169,0,0,0,0,0.0,0,0,
13170,8,12,6,2,2.0714,2,28,2020/10/21 09:26
13171,0,0,0,0,0.0,0,0,
13172,2,0,0,0,1.0,1,2,2020/10/21 09:26
13173,9,1,0,0,1.1,1,10,2020/10/21 09:26
13174,4,0,0,0,1.0,1,4,2020/10/21 09:26
13175,7,1,0,0,1.125,1,8,2020/10/21 09:26
13176,0,0,0,0,0.0,0,0,
13177,21,7,12,0,1.775,1,40,2020/10/21 09:26
13178,0,0,0,0,0.0,0,0,
13179,5,0,0,0,1.0,1,5,2020/10/21 09:26
13180,0,0,0,0,0.0,0,0,
13181,4,0,0,0,1.0,1,4,2020/10/21 09:26
13182,19,7,12,0,1.8158,1,38,2020/10/21 09:26
13183,0,0,0,0,0.0,0,0,
13184,12,0,0,0,1.0,1,12,2020/10/21 09:26
13185,6,2,2,0,1.6,1,10,2020/10/21 09:26
13186,9,2,1,0,1.3333,1,12,2020/10/21 09:26
13187,10,2,2,0,1.4286,1,14,2020/10/21 09:26
13188,12,4,0,0,1.25,1,16,2020/10/21 09:26
13189,2,0,0,0,1.0,1,2,2020/10/21 09:26
13190,2,0,0,0,1.0,1,2,2020/10/21 09:26
13191,12,4,0,0,1.25,1,16,2020/10/21 09:26
13192,13,0,0,0,1.0,1,13,2020/10/21 09:26
13193,6,0,0,0,1.0,1,6,2020/10/21 09:26
13194,4,0,0,0,1.0,1,4,2020/10/21 09:26
13195,18,24,18,6,2.1818,2,66,2020/10/21 09:26
13196,31,22,16,7,1.9868,1,76,2020/10/21 09:26
13197,29,30,14,2,1.8533,2,75,2020/10/21 09:26
13198,19,15,4,1,1.6667,1,39,2020/10/21 09:26
13199,8,0,0,0,1.0,1,8,2020/10/21 09:26
13200,8,0,0,0,1.0,1,8,2020/10/21 09:26
13201,17,9,14,0,1.925,1,40,2020/10/21 09:26
13202,8,4,0,0,1.3333,1,12,2020/10/21 09:26
13203,6,0,0,0,1.0,1,6,2020/10/21 09:26
13204,29,7,9,1,1.6087,1,46,2020/10/21 09:26
13205,2,0,0,0,1.0,1,2,2020/10/21 09:26
13206,13,0,0,0,1.0,1,13,2020/10/21 09:26
13207,8,0,0,0,1.0,1,8,2020/10/21 09:26
13208,5,1,0,0,1.1667,1,6,2020/10/21 09:26
13209,24,15,10,2,1.8039,1,51,2020/10/21 09:26
13210,4,0,0,0,1.0,1,4,2020/10/21 09:26
13211,4,0,0,0,1.0,1,4,2020/10/21 09:26
13212,2,0,0,0,1.0,1,2,2020/10/21 09:26
13213,0,0,0,0,0.0,0,0,
13214,0,0,0,0,0.0,0,0,
13215,0,0,0,0,0.0,0,0,
13216,0,0,0,0,0.0,0,0,
13217,11,1,0,0,1.0833,1,12,2020/10/21 09:26
13218,14,0,0,0,1.0,1,14,2020/10/21 09:26
13219,12,0,0,0,1.0,1,12,2020/10/21 09:26
13220,4,0,0,0,1.0,1,4,2020/10/21 09:26
13221,4,0,0,0,1.0,1,4,2020/10/21 09:26
13222,15,1,1,1,1.3333,1,18,2020/10/21 09:26
13223,2,2,0,0,1.5,1,4,2020/10/21 09:26
13224,3,0,0,0,1.0,1,3,2020/10/21 09:26
13225,0,2,0,0,2.0,2,2,2020/10/21 09:26
13226,13,1,0,1,1.2667,1,15,2020/10/21 09:26
13227,10,0,0,0,1.0,1,10,2020/10/21 09:26
13228,10,0,0,0,1.0,1,10,2020/10/21 09:26
13229,12,1,0,1,1.2857,1,14,2020/10/21 09:26
13230,6,0,0,0,1.0,1,6,2020/10/21 09:26
13231,3,0,0,0,1.0,1,3,2020/10/21 09:26
13232,0,0,0,0,0.0,0,0,
13233,0,0,0,0,0.0,0,0,
13234,28,11,12,5,1.8929,1,56,2020/10/21 09:26
13235,35,11,13,5,1.8125,1,64,2020/10/21 09:26
13236,3,0,0,0,1.0,1,3,2020/10/21 09:26
13237,3,0,0,0,1.0,1,3,2020/10/21 09:26
13238,3,0,0,0,1.0,1,3,2020/10/21 09:26
13239,9,0,0,0,1.0,1,9,2020/10/21 09:26
13240,0,0,0,0,0.0,0,0,
13241,3,0,0,0,1.0,1,3,2020/10/21 09:26
13242,3,0,0,0,1.0,1,3,2020/10/21 09:26
13243,3,0,0,0,1.0,1,3,2020/10/21 09:26
13244,3,0,0,0,1.0,1,3,2020/10/21 09:26
13245,19,1,2,0,1.2273,1,22,2020/10/21 09:26
13246,12,1,0,1,1.2857,1,14,2020/10/21 09:26
13247,2,2,0,0,1.5,1,4,2020/10/21 09:26
13248,10,0,0,0,1.0,1,10,2020/10/21 09:26
13249,19,1,2,0,1.2273,1,22,2020/10/21 09:26
13250,34,13,13,5,1.8308,1,65,2020/10/21 09:26
13251,1,1,0,0,1.5,1,2,2020/10/21 09:26
13252,4,0,0,0,1.0,1,4,2020/10/21 09:26
13253,6,0,0,0,1.0,1,6,2020/10/21 09:26
13254,0,0,0,0,0.0,0,0,
13255,0,0,0,0,0.0,0,0,
13256,14,0,0,0,1.0,1,14,2020/10/21 09:26
13257,14,0,0,0,1.0,1,14,2020/10/21 09:26
13258,0,0,0,0,0.0,0,0,
13259,8,0,0,0,1.0,1,8,2020/10/21 09:26
13260,23,20,15,3,1.9672,1,61,2020/10/21 09:26
13261,11,6,1,0,1.4444,1,18,2020/10/21 09:26
13262,19,13,4,2,1.7105,1,38,2020/10/21 09:26
13263,35,3,0,0,1.0789,1,38,2020/10/21 09:26
13264,0,0,0,0,0.0,0,0,
13265,1,1,0,0,1.5,1,2,2020/10/21 09:26
13266,0,0,0,0,0.0,0,0,
13267,17,13,7,1,1.7895,1,38,2020/10/21 09:26
13268,11,1,2,0,1.3571,1,14,2020/10/21 09:26
13269,6,0,0,0,1.0,1,6,2020/10/21 09:26
13270,0,0,0,0,0.0,0,0,
13271,5,3,0,0,1.375,1,8,2020/10/21 09:26
13272,6,0,0,0,1.0,1,6,2020/10/21 09:26
13273,0,0,0,0,0.0,0,0,
13274,0,0,0,0,0.0,0,0,
13275,0,0,0,0,0.0,0,0,
13276,0,0,0,0,0.0,0,0,
13277,25,17,4,2,1.6458,1,48,2020/10/21 09:26
13278,14,2,0,0,1.125,1,16,2020/10/21 09:26
13279,6,0,0,0,1.0,1,6,2020/10/21 09:26
13280,11,0,1,0,1.1667,1,12,2020/10/21 09:26
13281,0,0,0,0,0.0,0,0,
13282,0,0,0,0,0.0,0,0,
13283,13,2,1,0,1.25,1,16,2020/10/21 09:26
13284,14,13,2,0,1.5862,1,29,2020/10/21 09:26
13285,2,0,0,0,1.0,1,2,2020/10/21 09:26
13286,8,0,0,0,1.0,1,8,2020/10/21 09:26
13287,0,0,0,0,0.0,0,0,
13288,9,3,0,0,1.25,1,12,2020/10/21 09:26
13289,9,3,0,0,1.25,1,12,2020/10/21 09:26
13290,9,3,0,0,1.25,1,12,2020/10/21 09:26
13291,9,3,0,0,1.25,1,12,2020/10/21 09:26
13292,4,0,0,0,1.0,1,4,2020/10/21 09:26
13293,18,2,0,0,1.1,1,20,2020/10/21 09:26
13294,0,0,0,0,0.0,0,0,
13295,0,0,0,0,0.0,0,0,
13296,14,8,14,0,2.0,1,36,2020/10/21 09:26
13297,0,0,0,0,0.0,0,0,
13298,20,9,12,0,1.8049,1,41,2020/10/21 09:26
13299,0,0,0,0,0.0,0,0,
13300,0,0,0,0,0.0,0,0,
13301,8,0,0,0,1.0,1,8,2020/10/21 09:26
13302,6,2,0,0,1.25,1,8,2020/10/21 09:26
13303,14,2,0,0,1.125,1,16,2020/10/21 09:26
13304,8,0,0,0,1.0,1,8,2020/10/21 09:26
13305,13,19,14,2,2.1042,2,48,2020/10/21 09:26
13306,2,0,0,0,1.0,1,2,2020/10/21 09:26
13307,12,0,0,0,1.0,1,12,2020/10/21 09:26
13308,9,1,0,0,1.1,1,10,2020/10/21 09:26
13309,9,8,8,3,2.1786,1,28,2020/10/21 09:26
13310,4,0,0,0,1.0,1,4,2020/10/21 09:26
13311,20,2,0,0,1.0909,1,22,2020/10/21 09:26
13312,2,0,0,0,1.0,1,2,2020/10/21 09:26
13313,0,0,0,0,0.0,0,0,
13314,0,0,0,0,0.0,0,0,
13315,0,0,0,0,0.0,0,0,
13316,4,0,0,0,1.0,1,4,2020/10/21 09:26
13317,0,0,0,0,0.0,0,0,
13318,4,0,0,0,1.0,1,4,2020/10/21 09:26
13319,3,1,0,0,1.25,1,4,2020/10/21 09:26
13320,3,1,0,0,1.25,1,4,2020/10/21 09:26
13321,4,2,0,0,1.3333,1,6,2020/10/21 09:26
13322,0,0,0,0,0.0,0,0,
13323,10,2,0,0,1.1667,1,12,2020/10/21 09:26
13324,6,2,0,0,1.25,1,8,2020/10/21 09:26
13325,0,0,0,0,0.0,0,0,
13326,4,0,0,0,1.0,1,4,2020/10/21 09:26
13327,11,3,0,0,1.2143,1,14,2020/10/21 09:26
13328,5,1,0,0,1.1667,1,6,2020/10/21 09:26
13329,0,0,0,0,0.0,0,0,
13330,0,0,0,0,0.0,0,0,
13331,16,3,1,0,1.25,1,20,2020/10/21 09:26
13332,20,11,9,0,1.725,1,40,2020/10/21 09:26
13333,34,10,6,1,1.4902,1,51,2020/10/21 09:26
13334,11,8,5,0,1.75,1,24,2020/10/21 09:26
13335,2,0,0,0,1.0,1,2,2020/10/21 09:26
13336,0,0,0,0,0.0,0,0,
13337,9,5,2,0,1.5625,1,16,2020/10/21 09:26
13338,14,0,0,0,1.0,1,14,2020/10/21 09:26
13339,4,4,0,0,1.5,1,8,2020/10/21 09:26
13340,0,0,0,0,0.0,0,0,
13341,0,0,0,0,0.0,0,0,
13342,0,0,0,0,0.0,0,0,
13343,18,0,1,0,1.1053,1,19,2020/10/21 09:26
13344,0,0,0,0,0.0,0,0,
13345,0,0,0,0,0.0,0,0,
13346,4,0,0,0,1.0,1,4,2020/10/21 09:26
13347,0,0,0,0,0.0,0,0,
13348,12,1,0,0,1.0769,1,13,2020/10/21 09:26
13349,8,1,0,0,1.1111,1,9,2020/10/21 09:26
13350,9,1,0,0,1.1,1,10,2020/10/21 09:26
13351,15,1,0,0,1.0625,1,16,2020/10/21 09:26
13352,10,0,0,0,1.0,1,10,2020/10/21 09:26
13353,13,2,1,0,1.25,1,16,2020/10/21 09:26
13354,7,1,0,0,1.125,1,8,2020/10/21 09:26
13355,9,1,0,0,1.1,1,10,2020/10/21 09:26
13356,8,0,0,0,1.0,1,8,2020/10/21 09:26
13357,12,3,0,1,1.375,1,16,2020/10/21 09:26
13358,8,3,0,1,1.5,1,12,2020/10/21 09:26
13359,8,3,0,1,1.5,1,12,2020/10/21 09:26
13360,8,0,0,0,1.0,1,8,2020/10/21 09:26
13361,10,0,0,0,1.0,1,10,2020/10/21 09:26
13362,0,0,0,0,0.0,0,0,
13363,0,0,0,0,0.0,0,0,
13364,0,0,0,0,0.0,0,0,
13365,11,6,1,0,1.4444,1,18,2020/10/21 09:26
13366,0,0,0,0,0.0,0,0,
13367,2,0,0,0,1.0,1,2,2020/10/21 09:26
13368,10,0,0,0,1.0,1,10,2020/10/21 09:26
13369,14,8,14,0,2.0,1,36,2020/10/21 09:26
13370,5,7,4,0,1.9375,2,16,2020/10/21 09:26
13371,8,0,0,0,1.0,1,8,2020/10/21 09:26
13372,14,4,4,0,1.5455,1,22,2020/10/21 09:26
13373,0,0,0,0,0.0,0,0,
13374,2,0,0,0,1.0,1,2,2020/10/21 09:26
13375,21,21,16,6,2.1094,1,64,2020/10/21 09:26
13376,10,2,0,0,1.1667,1,12,2020/10/21 09:26
13377,13,2,1,0,1.25,1,16,2020/10/21 09:26
13378,27,15,4,2,1.6042,1,48,2020/10/21 09:26
13379,3,0,0,0,1.0,1,3,2020/10/21 09:26
13380,4,0,0,0,1.0,1,4,2020/10/21 09:26
13381,3,1,0,0,1.25,1,4,2020/10/21 09:26
13382,0,0,0,0,0.0,0,0,
13383,0,0,0,0,0.0,0,0,
13384,20,23,16,2,2.0,2,61,2020/10/21 09:26
13385,4,0,0,0,1.0,1,4,2020/10/21 09:26
13386,12,2,0,0,1.1429,1,14,2020/10/21 09:26
13387,9,8,8,3,2.1786,1,28,2020/10/21 09:26
13388,0,0,0,0,0.0,0,0,
13389,6,0,0,0,1.0,1,6,2020/10/21 09:26
13390,4,0,0,0,1.0,1,4,2020/10/21 09:26
13391,4,0,0,0,1.0,1,4,2020/10/21 09:26
13392,0,0,0,0,0.0,0,0,
13393,0,0,0,0,0.0,0,0,
13394,10,0,0,0,1.0,1,10,2020/10/21 09:26
13395,0,0,0,0,0.0,0,0,
13396,0,0,0,0,0.0,0,0,
13397,0,0,0,0,0.0,0,0,
13398,16,0,0,0,1.0,1,16,2020/10/21 09:26
13399,3,1,0,0,1.25,1,4,2020/10/21 09:26
13400,10,0,0,0,1.0,1,10,2020/10/21 09:26
13401,0,0,0,0,0.0,0,0,
13402,17,0,0,0,1.0,1,17,2020/10/21 09:26
13403,8,0,0,0,1.0,1,8,2020/10/21 09:26
13404,0,0,0,0,0.0,0,0,
13405,3,0,2,1,2.1667,1,6,2020/10/21 09:26
13406,12,0,0,0,1.0,1,12,2020/10/21 09:26
13407,9,2,0,1,1.4167,1,12,2020/10/21 09:26
13408,6,0,0,0,1.0,1,6,2020/10/21 09:26
13409,0,0,0,0,0.0,0,0,
13410,6,0,0,0,1.0,1,6,2020/10/21 09:26
13411,3,1,0,0,1.25,1,4,2020/10/21 09:26
13412,13,7,0,0,1.35,1,20,2020/10/21 09:26
13413,0,0,0,0,0.0,0,0,
13414,0,0,0,0,0.0,0,0,
13415,0,0,0,0,0.0,0,0,
13416,13,0,0,0,1.0,1,13,2020/10/21 09:26
13417,24,19,13,4,1.95,1,60,2020/10/21 09:26
13418,2,0,0,0,1.0,1,2,2020/10/21 09:26
13419,7,2,0,1,1.5,1,10,2020/10/21 09:26
13420,26,7,1,0,1.2647,1,34,2020/10/21 09:26
13421,10,0,0,0,1.0,1,10,2020/10/21 09:26
13422,0,0,0,0,0.0,0,0,
13423,0,0,0,0,0.0,0,0,
13424,17,8,12,0,1.8649,1,37,2020/10/21 09:26
13425,7,0,1,0,1.25,1,8,2020/10/21 09:26
13426,12,8,2,0,1.5455,1,22,2020/10/21 09:26
13427,0,0,0,0,0.0,0,0,
13428,8,3,1,0,1.4167,1,12,2020/10/21 09:26
13429,5,1,0,0,1.1667,1,6,2020/10/21 09:26
13430,7,0,0,0,1.0,1,7,2020/10/21 09:26
13431,32,3,1,0,1.1389,1,36,2020/10/21 09:26
13432,13,0,1,0,1.1429,1,14,2020/10/21 09:26
13433,32,18,5,2,1.5965,1,57,2020/10/21 09:26
13434,0,0,0,0,0.0,0,0,
13435,7,1,0,0,1.125,1,8,2020/10/21 09:26
13436,17,2,0,0,1.1053,1,19,2020/10/21 09:26
13437,9,13,11,1,2.1176,2,34,2020/10/21 09:26
13438,0,0,0,0,0.0,0,0,
13439,8,0,0,0,1.0,1,8,2020/10/21 09:26
13440,0,0,0,0,0.0,0,0,
13441,8,0,0,0,1.0,1,8,2020/10/21 09:26
13442,4,0,0,0,1.0,1,4,2020/10/21 09:26
13443,27,0,0,0,1.0,1,27,2020/10/21 09:26
13444,5,11,10,1,2.2593,2,27,2020/10/21 09:26
13445,0,0,0,0,0.0,0,0,
13446,15,3,0,0,1.1667,1,18,2020/10/21 09:26
13447,22,3,0,0,1.12,1,25,2020/10/21 09:26
13448,2,0,0,0,1.0,1,2,2020/10/21 09:26
13449,26,1,0,1,1.1429,1,28,2020/10/21 09:26
13450,2,0,0,0,1.0,1,2,2020/10/21 09:26
13451,7,10,8,1,2.1154,2,26,2020/10/21 09:26
13452,0,0,0,0,0.0,0,0,
13453,7,10,8,1,2.1154,2,26,2020/10/21 09:26
13454,20,0,0,0,1.0,1,20,2020/10/21 09:26
13455,8,12,8,4,2.25,2,32,2020/10/21 09:26
13456,5,7,2,0,1.7857,2,14,2020/10/21 09:26
13457,8,0,0,0,1.0,1,8,2020/10/21 09:26
13458,11,1,2,0,1.3571,1,14,2020/10/21 09:26
13459,3,0,0,0,1.0,1,3,2020/10/21 09:26
13460,3,0,0,0,1.0,1,3,2020/10/21 09:26
13461,4,0,0,0,1.0,1,4,2020/10/21 09:26
13462,21,3,0,0,1.125,1,24,2020/10/21 09:26
13463,2,0,0,0,1.0,1,2,2020/10/21 09:26
13464,0,0,0,0,0.0,0,0,
13465,3,0,1,0,1.5,1,4,2020/10/21 09:26
13466,4,0,0,0,1.0,1,4,2020/10/21 09:26
13467,4,2,0,0,1.3333,1,6,2020/10/21 09:26
13468,12,3,1,0,1.3125,1,16,2020/10/21 09:26
13469,0,0,0,0,0.0,0,0,
13470,14,0,0,0,1.0,1,14,2020/10/21 09:26
13471,12,3,1,0,1.3125,1,16,2020/10/21 09:26
13472,0,0,0,0,0.0,0,0,
13473,23,9,17,1,1.92,1,50,2020/10/21 09:26
13474,6,0,0,0,1.0,1,6,2020/10/21 09:26
13475,4,0,0,0,1.0,1,4,2020/10/21 09:26
13476,4,0,0,0,1.0,1,4,2020/10/21 09:26
13477,11,8,5,0,1.75,1,24,2020/10/21 09:26
13478,4,0,0,0,1.0,1,4,2020/10/21 09:26
13479,13,9,7,1,1.8667,1,30,2020/10/21 09:26
13480,8,0,0,0,1.0,1,8,2020/10/21 09:26
13481,8,0,0,0,1.0,1,8,2020/10/21 09:26
13482,4,0,0,0,1.0,1,4,2020/10/21 09:26
13483,14,8,1,0,1.4348,1,23,2020/10/21 09:26
13484,13,0,0,0,1.0,1,13,2020/10/21 09:26
13485,8,3,0,1,1.5,1,12,2020/10/21 09:26
13486,0,0,0,0,0.0,0,0,
13487,14,9,8,1,1.875,1,32,2020/10/21 09:26
13488,5,0,1,0,1.3333,1,6,2020/10/21 09:26
13489,4,0,0,0,1.0,1,4,2020/10/21 09:26
13490,11,2,2,1,1.5625,1,16,2020/10/21 09:26
13491,9,0,1,0,1.2,1,10,2020/10/21 09:26
13492,10,2,0,0,1.1667,1,12,2020/10/21 09:26
13493,10,2,0,0,1.1667,1,12,2020/10/21 09:26
13494,0,0,0,0,0.0,0,0,
13495,0,0,0,0,0.0,0,0,
13496,8,0,0,0,1.0,1,8,2020/10/21 09:26
13497,6,0,0,0,1.0,1,6,2020/10/21 09:26
13498,8,0,0,0,1.0,1,8,2020/10/21 09:26
13499,7,5,0,0,1.4167,1,12,2020/10/21 09:26
13500,31,18,17,2,1.8529,1,68,2020/10/21 09:26
13501,2,0,0,0,1.0,1,2,2020/10/21 09:26
13502,0,0,0,0,0.0,0,0,
13503,11,1,0,0,1.0833,1,12,2020/10/21 09:26
13504,10,0,0,0,1.0,1,10,2020/10/21 09:26
