tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
1051,4,49,70,14,2.6861,3,137,2020/10/20 09:31
1052,15,24,27,6,2.3333,3,72,2020/10/20 09:31
1053,23,64,82,23,2.5469,3,192,2020/10/20 09:31
1054,23,26,28,3,2.1375,3,80,2020/10/20 09:31
1055,10,58,97,21,2.6935,3,186,2020/10/20 09:31
1056,11,57,96,19,2.6721,3,183,2020/10/20 09:31
1057,10,40,78,20,2.7297,3,148,2020/10/20 09:31
1058,3,32,56,25,2.8879,3,116,2020/10/20 09:31
1059,23,14,21,6,2.1562,1,64,2020/10/20 09:31
1060,21,42,56,20,2.5396,3,139,2020/10/20 09:31
1061,3,1,4,0,2.125,3,8,2020/10/20 09:31
1062,28,48,73,20,2.503,3,169,2020/10/20 09:31
1063,4,37,71,29,2.8865,3,141,2020/10/20 09:31
1064,36,37,43,8,2.1855,3,124,2020/10/20 09:31
1065,15,11,0,5,1.8387,1,31,2020/10/20 09:31
1066,28,48,73,20,2.503,3,169,2020/10/20 09:31
1067,7,37,42,16,2.6569,3,102,2020/10/20 09:31
1068,11,66,102,21,2.665,3,200,2020/10/20 09:31
1069,3,11,29,5,2.75,3,48,2020/10/20 09:31
1070,22,64,98,29,2.6291,3,213,2020/10/20 09:31
1071,9,45,47,9,2.5091,3,110,2020/10/20 09:31
1072,25,17,35,8,2.3059,3,85,2020/10/20 09:31
1073,25,17,35,8,2.3059,3,85,2020/10/20 09:31
1074,25,17,35,8,2.3059,3,85,2020/10/20 09:31
1075,5,25,40,7,2.6364,3,77,2020/10/20 09:31
1076,6,27,36,22,2.8132,3,91,2020/10/20 09:31
1077,22,32,36,7,2.2887,3,97,2020/10/20 09:31
1078,33,31,46,11,2.2893,3,121,2020/10/20 09:31
1079,15,2,7,2,1.8462,1,26,2020/10/20 09:31
1080,15,2,7,2,1.8462,1,26,2020/10/20 09:31
1081,1,28,51,19,2.8889,3,99,2020/10/20 09:31
1082,2,25,42,19,2.8864,3,88,2020/10/20 09:31
1083,22,64,102,28,2.6296,3,216,2020/10/20 09:31
1084,22,66,98,22,2.5769,3,208,2020/10/20 09:31
1085,3,46,66,17,2.7348,3,132,2020/10/20 09:31
1086,16,49,48,20,2.5414,2,133,2020/10/20 09:31
1087,16,47,90,14,2.6108,3,167,2020/10/20 09:31
1088,18,65,68,11,2.4444,3,162,2020/10/20 09:31
1089,41,44,35,13,2.1504,2,133,2020/10/20 09:31
1090,11,17,28,13,2.6232,3,69,2020/10/20 09:31
1091,20,13,31,7,2.3521,3,71,2020/10/20 09:31
1092,62,31,52,15,2.125,1,160,2020/10/20 09:31
1093,29,39,49,18,2.4148,3,135,2020/10/20 09:31
1094,11,24,20,4,2.2881,2,59,2020/10/20 09:31
1095,37,19,44,15,2.3217,3,115,2020/10/20 09:31
1096,28,58,69,17,2.436,3,172,2020/10/20 09:31
1097,8,31,34,8,2.5185,3,81,2020/10/20 09:31
1098,24,66,83,25,2.5505,3,198,2020/10/20 09:31
1099,6,20,24,4,2.4815,3,54,2020/10/20 09:31
1100,9,22,41,3,2.5067,3,75,2020/10/20 09:31
1101,7,61,96,20,2.7011,3,184,2020/10/20 09:31
1102,7,38,52,29,2.8175,3,126,2020/10/20 09:31
1103,17,44,64,17,2.5704,3,142,2020/10/20 09:31
1104,16,17,32,10,2.48,3,75,2020/10/20 09:31
1105,11,18,31,13,2.6301,3,73,2020/10/20 09:31
1106,46,12,20,19,2.1237,1,97,2020/10/20 09:31
1107,19,50,50,21,2.5214,2,140,2020/10/20 09:31
1108,20,66,79,18,2.5191,3,183,2020/10/20 09:31
1109,37,42,34,7,2.0917,2,120,2020/10/20 09:31
1110,43,39,39,10,2.1221,1,131,2020/10/20 09:31
1111,50,32,36,17,2.1481,1,135,2020/10/20 09:31
1112,5,54,72,15,2.6644,3,146,2020/10/20 09:31
1113,34,12,7,4,1.6667,1,57,2020/10/20 09:31
1114,40,35,40,14,2.2171,1,129,2020/10/20 09:31
1115,22,32,36,7,2.2887,3,97,2020/10/20 09:31
1116,9,25,29,8,2.507,3,71,2020/10/20 09:31
1117,17,39,48,26,2.6385,3,130,2020/10/20 09:31
1118,21,42,56,20,2.5396,3,139,2020/10/20 09:31
1119,7,24,38,7,2.5921,3,76,2020/10/20 09:31
1120,11,19,46,5,2.5556,3,81,2020/10/20 09:31
1121,24,40,24,12,2.24,2,100,2020/10/20 09:31
1122,12,23,48,1,2.4524,3,84,2020/10/20 09:31
1123,23,22,34,8,2.3103,3,87,2020/10/20 09:31
1124,11,4,6,1,1.8636,1,22,2020/10/20 09:31
1125,21,31,42,16,2.4818,3,110,2020/10/20 09:31
1126,25,36,58,15,2.4701,3,134,2020/10/20 09:31
1127,25,30,40,12,2.3645,3,107,2020/10/20 09:31
1128,34,58,68,18,2.3933,3,178,2020/10/20 09:31
1129,0,20,9,1,2.3667,2,30,2020/10/20 09:31
1130,12,37,50,26,2.72,3,125,2020/10/20 09:31
1131,9,31,33,6,2.4557,3,79,2020/10/20 09:31
1132,10,16,14,9,2.449,2,49,2020/10/20 09:31
1133,17,29,47,7,2.44,3,100,2020/10/20 09:31
1134,39,31,59,19,2.3919,3,148,2020/10/20 09:31
1135,18,49,48,8,2.374,2,123,2020/10/20 09:31
1136,64,45,65,29,2.2906,3,203,2020/10/20 09:31
1137,21,33,44,12,2.4273,3,110,2020/10/20 09:31
1138,9,45,47,9,2.5091,3,110,2020/10/20 09:31
1139,21,42,42,9,2.3421,2,114,2020/10/20 09:31
1140,14,37,50,26,2.6929,3,127,2020/10/20 09:31
1141,12,36,49,26,2.7236,3,123,2020/10/20 09:31
1142,21,37,60,13,2.4962,3,131,2020/10/20 09:31
1143,23,26,35,10,2.3404,3,94,2020/10/20 09:31
1144,58,20,22,17,1.9829,1,117,2020/10/20 09:31
1145,21,41,79,13,2.5455,3,154,2020/10/20 09:31
1146,20,28,41,19,2.5463,3,108,2020/10/20 09:31
1147,21,56,52,11,2.3786,2,140,2020/10/20 09:31
1148,23,51,40,10,2.2984,2,124,2020/10/20 09:31
1149,19,57,58,11,2.4207,3,145,2020/10/20 09:31
1150,23,54,48,10,2.3333,2,135,2020/10/20 09:31
1151,21,58,58,11,2.3986,2,148,2020/10/20 09:31
1152,19,56,50,10,2.3778,2,135,2020/10/20 09:31
1153,30,36,46,15,2.3622,3,127,2020/10/20 09:31
1154,19,24,46,18,2.5888,3,107,2020/10/20 09:31
1155,16,12,9,2,1.9231,1,39,2020/10/20 09:31
1156,13,34,63,23,2.7218,3,133,2020/10/20 09:31
1157,7,52,92,19,2.7235,3,170,2020/10/20 09:31
1158,65,42,36,9,1.9276,1,152,2020/10/20 09:31
1159,7,64,97,20,2.6915,3,188,2020/10/20 09:31
1160,16,65,91,18,2.5842,3,190,2020/10/20 09:31
1161,4,58,84,15,2.6832,3,161,2020/10/20 09:31
1162,17,30,63,16,2.619,3,126,2020/10/20 09:31
1163,15,18,37,4,2.4054,3,74,2020/10/20 09:31
1164,11,49,84,17,2.6646,3,161,2020/10/20 09:31
1165,16,62,52,11,2.4113,2,141,2020/10/20 09:31
1166,2,21,25,5,2.6226,3,53,2020/10/20 09:31
1167,6,25,17,3,2.3333,2,51,2020/10/20 09:31
1168,2,21,25,5,2.6226,3,53,2020/10/20 09:31
1169,14,29,41,16,2.59,3,100,2020/10/20 09:31
1170,32,26,43,16,2.3675,3,117,2020/10/20 09:31
1171,26,36,46,20,2.4688,3,128,2020/10/20 09:31
1172,14,29,16,1,2.0667,2,60,2020/10/20 09:31
1173,5,27,23,3,2.4138,2,58,2020/10/20 09:31
1174,5,27,23,3,2.4138,2,58,2020/10/20 09:31
1175,13,26,13,2,2.0741,2,54,2020/10/20 09:31
1176,12,24,11,1,2.0208,2,48,2020/10/20 09:31
1177,13,26,13,2,2.0741,2,54,2020/10/20 09:31
1178,5,27,23,3,2.4138,2,58,2020/10/20 09:31
1179,10,23,27,9,2.5072,3,69,2020/10/20 09:31
1180,11,23,51,14,2.6869,3,99,2020/10/20 09:31
1181,11,23,53,12,2.6667,3,99,2020/10/20 09:31
1182,13,13,38,10,2.6081,3,74,2020/10/20 09:31
1183,22,35,49,18,2.5081,3,124,2020/10/20 09:31
1184,6,19,42,16,2.8193,3,83,2020/10/20 09:31
1185,68,37,68,22,2.2256,1,195,2020/10/20 09:31
1186,23,21,49,15,2.5185,3,108,2020/10/20 09:31
1187,17,12,10,2,1.9268,1,41,2020/10/20 09:31
1188,25,36,52,14,2.4331,3,127,2020/10/20 09:31
1189,10,45,45,7,2.4579,2,107,2020/10/20 09:31
1190,7,19,22,7,2.5273,3,55,2020/10/20 09:31
1191,19,28,17,10,2.2432,2,74,2020/10/20 09:31
1192,16,47,99,25,2.7112,3,187,2020/10/20 09:31
1193,16,33,38,13,2.48,3,100,2020/10/20 09:31
1194,40,19,26,12,2.1031,1,97,2020/10/20 09:31
1195,2,5,3,0,2.1,2,10,2020/10/20 09:31
1196,10,44,83,19,2.7115,3,156,2020/10/20 09:31
1197,10,44,83,19,2.7115,3,156,2020/10/20 09:31
1198,10,43,33,7,2.3978,2,93,2020/10/20 09:31
1199,37,31,42,14,2.2661,3,124,2020/10/20 09:31
1200,16,65,91,18,2.5842,3,190,2020/10/20 09:31
1201,8,23,45,6,2.5976,3,82,2020/10/20 09:31
1202,16,17,29,16,2.5769,3,78,2020/10/20 09:31
1203,14,62,82,15,2.5665,3,173,2020/10/20 09:31
1204,16,64,90,18,2.5851,3,188,2020/10/20 09:31
1205,16,60,90,18,2.5978,3,184,2020/10/20 09:31
1206,21,41,79,13,2.5455,3,154,2020/10/20 09:31
1207,21,41,79,13,2.5455,3,154,2020/10/20 09:31
1208,14,20,35,14,2.5904,3,83,2020/10/20 09:31
1209,23,71,79,18,2.4817,3,191,2020/10/20 09:31
1210,7,55,80,19,2.6894,3,161,2020/10/20 09:31
1211,7,64,94,17,2.6648,3,182,2020/10/20 09:31
1212,12,47,82,19,2.675,3,160,2020/10/20 09:31
1213,17,29,34,14,2.4787,3,94,2020/10/20 09:31
1214,36,39,38,13,2.2222,2,126,2020/10/20 09:31
1215,8,40,62,28,2.7971,3,138,2020/10/20 09:31
1216,5,24,26,15,2.7286,3,70,2020/10/20 09:31
1217,9,24,33,9,2.56,3,75,2020/10/20 09:31
1218,17,12,10,2,1.9268,1,41,2020/10/20 09:31
1219,37,42,34,7,2.0917,2,120,2020/10/20 09:31
1220,13,31,22,7,2.3151,2,73,2020/10/20 09:31
1221,16,10,11,3,2.025,1,40,2020/10/20 09:31
1222,22,12,30,6,2.2857,3,70,2020/10/20 09:31
1223,14,26,33,15,2.5568,3,88,2020/10/20 09:31
1224,13,25,16,2,2.125,2,56,2020/10/20 09:31
1225,18,63,110,22,2.6385,3,213,2020/10/20 09:31
1226,13,25,16,2,2.125,2,56,2020/10/20 09:31
1227,11,50,48,18,2.5748,2,127,2020/10/20 09:31
1228,38,23,39,11,2.2072,3,111,2020/10/20 09:31
1229,20,32,51,25,2.6328,3,128,2020/10/20 09:31
1230,27,15,29,10,2.2716,3,81,2020/10/20 09:31
1231,16,25,44,14,2.5657,3,99,2020/10/20 09:31
1232,8,0,1,1,1.5,1,10,2020/10/20 09:31
1233,10,32,65,10,2.641,3,117,2020/10/20 09:31
1234,17,56,93,28,2.6804,3,194,2020/10/20 09:31
1235,19,16,8,3,1.8913,1,46,2020/10/20 09:31
1236,19,34,60,13,2.5317,3,126,2020/10/20 09:31
1237,33,31,46,11,2.2893,3,121,2020/10/20 09:31
1238,48,33,40,13,2.1343,1,134,2020/10/20 09:31
1239,25,32,44,8,2.3211,3,109,2020/10/20 09:31
1240,19,41,79,13,2.5658,3,152,2020/10/20 09:31
1241,7,8,12,2,2.3103,3,29,2020/10/20 09:31
1242,6,28,41,6,2.5802,3,81,2020/10/20 09:31
1243,33,14,44,13,2.3558,3,104,2020/10/20 09:31
1244,7,12,8,8,2.4857,2,35,2020/10/20 09:31
1245,7,15,34,7,2.6508,3,63,2020/10/20 09:31
1246,2,0,0,0,1.0,1,2,2020/10/20 09:31
1247,8,11,16,3,2.3684,3,38,2020/10/20 09:31
1248,8,0,1,1,1.5,1,10,2020/10/20 09:31
1249,14,25,23,16,2.5256,2,78,2020/10/20 09:31
1250,8,0,0,0,1.0,1,8,2020/10/20 09:31
1251,13,26,11,1,2.0,2,51,2020/10/20 09:31
1252,10,43,33,7,2.3978,2,93,2020/10/20 09:31
1253,17,42,82,19,2.6437,3,160,2020/10/20 09:31
1254,5,23,24,10,2.629,3,62,2020/10/20 09:31
1255,8,40,62,28,2.7971,3,138,2020/10/20 09:31
1256,17,17,33,11,2.4872,3,78,2020/10/20 09:31
1257,6,37,41,15,2.6566,3,99,2020/10/20 09:31
1258,6,37,41,15,2.6566,3,99,2020/10/20 09:31
1259,19,21,10,4,1.9815,2,54,2020/10/20 09:31
1260,6,14,25,15,2.8167,3,60,2020/10/20 09:31
1261,5,39,72,29,2.8621,3,145,2020/10/20 09:31
1262,23,32,41,7,2.3107,3,103,2020/10/20 09:31
1263,7,49,96,20,2.75,3,172,2020/10/20 09:31
1264,8,42,83,23,2.7756,3,156,2020/10/20 09:31
1265,23,49,32,7,2.2072,2,111,2020/10/20 09:31
1266,16,57,54,23,2.56,2,150,2020/10/20 09:31
1267,19,50,59,26,2.5974,3,154,2020/10/20 09:31
1268,10,26,29,6,2.4366,3,71,2020/10/20 09:31
1269,6,27,38,22,2.8172,3,93,2020/10/20 09:31
1270,28,40,71,15,2.474,3,154,2020/10/20 09:31
1271,15,30,43,11,2.5051,3,99,2020/10/20 09:31
1272,34,34,35,15,2.2627,3,118,2020/10/20 09:31
1273,16,13,9,3,1.9756,1,41,2020/10/20 09:31
1274,46,34,43,9,2.1136,1,132,2020/10/20 09:31
1275,11,55,72,14,2.5855,3,152,2020/10/20 09:31
1276,15,18,37,4,2.4054,3,74,2020/10/20 09:31
1277,14,27,29,8,2.3974,3,78,2020/10/20 09:31
1278,28,47,70,13,2.4304,3,158,2020/10/20 09:31
1279,11,46,86,20,2.7055,3,163,2020/10/20 09:31
1280,17,54,106,26,2.6946,3,203,2020/10/20 09:31
1281,6,12,18,9,2.6667,3,45,2020/10/20 09:31
1282,11,56,94,17,2.6573,3,178,2020/10/20 09:31
1283,32,19,25,8,2.1071,1,84,2020/10/20 09:31
1284,18,30,48,10,2.4717,3,106,2020/10/20 09:31
1285,11,33,37,24,2.7048,3,105,2020/10/20 09:31
1286,22,34,46,15,2.4615,3,117,2020/10/20 09:31
1287,31,48,68,15,2.4136,3,162,2020/10/20 09:31
1288,25,37,55,12,2.4186,3,129,2020/10/20 09:31
1289,8,35,46,30,2.8235,3,119,2020/10/20 09:31
1290,21,38,34,10,2.3204,2,103,2020/10/20 09:31
1291,18,17,35,10,2.4625,3,80,2020/10/20 09:31
1292,21,19,24,4,2.1618,3,68,2020/10/20 09:31
1293,9,22,40,9,2.6125,3,80,2020/10/20 09:31
1294,32,36,34,14,2.2586,2,116,2020/10/20 09:31
1295,20,42,82,20,2.622,3,164,2020/10/20 09:31
1296,5,38,73,23,2.8201,3,139,2020/10/20 09:31
1297,13,26,13,2,2.0741,2,54,2020/10/20 09:31
1298,0,0,0,0,0.0,0,0,
1299,7,59,101,21,2.7234,3,188,2020/10/20 09:31
1300,5,45,75,32,2.8535,3,157,2020/10/20 09:31
1301,18,32,65,11,2.5476,3,126,2020/10/20 09:31
1302,5,17,40,7,2.7101,3,69,2020/10/20 09:31
1303,21,31,45,16,2.4956,3,113,2020/10/20 09:31
1304,7,60,82,16,2.6485,3,165,2020/10/20 09:31
1305,8,49,98,23,2.764,3,178,2020/10/20 09:31
1306,37,30,37,12,2.2069,1,116,2020/10/20 09:31
1307,17,44,84,21,2.6566,3,166,2020/10/20 09:31
1308,15,45,87,17,2.6463,3,164,2020/10/20 09:31
1309,6,57,88,17,2.6905,3,168,2020/10/20 09:31
1310,7,37,41,16,2.6535,3,101,2020/10/20 09:31
1311,14,18,29,10,2.493,3,71,2020/10/20 09:31
1312,22,30,57,11,2.475,3,120,2020/10/20 09:31
1313,10,16,32,11,2.6377,3,69,2020/10/20 09:31
1314,0,1,1,0,2.5,2,2,2020/10/20 09:31
1315,5,35,63,19,2.7869,3,122,2020/10/20 09:31
1316,3,39,61,26,2.8527,3,129,2020/10/20 09:31
1317,14,19,45,13,2.6264,3,91,2020/10/20 09:31
1318,9,25,47,4,2.5412,3,85,2020/10/20 09:31
1319,30,36,46,15,2.3622,3,127,2020/10/20 09:31
1320,7,14,47,17,2.8706,3,85,2020/10/20 09:31
1321,21,68,101,22,2.5849,3,212,2020/10/20 09:31
1322,34,34,43,13,2.2823,3,124,2020/10/20 09:31
1323,25,19,34,12,2.3667,3,90,2020/10/20 09:31
1324,12,51,93,19,2.68,3,175,2020/10/20 09:31
1325,15,33,47,5,2.42,3,100,2020/10/20 09:31
1326,21,44,69,26,2.625,3,160,2020/10/20 09:31
1327,15,65,109,21,2.6476,3,210,2020/10/20 09:31
1328,17,68,69,14,2.4762,3,168,2020/10/20 09:31
1329,39,37,63,28,2.479,3,167,2020/10/20 09:31
1330,12,19,41,22,2.7766,3,94,2020/10/20 09:31
1331,2,24,26,8,2.6667,3,60,2020/10/20 09:31
1332,22,19,38,26,2.6476,3,105,2020/10/20 09:31
1333,18,32,50,19,2.5882,3,119,2020/10/20 09:31
1334,28,36,47,11,2.3361,3,122,2020/10/20 09:31
1335,11,34,38,21,2.6635,3,104,2020/10/20 09:31
1336,11,34,38,21,2.6635,3,104,2020/10/20 09:31
1337,10,24,28,16,2.641,3,78,2020/10/20 09:31
1338,12,28,35,9,2.4881,3,84,2020/10/20 09:31
1339,22,69,103,22,2.5787,3,216,2020/10/20 09:31
1340,11,52,97,19,2.6927,3,179,2020/10/20 09:31
1341,13,55,53,19,2.5571,2,140,2020/10/20 09:31
1342,31,21,39,12,2.3107,3,103,2020/10/20 09:31
1343,5,25,31,15,2.7368,3,76,2020/10/20 09:31
1344,3,54,77,14,2.6892,3,148,2020/10/20 09:31
1345,68,37,68,22,2.2256,1,195,2020/10/20 09:31
1346,7,36,65,19,2.7559,3,127,2020/10/20 09:31
1347,15,16,30,7,2.4265,3,68,2020/10/20 09:31
1348,30,41,78,29,2.5955,3,178,2020/10/20 09:31
1349,20,24,44,26,2.6667,3,114,2020/10/20 09:31
1350,19,41,79,13,2.5658,3,152,2020/10/20 09:31
1351,14,10,8,1,1.8788,1,33,2020/10/20 09:31
1352,6,26,46,7,2.6353,3,85,2020/10/20 09:31
1353,10,32,65,10,2.641,3,117,2020/10/20 09:31
1354,6,27,50,11,2.7021,3,94,2020/10/20 09:31
1355,12,24,11,1,2.0208,2,48,2020/10/20 09:31
1356,9,50,63,12,2.5821,3,134,2020/10/20 09:31
1357,11,47,49,9,2.4828,3,116,2020/10/20 09:31
1358,4,46,66,14,2.6923,3,130,2020/10/20 09:31
1359,8,23,25,6,2.4677,3,62,2020/10/20 09:31
1360,16,68,67,12,2.4601,2,163,2020/10/20 09:31
1361,31,25,24,12,2.1848,1,92,2020/10/20 09:31
1362,2,23,29,17,2.8592,3,71,2020/10/20 09:31
1363,2,21,25,10,2.7414,3,58,2020/10/20 09:31
1364,7,64,97,20,2.6915,3,188,2020/10/20 09:31
1365,4,18,24,6,2.6154,3,52,2020/10/20 09:31
1366,7,64,97,20,2.6915,3,188,2020/10/20 09:31
1367,7,18,19,7,2.5098,3,51,2020/10/20 09:31
1368,1,20,38,19,2.9615,3,78,2020/10/20 09:31
1369,18,50,102,26,2.6939,3,196,2020/10/20 09:31
1370,7,61,96,20,2.7011,3,184,2020/10/20 09:31
1371,35,18,16,1,1.7571,1,70,2020/10/20 09:31
1372,11,17,28,13,2.6232,3,69,2020/10/20 09:31
1373,17,54,106,26,2.6946,3,203,2020/10/20 09:31
1374,6,15,35,16,2.8472,3,72,2020/10/20 09:31
1375,21,38,63,13,2.5037,3,135,2020/10/20 09:31
1376,26,39,55,22,2.5141,3,142,2020/10/20 09:31
1377,4,9,30,5,2.75,3,48,2020/10/20 09:31
1378,20,28,51,9,2.4537,3,108,2020/10/20 09:31
1379,42,33,36,13,2.1613,1,124,2020/10/20 09:31
1380,2,19,23,5,2.6327,3,49,2020/10/20 09:31
1381,23,41,69,18,2.543,3,151,2020/10/20 09:31
1382,18,32,45,19,2.5702,3,114,2020/10/20 09:31
1383,21,45,90,23,2.6425,3,179,2020/10/20 09:31
1384,5,35,63,19,2.7869,3,122,2020/10/20 09:31
1385,20,34,49,27,2.6385,3,130,2020/10/20 09:31
1386,20,34,49,27,2.6385,3,130,2020/10/20 09:31
1387,16,30,56,15,2.5983,3,117,2020/10/20 09:31
1388,22,11,11,4,1.9375,1,48,2020/10/20 09:31
1389,25,24,24,7,2.1625,1,80,2020/10/20 09:31
1390,16,31,43,18,2.5833,3,108,2020/10/20 09:31
1391,27,25,25,7,2.1429,1,84,2020/10/20 09:31
1392,23,21,14,4,1.9839,1,62,2020/10/20 09:31
1393,46,34,43,9,2.1136,1,132,2020/10/20 09:31
1394,15,57,107,28,2.715,3,207,2020/10/20 09:31
1395,39,20,31,8,2.0816,1,98,2020/10/20 09:31
1396,11,9,4,0,1.7083,1,24,2020/10/20 09:31
1397,38,38,69,26,2.4854,3,171,2020/10/20 09:31
1398,38,38,69,26,2.4854,3,171,2020/10/20 09:31
1399,5,23,24,10,2.629,3,62,2020/10/20 09:31
1400,11,44,33,7,2.3789,2,95,2020/10/20 09:31
1401,33,19,45,6,2.233,3,103,2020/10/20 09:31
1402,11,55,72,14,2.5855,3,152,2020/10/20 09:31
1403,22,71,86,26,2.5659,3,205,2020/10/20 09:31
1404,11,33,20,6,2.3,2,70,2020/10/20 09:31
1405,4,58,84,15,2.6832,3,161,2020/10/20 09:31
1406,6,63,89,15,2.6532,3,173,2020/10/20 09:31
1407,9,22,24,9,2.5156,3,64,2020/10/20 09:31
1408,13,15,10,3,2.0732,2,41,2020/10/20 09:31
1409,12,43,77,17,2.6644,3,149,2020/10/20 09:31
1410,5,33,51,29,2.8814,3,118,2020/10/20 09:31
1411,33,39,72,33,2.5932,3,177,2020/10/20 09:31
1412,24,34,46,14,2.4237,3,118,2020/10/20 09:31
1413,22,35,50,15,2.4754,3,122,2020/10/20 09:31
1414,18,46,74,21,2.6164,3,159,2020/10/20 09:31
1415,23,51,40,10,2.2984,2,124,2020/10/20 09:31
1416,24,14,21,3,2.0484,1,62,2020/10/20 09:31
1417,4,16,18,3,2.4878,3,41,2020/10/20 09:31
1418,19,52,66,28,2.6242,3,165,2020/10/20 09:31
1419,6,55,93,17,2.7076,3,171,2020/10/20 09:31
1420,41,11,8,2,1.5323,1,62,2020/10/20 09:31
1421,27,8,23,2,2.0,1,60,2020/10/20 09:31
1422,35,19,28,4,2.0116,1,86,2020/10/20 09:31
1423,53,12,12,4,1.5926,1,81,2020/10/20 09:31
1424,19,15,31,6,2.338,3,71,2020/10/20 09:31
1425,38,36,74,26,2.5057,3,174,2020/10/20 09:31
1426,15,46,91,20,2.6744,3,172,2020/10/20 09:31
1427,3,21,40,6,2.7,3,70,2020/10/20 09:31
1428,39,13,14,21,2.1954,1,87,2020/10/20 09:31
1429,5,35,63,19,2.7869,3,122,2020/10/20 09:31
1430,11,9,4,0,1.7083,1,24,2020/10/20 09:31
1431,12,44,79,18,2.6732,3,153,2020/10/20 09:31
1432,7,64,97,20,2.6915,3,188,2020/10/20 09:31
1433,12,62,101,20,2.6615,3,195,2020/10/20 09:31
1434,16,26,35,15,2.5326,3,92,2020/10/20 09:31
1435,42,13,20,23,2.2449,1,98,2020/10/20 09:31
1436,45,13,26,23,2.2523,1,107,2020/10/20 09:31
1437,52,27,34,26,2.2446,1,139,2020/10/20 09:31
1438,44,21,33,24,2.3033,1,122,2020/10/20 09:31
1439,13,31,57,18,2.6723,3,119,2020/10/20 09:31
1440,29,29,60,14,2.447,3,132,2020/10/20 09:31
1441,19,31,61,18,2.6047,3,129,2020/10/20 09:31
1442,17,38,58,17,2.5769,3,130,2020/10/20 09:31
1443,17,38,58,17,2.5769,3,130,2020/10/20 09:31
1444,14,29,44,10,2.5155,3,97,2020/10/20 09:31
1445,17,37,58,16,2.5703,3,128,2020/10/20 09:31
1446,17,37,58,16,2.5703,3,128,2020/10/20 09:31
1447,16,37,55,16,2.5726,3,124,2020/10/20 09:31
1448,8,13,18,4,2.4186,3,43,2020/10/20 09:31
1449,2,21,24,5,2.6154,3,52,2020/10/20 09:31
1450,10,30,36,23,2.7273,3,99,2020/10/20 09:31
