tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
3122,22,40,43,11,2.3707,3,116,2020/10/20 09:31
3123,0,0,0,0,0.0,0,0,
3124,15,0,1,0,1.125,1,16,2020/10/20 09:31
3125,11,34,26,5,2.3289,2,76,2020/10/20 09:31
3126,76,20,18,5,1.5966,1,119,2020/10/20 09:31
3127,8,0,2,0,1.4,1,10,2020/10/20 09:31
3128,39,21,22,3,1.8706,1,85,2020/10/20 09:31
3129,18,22,13,3,2.0179,2,56,2020/10/20 09:31
3130,15,0,1,0,1.125,1,16,2020/10/20 09:31
3131,2,0,0,0,1.0,1,2,2020/10/20 09:31
3132,19,1,0,0,1.05,1,20,2020/10/20 09:31
3133,0,0,0,0,0.0,0,0,
3134,35,18,19,4,1.8947,1,76,2020/10/20 09:31
3135,0,0,0,0,0.0,0,0,
3136,21,27,21,5,2.1351,2,74,2020/10/20 09:31
3137,19,32,29,8,2.2955,2,88,2020/10/20 09:31
3138,22,49,48,11,2.3692,2,130,2020/10/20 09:31
3139,9,23,36,3,2.4648,3,71,2020/10/20 09:31
3140,49,17,16,3,1.6824,1,85,2020/10/20 09:31
3141,49,17,16,3,1.6824,1,85,2020/10/20 09:31
3142,25,42,44,7,2.2797,3,118,2020/10/20 09:31
3143,24,27,16,7,2.0811,2,74,2020/10/20 09:31
3144,0,0,0,0,0.0,0,0,
3145,7,19,23,1,2.36,3,50,2020/10/20 09:31
3146,39,20,18,3,1.8125,1,80,2020/10/20 09:31
3147,8,0,2,0,1.4,1,10,2020/10/20 09:31
3148,72,20,18,5,1.6174,1,115,2020/10/20 09:31
3149,31,35,74,11,2.4305,3,151,2020/10/20 09:31
3150,15,2,1,0,1.2222,1,18,2020/10/20 09:31
3151,28,31,22,3,2.0,2,84,2020/10/20 09:31
3152,12,34,85,11,2.669,3,142,2020/10/20 09:31
3153,17,15,19,1,2.0769,3,52,2020/10/20 09:31
3154,32,37,55,11,2.3333,3,135,2020/10/20 09:31
3155,21,15,19,2,2.0351,1,57,2020/10/20 09:31
3156,11,24,76,10,2.7025,3,121,2020/10/20 09:31
3157,43,34,44,6,2.1024,3,127,2020/10/20 09:31
3158,11,29,18,3,2.2131,2,61,2020/10/20 09:31
3159,8,27,30,7,2.5,3,72,2020/10/20 09:31
3160,17,21,21,1,2.1,2,60,2020/10/20 09:31
3161,42,19,38,5,2.0577,1,104,2020/10/20 09:31
3162,22,32,28,11,2.3011,2,93,2020/10/20 09:31
3163,17,25,23,7,2.2778,2,72,2020/10/20 09:31
3164,21,27,27,7,2.2439,2,82,2020/10/20 09:31
3165,17,25,23,7,2.2778,2,72,2020/10/20 09:31
3166,36,20,22,3,1.9012,1,81,2020/10/20 09:31
3167,2,0,0,0,1.0,1,2,2020/10/20 09:31
3168,23,3,2,1,1.3448,1,29,2020/10/20 09:31
3169,9,35,37,7,2.4773,3,88,2020/10/20 09:31
3170,4,0,0,0,1.0,1,4,2020/10/20 09:31
3171,4,0,0,0,1.0,1,4,2020/10/20 09:31
3172,29,25,25,3,2.0244,1,82,2020/10/20 09:31
3173,2,0,0,0,1.0,1,2,2020/10/20 09:31
3174,6,0,0,0,1.0,1,6,2020/10/20 09:31
3175,45,30,21,4,1.84,1,100,2020/10/20 09:31
3176,23,23,28,7,2.2346,3,81,2020/10/20 09:31
3177,23,24,15,5,2.0299,2,67,2020/10/20 09:31
3178,17,4,0,0,1.1905,1,21,2020/10/20 09:31
3179,21,0,0,0,1.0,1,21,2020/10/20 09:31
3180,6,6,2,0,1.7143,1,14,2020/10/20 09:31
3181,42,26,36,14,2.1864,1,118,2020/10/20 09:31
3182,14,15,8,5,2.0952,2,42,2020/10/20 09:31
3183,17,4,0,0,1.1905,1,21,2020/10/20 09:31
3184,8,1,0,0,1.1111,1,9,2020/10/20 09:31
3185,8,0,2,0,1.4,1,10,2020/10/20 09:31
3186,0,0,0,0,0.0,0,0,
3187,25,33,31,11,2.28,2,100,2020/10/20 09:31
3188,8,19,68,9,2.75,3,104,2020/10/20 09:31
3189,23,29,32,9,2.2903,3,93,2020/10/20 09:31
3190,19,38,45,9,2.3964,3,111,2020/10/20 09:31
3191,17,40,10,0,1.8955,2,67,2020/10/20 09:31
3192,20,26,34,6,2.3023,3,86,2020/10/20 09:31
3193,26,32,26,10,2.2128,2,94,2020/10/20 09:31
3194,4,6,4,0,2.0,2,14,2020/10/20 09:31
3195,45,27,25,4,1.8812,1,101,2020/10/20 09:31
3196,11,23,79,9,2.7049,3,122,2020/10/20 09:31
3197,24,7,0,0,1.2258,1,31,2020/10/20 09:31
3198,7,7,0,0,1.5,1,14,2020/10/20 09:31
3199,24,31,32,9,2.2708,3,96,2020/10/20 09:31
3200,19,17,14,1,1.9412,1,51,2020/10/20 09:31
3201,4,0,0,0,1.0,1,4,2020/10/20 09:31
3202,24,18,11,3,1.875,1,56,2020/10/20 09:31
3203,55,39,37,10,2.0142,1,141,2020/10/20 09:31
3204,54,55,74,20,2.2956,3,203,2020/10/20 09:31
3205,57,49,71,17,2.2474,3,194,2020/10/20 09:31
3206,20,10,7,1,1.7105,1,38,2020/10/20 09:31
3207,24,30,36,11,2.3366,3,101,2020/10/20 09:31
3208,65,61,85,20,2.2597,3,231,2020/10/20 09:31
3209,26,37,43,10,2.319,3,116,2020/10/20 09:31
3210,49,15,8,3,1.5333,1,75,2020/10/20 09:31
3211,17,26,19,10,2.3056,2,72,2020/10/20 09:31
3212,56,11,14,3,1.5714,1,84,2020/10/20 09:31
3213,47,31,37,7,2.0328,1,122,2020/10/20 09:31
3214,17,29,28,11,2.3882,2,85,2020/10/20 09:31
3215,28,25,31,4,2.125,3,88,2020/10/20 09:31
3216,36,30,28,6,2.04,1,100,2020/10/20 09:31
3217,14,29,30,9,2.4146,3,82,2020/10/20 09:31
3218,24,34,39,11,2.3426,3,108,2020/10/20 09:31
3219,14,10,5,1,1.7667,1,30,2020/10/20 09:31
3220,23,3,0,0,1.1154,1,26,2020/10/20 09:31
3221,13,2,1,0,1.25,1,16,2020/10/20 09:31
3222,0,0,0,0,0.0,0,0,
3223,16,7,1,1,1.48,1,25,2020/10/20 09:31
3224,26,15,7,2,1.7,1,50,2020/10/20 09:31
3225,60,55,76,19,2.2571,3,210,2020/10/20 09:31
3226,58,38,48,10,2.0649,1,154,2020/10/20 09:31
3227,13,29,27,9,2.4103,2,78,2020/10/20 09:31
3228,5,3,0,0,1.375,1,8,2020/10/20 09:31
3229,14,17,29,9,2.4783,3,69,2020/10/20 09:31
3230,23,28,32,16,2.4141,3,99,2020/10/20 09:31
3231,36,30,28,6,2.04,1,100,2020/10/20 09:31
3232,23,3,3,1,1.4,1,30,2020/10/20 09:31
3233,8,4,3,0,1.6667,1,15,2020/10/20 09:31
3234,9,0,1,0,1.2,1,10,2020/10/20 09:31
3235,29,29,39,17,2.386,3,114,2020/10/20 09:31
3236,43,27,30,2,1.9118,1,102,2020/10/20 09:31
3237,34,16,17,8,1.9867,1,75,2020/10/20 09:31
3238,4,3,1,0,1.625,1,8,2020/10/20 09:31
3239,21,9,4,2,1.6389,1,36,2020/10/20 09:31
3240,24,10,6,0,1.55,1,40,2020/10/20 09:31
3241,14,9,4,3,1.8667,1,30,2020/10/20 09:31
3242,8,2,6,0,1.875,1,16,2020/10/20 09:31
3243,13,9,0,0,1.4091,1,22,2020/10/20 09:31
3244,11,21,28,4,2.3906,3,64,2020/10/20 09:31
3245,38,20,26,1,1.8824,1,85,2020/10/20 09:31
3246,14,0,0,0,1.0,1,14,2020/10/20 09:31
3247,0,0,0,0,0.0,0,0,
3248,15,14,17,1,2.0851,3,47,2020/10/20 09:31
3249,15,14,17,1,2.0851,3,47,2020/10/20 09:31
3250,17,15,23,2,2.1754,3,57,2020/10/20 09:31
3251,56,11,14,3,1.5714,1,84,2020/10/20 09:31
3252,44,49,71,21,2.373,3,185,2020/10/20 09:31
3253,30,30,25,8,2.1183,1,93,2020/10/20 09:31
3254,15,31,32,11,2.4382,3,89,2020/10/20 09:31
3255,24,18,10,3,1.8545,1,55,2020/10/20 09:31
3256,25,9,17,2,1.9245,1,53,2020/10/20 09:31
3257,0,0,0,0,0.0,0,0,
3258,21,20,18,4,2.0794,1,63,2020/10/20 09:31
3259,39,30,53,14,2.3088,3,136,2020/10/20 09:31
3260,14,24,29,10,2.4545,3,77,2020/10/20 09:31
3261,17,20,25,3,2.2154,3,65,2020/10/20 09:31
3262,24,32,42,11,2.367,3,109,2020/10/20 09:31
3263,27,39,45,8,2.2857,3,119,2020/10/20 09:31
3264,23,16,15,1,1.8909,1,55,2020/10/20 09:31
3265,23,6,4,1,1.5,1,34,2020/10/20 09:31
3266,22,33,36,12,2.3689,3,103,2020/10/20 09:31
3267,30,12,3,1,1.4565,1,46,2020/10/20 09:31
3268,17,36,32,12,2.4021,2,97,2020/10/20 09:31
3269,15,8,2,0,1.48,1,25,2020/10/20 09:31
3270,51,20,11,4,1.6279,1,86,2020/10/20 09:31
3271,61,34,39,13,2.0272,1,147,2020/10/20 09:31
3272,46,15,12,6,1.7215,1,79,2020/10/20 09:31
3273,19,7,0,0,1.2692,1,26,2020/10/20 09:31
3274,51,30,19,9,1.8716,1,109,2020/10/20 09:31
3275,27,12,3,1,1.4884,1,43,2020/10/20 09:31
3276,25,29,36,17,2.4206,3,107,2020/10/20 09:31
3277,58,34,41,13,2.0616,1,146,2020/10/20 09:31
3278,8,0,0,0,1.0,1,8,2020/10/20 09:31
3279,21,12,0,0,1.3636,1,33,2020/10/20 09:31
3280,15,2,0,0,1.1176,1,17,2020/10/20 09:31
3281,30,11,5,2,1.5625,1,48,2020/10/20 09:31
3282,26,12,3,1,1.5,1,42,2020/10/20 09:31
3283,11,23,27,9,2.4857,3,70,2020/10/20 09:31
3284,20,32,31,10,2.3333,2,93,2020/10/20 09:31
3285,9,7,7,2,2.08,1,25,2020/10/20 09:31
3286,13,29,29,10,2.4444,2,81,2020/10/20 09:31
3287,5,3,0,0,1.375,1,8,2020/10/20 09:31
3288,19,24,17,1,2.0,2,61,2020/10/20 09:31
3289,4,0,0,0,1.0,1,4,2020/10/20 09:31
3290,12,27,27,9,2.44,2,75,2020/10/20 09:31
3291,23,36,35,7,2.2574,2,101,2020/10/20 09:31
3292,39,34,37,14,2.2097,1,124,2020/10/20 09:31
3293,61,13,5,5,1.4524,1,84,2020/10/20 09:31
3294,13,16,8,1,1.9211,2,38,2020/10/20 09:31
3295,13,5,13,4,2.2286,1,35,2020/10/20 09:31
3296,20,16,13,1,1.9,1,50,2020/10/20 09:31
3297,51,23,13,3,1.6444,1,90,2020/10/20 09:31
3298,43,24,34,5,2.0094,1,106,2020/10/20 09:31
3299,62,66,80,19,2.2467,3,227,2020/10/20 09:31
3300,24,30,31,11,2.3021,3,96,2020/10/20 09:31
3301,55,40,39,7,1.9858,1,141,2020/10/20 09:31
3302,58,41,42,9,2.0133,1,150,2020/10/20 09:31
3303,16,14,6,2,1.8421,1,38,2020/10/20 09:31
3304,58,36,37,5,1.9191,1,136,2020/10/20 09:31
3305,43,26,50,13,2.25,3,132,2020/10/20 09:31
3306,59,38,39,5,1.9291,1,141,2020/10/20 09:31
3307,59,37,38,5,1.9209,1,139,2020/10/20 09:31
3308,22,8,3,2,1.5714,1,35,2020/10/20 09:31
3309,24,18,21,1,1.9844,1,64,2020/10/20 09:31
3310,52,18,23,0,1.6882,1,93,2020/10/20 09:31
3311,14,25,30,11,2.475,3,80,2020/10/20 09:31
3312,44,30,36,7,2.0513,1,117,2020/10/20 09:31
3313,12,21,18,3,2.2222,2,54,2020/10/20 09:31
3314,0,0,0,0,0.0,0,0,
3315,0,0,0,0,0.0,0,0,
3316,0,0,0,0,0.0,0,0,
3317,40,20,27,1,1.875,1,88,2020/10/20 09:31
3318,62,52,58,12,2.1087,1,184,2020/10/20 09:31
3319,22,28,27,14,2.3626,2,91,2020/10/20 09:31
3320,34,29,34,12,2.2202,1,109,2020/10/20 09:31
3321,26,7,0,0,1.2121,1,33,2020/10/20 09:31
3322,35,19,32,5,2.0769,1,91,2020/10/20 09:31
3323,15,12,8,5,2.075,1,40,2020/10/20 09:31
3324,2,0,0,0,1.0,1,2,2020/10/20 09:31
3325,13,29,27,9,2.4103,2,78,2020/10/20 09:31
3326,43,20,27,4,1.9149,1,94,2020/10/20 09:31
3327,27,14,7,1,1.6327,1,49,2020/10/20 09:31
3328,14,25,31,11,2.4815,3,81,2020/10/20 09:31
3329,26,20,25,6,2.1429,1,77,2020/10/20 09:31
3330,19,10,6,4,1.8718,1,39,2020/10/20 09:31
3331,12,27,27,9,2.44,2,75,2020/10/20 09:31
3332,8,20,13,7,2.3958,2,48,2020/10/20 09:31
3333,26,17,10,1,1.7407,1,54,2020/10/20 09:31
3334,45,20,12,7,1.7738,1,84,2020/10/20 09:31
3335,4,10,15,3,2.5312,3,32,2020/10/20 09:31
3336,14,9,5,1,1.7586,1,29,2020/10/20 09:31
3337,49,20,13,8,1.7778,1,90,2020/10/20 09:31
3338,2,0,0,0,1.0,1,2,2020/10/20 09:31
3339,23,22,23,3,2.0845,1,71,2020/10/20 09:31
3340,23,28,31,12,2.3404,3,94,2020/10/20 09:31
3341,16,21,24,1,2.1613,3,62,2020/10/20 09:31
3342,15,29,30,10,2.4167,3,84,2020/10/20 09:31
3343,30,30,41,17,2.3814,3,118,2020/10/20 09:31
3344,13,16,28,9,2.5,3,66,2020/10/20 09:31
3345,19,7,1,3,1.6,1,30,2020/10/20 09:31
3346,3,5,9,1,2.4444,3,18,2020/10/20 09:31
3347,6,9,6,1,2.0909,2,22,2020/10/20 09:31
3348,26,34,40,10,2.3091,3,110,2020/10/20 09:31
3349,6,9,6,1,2.0909,2,22,2020/10/20 09:31
3350,14,32,30,11,2.4368,2,87,2020/10/20 09:31
3351,8,12,10,1,2.129,2,31,2020/10/20 09:31
3352,34,29,34,12,2.2202,1,109,2020/10/20 09:31
3353,13,9,4,0,1.6538,1,26,2020/10/20 09:31
3354,12,5,3,0,1.55,1,20,2020/10/20 09:31
3355,24,7,0,0,1.2258,1,31,2020/10/20 09:31
3356,23,0,0,0,1.0,1,23,2020/10/20 09:31
3357,7,7,0,0,1.5,1,14,2020/10/20 09:31
3358,15,30,31,11,2.4368,3,87,2020/10/20 09:31
3359,56,55,76,16,2.2562,3,203,2020/10/20 09:31
3360,6,0,1,1,1.625,1,8,2020/10/20 09:31
3361,46,17,11,3,1.6234,1,77,2020/10/20 09:31
3362,16,3,5,1,1.64,1,25,2020/10/20 09:31
3363,23,13,8,0,1.6591,1,44,2020/10/20 09:31
3364,36,30,28,6,2.04,1,100,2020/10/20 09:31
3365,8,0,0,0,1.0,1,8,2020/10/20 09:31
3366,53,25,19,2,1.697,1,99,2020/10/20 09:31
3367,23,31,38,11,2.3592,3,103,2020/10/20 09:31
3368,39,22,23,4,1.9091,1,88,2020/10/20 09:31
3369,15,3,5,1,1.6667,1,24,2020/10/20 09:31
3370,12,0,0,0,1.0,1,12,2020/10/20 09:31
3371,25,33,37,12,2.3364,3,107,2020/10/20 09:31
3372,28,23,33,8,2.2283,3,92,2020/10/20 09:31
3373,23,27,29,13,2.3478,3,92,2020/10/20 09:31
3374,17,25,27,11,2.4,3,80,2020/10/20 09:31
3375,23,4,4,1,1.4688,1,32,2020/10/20 09:31
3376,34,11,7,0,1.4808,1,52,2020/10/20 09:31
3377,18,18,21,1,2.0862,3,58,2020/10/20 09:31
3378,8,4,3,0,1.6667,1,15,2020/10/20 09:31
3379,53,53,74,20,2.305,3,200,2020/10/20 09:31
3380,5,1,0,0,1.1667,1,6,2020/10/20 09:31
3381,19,6,6,2,1.7273,1,33,2020/10/20 09:31
3382,6,3,0,1,1.6,1,10,2020/10/20 09:31
3383,23,10,0,0,1.303,1,33,2020/10/20 09:31
3384,17,29,33,10,2.4045,3,89,2020/10/20 09:31
3385,11,14,25,4,2.4074,3,54,2020/10/20 09:31
3386,0,0,0,0,0.0,0,0,
3387,29,31,41,17,2.3898,3,118,2020/10/20 09:31
3388,19,22,15,10,2.2424,2,66,2020/10/20 09:31
3389,22,27,36,13,2.4082,3,98,2020/10/20 09:31
3390,54,38,48,10,2.0933,1,150,2020/10/20 09:31
3391,18,5,3,2,1.6071,1,28,2020/10/20 09:31
3392,12,10,5,1,1.8214,1,28,2020/10/20 09:31
3393,23,10,4,0,1.4865,1,37,2020/10/20 09:31
3394,11,19,20,2,2.25,3,52,2020/10/20 09:31
3395,19,19,23,1,2.0968,3,62,2020/10/20 09:31
3396,2,0,0,0,1.0,1,2,2020/10/20 09:31
3397,31,32,22,9,2.0957,2,94,2020/10/20 09:31
3398,8,0,0,0,1.0,1,8,2020/10/20 09:31
3399,14,19,18,2,2.1509,2,53,2020/10/20 09:31
3400,27,38,39,8,2.25,3,112,2020/10/20 09:31
3401,63,32,42,6,1.9371,1,143,2020/10/20 09:31
3402,62,55,79,18,2.2477,3,214,2020/10/20 09:31
3403,39,8,7,1,1.4545,1,55,2020/10/20 09:31
3404,29,32,45,14,2.3667,3,120,2020/10/20 09:31
3405,28,34,31,8,2.1881,2,101,2020/10/20 09:31
3406,25,31,34,10,2.29,3,100,2020/10/20 09:31
3407,13,9,4,0,1.6538,1,26,2020/10/20 09:31
3408,28,29,35,15,2.3458,3,107,2020/10/20 09:31
3409,24,22,17,1,1.9219,1,64,2020/10/20 09:31
3410,24,37,35,9,2.2762,2,105,2020/10/20 09:31
3411,22,27,36,13,2.4082,3,98,2020/10/20 09:31
3412,0,0,0,0,0.0,0,0,
3413,27,5,4,1,1.4324,1,37,2020/10/20 09:31
3414,18,31,21,10,2.2875,2,80,2020/10/20 09:31
3415,45,43,63,15,2.2892,3,166,2020/10/20 09:31
3416,12,5,3,0,1.55,1,20,2020/10/20 09:31
3417,10,10,11,1,2.0938,3,32,2020/10/20 09:31
3418,51,48,63,17,2.257,3,179,2020/10/20 09:31
3419,46,20,12,7,1.7647,1,85,2020/10/20 09:31
3420,21,30,30,15,2.4062,2,96,2020/10/20 09:31
3421,22,20,19,5,2.1061,1,66,2020/10/20 09:31
3422,6,3,0,0,1.3333,1,9,2020/10/20 09:31
3423,22,19,22,1,2.0312,1,64,2020/10/20 09:31
3424,18,16,8,2,1.8636,1,44,2020/10/20 09:31
3425,28,12,3,1,1.4773,1,44,2020/10/20 09:31
3426,34,20,10,3,1.7313,1,67,2020/10/20 09:31
3427,25,32,26,7,2.1667,2,90,2020/10/20 09:31
3428,57,55,82,20,2.3037,3,214,2020/10/20 09:31
3429,12,18,20,9,2.4407,3,59,2020/10/20 09:31
3430,23,8,5,0,1.5,1,36,2020/10/20 09:31
3431,23,29,35,5,2.2391,3,92,2020/10/20 09:31
3432,62,56,58,15,2.1361,1,191,2020/10/20 09:31
3433,42,38,35,6,2.0413,1,121,2020/10/20 09:31
3434,30,12,3,1,1.4565,1,46,2020/10/20 09:31
3435,44,11,2,7,1.5625,1,64,2020/10/20 09:31
3436,57,31,39,5,1.9394,1,132,2020/10/20 09:31
3437,44,29,36,8,2.0684,1,117,2020/10/20 09:31
3438,10,14,11,1,2.0833,2,36,2020/10/20 09:31
3439,59,31,39,5,1.9254,1,134,2020/10/20 09:31
3440,63,32,38,7,1.9214,1,140,2020/10/20 09:31
3441,55,32,42,5,1.9776,1,134,2020/10/20 09:31
3442,56,30,43,5,1.9776,1,134,2020/10/20 09:31
3443,6,6,10,2,2.3333,3,24,2020/10/20 09:31
3444,2,0,0,0,1.0,1,2,2020/10/20 09:31
3445,17,28,29,11,2.4,3,85,2020/10/20 09:31
3446,13,21,19,4,2.2456,2,57,2020/10/20 09:31
3447,23,20,19,1,1.9683,1,63,2020/10/20 09:31
3448,60,62,87,19,2.2851,3,228,2020/10/20 09:31
3449,57,32,33,12,2.0,1,134,2020/10/20 09:31
3450,51,30,19,9,1.8716,1,109,2020/10/20 09:31
3451,44,30,22,2,1.8163,1,98,2020/10/20 09:31
3452,36,41,53,18,2.3581,3,148,2020/10/20 09:31
3453,25,29,33,17,2.4038,3,104,2020/10/20 09:31
3454,18,27,36,9,2.4,3,90,2020/10/20 09:31
3455,61,33,43,5,1.9437,1,142,2020/10/20 09:31
3456,24,12,5,2,1.6512,1,43,2020/10/20 09:31
3457,15,9,7,3,1.9412,1,34,2020/10/20 09:31
3458,52,31,33,2,1.8729,1,118,2020/10/20 09:31
3459,75,11,4,8,1.4388,1,98,2020/10/20 09:31
3460,25,37,39,6,2.243,3,107,2020/10/20 09:31
3461,0,0,0,0,0.0,0,0,
3462,12,26,29,11,2.5,3,78,2020/10/20 09:31
3463,61,33,42,6,1.9507,1,142,2020/10/20 09:31
3464,32,6,8,0,1.4783,1,46,2020/10/20 09:31
3465,0,0,0,0,0.0,0,0,
