tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
14166,4,0,0,0,1.0,1,4,2020/10/21 09:26
14167,6,3,1,0,1.5,1,10,2020/10/21 09:26
14168,27,16,9,3,1.7818,1,55,2020/10/21 09:26
14169,23,7,12,0,1.7381,1,42,2020/10/21 09:26
14170,10,0,0,0,1.0,1,10,2020/10/21 09:26
14171,9,1,0,0,1.1,1,10,2020/10/21 09:26
14172,25,23,15,6,2.029,1,69,2020/10/21 09:26
14173,13,8,1,0,1.4545,1,22,2020/10/21 09:26
14174,4,0,0,0,1.0,1,4,2020/10/21 09:26
14175,1,1,0,0,1.5,1,2,2020/10/21 09:26
14176,9,1,0,0,1.1,1,10,2020/10/21 09:26
14177,19,3,0,0,1.1364,1,22,2020/10/21 09:26
14178,11,1,2,0,1.3571,1,14,2020/10/21 09:26
14179,0,0,0,0,0.0,0,0,
14180,0,0,0,0,0.0,0,0,
14181,5,1,0,0,1.1667,1,6,2020/10/21 09:26
14182,27,21,12,1,1.7869,1,61,2020/10/21 09:26
14183,0,0,0,0,0.0,0,0,
14184,0,0,0,0,0.0,0,0,
14185,0,0,0,0,0.0,0,0,
14186,0,0,0,0,0.0,0,0,
14187,0,0,0,0,0.0,0,0,
14188,17,3,5,1,1.6154,1,26,2020/10/21 09:26
14189,14,8,5,2,1.8276,1,29,2020/10/21 09:26
14190,2,0,0,0,1.0,1,2,2020/10/21 09:26
14191,0,0,0,0,0.0,0,0,
14192,9,1,0,0,1.1,1,10,2020/10/21 09:26
14193,0,0,0,0,0.0,0,0,
14194,3,1,0,0,1.25,1,4,2020/10/21 09:26
14195,4,0,0,0,1.0,1,4,2020/10/21 09:26
14196,0,0,0,0,0.0,0,0,
14197,10,0,0,0,1.0,1,10,2020/10/21 09:26
14198,8,0,0,0,1.0,1,8,2020/10/21 09:26
14199,4,0,0,0,1.0,1,4,2020/10/21 09:26
14200,6,0,0,0,1.0,1,6,2020/10/21 09:26
14201,2,0,0,0,1.0,1,2,2020/10/21 09:26
14202,4,1,0,0,1.2,1,5,2020/10/21 09:26
14203,10,0,0,0,1.0,1,10,2020/10/21 09:26
14204,5,1,0,0,1.1667,1,6,2020/10/21 09:26
14205,6,1,1,0,1.375,1,8,2020/10/21 09:26
14206,18,2,0,0,1.1,1,20,2020/10/21 09:26
14207,12,0,0,0,1.0,1,12,2020/10/21 09:26
14208,0,0,0,0,0.0,0,0,
14209,0,0,0,0,0.0,0,0,
14210,0,0,0,0,0.0,0,0,
14211,4,0,0,0,1.0,1,4,2020/10/21 09:26
14212,6,0,0,0,1.0,1,6,2020/10/21 09:26
14213,0,0,0,0,0.0,0,0,
14214,0,0,0,0,0.0,0,0,
14215,4,0,0,0,1.0,1,4,2020/10/21 09:26
14216,17,2,0,1,1.25,1,20,2020/10/21 09:26
14217,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14218,9,1,0,0,1.1,1,10,2020/10/21 09:26
14219,4,0,0,0,1.0,1,4,2020/10/21 09:26
14220,4,0,0,0,1.0,1,4,2020/10/21 09:26
14221,6,1,1,0,1.375,1,8,2020/10/21 09:26
14222,8,0,0,0,1.0,1,8,2020/10/21 09:26
14223,4,0,0,0,1.0,1,4,2020/10/21 09:26
14224,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14225,12,0,0,0,1.0,1,12,2020/10/21 09:26
14226,14,0,0,0,1.0,1,14,2020/10/21 09:26
14227,8,0,0,0,1.0,1,8,2020/10/21 09:26
14228,8,0,0,0,1.0,1,8,2020/10/21 09:26
14229,9,1,0,0,1.1,1,10,2020/10/21 09:26
14230,8,0,0,0,1.0,1,8,2020/10/21 09:26
14231,12,0,0,0,1.0,1,12,2020/10/21 09:26
14232,12,0,0,0,1.0,1,12,2020/10/21 09:26
14233,0,0,0,0,0.0,0,0,
14234,7,0,0,0,1.0,1,7,2020/10/21 09:26
14235,10,0,0,0,1.0,1,10,2020/10/21 09:26
14236,9,1,0,0,1.1,1,10,2020/10/21 09:26
14237,10,0,0,0,1.0,1,10,2020/10/21 09:26
14238,10,0,0,0,1.0,1,10,2020/10/21 09:26
14239,6,0,0,0,1.0,1,6,2020/10/21 09:26
14240,0,0,0,0,0.0,0,0,
14241,0,0,0,0,0.0,0,0,
14242,8,0,0,0,1.0,1,8,2020/10/21 09:26
14243,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14244,19,7,11,1,1.8421,1,38,2020/10/21 09:26
14245,14,0,0,0,1.0,1,14,2020/10/21 09:26
14246,12,0,0,0,1.0,1,12,2020/10/21 09:26
14247,4,0,0,0,1.0,1,4,2020/10/21 09:26
14248,38,27,21,3,1.8764,1,89,2020/10/21 09:26
14249,12,0,0,0,1.0,1,12,2020/10/21 09:26
14250,8,0,0,0,1.0,1,8,2020/10/21 09:26
14251,9,13,9,1,2.0625,2,32,2020/10/21 09:26
14252,6,0,0,0,1.0,1,6,2020/10/21 09:26
14253,0,0,0,0,0.0,0,0,
14254,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14255,12,0,0,0,1.0,1,12,2020/10/21 09:26
14256,19,7,11,1,1.8421,1,38,2020/10/21 09:26
14257,19,7,11,1,1.8421,1,38,2020/10/21 09:26
14258,6,0,0,0,1.0,1,6,2020/10/21 09:26
14259,13,0,0,0,1.0,1,13,2020/10/21 09:26
14260,2,0,0,0,1.0,1,2,2020/10/21 09:26
14261,8,0,0,0,1.0,1,8,2020/10/21 09:26
14262,13,0,0,0,1.0,1,13,2020/10/21 09:26
14263,0,0,0,0,0.0,0,0,
14264,0,0,0,0,0.0,0,0,
14265,14,0,0,0,1.0,1,14,2020/10/21 09:26
14266,8,0,0,0,1.0,1,8,2020/10/21 09:26
14267,6,0,0,0,1.0,1,6,2020/10/21 09:26
14268,4,0,0,0,1.0,1,4,2020/10/21 09:26
14269,0,0,0,0,0.0,0,0,
14270,6,10,10,0,2.1538,2,26,2020/10/21 09:26
14271,32,0,0,0,1.0,1,32,2020/10/21 09:26
14272,0,0,0,0,0.0,0,0,
14273,14,0,0,0,1.0,1,14,2020/10/21 09:26
14274,0,0,0,0,0.0,0,0,
14275,4,1,1,0,1.5,1,6,2020/10/21 09:26
14276,17,8,11,1,1.8919,1,37,2020/10/21 09:26
14277,0,0,0,0,0.0,0,0,
14278,7,0,0,0,1.0,1,7,2020/10/21 09:26
14279,7,3,0,0,1.3,1,10,2020/10/21 09:26
14280,15,9,8,1,1.8485,1,33,2020/10/21 09:26
14281,12,0,0,0,1.0,1,12,2020/10/21 09:26
14282,12,0,0,0,1.0,1,12,2020/10/21 09:26
14283,14,0,0,0,1.0,1,14,2020/10/21 09:26
14284,5,5,0,0,1.5,1,10,2020/10/21 09:26
14285,2,0,0,0,1.0,1,2,2020/10/21 09:26
14286,0,0,0,0,0.0,0,0,
14287,7,1,0,0,1.125,1,8,2020/10/21 09:26
14288,5,7,9,3,2.4167,3,24,2020/10/21 09:26
14289,14,3,1,0,1.2778,1,18,2020/10/21 09:26
14290,5,1,0,0,1.1667,1,6,2020/10/21 09:26
14291,17,1,2,0,1.25,1,20,2020/10/21 09:26
14292,14,0,0,0,1.0,1,14,2020/10/21 09:26
14293,4,0,0,0,1.0,1,4,2020/10/21 09:26
14294,4,0,0,0,1.0,1,4,2020/10/21 09:26
14295,0,0,0,0,0.0,0,0,
14296,0,0,0,0,0.0,0,0,
14297,0,0,0,0,0.0,0,0,
14298,4,0,0,0,1.0,1,4,2020/10/21 09:26
14299,0,0,0,0,0.0,0,0,
14300,6,0,0,0,1.0,1,6,2020/10/21 09:26
14301,0,0,0,0,0.0,0,0,
14302,4,0,0,0,1.0,1,4,2020/10/21 09:26
14303,2,0,0,0,1.0,1,2,2020/10/21 09:26
14304,0,0,0,0,0.0,0,0,
14305,0,0,0,0,0.0,0,0,
14306,0,0,0,0,0.0,0,0,
14307,0,0,0,0,0.0,0,0,
14308,22,7,11,0,1.725,1,40,2020/10/21 09:26
14309,0,0,0,0,0.0,0,0,
14310,4,0,0,0,1.0,1,4,2020/10/21 09:26
14311,0,0,0,0,0.0,0,0,
14312,0,0,0,0,0.0,0,0,
14313,0,0,0,0,0.0,0,0,
14314,9,0,1,0,1.2,1,10,2020/10/21 09:26
14315,0,0,0,0,0.0,0,0,
14316,2,0,0,0,1.0,1,2,2020/10/21 09:26
14317,12,13,6,3,2.0,2,34,2020/10/21 09:26
14318,28,27,19,1,1.9067,1,75,2020/10/21 09:26
14319,0,0,0,0,0.0,0,0,
14320,7,0,0,0,1.0,1,7,2020/10/21 09:26
14321,7,0,0,0,1.0,1,7,2020/10/21 09:26
14322,2,0,0,0,1.0,1,2,2020/10/21 09:26
14323,18,6,0,0,1.25,1,24,2020/10/21 09:26
14324,6,0,0,0,1.0,1,6,2020/10/21 09:26
14325,5,0,0,0,1.0,1,5,2020/10/21 09:26
14326,12,0,0,0,1.0,1,12,2020/10/21 09:26
14327,10,0,0,0,1.0,1,10,2020/10/21 09:26
14328,18,1,0,0,1.0526,1,19,2020/10/21 09:26
14329,5,1,0,0,1.1667,1,6,2020/10/21 09:26
14330,4,0,0,0,1.0,1,4,2020/10/21 09:26
14331,0,0,0,0,0.0,0,0,
14332,4,0,0,0,1.0,1,4,2020/10/21 09:26
14333,22,18,14,6,2.0667,1,60,2020/10/21 09:26
14334,5,0,0,0,1.0,1,5,2020/10/21 09:26
14335,13,0,1,0,1.1429,1,14,2020/10/21 09:26
14336,13,0,1,0,1.1429,1,14,2020/10/21 09:26
14337,22,15,15,4,2.0179,1,56,2020/10/21 09:26
14338,0,0,0,0,0.0,0,0,
14339,9,12,4,3,2.0357,2,28,2020/10/21 09:26
14340,6,4,0,0,1.4,1,10,2020/10/21 09:26
14341,15,11,4,0,1.6333,1,30,2020/10/21 09:26
14342,13,11,7,3,2.0,1,34,2020/10/21 09:26
14343,16,14,3,1,1.6765,1,34,2020/10/21 09:26
14344,21,12,8,1,1.7381,1,42,2020/10/21 09:26
14345,9,7,13,0,2.1379,3,29,2020/10/21 09:26
14346,7,1,0,0,1.125,1,8,2020/10/21 09:26
14347,9,7,13,0,2.1379,3,29,2020/10/21 09:26
14348,7,14,19,6,2.5217,3,46,2020/10/21 09:26
14349,0,0,0,0,0.0,0,0,
14350,14,3,1,0,1.2778,1,18,2020/10/21 09:26
14351,7,3,0,0,1.3,1,10,2020/10/21 09:26
14352,2,0,0,0,1.0,1,2,2020/10/21 09:26
14353,29,2,1,0,1.125,1,32,2020/10/21 09:26
14354,17,2,1,0,1.2,1,20,2020/10/21 09:26
14355,20,1,0,0,1.0476,1,21,2020/10/21 09:26
14356,10,2,1,0,1.3077,1,13,2020/10/21 09:26
14357,17,2,1,0,1.2,1,20,2020/10/21 09:26
14358,0,0,0,0,0.0,0,0,
14359,12,0,0,0,1.0,1,12,2020/10/21 09:26
14360,31,12,5,4,1.6538,1,52,2020/10/21 09:26
14361,17,2,3,4,1.7692,1,26,2020/10/21 09:26
14362,5,5,7,0,2.1176,3,17,2020/10/21 09:26
14363,25,13,23,1,2.0,1,62,2020/10/21 09:26
14364,17,7,11,1,1.8889,1,36,2020/10/21 09:26
14365,3,0,0,0,1.0,1,3,2020/10/21 09:26
14366,11,0,0,0,1.0,1,11,2020/10/21 09:26
14367,9,1,0,0,1.1,1,10,2020/10/21 09:26
14368,4,0,0,0,1.0,1,4,2020/10/21 09:26
14369,2,0,0,0,1.0,1,2,2020/10/21 09:26
14370,14,2,0,0,1.125,1,16,2020/10/21 09:26
14371,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14372,2,0,0,0,1.0,1,2,2020/10/21 09:26
14373,23,3,1,0,1.1852,1,27,2020/10/21 09:26
14374,0,0,0,0,0.0,0,0,
14375,0,0,0,0,0.0,0,0,
14376,6,0,0,0,1.0,1,6,2020/10/21 09:26
14377,6,0,0,0,1.0,1,6,2020/10/21 09:26
14378,8,0,0,0,1.0,1,8,2020/10/21 09:26
14379,6,0,0,0,1.0,1,6,2020/10/21 09:26
14380,6,0,0,0,1.0,1,6,2020/10/21 09:26
14381,2,0,0,0,1.0,1,2,2020/10/21 09:26
14382,6,0,0,0,1.0,1,6,2020/10/21 09:26
14383,2,0,0,0,1.0,1,2,2020/10/21 09:26
14384,2,0,0,0,1.0,1,2,2020/10/21 09:26
14385,0,0,0,0,0.0,0,0,
14386,4,0,0,0,1.0,1,4,2020/10/21 09:26
14387,15,0,0,0,1.0,1,15,2020/10/21 09:26
14388,8,0,0,0,1.0,1,8,2020/10/21 09:26
14389,6,0,0,0,1.0,1,6,2020/10/21 09:26
14390,0,0,0,0,0.0,0,0,
14391,13,2,1,0,1.25,1,16,2020/10/21 09:26
14392,8,0,0,0,1.0,1,8,2020/10/21 09:26
14393,4,0,0,0,1.0,1,4,2020/10/21 09:26
14394,14,3,1,0,1.2778,1,18,2020/10/21 09:26
14395,13,1,0,0,1.0714,1,14,2020/10/21 09:26
14396,14,2,0,0,1.125,1,16,2020/10/21 09:26
14397,8,0,0,0,1.0,1,8,2020/10/21 09:26
14398,8,0,0,0,1.0,1,8,2020/10/21 09:26
14399,8,0,0,0,1.0,1,8,2020/10/21 09:26
14400,10,2,0,0,1.1667,1,12,2020/10/21 09:26
14401,7,1,0,0,1.125,1,8,2020/10/21 09:26
14402,7,1,0,0,1.125,1,8,2020/10/21 09:26
14403,12,4,2,0,1.4444,1,18,2020/10/21 09:26
14404,7,0,1,0,1.25,1,8,2020/10/21 09:26
14405,4,0,0,0,1.0,1,4,2020/10/21 09:26
14406,4,0,0,0,1.0,1,4,2020/10/21 09:26
14407,20,8,11,1,1.825,1,40,2020/10/21 09:26
14408,14,2,0,0,1.125,1,16,2020/10/21 09:26
14409,20,21,17,4,2.0806,2,62,2020/10/21 09:26
14410,2,0,0,0,1.0,1,2,2020/10/21 09:26
14411,2,0,0,0,1.0,1,2,2020/10/21 09:26
14412,2,0,0,0,1.0,1,2,2020/10/21 09:26
14413,10,0,0,0,1.0,1,10,2020/10/21 09:26
14414,2,0,0,0,1.0,1,2,2020/10/21 09:26
14415,7,3,0,0,1.3,1,10,2020/10/21 09:26
14416,21,15,12,4,1.9808,1,52,2020/10/21 09:26
14417,24,3,0,0,1.1111,1,27,2020/10/21 09:26
14418,15,0,0,0,1.0,1,15,2020/10/21 09:26
14419,12,0,0,0,1.0,1,12,2020/10/21 09:26
14420,8,0,0,0,1.0,1,8,2020/10/21 09:26
14421,7,1,0,0,1.125,1,8,2020/10/21 09:26
14422,0,0,0,0,0.0,0,0,
14423,9,0,1,0,1.2,1,10,2020/10/21 09:26
14424,12,7,4,1,1.75,1,24,2020/10/21 09:26
14425,0,0,0,0,0.0,0,0,
14426,0,0,0,0,0.0,0,0,
14427,5,9,2,0,1.8125,2,16,2020/10/21 09:26
14428,14,0,0,0,1.0,1,14,2020/10/21 09:26
14429,0,0,0,0,0.0,0,0,
14430,0,0,0,0,0.0,0,0,
14431,4,0,0,0,1.0,1,4,2020/10/21 09:26
14432,0,0,0,0,0.0,0,0,
14433,10,2,0,0,1.1667,1,12,2020/10/21 09:26
14434,21,3,0,0,1.125,1,24,2020/10/21 09:26
14435,0,0,0,0,0.0,0,0,
14436,19,9,2,0,1.4333,1,30,2020/10/21 09:26
14437,10,0,0,0,1.0,1,10,2020/10/21 09:26
14438,14,8,8,0,1.8,1,30,2020/10/21 09:26
14439,21,11,9,1,1.7619,1,42,2020/10/21 09:26
14440,0,0,0,0,0.0,0,0,
14441,2,0,0,0,1.0,1,2,2020/10/21 09:26
14442,4,0,0,0,1.0,1,4,2020/10/21 09:26
14443,4,0,0,0,1.0,1,4,2020/10/21 09:26
14444,4,0,0,0,1.0,1,4,2020/10/21 09:26
14445,4,0,0,0,1.0,1,4,2020/10/21 09:26
14446,4,0,0,0,1.0,1,4,2020/10/21 09:26
14447,0,0,0,0,0.0,0,0,
14448,14,2,0,0,1.125,1,16,2020/10/21 09:26
14449,6,0,0,0,1.0,1,6,2020/10/21 09:26
14450,24,17,15,4,1.9833,1,60,2020/10/21 09:26
14451,4,0,0,0,1.0,1,4,2020/10/21 09:26
14452,28,26,18,1,1.8904,1,73,2020/10/21 09:26
14453,9,1,0,0,1.1,1,10,2020/10/21 09:26
14454,25,7,16,0,1.8125,1,48,2020/10/21 09:26
14455,0,0,0,0,0.0,0,0,
14456,4,0,0,0,1.0,1,4,2020/10/21 09:26
14457,22,1,1,0,1.125,1,24,2020/10/21 09:26
14458,26,22,18,1,1.9104,1,67,2020/10/21 09:26
14459,0,0,0,0,0.0,0,0,
14460,33,19,8,3,1.6984,1,63,2020/10/21 09:26
14461,0,0,0,0,0.0,0,0,
14462,2,0,0,0,1.0,1,2,2020/10/21 09:26
14463,26,2,1,0,1.1379,1,29,2020/10/21 09:26
14464,4,0,0,0,1.0,1,4,2020/10/21 09:26
14465,4,0,0,0,1.0,1,4,2020/10/21 09:26
14466,10,0,0,0,1.0,1,10,2020/10/21 09:26
14467,0,0,0,0,0.0,0,0,
14468,11,13,5,3,2.0,2,32,2020/10/21 09:26
14469,15,15,5,1,1.7778,1,36,2020/10/21 09:26
14470,24,0,1,0,1.08,1,25,2020/10/21 09:26
14471,28,2,0,0,1.0667,1,30,2020/10/21 09:26
14472,23,21,12,1,1.8421,1,57,2020/10/21 09:26
14473,0,0,0,0,0.0,0,0,
14474,30,19,5,1,1.5818,1,55,2020/10/21 09:26
14475,26,12,11,1,1.74,1,50,2020/10/21 09:26
14476,19,1,0,0,1.05,1,20,2020/10/21 09:26
14477,14,0,0,0,1.0,1,14,2020/10/21 09:26
14478,0,0,0,0,0.0,0,0,
14479,0,0,0,0,0.0,0,0,
14480,13,7,3,1,1.6667,1,24,2020/10/21 09:26
14481,0,0,0,0,0.0,0,0,
14482,2,0,0,0,1.0,1,2,2020/10/21 09:26
14483,6,0,0,0,1.0,1,6,2020/10/21 09:26
14484,0,0,0,0,0.0,0,0,
14485,11,1,0,0,1.0833,1,12,2020/10/21 09:26
14486,10,0,0,0,1.0,1,10,2020/10/21 09:26
14487,4,0,0,0,1.0,1,4,2020/10/21 09:26
14488,2,0,0,0,1.0,1,2,2020/10/21 09:26
14489,16,0,0,0,1.0,1,16,2020/10/21 09:26
14490,20,23,15,6,2.1094,2,64,2020/10/21 09:26
14491,8,0,0,0,1.0,1,8,2020/10/21 09:26
14492,19,3,0,0,1.1364,1,22,2020/10/21 09:26
14493,2,0,0,0,1.0,1,2,2020/10/21 09:26
14494,0,0,0,0,0.0,0,0,
14495,4,0,0,0,1.0,1,4,2020/10/21 09:26
14496,2,0,0,0,1.0,1,2,2020/10/21 09:26
14497,4,0,0,0,1.0,1,4,2020/10/21 09:26
