tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
21037,36,4,0,0,1.1,1,40,2020/10/21 09:26
21038,12,6,3,1,1.6818,1,22,2020/10/21 09:26
21039,5,5,2,1,1.9231,1,13,2020/10/21 09:26
21040,0,0,0,0,0.0,0,0,
21041,33,14,3,2,1.5,1,52,2020/10/21 09:26
21042,8,0,0,0,1.0,1,8,2020/10/21 09:26
21043,44,42,19,5,1.8636,1,110,2020/10/21 09:26
21044,41,45,12,2,1.75,2,100,2020/10/21 09:26
21045,4,0,0,0,1.0,1,4,2020/10/21 09:26
21046,11,1,0,0,1.0833,1,12,2020/10/21 09:26
21047,11,1,0,0,1.0833,1,12,2020/10/21 09:26
21048,66,109,83,16,2.1788,2,274,2020/10/21 09:26
21049,21,48,43,3,2.2435,2,115,2020/10/21 09:26
21050,84,81,61,25,2.1076,1,251,2020/10/21 09:26
21051,56,76,54,21,2.1932,2,207,2020/10/21 09:26
21052,51,28,24,8,1.9009,1,111,2020/10/21 09:26
21053,24,5,1,0,1.2333,1,30,2020/10/21 09:26
21054,18,0,2,0,1.2,1,20,2020/10/21 09:26
21055,29,5,2,0,1.25,1,36,2020/10/21 09:26
21056,51,96,96,35,2.4137,2,278,2020/10/21 09:26
21057,38,24,6,2,1.6,1,70,2020/10/21 09:26
21058,76,52,32,6,1.8072,1,166,2020/10/21 09:26
21059,25,7,1,0,1.2727,1,33,2020/10/21 09:26
21060,49,110,89,30,2.3597,2,278,2020/10/21 09:26
21061,48,21,11,0,1.5375,1,80,2020/10/21 09:26
21062,64,106,75,15,2.1577,2,260,2020/10/21 09:26
21063,22,2,0,0,1.0833,1,24,2020/10/21 09:26
21064,36,5,1,1,1.2326,1,43,2020/10/21 09:26
21065,50,27,9,2,1.5795,1,88,2020/10/21 09:26
21066,87,107,150,27,2.3154,3,371,2020/10/21 09:26
21067,14,6,2,2,1.6667,1,24,2020/10/21 09:26
21068,16,7,1,0,1.375,1,24,2020/10/21 09:26
21069,10,0,0,0,1.0,1,10,2020/10/21 09:26
21070,27,7,1,0,1.2571,1,35,2020/10/21 09:26
21071,27,7,1,0,1.2571,1,35,2020/10/21 09:26
21072,29,5,0,0,1.1471,1,34,2020/10/21 09:26
21073,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21074,109,163,214,50,2.3825,3,536,2020/10/21 09:26
21075,16,8,0,0,1.3333,1,24,2020/10/21 09:26
21076,34,14,5,1,1.5,1,54,2020/10/21 09:26
21077,19,1,2,0,1.2273,1,22,2020/10/21 09:26
21078,8,0,0,0,1.0,1,8,2020/10/21 09:26
21079,68,117,81,16,2.1596,2,282,2020/10/21 09:26
21080,42,21,6,2,1.5493,1,71,2020/10/21 09:26
21081,20,2,0,0,1.0909,1,22,2020/10/21 09:26
21082,68,113,81,16,2.1619,2,278,2020/10/21 09:26
21083,25,6,1,0,1.25,1,32,2020/10/21 09:26
21084,32,4,0,0,1.1111,1,36,2020/10/21 09:26
21085,64,106,75,15,2.1577,2,260,2020/10/21 09:26
21086,17,3,3,1,1.5,1,24,2020/10/21 09:26
21087,6,0,0,0,1.0,1,6,2020/10/21 09:26
21088,49,38,9,2,1.6327,1,98,2020/10/21 09:26
21089,28,12,7,1,1.6042,1,48,2020/10/21 09:26
21090,21,7,0,0,1.25,1,28,2020/10/21 09:26
21091,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21092,31,66,40,11,2.2095,2,148,2020/10/21 09:26
21093,10,3,1,0,1.3571,1,14,2020/10/21 09:26
21094,48,18,2,0,1.3235,1,68,2020/10/21 09:26
21095,18,4,0,0,1.1818,1,22,2020/10/21 09:26
21096,0,0,0,0,0.0,0,0,
21097,6,2,0,0,1.25,1,8,2020/10/21 09:26
21098,74,91,125,19,2.288,3,309,2020/10/21 09:26
21099,28,18,5,1,1.5962,1,52,2020/10/21 09:26
21100,24,20,8,3,1.8182,1,55,2020/10/21 09:26
21101,16,2,1,0,1.2105,1,19,2020/10/21 09:26
21102,4,0,0,0,1.0,1,4,2020/10/21 09:26
21103,13,5,0,0,1.2778,1,18,2020/10/21 09:26
21104,13,2,1,0,1.25,1,16,2020/10/21 09:26
21105,70,40,18,6,1.7015,1,134,2020/10/21 09:26
21106,78,106,141,23,2.3132,3,348,2020/10/21 09:26
21107,29,5,2,0,1.25,1,36,2020/10/21 09:26
21108,42,50,13,3,1.787,2,108,2020/10/21 09:26
21109,26,6,2,0,1.2941,1,34,2020/10/21 09:26
21110,32,9,2,1,1.3636,1,44,2020/10/21 09:26
21111,6,0,0,0,1.0,1,6,2020/10/21 09:26
21112,8,0,0,0,1.0,1,8,2020/10/21 09:26
21113,32,17,4,0,1.4717,1,53,2020/10/21 09:26
21114,6,0,0,0,1.0,1,6,2020/10/21 09:26
21115,35,4,3,0,1.2381,1,42,2020/10/21 09:26
21116,38,37,26,3,1.9423,1,104,2020/10/21 09:26
21117,5,1,0,0,1.1667,1,6,2020/10/21 09:26
21118,65,57,31,10,1.9141,1,163,2020/10/21 09:26
21119,6,4,2,0,1.6667,1,12,2020/10/21 09:26
21120,8,0,0,0,1.0,1,8,2020/10/21 09:26
21121,0,0,0,0,0.0,0,0,
21122,19,1,0,0,1.05,1,20,2020/10/21 09:26
21123,18,42,18,6,2.1429,2,84,2020/10/21 09:26
21124,37,65,79,27,2.4615,3,208,2020/10/21 09:26
21125,30,5,0,1,1.2222,1,36,2020/10/21 09:26
21126,14,5,1,0,1.35,1,20,2020/10/21 09:26
21127,14,4,0,0,1.2222,1,18,2020/10/21 09:26
21128,52,94,99,33,2.4065,3,278,2020/10/21 09:26
21129,11,1,0,0,1.0833,1,12,2020/10/21 09:26
21130,78,91,123,20,2.2724,3,312,2020/10/21 09:26
21131,69,98,76,15,2.1434,2,258,2020/10/21 09:26
21132,30,37,19,1,1.8966,2,87,2020/10/21 09:26
21133,30,6,2,0,1.2632,1,38,2020/10/21 09:26
21134,60,48,30,3,1.8298,1,141,2020/10/21 09:26
21135,50,81,57,14,2.1733,2,202,2020/10/21 09:26
21136,6,0,0,0,1.0,1,6,2020/10/21 09:26
21137,110,167,173,35,2.2742,3,485,2020/10/21 09:26
21138,15,22,8,1,1.8913,2,46,2020/10/21 09:26
21139,8,0,0,0,1.0,1,8,2020/10/21 09:26
21140,41,56,67,21,2.3676,3,185,2020/10/21 09:26
21141,27,40,24,8,2.1313,2,99,2020/10/21 09:26
21142,25,36,22,7,2.1222,2,90,2020/10/21 09:26
21143,20,5,0,1,1.3077,1,26,2020/10/21 09:26
21144,8,3,1,0,1.4167,1,12,2020/10/21 09:26
21145,57,86,85,27,2.3216,2,255,2020/10/21 09:26
21146,18,0,0,0,1.0,1,18,2020/10/21 09:26
21147,0,0,0,0,0.0,0,0,
21148,0,0,0,0,0.0,0,0,
21149,0,0,0,0,0.0,0,0,
21150,0,0,0,0,0.0,0,0,
21151,10,5,1,0,1.4375,1,16,2020/10/21 09:26
21152,0,0,0,0,0.0,0,0,
21153,12,5,1,0,1.3889,1,18,2020/10/21 09:26
21154,56,103,116,27,2.3775,3,302,2020/10/21 09:26
21155,2,0,0,0,1.0,1,2,2020/10/21 09:26
21156,35,20,10,7,1.8472,1,72,2020/10/21 09:26
21157,19,2,0,0,1.0952,1,21,2020/10/21 09:26
21158,28,28,5,3,1.7344,1,64,2020/10/21 09:26
21159,16,1,1,0,1.1667,1,18,2020/10/21 09:26
21160,23,5,4,0,1.4062,1,32,2020/10/21 09:26
21161,79,47,37,6,1.8225,1,169,2020/10/21 09:26
21162,46,20,20,0,1.6977,1,86,2020/10/21 09:26
21163,16,5,1,0,1.3182,1,22,2020/10/21 09:26
21164,38,71,78,26,2.4319,3,213,2020/10/21 09:26
21165,48,82,53,14,2.1675,2,197,2020/10/21 09:26
21166,32,3,0,0,1.0857,1,35,2020/10/21 09:26
21167,57,51,16,3,1.7244,1,127,2020/10/21 09:26
21168,67,115,84,16,2.1738,2,282,2020/10/21 09:26
21169,67,115,84,16,2.1738,2,282,2020/10/21 09:26
21170,66,115,84,15,2.1714,2,280,2020/10/21 09:26
21171,33,35,20,2,1.9,2,90,2020/10/21 09:26
21172,18,4,0,0,1.1818,1,22,2020/10/21 09:26
21173,24,9,1,0,1.3235,1,34,2020/10/21 09:26
21174,125,242,297,91,2.4689,3,755,2020/10/21 09:26
21175,63,63,19,3,1.7432,1,148,2020/10/21 09:26
21176,80,118,97,19,2.1752,2,314,2020/10/21 09:26
21177,16,2,2,0,1.3,1,20,2020/10/21 09:26
21178,22,1,2,1,1.3077,1,26,2020/10/21 09:26
21179,22,4,3,0,1.3448,1,29,2020/10/21 09:26
21180,13,1,0,0,1.0714,1,14,2020/10/21 09:26
21181,10,0,0,0,1.0,1,10,2020/10/21 09:26
21182,55,82,64,13,2.1636,2,214,2020/10/21 09:26
21183,4,0,0,0,1.0,1,4,2020/10/21 09:26
21184,40,37,26,3,1.9245,1,106,2020/10/21 09:26
21185,36,37,26,3,1.9608,2,102,2020/10/21 09:26
21186,51,35,12,2,1.65,1,100,2020/10/21 09:26
21187,49,94,89,34,2.406,2,266,2020/10/21 09:26
21188,51,39,12,3,1.6857,1,105,2020/10/21 09:26
21189,50,51,13,3,1.735,2,117,2020/10/21 09:26
21190,14,0,0,0,1.0,1,14,2020/10/21 09:26
21191,19,3,0,0,1.1364,1,22,2020/10/21 09:26
21192,6,0,0,0,1.0,1,6,2020/10/21 09:26
21193,23,7,0,0,1.2333,1,30,2020/10/21 09:26
21194,19,0,1,0,1.1,1,20,2020/10/21 09:26
21195,29,5,0,0,1.1471,1,34,2020/10/21 09:26
21196,17,11,2,1,1.5806,1,31,2020/10/21 09:26
21197,14,0,0,0,1.0,1,14,2020/10/21 09:26
21198,142,279,334,95,2.4494,3,850,2020/10/21 09:26
21199,10,0,0,0,1.0,1,10,2020/10/21 09:26
21200,33,29,20,6,1.9886,1,88,2020/10/21 09:26
21201,51,117,104,33,2.3902,2,305,2020/10/21 09:26
21202,54,19,6,2,1.4568,1,81,2020/10/21 09:26
21203,46,82,99,27,2.4213,3,254,2020/10/21 09:26
21204,9,1,0,0,1.1,1,10,2020/10/21 09:26
21205,22,2,2,0,1.2308,1,26,2020/10/21 09:26
21206,48,87,107,27,2.4201,3,269,2020/10/21 09:26
21207,70,74,57,24,2.1556,2,225,2020/10/21 09:26
21208,56,39,12,1,1.6111,1,108,2020/10/21 09:26
21209,23,2,0,0,1.08,1,25,2020/10/21 09:26
21210,18,1,0,0,1.0526,1,19,2020/10/21 09:26
21211,14,37,12,5,2.1176,2,68,2020/10/21 09:26
21212,8,0,0,0,1.0,1,8,2020/10/21 09:26
21213,40,37,26,3,1.9245,1,106,2020/10/21 09:26
21214,43,33,24,3,1.8738,1,103,2020/10/21 09:26
21215,8,0,0,0,1.0,1,8,2020/10/21 09:26
21216,8,4,2,0,1.5714,1,14,2020/10/21 09:26
21217,22,8,6,0,1.5556,1,36,2020/10/21 09:26
21218,5,1,0,0,1.1667,1,6,2020/10/21 09:26
21219,36,4,3,0,1.2326,1,43,2020/10/21 09:26
21220,19,3,0,0,1.1364,1,22,2020/10/21 09:26
21221,15,8,2,0,1.48,1,25,2020/10/21 09:26
21222,40,75,77,26,2.4083,3,218,2020/10/21 09:26
21223,6,0,0,0,1.0,1,6,2020/10/21 09:26
21224,31,3,1,0,1.1429,1,35,2020/10/21 09:26
21225,16,8,0,0,1.3333,1,24,2020/10/21 09:26
21226,47,85,90,32,2.4213,3,254,2020/10/21 09:26
21227,17,3,0,0,1.15,1,20,2020/10/21 09:26
21228,18,1,1,0,1.15,1,20,2020/10/21 09:26
21229,33,28,10,1,1.7083,1,72,2020/10/21 09:26
21230,38,5,2,1,1.2609,1,46,2020/10/21 09:26
21231,19,4,5,0,1.5,1,28,2020/10/21 09:26
21232,57,104,113,34,2.4026,3,308,2020/10/21 09:26
21233,12,0,0,0,1.0,1,12,2020/10/21 09:26
21234,41,68,81,26,2.4259,3,216,2020/10/21 09:26
21235,9,1,0,0,1.1,1,10,2020/10/21 09:26
21236,94,186,202,39,2.357,3,521,2020/10/21 09:26
21237,55,101,101,33,2.3862,2,290,2020/10/21 09:26
21238,111,132,187,45,2.3495,3,475,2020/10/21 09:26
21239,46,43,59,10,2.2089,3,158,2020/10/21 09:26
21240,16,3,0,1,1.3,1,20,2020/10/21 09:26
21241,7,1,1,0,1.3333,1,9,2020/10/21 09:26
21242,33,6,0,1,1.225,1,40,2020/10/21 09:26
21243,14,7,3,0,1.5417,1,24,2020/10/21 09:26
21244,8,0,0,0,1.0,1,8,2020/10/21 09:26
21245,87,107,150,27,2.3154,3,371,2020/10/21 09:26
21246,26,2,0,0,1.0714,1,28,2020/10/21 09:26
21247,50,55,43,17,2.1636,2,165,2020/10/21 09:26
21248,131,279,304,58,2.3744,3,772,2020/10/21 09:26
21249,30,9,1,0,1.275,1,40,2020/10/21 09:26
21250,41,28,8,1,1.6026,1,78,2020/10/21 09:26
21251,12,4,0,0,1.25,1,16,2020/10/21 09:26
21252,11,1,0,0,1.0833,1,12,2020/10/21 09:26
21253,2,0,0,0,1.0,1,2,2020/10/21 09:26
21254,8,0,0,0,1.0,1,8,2020/10/21 09:26
21255,10,4,1,1,1.5625,1,16,2020/10/21 09:26
21256,39,98,89,29,2.4235,2,255,2020/10/21 09:26
21257,36,9,2,1,1.3333,1,48,2020/10/21 09:26
21258,50,27,9,2,1.5795,1,88,2020/10/21 09:26
21259,28,2,0,0,1.0667,1,30,2020/10/21 09:26
21260,10,2,0,0,1.1667,1,12,2020/10/21 09:26
21261,16,5,1,0,1.3182,1,22,2020/10/21 09:26
21262,7,1,0,0,1.125,1,8,2020/10/21 09:26
21263,12,5,1,0,1.3889,1,18,2020/10/21 09:26
21264,10,4,1,1,1.5625,1,16,2020/10/21 09:26
21265,106,119,177,36,2.3265,3,438,2020/10/21 09:26
21266,10,5,1,0,1.4375,1,16,2020/10/21 09:26
21267,4,0,0,0,1.0,1,4,2020/10/21 09:26
21268,19,9,2,0,1.4333,1,30,2020/10/21 09:26
21269,12,0,0,0,1.0,1,12,2020/10/21 09:26
21270,19,1,1,1,1.2727,1,22,2020/10/21 09:26
21271,51,96,96,35,2.4137,2,278,2020/10/21 09:26
21272,25,12,1,0,1.3684,1,38,2020/10/21 09:26
21273,41,68,81,26,2.4259,3,216,2020/10/21 09:26
21274,58,52,16,3,1.7209,1,129,2020/10/21 09:26
21275,6,1,1,0,1.375,1,8,2020/10/21 09:26
21276,25,15,8,0,1.6458,1,48,2020/10/21 09:26
21277,71,50,31,6,1.8228,1,158,2020/10/21 09:26
21278,12,6,3,1,1.6818,1,22,2020/10/21 09:26
21279,18,8,0,0,1.3077,1,26,2020/10/21 09:26
21280,12,4,0,0,1.25,1,16,2020/10/21 09:26
21281,24,3,2,2,1.4194,1,31,2020/10/21 09:26
21282,165,146,85,20,1.9038,1,416,2020/10/21 09:26
21283,31,14,3,2,1.52,1,50,2020/10/21 09:26
21284,31,14,3,2,1.52,1,50,2020/10/21 09:26
21285,21,3,0,0,1.125,1,24,2020/10/21 09:26
21286,29,5,2,0,1.25,1,36,2020/10/21 09:26
21287,11,1,1,0,1.2308,1,13,2020/10/21 09:26
21288,4,0,0,0,1.0,1,4,2020/10/21 09:26
21289,52,94,99,33,2.4065,3,278,2020/10/21 09:26
21290,103,58,47,11,1.8447,1,219,2020/10/21 09:26
21291,24,10,2,0,1.3889,1,36,2020/10/21 09:26
21292,32,2,0,0,1.0588,1,34,2020/10/21 09:26
21293,48,75,114,22,2.4247,3,259,2020/10/21 09:26
21294,22,8,6,0,1.5556,1,36,2020/10/21 09:26
21295,21,1,0,0,1.0455,1,22,2020/10/21 09:26
21296,15,5,2,0,1.4091,1,22,2020/10/21 09:26
21297,53,74,45,16,2.1277,2,188,2020/10/21 09:26
21298,21,1,0,0,1.0455,1,22,2020/10/21 09:26
21299,27,44,19,6,2.0417,2,96,2020/10/21 09:26
21300,52,96,103,32,2.4064,3,283,2020/10/21 09:26
21301,25,10,3,1,1.4872,1,39,2020/10/21 09:26
21302,76,115,89,18,2.1644,2,298,2020/10/21 09:26
21303,19,4,3,0,1.3846,1,26,2020/10/21 09:26
21304,8,0,0,0,1.0,1,8,2020/10/21 09:26
21305,83,56,33,6,1.7865,1,178,2020/10/21 09:26
21306,74,39,33,7,1.8235,1,153,2020/10/21 09:26
21307,17,0,1,0,1.1111,1,18,2020/10/21 09:26
21308,14,1,1,1,1.3529,1,17,2020/10/21 09:26
21309,6,0,0,0,1.0,1,6,2020/10/21 09:26
21310,80,45,34,6,1.7939,1,165,2020/10/21 09:26
21311,39,68,80,25,2.4292,3,212,2020/10/21 09:26
21312,16,3,1,0,1.25,1,20,2020/10/21 09:26
21313,19,4,5,0,1.5,1,28,2020/10/21 09:26
21314,6,0,0,0,1.0,1,6,2020/10/21 09:26
21315,42,12,2,0,1.2857,1,56,2020/10/21 09:26
21316,19,0,0,0,1.0,1,19,2020/10/21 09:26
21317,51,105,73,23,2.2698,2,252,2020/10/21 09:26
21318,30,43,29,4,2.066,2,106,2020/10/21 09:26
21319,41,69,81,25,2.4167,3,216,2020/10/21 09:26
21320,10,2,0,0,1.1667,1,12,2020/10/21 09:26
21321,20,2,0,0,1.0909,1,22,2020/10/21 09:26
21322,30,6,2,0,1.2632,1,38,2020/10/21 09:26
21323,27,9,2,0,1.3421,1,38,2020/10/21 09:26
21324,58,36,24,0,1.7119,1,118,2020/10/21 09:26
21325,29,4,1,0,1.1765,1,34,2020/10/21 09:26
21326,49,38,9,2,1.6327,1,98,2020/10/21 09:26
21327,55,95,96,34,2.3893,3,280,2020/10/21 09:26
21328,12,4,0,0,1.25,1,16,2020/10/21 09:26
21329,16,1,1,0,1.1667,1,18,2020/10/21 09:26
21330,11,0,1,0,1.1667,1,12,2020/10/21 09:26
21331,11,4,0,1,1.4375,1,16,2020/10/21 09:26
21332,23,5,1,1,1.3333,1,30,2020/10/21 09:26
21333,4,0,0,0,1.0,1,4,2020/10/21 09:26
21334,23,5,0,0,1.1786,1,28,2020/10/21 09:26
21335,7,7,2,0,1.6875,1,16,2020/10/21 09:26
21336,32,45,19,6,1.9902,2,102,2020/10/21 09:26
21337,17,5,2,0,1.375,1,24,2020/10/21 09:26
21338,22,5,1,0,1.25,1,28,2020/10/21 09:26
21339,8,2,0,0,1.2,1,10,2020/10/21 09:26
21340,27,6,1,0,1.2353,1,34,2020/10/21 09:26
21341,12,2,0,0,1.1429,1,14,2020/10/21 09:26
21342,29,18,6,1,1.6111,1,54,2020/10/21 09:26
21343,52,39,12,1,1.6346,1,104,2020/10/21 09:26
21344,19,8,1,0,1.3571,1,28,2020/10/21 09:26
21345,61,56,16,3,1.7132,1,136,2020/10/21 09:26
21346,25,3,0,0,1.1071,1,28,2020/10/21 09:26
21347,22,5,1,0,1.25,1,28,2020/10/21 09:26
21348,22,5,1,0,1.25,1,28,2020/10/21 09:26
21349,0,0,0,0,0.0,0,0,
21350,6,0,0,0,1.0,1,6,2020/10/21 09:26
21351,31,5,1,1,1.2632,1,38,2020/10/21 09:26
21352,39,13,2,0,1.3148,1,54,2020/10/21 09:26
21353,20,5,1,0,1.2692,1,26,2020/10/21 09:26
21354,0,0,0,0,0.0,0,0,
21355,0,0,0,0,0.0,0,0,
21356,3,0,0,0,1.0,1,3,2020/10/21 09:26
21357,51,29,8,1,1.5393,1,89,2020/10/21 09:26
21358,48,57,17,3,1.8,2,125,2020/10/21 09:26
21359,59,75,50,8,2.0365,2,192,2020/10/21 09:26
21360,59,89,64,12,2.1295,2,224,2020/10/21 09:26
21361,12,5,1,0,1.3889,1,18,2020/10/21 09:26
21362,54,43,12,3,1.6786,1,112,2020/10/21 09:26
21363,29,42,19,6,2.0208,2,96,2020/10/21 09:26
21364,31,5,0,0,1.1389,1,36,2020/10/21 09:26
21365,16,2,0,0,1.1111,1,18,2020/10/21 09:26
21366,0,0,0,0,0.0,0,0,
21367,0,0,0,0,0.0,0,0,
21368,13,1,0,0,1.0714,1,14,2020/10/21 09:26
21369,19,1,0,0,1.05,1,20,2020/10/21 09:26
21370,22,0,0,0,1.0,1,22,2020/10/21 09:26
21371,9,0,1,0,1.2,1,10,2020/10/21 09:26
21372,21,8,1,0,1.3333,1,30,2020/10/21 09:26
21373,21,8,1,0,1.3333,1,30,2020/10/21 09:26
21374,42,8,3,1,1.3148,1,54,2020/10/21 09:26
21375,40,8,6,1,1.4182,1,55,2020/10/21 09:26
21376,24,5,1,0,1.2333,1,30,2020/10/21 09:26
21377,14,5,1,0,1.35,1,20,2020/10/21 09:26
21378,5,1,0,0,1.1667,1,6,2020/10/21 09:26
21379,14,12,4,0,1.6667,1,30,2020/10/21 09:26
21380,36,7,0,1,1.2273,1,44,2020/10/21 09:26
21381,28,17,13,3,1.8525,1,61,2020/10/21 09:26
21382,50,27,9,2,1.5795,1,88,2020/10/21 09:26
21383,17,3,0,0,1.15,1,20,2020/10/21 09:26
21384,13,5,0,0,1.2778,1,18,2020/10/21 09:26
21385,12,1,1,0,1.2143,1,14,2020/10/21 09:26
21386,4,0,0,0,1.0,1,4,2020/10/21 09:26
21387,87,107,150,27,2.3154,3,371,2020/10/21 09:26
21388,14,0,2,0,1.25,1,16,2020/10/21 09:26
21389,46,26,7,1,1.5375,1,80,2020/10/21 09:26
21390,12,6,3,1,1.6818,1,22,2020/10/21 09:26
21391,6,4,2,0,1.6667,1,12,2020/10/21 09:26
21392,15,9,2,0,1.5,1,26,2020/10/21 09:26
21393,27,4,1,0,1.1875,1,32,2020/10/21 09:26
21394,52,11,2,1,1.2727,1,66,2020/10/21 09:26
21395,20,0,0,0,1.0,1,20,2020/10/21 09:26
21396,27,4,1,0,1.1875,1,32,2020/10/21 09:26
21397,13,1,1,1,1.375,1,16,2020/10/21 09:26
21398,29,23,6,1,1.6441,1,59,2020/10/21 09:26
21399,5,1,0,0,1.1667,1,6,2020/10/21 09:26
21400,9,5,0,0,1.3571,1,14,2020/10/21 09:26
21401,23,0,1,0,1.0833,1,24,2020/10/21 09:26
21402,37,5,2,0,1.2045,1,44,2020/10/21 09:26
21403,19,1,0,0,1.05,1,20,2020/10/21 09:26
21404,22,10,2,0,1.4118,1,34,2020/10/21 09:26
21405,4,0,0,0,1.0,1,4,2020/10/21 09:26
21406,40,21,11,0,1.5972,1,72,2020/10/21 09:26
21407,41,22,11,0,1.5946,1,74,2020/10/21 09:26
21408,12,5,1,0,1.3889,1,18,2020/10/21 09:26
21409,26,3,2,2,1.3939,1,33,2020/10/21 09:26
21410,16,0,2,0,1.2222,1,18,2020/10/21 09:26
21411,0,0,0,0,0.0,0,0,
21412,4,0,0,0,1.0,1,4,2020/10/21 09:26
21413,59,112,122,34,2.4006,3,327,2020/10/21 09:26
21414,9,1,0,0,1.1,1,10,2020/10/21 09:26
21415,67,52,38,5,1.8827,1,162,2020/10/21 09:26
21416,22,5,0,1,1.2857,1,28,2020/10/21 09:26
21417,20,5,0,1,1.3077,1,26,2020/10/21 09:26
21418,23,23,21,3,2.0571,1,70,2020/10/21 09:26
21419,8,1,1,0,1.3,1,10,2020/10/21 09:26
21420,113,132,187,45,2.3438,3,477,2020/10/21 09:26
21421,145,270,327,92,2.4388,3,834,2020/10/21 09:26
21422,73,53,40,14,1.9722,1,180,2020/10/21 09:26
21423,29,26,10,0,1.7077,1,65,2020/10/21 09:26
21424,0,0,0,0,0.0,0,0,
21425,0,0,0,0,0.0,0,0,
21426,2,0,0,0,1.0,1,2,2020/10/21 09:26
21427,0,0,0,0,0.0,0,0,
21428,3,0,0,0,1.0,1,3,2020/10/21 09:26
21429,26,44,26,1,2.0206,2,97,2020/10/21 09:26
21430,4,0,0,0,1.0,1,4,2020/10/21 09:26
21431,31,19,10,3,1.7619,1,63,2020/10/21 09:26
21432,62,132,131,24,2.3352,2,349,2020/10/21 09:26
21433,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21434,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21435,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21436,57,31,12,3,1.6214,1,103,2020/10/21 09:26
21437,12,5,1,0,1.3889,1,18,2020/10/21 09:26
21438,20,7,0,1,1.3571,1,28,2020/10/21 09:26
21439,8,0,0,0,1.0,1,8,2020/10/21 09:26
21440,27,44,19,6,2.0417,2,96,2020/10/21 09:26
21441,58,36,24,0,1.7119,1,118,2020/10/21 09:26
21442,8,2,0,0,1.2,1,10,2020/10/21 09:26
21443,38,76,77,27,2.4266,3,218,2020/10/21 09:26
21444,14,4,0,0,1.2222,1,18,2020/10/21 09:26
21445,21,14,7,0,1.6667,1,42,2020/10/21 09:26
21446,20,11,5,0,1.5833,1,36,2020/10/21 09:26
21447,33,58,68,24,2.4536,3,183,2020/10/21 09:26
21448,12,6,2,0,1.5,1,20,2020/10/21 09:26
21449,31,43,14,4,1.9022,2,92,2020/10/21 09:26
21450,13,0,1,0,1.1429,1,14,2020/10/21 09:26
21451,25,8,1,0,1.2941,1,34,2020/10/21 09:26
21452,21,8,1,0,1.3333,1,30,2020/10/21 09:26
21453,0,0,0,0,0.0,0,0,
21454,115,163,214,50,2.3672,3,542,2020/10/21 09:26
21455,37,59,76,24,2.4439,3,196,2020/10/21 09:26
21456,29,10,6,1,1.5435,1,46,2020/10/21 09:26
21457,108,204,253,68,2.4439,3,633,2020/10/21 09:26
21458,104,176,229,58,2.425,3,567,2020/10/21 09:26
