tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
10092,8,8,2,0,1.6667,1,18,2020/10/20 09:31
10093,8,0,0,0,1.0,1,8,2020/10/20 09:31
10094,3,1,0,0,1.25,1,4,2020/10/20 09:31
10095,22,1,0,0,1.0435,1,23,2020/10/20 09:31
10096,12,0,0,0,1.0,1,12,2020/10/20 09:31
10097,0,0,0,0,0.0,0,0,
10098,0,0,0,0,0.0,0,0,
10099,3,1,0,0,1.25,1,4,2020/10/20 09:31
10100,0,0,0,0,0.0,0,0,
10101,21,1,0,0,1.0455,1,22,2020/10/20 09:31
10102,8,0,0,0,1.0,1,8,2020/10/20 09:31
10103,6,0,0,0,1.0,1,6,2020/10/20 09:31
10104,4,0,0,0,1.0,1,4,2020/10/20 09:31
10105,10,3,1,0,1.3571,1,14,2020/10/20 09:31
10106,3,1,0,0,1.25,1,4,2020/10/20 09:31
10107,12,3,1,0,1.3125,1,16,2020/10/20 09:31
10108,0,0,0,0,0.0,0,0,
10109,10,3,1,0,1.3571,1,14,2020/10/20 09:31
10110,8,0,0,0,1.0,1,8,2020/10/20 09:31
10111,0,0,0,0,0.0,0,0,
10112,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10113,16,2,0,0,1.1111,1,18,2020/10/20 09:31
10114,4,2,0,0,1.3333,1,6,2020/10/20 09:31
10115,6,0,0,0,1.0,1,6,2020/10/20 09:31
10116,9,2,0,0,1.1818,1,11,2020/10/20 09:31
10117,4,0,0,0,1.0,1,4,2020/10/20 09:31
10118,4,0,0,0,1.0,1,4,2020/10/20 09:31
10119,18,2,0,0,1.1,1,20,2020/10/20 09:31
10120,18,0,2,0,1.2,1,20,2020/10/20 09:31
10121,0,0,0,0,0.0,0,0,
10122,25,6,8,1,1.625,1,40,2020/10/20 09:31
10123,0,0,0,0,0.0,0,0,
10124,7,1,0,0,1.125,1,8,2020/10/20 09:31
10125,13,8,10,0,1.9032,1,31,2020/10/20 09:31
10126,6,0,0,0,1.0,1,6,2020/10/20 09:31
10127,0,0,0,0,0.0,0,0,
10128,3,1,0,0,1.25,1,4,2020/10/20 09:31
10129,10,1,1,0,1.25,1,12,2020/10/20 09:31
10130,6,0,0,0,1.0,1,6,2020/10/20 09:31
10131,6,0,0,0,1.0,1,6,2020/10/20 09:31
10132,0,0,0,0,0.0,0,0,
10133,0,0,0,0,0.0,0,0,
10134,0,0,0,0,0.0,0,0,
10135,0,0,0,0,0.0,0,0,
10136,15,0,0,0,1.0,1,15,2020/10/20 09:31
10137,2,0,0,0,1.0,1,2,2020/10/20 09:31
10138,0,0,0,0,0.0,0,0,
10139,2,0,0,0,1.0,1,2,2020/10/20 09:31
10140,10,0,0,0,1.0,1,10,2020/10/20 09:31
10141,16,0,0,0,1.0,1,16,2020/10/20 09:31
10142,15,1,0,0,1.0625,1,16,2020/10/20 09:31
10143,2,0,0,0,1.0,1,2,2020/10/20 09:31
10144,14,1,0,0,1.0667,1,15,2020/10/20 09:31
10145,12,2,0,0,1.1429,1,14,2020/10/20 09:31
10146,0,0,0,0,0.0,0,0,
10147,13,1,0,0,1.0714,1,14,2020/10/20 09:31
10148,11,1,0,0,1.0833,1,12,2020/10/20 09:31
10149,12,2,0,0,1.1429,1,14,2020/10/20 09:31
10150,12,0,0,0,1.0,1,12,2020/10/20 09:31
10151,4,0,0,0,1.0,1,4,2020/10/20 09:31
10152,6,1,1,0,1.375,1,8,2020/10/20 09:31
10153,6,1,1,0,1.375,1,8,2020/10/20 09:31
10154,6,1,1,0,1.375,1,8,2020/10/20 09:31
10155,0,0,0,0,0.0,0,0,
10156,1,0,0,0,1.0,1,1,2020/10/20 09:31
10157,12,10,9,1,1.9688,1,32,2020/10/20 09:31
10158,10,0,0,0,1.0,1,10,2020/10/20 09:31
10159,14,3,0,1,1.3333,1,18,2020/10/20 09:31
10160,8,0,0,0,1.0,1,8,2020/10/20 09:31
10161,12,0,0,0,1.0,1,12,2020/10/20 09:31
10162,35,4,4,1,1.3409,1,44,2020/10/20 09:31
10163,10,2,0,0,1.1667,1,12,2020/10/20 09:31
10164,6,0,0,0,1.0,1,6,2020/10/20 09:31
10165,0,4,0,0,2.0,2,4,2020/10/20 09:31
10166,6,0,0,0,1.0,1,6,2020/10/20 09:31
10167,4,0,0,0,1.0,1,4,2020/10/20 09:31
10168,10,0,0,0,1.0,1,10,2020/10/20 09:31
10169,33,21,24,6,2.0357,1,84,2020/10/20 09:31
10170,30,24,22,10,2.1395,1,86,2020/10/20 09:31
10171,0,0,0,0,0.0,0,0,
10172,0,0,0,0,0.0,0,0,
10173,4,0,0,0,1.0,1,4,2020/10/20 09:31
10174,0,0,0,0,0.0,0,0,
10175,0,0,0,0,0.0,0,0,
10176,10,0,0,0,1.0,1,10,2020/10/20 09:31
10177,6,0,0,0,1.0,1,6,2020/10/20 09:31
10178,7,4,9,0,2.1,3,20,2020/10/20 09:31
10179,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10180,48,42,29,5,1.9274,1,124,2020/10/20 09:31
10181,21,6,4,1,1.5312,1,32,2020/10/20 09:31
10182,15,2,0,0,1.1176,1,17,2020/10/20 09:31
10183,2,0,0,0,1.0,1,2,2020/10/20 09:31
10184,11,1,0,0,1.0833,1,12,2020/10/20 09:31
10185,0,0,0,0,0.0,0,0,
10186,1,2,1,0,2.0,2,4,2020/10/20 09:31
10187,17,3,0,0,1.15,1,20,2020/10/20 09:31
10188,18,0,1,0,1.1053,1,19,2020/10/20 09:31
10189,0,0,0,0,0.0,0,0,
10190,8,4,2,0,1.5714,1,14,2020/10/20 09:31
10191,0,0,0,0,0.0,0,0,
10192,6,0,0,0,1.0,1,6,2020/10/20 09:31
10193,6,0,0,0,1.0,1,6,2020/10/20 09:31
10194,4,0,0,0,1.0,1,4,2020/10/20 09:31
10195,6,0,0,0,1.0,1,6,2020/10/20 09:31
10196,6,0,0,0,1.0,1,6,2020/10/20 09:31
10197,31,4,2,1,1.2895,1,38,2020/10/20 09:31
10198,31,4,2,1,1.2895,1,38,2020/10/20 09:31
10199,8,0,0,0,1.0,1,8,2020/10/20 09:31
10200,4,0,0,0,1.0,1,4,2020/10/20 09:31
10201,10,0,0,0,1.0,1,10,2020/10/20 09:31
10202,44,23,9,1,1.5714,1,77,2020/10/20 09:31
10203,6,1,1,0,1.375,1,8,2020/10/20 09:31
10204,2,0,0,0,1.0,1,2,2020/10/20 09:31
10205,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10206,4,0,0,0,1.0,1,4,2020/10/20 09:31
10207,11,2,3,0,1.5,1,16,2020/10/20 09:31
10208,0,0,0,0,0.0,0,0,
10209,3,1,0,0,1.25,1,4,2020/10/20 09:31
10210,16,0,0,0,1.0,1,16,2020/10/20 09:31
10211,10,0,0,0,1.0,1,10,2020/10/20 09:31
10212,13,2,1,2,1.5556,1,18,2020/10/20 09:31
10213,8,2,4,0,1.7143,1,14,2020/10/20 09:31
10214,25,2,2,1,1.3,1,30,2020/10/20 09:31
10215,41,32,40,13,2.1984,1,126,2020/10/20 09:31
10216,18,22,18,2,2.0667,2,60,2020/10/20 09:31
10217,7,1,0,0,1.125,1,8,2020/10/20 09:31
10218,9,1,0,0,1.1,1,10,2020/10/20 09:31
10219,6,0,0,0,1.0,1,6,2020/10/20 09:31
10220,11,8,10,0,1.9655,1,29,2020/10/20 09:31
10221,6,0,0,0,1.0,1,6,2020/10/20 09:31
10222,5,0,1,0,1.3333,1,6,2020/10/20 09:31
10223,2,0,0,0,1.0,1,2,2020/10/20 09:31
10224,54,63,59,18,2.2113,2,194,2020/10/20 09:31
10225,22,2,4,0,1.3571,1,28,2020/10/20 09:31
10226,22,26,11,6,2.0154,2,65,2020/10/20 09:31
10227,10,0,0,0,1.0,1,10,2020/10/20 09:31
10228,6,0,0,0,1.0,1,6,2020/10/20 09:31
10229,8,2,0,0,1.2,1,10,2020/10/20 09:31
10230,52,29,29,6,1.9052,1,116,2020/10/20 09:31
10231,90,80,38,5,1.8028,1,213,2020/10/20 09:31
10232,12,3,1,0,1.3125,1,16,2020/10/20 09:31
10233,14,3,1,0,1.2778,1,18,2020/10/20 09:31
10234,14,3,1,0,1.2778,1,18,2020/10/20 09:31
10235,0,0,0,0,0.0,0,0,
10236,8,0,0,0,1.0,1,8,2020/10/20 09:31
10237,0,0,0,0,0.0,0,0,
10238,67,25,9,1,1.451,1,102,2020/10/20 09:31
10239,22,26,24,5,2.1558,2,77,2020/10/20 09:31
10240,50,16,8,8,1.6829,1,82,2020/10/20 09:31
10241,8,2,0,0,1.2,1,10,2020/10/20 09:31
10242,17,19,1,1,1.6316,2,38,2020/10/20 09:31
10243,18,7,2,0,1.4074,1,27,2020/10/20 09:31
10244,1,1,0,0,1.5,1,2,2020/10/20 09:31
10245,0,0,0,0,0.0,0,0,
10246,6,0,0,0,1.0,1,6,2020/10/20 09:31
10247,69,41,16,5,1.6718,1,131,2020/10/20 09:31
10248,30,24,22,10,2.1395,1,86,2020/10/20 09:31
10249,17,26,15,9,2.2388,2,67,2020/10/20 09:31
10250,4,0,0,0,1.0,1,4,2020/10/20 09:31
10251,13,1,0,0,1.0714,1,14,2020/10/20 09:31
10252,51,23,16,5,1.7368,1,95,2020/10/20 09:31
10253,12,0,0,0,1.0,1,12,2020/10/20 09:31
10254,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10255,0,0,0,0,0.0,0,0,
10256,0,0,0,0,0.0,0,0,
10257,116,92,77,37,2.1087,1,322,2020/10/20 09:31
10258,25,26,24,3,2.0641,2,78,2020/10/20 09:31
10259,19,6,1,0,1.3077,1,26,2020/10/20 09:31
10260,17,3,0,0,1.15,1,20,2020/10/20 09:31
10261,33,31,18,0,1.8171,1,82,2020/10/20 09:31
10262,7,4,9,0,2.1,3,20,2020/10/20 09:31
10263,33,17,19,3,1.8889,1,72,2020/10/20 09:31
10264,16,3,1,0,1.25,1,20,2020/10/20 09:31
10265,22,5,4,0,1.4194,1,31,2020/10/20 09:31
10266,38,30,20,0,1.7955,1,88,2020/10/20 09:31
10267,13,1,0,0,1.0714,1,14,2020/10/20 09:31
10268,48,15,9,9,1.7407,1,81,2020/10/20 09:31
10269,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10270,6,0,0,0,1.0,1,6,2020/10/20 09:31
10271,0,0,0,0,0.0,0,0,
10272,8,0,0,0,1.0,1,8,2020/10/20 09:31
10273,8,0,0,0,1.0,1,8,2020/10/20 09:31
10274,9,0,1,0,1.2,1,10,2020/10/20 09:31
10275,1,1,0,0,1.5,1,2,2020/10/20 09:31
10276,4,0,0,0,1.0,1,4,2020/10/20 09:31
10277,10,0,0,0,1.0,1,10,2020/10/20 09:31
10278,10,0,0,0,1.0,1,10,2020/10/20 09:31
10279,4,0,0,0,1.0,1,4,2020/10/20 09:31
10280,6,0,0,0,1.0,1,6,2020/10/20 09:31
10281,7,1,0,0,1.125,1,8,2020/10/20 09:31
10282,101,110,46,9,1.8609,2,266,2020/10/20 09:31
10283,8,2,0,0,1.2,1,10,2020/10/20 09:31
10284,6,0,0,0,1.0,1,6,2020/10/20 09:31
10285,14,0,0,0,1.0,1,14,2020/10/20 09:31
10286,2,0,0,0,1.0,1,2,2020/10/20 09:31
10287,97,111,51,8,1.8876,2,267,2020/10/20 09:31
10288,27,5,1,0,1.2121,1,33,2020/10/20 09:31
10289,96,88,30,7,1.7647,1,221,2020/10/20 09:31
10290,93,83,43,5,1.8214,1,224,2020/10/20 09:31
10291,4,0,0,0,1.0,1,4,2020/10/20 09:31
10292,4,0,0,0,1.0,1,4,2020/10/20 09:31
10293,8,0,0,0,1.0,1,8,2020/10/20 09:31
10294,6,0,0,0,1.0,1,6,2020/10/20 09:31
10295,90,75,29,6,1.755,1,200,2020/10/20 09:31
10296,6,0,0,0,1.0,1,6,2020/10/20 09:31
10297,6,0,0,0,1.0,1,6,2020/10/20 09:31
10298,0,0,0,0,0.0,0,0,
10299,8,5,1,0,1.5,1,14,2020/10/20 09:31
10300,4,0,0,0,1.0,1,4,2020/10/20 09:31
10301,8,0,0,0,1.0,1,8,2020/10/20 09:31
10302,0,0,0,0,0.0,0,0,
10303,4,0,0,0,1.0,1,4,2020/10/20 09:31
10304,14,0,0,0,1.0,1,14,2020/10/20 09:31
10305,4,0,0,0,1.0,1,4,2020/10/20 09:31
10306,25,2,2,1,1.3,1,30,2020/10/20 09:31
10307,24,0,0,0,1.0,1,24,2020/10/20 09:31
10308,10,0,0,0,1.0,1,10,2020/10/20 09:31
10309,2,0,0,0,1.0,1,2,2020/10/20 09:31
10310,0,0,0,0,0.0,0,0,
10311,0,0,0,0,0.0,0,0,
10312,0,0,0,0,0.0,0,0,
10313,0,0,0,0,0.0,0,0,
10314,0,0,0,0,0.0,0,0,
10315,6,0,0,0,1.0,1,6,2020/10/20 09:31
10316,3,0,0,0,1.0,1,3,2020/10/20 09:31
10317,4,0,0,0,1.0,1,4,2020/10/20 09:31
10318,4,0,0,0,1.0,1,4,2020/10/20 09:31
10319,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10320,2,0,0,0,1.0,1,2,2020/10/20 09:31
10321,0,0,0,0,0.0,0,0,
10322,43,19,17,1,1.7,1,80,2020/10/20 09:31
10323,4,0,0,0,1.0,1,4,2020/10/20 09:31
10324,6,0,0,0,1.0,1,6,2020/10/20 09:31
10325,5,0,0,0,1.0,1,5,2020/10/20 09:31
10326,6,0,0,0,1.0,1,6,2020/10/20 09:31
10327,45,19,17,1,1.6829,1,82,2020/10/20 09:31
10328,45,19,17,1,1.6829,1,82,2020/10/20 09:31
10329,28,11,10,1,1.68,1,50,2020/10/20 09:31
10330,47,19,17,1,1.6667,1,84,2020/10/20 09:31
10331,12,0,0,0,1.0,1,12,2020/10/20 09:31
10332,36,18,17,1,1.7639,1,72,2020/10/20 09:31
10333,0,0,0,0,0.0,0,0,
10334,0,0,0,0,0.0,0,0,
10335,43,19,17,1,1.7,1,80,2020/10/20 09:31
10336,0,0,0,0,0.0,0,0,
10337,0,0,0,0,0.0,0,0,
10338,10,4,1,0,1.4,1,15,2020/10/20 09:31
10339,2,0,0,0,1.0,1,2,2020/10/20 09:31
10340,11,8,10,0,1.9655,1,29,2020/10/20 09:31
10341,29,7,3,1,1.4,1,40,2020/10/20 09:31
10342,4,0,0,0,1.0,1,4,2020/10/20 09:31
10343,0,0,0,0,0.0,0,0,
10344,29,8,2,0,1.3077,1,39,2020/10/20 09:31
10345,0,0,0,0,0.0,0,0,
10346,2,4,0,0,1.6667,2,6,2020/10/20 09:31
10347,3,0,0,0,1.0,1,3,2020/10/20 09:31
10348,3,0,0,0,1.0,1,3,2020/10/20 09:31
10349,53,13,9,1,1.4474,1,76,2020/10/20 09:31
10350,7,6,1,0,1.5714,1,14,2020/10/20 09:31
10351,7,6,1,0,1.5714,1,14,2020/10/20 09:31
10352,41,12,2,1,1.3393,1,56,2020/10/20 09:31
10353,11,1,0,0,1.0833,1,12,2020/10/20 09:31
10354,22,8,2,0,1.375,1,32,2020/10/20 09:31
10355,35,12,2,1,1.38,1,50,2020/10/20 09:31
10356,29,1,0,0,1.0333,1,30,2020/10/20 09:31
10357,11,4,0,1,1.4375,1,16,2020/10/20 09:31
10358,2,3,4,0,2.2222,3,9,2020/10/20 09:31
10359,41,12,2,1,1.3393,1,56,2020/10/20 09:31
10360,2,0,0,0,1.0,1,2,2020/10/20 09:31
10361,16,5,0,1,1.3636,1,22,2020/10/20 09:31
10362,41,18,8,1,1.5441,1,68,2020/10/20 09:31
10363,2,0,0,0,1.0,1,2,2020/10/20 09:31
10364,17,0,1,0,1.1111,1,18,2020/10/20 09:31
10365,0,0,0,0,0.0,0,0,
10366,14,0,0,0,1.0,1,14,2020/10/20 09:31
10367,6,0,0,0,1.0,1,6,2020/10/20 09:31
10368,12,5,0,1,1.4444,1,18,2020/10/20 09:31
10369,8,0,0,0,1.0,1,8,2020/10/20 09:31
10370,28,11,4,0,1.4419,1,43,2020/10/20 09:31
10371,6,0,0,0,1.0,1,6,2020/10/20 09:31
10372,47,20,8,1,1.5132,1,76,2020/10/20 09:31
10373,0,0,0,0,0.0,0,0,
10374,64,25,9,1,1.4646,1,99,2020/10/20 09:31
10375,4,0,0,0,1.0,1,4,2020/10/20 09:31
10376,16,3,0,0,1.1579,1,19,2020/10/20 09:31
10377,8,2,0,0,1.2,1,10,2020/10/20 09:31
10378,63,25,9,1,1.4694,1,98,2020/10/20 09:31
10379,17,2,0,0,1.1053,1,19,2020/10/20 09:31
10380,60,25,9,1,1.4842,1,95,2020/10/20 09:31
10381,8,2,0,0,1.2,1,10,2020/10/20 09:31
10382,8,2,0,0,1.2,1,10,2020/10/20 09:31
10383,60,25,9,1,1.4842,1,95,2020/10/20 09:31
10384,50,21,8,1,1.5,1,80,2020/10/20 09:31
10385,2,0,0,0,1.0,1,2,2020/10/20 09:31
10386,4,0,0,0,1.0,1,4,2020/10/20 09:31
10387,8,2,0,0,1.2,1,10,2020/10/20 09:31
10388,0,0,0,0,0.0,0,0,
10389,4,0,0,0,1.0,1,4,2020/10/20 09:31
10390,11,1,0,0,1.0833,1,12,2020/10/20 09:31
10391,4,0,0,0,1.0,1,4,2020/10/20 09:31
10392,4,0,0,0,1.0,1,4,2020/10/20 09:31
10393,8,0,0,0,1.0,1,8,2020/10/20 09:31
10394,6,0,0,0,1.0,1,6,2020/10/20 09:31
10395,4,0,0,0,1.0,1,4,2020/10/20 09:31
10396,12,2,0,0,1.1429,1,14,2020/10/20 09:31
10397,0,0,0,0,0.0,0,0,
10398,12,2,0,0,1.1429,1,14,2020/10/20 09:31
10399,13,12,6,3,1.9706,1,34,2020/10/20 09:31
10400,4,0,0,0,1.0,1,4,2020/10/20 09:31
10401,0,0,0,0,0.0,0,0,
10402,5,0,1,0,1.3333,1,6,2020/10/20 09:31
10403,0,0,0,0,0.0,0,0,
10404,8,4,0,0,1.3333,1,12,2020/10/20 09:31
10405,0,0,0,0,0.0,0,0,
10406,4,0,0,0,1.0,1,4,2020/10/20 09:31
10407,8,0,0,0,1.0,1,8,2020/10/20 09:31
10408,0,0,0,0,0.0,0,0,
10409,15,14,11,2,2.0,1,42,2020/10/20 09:31
10410,6,0,0,0,1.0,1,6,2020/10/20 09:31
10411,12,3,0,1,1.375,1,16,2020/10/20 09:31
10412,88,28,36,11,1.816,1,163,2020/10/20 09:31
10413,6,0,0,0,1.0,1,6,2020/10/20 09:31
10414,12,3,0,1,1.375,1,16,2020/10/20 09:31
10415,6,0,0,0,1.0,1,6,2020/10/20 09:31
10416,2,0,0,0,1.0,1,2,2020/10/20 09:31
10417,22,12,25,5,2.2031,3,64,2020/10/20 09:31
10418,33,18,14,1,1.7424,1,66,2020/10/20 09:31
10419,35,9,12,1,1.6316,1,57,2020/10/20 09:31
10420,10,1,0,0,1.0909,1,11,2020/10/20 09:31
10421,2,0,0,0,1.0,1,2,2020/10/20 09:31
10422,31,12,2,1,1.413,1,46,2020/10/20 09:31
10423,8,0,0,0,1.0,1,8,2020/10/20 09:31
10424,61,69,49,16,2.1026,2,195,2020/10/20 09:31
10425,37,12,2,1,1.3654,1,52,2020/10/20 09:31
10426,18,0,0,0,1.0,1,18,2020/10/20 09:31
10427,63,37,46,12,2.0443,1,158,2020/10/20 09:31
10428,38,27,26,13,2.1346,1,104,2020/10/20 09:31
10429,15,19,1,1,1.6667,2,36,2020/10/20 09:31
10430,9,1,0,0,1.1,1,10,2020/10/20 09:31
10431,5,1,0,0,1.1667,1,6,2020/10/20 09:31
10432,6,0,0,0,1.0,1,6,2020/10/20 09:31
10433,26,20,13,2,1.8525,1,61,2020/10/20 09:31
10434,27,15,9,3,1.7778,1,54,2020/10/20 09:31
10435,53,27,33,7,1.95,1,120,2020/10/20 09:31
10436,56,28,28,13,1.984,1,125,2020/10/20 09:31
10437,99,106,46,8,1.8571,2,259,2020/10/20 09:31
10438,59,15,16,4,1.6277,1,94,2020/10/20 09:31
10439,4,0,0,0,1.0,1,4,2020/10/20 09:31
10440,10,0,0,0,1.0,1,10,2020/10/20 09:31
10441,41,26,22,11,2.03,1,100,2020/10/20 09:31
10442,4,0,0,0,1.0,1,4,2020/10/20 09:31
10443,14,0,0,0,1.0,1,14,2020/10/20 09:31
10444,12,1,1,0,1.2143,1,14,2020/10/20 09:31
10445,84,26,35,11,1.8269,1,156,2020/10/20 09:31
10446,3,1,0,0,1.25,1,4,2020/10/20 09:31
10447,4,0,0,0,1.0,1,4,2020/10/20 09:31
10448,14,1,1,0,1.1875,1,16,2020/10/20 09:31
10449,100,95,90,39,2.2099,1,324,2020/10/20 09:31
10450,31,1,1,0,1.0909,1,33,2020/10/20 09:31
10451,19,13,11,2,1.9111,1,45,2020/10/20 09:31
10452,14,16,4,2,1.8333,2,36,2020/10/20 09:31
10453,3,4,1,0,1.75,2,8,2020/10/20 09:31
10454,59,35,37,16,2.068,1,147,2020/10/20 09:31
10455,35,25,11,10,1.9506,1,81,2020/10/20 09:31
10456,19,29,15,9,2.1944,2,72,2020/10/20 09:31
10457,7,6,1,0,1.5714,1,14,2020/10/20 09:31
10458,18,8,5,0,1.5806,1,31,2020/10/20 09:31
10459,2,0,0,0,1.0,1,2,2020/10/20 09:31
10460,84,86,63,20,2.0751,2,253,2020/10/20 09:31
10461,110,115,98,41,2.1923,2,364,2020/10/20 09:31
10462,36,24,19,5,1.9167,1,84,2020/10/20 09:31
10463,33,27,29,14,2.233,1,103,2020/10/20 09:31
10464,34,1,1,0,1.0833,1,36,2020/10/20 09:31
10465,39,12,2,1,1.3519,1,54,2020/10/20 09:31
10466,8,0,0,0,1.0,1,8,2020/10/20 09:31
10467,60,38,45,10,2.0327,1,153,2020/10/20 09:31
10468,22,2,0,0,1.0833,1,24,2020/10/20 09:31
10469,50,47,58,14,2.213,3,169,2020/10/20 09:31
10470,10,0,0,0,1.0,1,10,2020/10/20 09:31
10471,46,33,23,13,2.0261,1,115,2020/10/20 09:31
10472,6,0,0,0,1.0,1,6,2020/10/20 09:31
10473,2,0,0,0,1.0,1,2,2020/10/20 09:31
10474,4,0,0,0,1.0,1,4,2020/10/20 09:31
10475,0,0,0,0,0.0,0,0,
10476,20,0,0,0,1.0,1,20,2020/10/20 09:31
10477,80,64,60,22,2.1062,1,226,2020/10/20 09:31
10478,0,0,0,0,0.0,0,0,
10479,2,0,0,0,1.0,1,2,2020/10/20 09:31
10480,14,0,0,0,1.0,1,14,2020/10/20 09:31
