tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
12074,3,1,0,0,1.25,1,4,2020/10/21 09:26
12075,24,28,11,2,1.8615,2,65,2020/10/21 09:26
12076,4,0,0,0,1.0,1,4,2020/10/21 09:26
12077,6,0,0,0,1.0,1,6,2020/10/21 09:26
12078,9,1,0,0,1.1,1,10,2020/10/21 09:26
12079,27,2,0,0,1.069,1,29,2020/10/21 09:26
12080,18,1,0,0,1.0526,1,19,2020/10/21 09:26
12081,19,7,0,0,1.2692,1,26,2020/10/21 09:26
12082,0,0,0,0,0.0,0,0,
12083,2,0,0,0,1.0,1,2,2020/10/21 09:26
12084,16,27,17,2,2.0806,2,62,2020/10/21 09:26
12085,2,0,0,0,1.0,1,2,2020/10/21 09:26
12086,4,2,0,0,1.3333,1,6,2020/10/21 09:26
12087,4,0,0,0,1.0,1,4,2020/10/21 09:26
12088,1,1,0,0,1.5,1,2,2020/10/21 09:26
12089,4,0,0,0,1.0,1,4,2020/10/21 09:26
12090,4,0,0,0,1.0,1,4,2020/10/21 09:26
12091,23,10,2,1,1.4722,1,36,2020/10/21 09:26
12092,11,12,1,0,1.5833,2,24,2020/10/21 09:26
12093,1,1,0,0,1.5,1,2,2020/10/21 09:26
12094,4,0,0,0,1.0,1,4,2020/10/21 09:26
12095,73,16,18,10,1.7009,1,117,2020/10/21 09:26
12096,4,0,0,0,1.0,1,4,2020/10/21 09:26
12097,13,0,0,0,1.0,1,13,2020/10/21 09:26
12098,0,0,0,0,0.0,0,0,
12099,4,0,0,0,1.0,1,4,2020/10/21 09:26
12100,70,36,33,9,1.8716,1,148,2020/10/21 09:26
12101,6,0,0,0,1.0,1,6,2020/10/21 09:26
12102,34,0,0,0,1.0,1,34,2020/10/21 09:26
12103,77,26,9,5,1.5043,1,117,2020/10/21 09:26
12104,4,0,0,0,1.0,1,4,2020/10/21 09:26
12105,2,0,0,0,1.0,1,2,2020/10/21 09:26
12106,5,1,0,0,1.1667,1,6,2020/10/21 09:26
12107,4,0,0,0,1.0,1,4,2020/10/21 09:26
12108,5,1,0,0,1.1667,1,6,2020/10/21 09:26
12109,4,1,1,0,1.5,1,6,2020/10/21 09:26
12110,4,0,0,0,1.0,1,4,2020/10/21 09:26
12111,4,0,0,0,1.0,1,4,2020/10/21 09:26
12112,16,0,1,0,1.1176,1,17,2020/10/21 09:26
12113,9,0,0,1,1.3,1,10,2020/10/21 09:26
12114,15,1,0,0,1.0625,1,16,2020/10/21 09:26
12115,8,0,0,0,1.0,1,8,2020/10/21 09:26
12116,15,10,6,2,1.8485,1,33,2020/10/21 09:26
12117,30,0,0,0,1.0,1,30,2020/10/21 09:26
12118,10,1,3,0,1.5,1,14,2020/10/21 09:26
12119,9,3,0,0,1.25,1,12,2020/10/21 09:26
12120,27,38,27,8,2.16,2,100,2020/10/21 09:26
12121,4,0,0,0,1.0,1,4,2020/10/21 09:26
12122,6,0,0,0,1.0,1,6,2020/10/21 09:26
12123,10,2,0,0,1.1667,1,12,2020/10/21 09:26
12124,26,6,0,0,1.1875,1,32,2020/10/21 09:26
12125,24,6,0,0,1.2,1,30,2020/10/21 09:26
12126,26,6,0,0,1.1875,1,32,2020/10/21 09:26
12127,17,15,3,1,1.6667,1,36,2020/10/21 09:26
12128,0,0,0,0,0.0,0,0,
12129,0,0,0,0,0.0,0,0,
12130,4,0,0,0,1.0,1,4,2020/10/21 09:26
12131,15,0,0,0,1.0,1,15,2020/10/21 09:26
12132,11,8,1,0,1.5,1,20,2020/10/21 09:26
12133,2,2,0,0,1.5,1,4,2020/10/21 09:26
12134,3,1,0,0,1.25,1,4,2020/10/21 09:26
12135,2,0,0,0,1.0,1,2,2020/10/21 09:26
12136,2,2,0,0,1.5,1,4,2020/10/21 09:26
12137,1,1,0,0,1.5,1,2,2020/10/21 09:26
12138,4,0,0,0,1.0,1,4,2020/10/21 09:26
12139,4,0,0,0,1.0,1,4,2020/10/21 09:26
12140,0,0,0,0,0.0,0,0,
12141,0,0,0,0,0.0,0,0,
12142,0,0,0,0,0.0,0,0,
12143,33,30,15,6,1.9286,1,84,2020/10/21 09:26
12144,7,8,1,0,1.625,2,16,2020/10/21 09:26
12145,6,0,0,0,1.0,1,6,2020/10/21 09:26
12146,6,0,0,0,1.0,1,6,2020/10/21 09:26
12147,9,8,1,0,1.5556,1,18,2020/10/21 09:26
12148,9,0,1,0,1.2,1,10,2020/10/21 09:26
12149,25,21,21,2,2.0,1,69,2020/10/21 09:26
12150,0,0,0,0,0.0,0,0,
12151,1,1,0,0,1.5,1,2,2020/10/21 09:26
12152,4,0,0,0,1.0,1,4,2020/10/21 09:26
12153,7,2,0,0,1.2222,1,9,2020/10/21 09:26
12154,11,0,0,0,1.0,1,11,2020/10/21 09:26
12155,0,0,0,0,0.0,0,0,
12156,6,0,0,0,1.0,1,6,2020/10/21 09:26
12157,8,7,1,0,1.5625,1,16,2020/10/21 09:26
12158,20,1,1,0,1.1364,1,22,2020/10/21 09:26
12159,3,1,0,0,1.25,1,4,2020/10/21 09:26
12160,56,36,24,8,1.871,1,124,2020/10/21 09:26
12161,0,0,0,0,0.0,0,0,
12162,69,41,34,12,1.9295,1,156,2020/10/21 09:26
12163,27,4,1,0,1.1875,1,32,2020/10/21 09:26
12164,18,2,0,0,1.1,1,20,2020/10/21 09:26
12165,33,29,25,9,2.1042,1,96,2020/10/21 09:26
12166,21,13,5,5,1.8636,1,44,2020/10/21 09:26
12167,14,0,0,0,1.0,1,14,2020/10/21 09:26
12168,28,6,6,0,1.45,1,40,2020/10/21 09:26
12169,17,4,3,0,1.4167,1,24,2020/10/21 09:26
12170,17,4,3,0,1.4167,1,24,2020/10/21 09:26
12171,13,1,2,0,1.3125,1,16,2020/10/21 09:26
12172,4,0,0,0,1.0,1,4,2020/10/21 09:26
12173,4,0,0,0,1.0,1,4,2020/10/21 09:26
12174,100,40,20,13,1.6879,1,173,2020/10/21 09:26
12175,123,76,35,23,1.8366,1,257,2020/10/21 09:26
12176,38,51,54,9,2.2237,3,152,2020/10/21 09:26
12177,25,15,8,1,1.6939,1,49,2020/10/21 09:26
12178,25,0,0,0,1.0,1,25,2020/10/21 09:26
12179,4,0,0,0,1.0,1,4,2020/10/21 09:26
12180,62,19,20,9,1.7818,1,110,2020/10/21 09:26
12181,3,1,0,0,1.25,1,4,2020/10/21 09:26
12182,8,0,0,1,1.3333,1,9,2020/10/21 09:26
12183,22,26,17,2,1.9851,2,67,2020/10/21 09:26
12184,0,0,0,0,0.0,0,0,
12185,2,0,0,0,1.0,1,2,2020/10/21 09:26
12186,20,2,0,0,1.0909,1,22,2020/10/21 09:26
12187,4,0,0,0,1.0,1,4,2020/10/21 09:26
12188,2,0,0,0,1.0,1,2,2020/10/21 09:26
12189,4,0,0,0,1.0,1,4,2020/10/21 09:26
12190,33,10,11,2,1.6786,1,56,2020/10/21 09:26
12191,0,0,0,0,0.0,0,0,
12192,2,0,0,0,1.0,1,2,2020/10/21 09:26
12193,12,0,0,0,1.0,1,12,2020/10/21 09:26
12194,4,0,0,0,1.0,1,4,2020/10/21 09:26
12195,0,0,0,0,0.0,0,0,
12196,12,2,0,0,1.1429,1,14,2020/10/21 09:26
12197,4,0,0,0,1.0,1,4,2020/10/21 09:26
12198,34,17,4,1,1.5,1,56,2020/10/21 09:26
12199,0,0,0,0,0.0,0,0,
12200,0,0,0,0,0.0,0,0,
12201,8,1,0,1,1.4,1,10,2020/10/21 09:26
12202,0,0,0,0,0.0,0,0,
12203,20,16,6,0,1.6667,1,42,2020/10/21 09:26
12204,27,15,6,0,1.5625,1,48,2020/10/21 09:26
12205,29,17,6,0,1.5577,1,52,2020/10/21 09:26
12206,12,3,0,0,1.2,1,15,2020/10/21 09:26
12207,16,0,0,0,1.0,1,16,2020/10/21 09:26
12208,21,17,8,6,1.9808,1,52,2020/10/21 09:26
12209,0,0,0,0,0.0,0,0,
12210,4,0,0,0,1.0,1,4,2020/10/21 09:26
12211,0,0,0,0,0.0,0,0,
12212,6,3,1,0,1.5,1,10,2020/10/21 09:26
12213,8,0,0,0,1.0,1,8,2020/10/21 09:26
12214,73,48,41,19,2.0331,1,181,2020/10/21 09:26
12215,6,0,0,0,1.0,1,6,2020/10/21 09:26
12216,0,0,0,0,0.0,0,0,
12217,4,0,0,0,1.0,1,4,2020/10/21 09:26
12218,36,50,51,9,2.226,3,146,2020/10/21 09:26
12219,32,45,50,8,2.2519,3,135,2020/10/21 09:26
12220,34,46,51,9,2.25,3,140,2020/10/21 09:26
12221,5,1,0,0,1.1667,1,6,2020/10/21 09:26
12222,0,0,0,0,0.0,0,0,
12223,27,23,26,2,2.0385,1,78,2020/10/21 09:26
12224,32,45,53,8,2.2681,3,138,2020/10/21 09:26
12225,36,49,53,8,2.226,3,146,2020/10/21 09:26
12226,32,46,53,8,2.2662,3,139,2020/10/21 09:26
12227,6,0,0,0,1.0,1,6,2020/10/21 09:26
12228,45,60,58,10,2.1908,2,173,2020/10/21 09:26
12229,20,6,2,0,1.3571,1,28,2020/10/21 09:26
12230,21,6,2,0,1.3448,1,29,2020/10/21 09:26
12231,0,0,0,0,0.0,0,0,
12232,2,4,0,0,1.6667,2,6,2020/10/21 09:26
12233,2,0,0,0,1.0,1,2,2020/10/21 09:26
12234,30,16,18,2,1.8788,1,66,2020/10/21 09:26
12235,8,0,0,0,1.0,1,8,2020/10/21 09:26
12236,8,0,0,0,1.0,1,8,2020/10/21 09:26
12237,9,1,0,0,1.1,1,10,2020/10/21 09:26
12238,5,1,0,0,1.1667,1,6,2020/10/21 09:26
12239,0,0,0,0,0.0,0,0,
12240,0,0,0,0,0.0,0,0,
12241,0,0,0,0,0.0,0,0,
12242,4,0,0,0,1.0,1,4,2020/10/21 09:26
12243,6,0,0,0,1.0,1,6,2020/10/21 09:26
12244,15,0,1,0,1.125,1,16,2020/10/21 09:26
12245,0,0,0,0,0.0,0,0,
12246,19,0,1,0,1.1,1,20,2020/10/21 09:26
12247,0,0,0,0,0.0,0,0,
12248,31,17,0,0,1.3542,1,48,2020/10/21 09:26
12249,21,4,1,0,1.2308,1,26,2020/10/21 09:26
12250,0,0,0,0,0.0,0,0,
12251,21,2,0,0,1.087,1,23,2020/10/21 09:26
12252,6,0,0,0,1.0,1,6,2020/10/21 09:26
12253,14,1,1,0,1.1875,1,16,2020/10/21 09:26
12254,7,0,0,0,1.0,1,7,2020/10/21 09:26
12255,25,6,1,0,1.25,1,32,2020/10/21 09:26
12256,4,0,0,0,1.0,1,4,2020/10/21 09:26
12257,0,0,0,0,0.0,0,0,
12258,0,0,0,0,0.0,0,0,
12259,16,11,1,0,1.4643,1,28,2020/10/21 09:26
12260,16,10,0,0,1.3846,1,26,2020/10/21 09:26
12261,4,0,0,0,1.0,1,4,2020/10/21 09:26
12262,11,3,0,0,1.2143,1,14,2020/10/21 09:26
12263,39,7,2,0,1.2292,1,48,2020/10/21 09:26
12264,7,2,1,0,1.4,1,10,2020/10/21 09:26
12265,0,0,0,0,0.0,0,0,
12266,0,0,0,0,0.0,0,0,
12267,17,5,0,0,1.2273,1,22,2020/10/21 09:26
12268,2,0,0,0,1.0,1,2,2020/10/21 09:26
12269,0,0,0,0,0.0,0,0,
12270,17,5,0,0,1.2273,1,22,2020/10/21 09:26
12271,1,1,0,0,1.5,1,2,2020/10/21 09:26
12272,0,0,0,0,0.0,0,0,
12273,12,2,0,0,1.1429,1,14,2020/10/21 09:26
12274,4,0,0,0,1.0,1,4,2020/10/21 09:26
12275,0,0,0,0,0.0,0,0,
12276,18,7,3,2,1.6333,1,30,2020/10/21 09:26
12277,18,7,3,2,1.6333,1,30,2020/10/21 09:26
12278,2,0,0,0,1.0,1,2,2020/10/21 09:26
12279,27,31,17,2,1.9221,2,77,2020/10/21 09:26
12280,14,0,0,0,1.0,1,14,2020/10/21 09:26
12281,4,0,0,0,1.0,1,4,2020/10/21 09:26
12282,17,9,8,6,2.075,1,40,2020/10/21 09:26
12283,0,0,0,0,0.0,0,0,
12284,2,0,0,0,1.0,1,2,2020/10/21 09:26
12285,0,0,0,0,0.0,0,0,
12286,4,0,0,0,1.0,1,4,2020/10/21 09:26
12287,79,42,36,16,1.9364,1,173,2020/10/21 09:26
12288,3,1,0,0,1.25,1,4,2020/10/21 09:26
12289,139,85,46,27,1.8687,1,297,2020/10/21 09:26
12290,2,0,0,0,1.0,1,2,2020/10/21 09:26
12291,0,0,0,0,0.0,0,0,
12292,4,0,0,0,1.0,1,4,2020/10/21 09:26
12293,4,0,0,0,1.0,1,4,2020/10/21 09:26
12294,4,0,0,0,1.0,1,4,2020/10/21 09:26
12295,4,0,0,0,1.0,1,4,2020/10/21 09:26
12296,10,0,0,0,1.0,1,10,2020/10/21 09:26
12297,69,43,34,12,1.9304,1,158,2020/10/21 09:26
12298,31,45,52,8,2.2721,3,136,2020/10/21 09:26
12299,23,13,5,5,1.8261,1,46,2020/10/21 09:26
12300,24,2,0,0,1.0769,1,26,2020/10/21 09:26
12301,8,3,0,0,1.2727,1,11,2020/10/21 09:26
12302,0,0,0,0,0.0,0,0,
12303,8,0,0,0,1.0,1,8,2020/10/21 09:26
12304,6,0,0,0,1.0,1,6,2020/10/21 09:26
12305,4,0,0,0,1.0,1,4,2020/10/21 09:26
12306,1,1,0,0,1.5,1,2,2020/10/21 09:26
12307,4,0,0,0,1.0,1,4,2020/10/21 09:26
12308,5,1,0,0,1.1667,1,6,2020/10/21 09:26
12309,8,4,2,0,1.5714,1,14,2020/10/21 09:26
12310,4,0,0,0,1.0,1,4,2020/10/21 09:26
12311,0,0,0,0,0.0,0,0,
12312,0,0,0,0,0.0,0,0,
12313,0,0,0,0,0.0,0,0,
12314,0,0,0,0,0.0,0,0,
12315,2,0,0,0,1.0,1,2,2020/10/21 09:26
12316,12,4,0,0,1.25,1,16,2020/10/21 09:26
12317,0,0,0,0,0.0,0,0,
12318,4,0,0,0,1.0,1,4,2020/10/21 09:26
12319,9,1,0,0,1.1,1,10,2020/10/21 09:26
12320,0,0,0,0,0.0,0,0,
12321,3,1,0,0,1.25,1,4,2020/10/21 09:26
12322,15,3,3,0,1.4286,1,21,2020/10/21 09:26
12323,8,0,0,0,1.0,1,8,2020/10/21 09:26
12324,14,3,3,0,1.45,1,20,2020/10/21 09:26
12325,4,0,0,0,1.0,1,4,2020/10/21 09:26
12326,0,0,0,0,0.0,0,0,
12327,0,0,0,0,0.0,0,0,
12328,0,0,0,0,0.0,0,0,
12329,11,2,1,0,1.2857,1,14,2020/10/21 09:26
12330,4,0,0,0,1.0,1,4,2020/10/21 09:26
12331,15,0,1,0,1.125,1,16,2020/10/21 09:26
12332,8,0,0,0,1.0,1,8,2020/10/21 09:26
12333,5,0,1,0,1.3333,1,6,2020/10/21 09:26
12334,4,0,0,0,1.0,1,4,2020/10/21 09:26
12335,15,17,8,6,2.1087,2,46,2020/10/21 09:26
12336,14,6,1,1,1.5,1,22,2020/10/21 09:26
12337,18,6,1,1,1.4231,1,26,2020/10/21 09:26
12338,4,0,0,0,1.0,1,4,2020/10/21 09:26
12339,0,0,0,0,0.0,0,0,
12340,0,0,0,0,0.0,0,0,
12341,96,41,33,23,1.9119,1,193,2020/10/21 09:26
12342,4,0,0,0,1.0,1,4,2020/10/21 09:26
12343,2,0,0,0,1.0,1,2,2020/10/21 09:26
12344,1,1,0,0,1.5,1,2,2020/10/21 09:26
12345,9,1,0,0,1.1,1,10,2020/10/21 09:26
12346,11,1,0,0,1.0833,1,12,2020/10/21 09:26
12347,30,30,14,6,1.95,1,80,2020/10/21 09:26
12348,27,9,8,6,1.86,1,50,2020/10/21 09:26
12349,0,0,0,0,0.0,0,0,
12350,10,2,0,0,1.1667,1,12,2020/10/21 09:26
12351,4,0,0,0,1.0,1,4,2020/10/21 09:26
12352,2,0,0,0,1.0,1,2,2020/10/21 09:26
12353,0,0,0,0,0.0,0,0,
12354,25,17,0,0,1.4048,1,42,2020/10/21 09:26
12355,0,0,0,0,0.0,0,0,
12356,17,9,8,6,2.075,1,40,2020/10/21 09:26
12357,0,0,0,0,0.0,0,0,
12358,4,0,0,0,1.0,1,4,2020/10/21 09:26
12359,6,3,1,0,1.5,1,10,2020/10/21 09:26
12360,37,20,17,9,1.9759,1,83,2020/10/21 09:26
12361,12,0,0,0,1.0,1,12,2020/10/21 09:26
12362,4,0,0,0,1.0,1,4,2020/10/21 09:26
12363,2,0,0,0,1.0,1,2,2020/10/21 09:26
12364,42,12,13,8,1.8267,1,75,2020/10/21 09:26
12365,0,0,0,0,0.0,0,0,
12366,6,2,0,0,1.25,1,8,2020/10/21 09:26
12367,4,0,0,0,1.0,1,4,2020/10/21 09:26
12368,19,3,0,0,1.1364,1,22,2020/10/21 09:26
12369,15,17,8,6,2.1087,2,46,2020/10/21 09:26
12370,4,2,0,0,1.3333,1,6,2020/10/21 09:26
12371,15,1,1,0,1.1765,1,17,2020/10/21 09:26
12372,0,0,0,0,0.0,0,0,
12373,2,0,0,0,1.0,1,2,2020/10/21 09:26
12374,15,2,1,0,1.2222,1,18,2020/10/21 09:26
12375,4,0,0,0,1.0,1,4,2020/10/21 09:26
12376,0,0,0,0,0.0,0,0,
12377,20,1,0,0,1.0476,1,21,2020/10/21 09:26
12378,21,0,0,0,1.0,1,21,2020/10/21 09:26
12379,0,0,0,0,0.0,0,0,
12380,20,0,1,0,1.0952,1,21,2020/10/21 09:26
12381,1,1,0,0,1.5,1,2,2020/10/21 09:26
12382,0,0,0,0,0.0,0,0,
12383,30,33,21,13,2.1753,2,97,2020/10/21 09:26
12384,0,0,0,0,0.0,0,0,
12385,4,0,0,0,1.0,1,4,2020/10/21 09:26
12386,0,0,0,0,0.0,0,0,
12387,11,1,0,0,1.0833,1,12,2020/10/21 09:26
12388,6,0,0,0,1.0,1,6,2020/10/21 09:26
12389,26,6,0,0,1.1875,1,32,2020/10/21 09:26
12390,13,2,1,0,1.25,1,16,2020/10/21 09:26
12391,17,5,0,0,1.2273,1,22,2020/10/21 09:26
12392,30,30,24,4,2.0227,1,88,2020/10/21 09:26
12393,0,0,0,0,0.0,0,0,
12394,29,34,29,8,2.16,2,100,2020/10/21 09:26
12395,30,26,14,2,1.8333,1,72,2020/10/21 09:26
12396,25,15,8,1,1.6939,1,49,2020/10/21 09:26
12397,7,0,1,0,1.25,1,8,2020/10/21 09:26
12398,12,2,1,0,1.2667,1,15,2020/10/21 09:26
12399,7,0,1,0,1.25,1,8,2020/10/21 09:26
12400,77,44,36,12,1.8994,1,169,2020/10/21 09:26
12401,114,51,35,26,1.8805,1,226,2020/10/21 09:26
12402,42,35,31,12,2.1083,1,120,2020/10/21 09:26
12403,38,4,3,4,1.449,1,49,2020/10/21 09:26
12404,6,0,0,0,1.0,1,6,2020/10/21 09:26
12405,12,1,1,0,1.2143,1,14,2020/10/21 09:26
12406,12,1,1,0,1.2143,1,14,2020/10/21 09:26
12407,6,0,0,0,1.0,1,6,2020/10/21 09:26
12408,51,19,22,9,1.8911,1,101,2020/10/21 09:26
12409,42,0,2,1,1.1556,1,45,2020/10/21 09:26
12410,6,0,0,0,1.0,1,6,2020/10/21 09:26
12411,8,2,0,0,1.2,1,10,2020/10/21 09:26
12412,14,15,6,5,2.05,2,40,2020/10/21 09:26
12413,0,0,0,0,0.0,0,0,
12414,8,0,0,0,1.0,1,8,2020/10/21 09:26
12415,10,0,0,0,1.0,1,10,2020/10/21 09:26
12416,4,0,0,0,1.0,1,4,2020/10/21 09:26
12417,35,7,4,0,1.3261,1,46,2020/10/21 09:26
12418,47,9,8,1,1.4308,1,65,2020/10/21 09:26
12419,22,8,2,0,1.375,1,32,2020/10/21 09:26
12420,7,2,0,1,1.5,1,10,2020/10/21 09:26
12421,48,67,61,12,2.1968,2,188,2020/10/21 09:26
12422,6,0,0,0,1.0,1,6,2020/10/21 09:26
12423,6,0,0,0,1.0,1,6,2020/10/21 09:26
12424,25,5,2,0,1.2812,1,32,2020/10/21 09:26
12425,24,6,0,0,1.2,1,30,2020/10/21 09:26
12426,9,1,0,0,1.1,1,10,2020/10/21 09:26
12427,8,0,0,0,1.0,1,8,2020/10/21 09:26
12428,6,0,0,0,1.0,1,6,2020/10/21 09:26
12429,0,0,0,0,0.0,0,0,
12430,0,0,0,0,0.0,0,0,
12431,2,0,0,0,1.0,1,2,2020/10/21 09:26
12432,4,0,0,0,1.0,1,4,2020/10/21 09:26
12433,4,0,0,0,1.0,1,4,2020/10/21 09:26
12434,7,1,0,0,1.125,1,8,2020/10/21 09:26
12435,7,1,0,0,1.125,1,8,2020/10/21 09:26
12436,2,0,0,0,1.0,1,2,2020/10/21 09:26
12437,24,6,0,0,1.2,1,30,2020/10/21 09:26
12438,12,2,0,0,1.1429,1,14,2020/10/21 09:26
12439,0,0,0,0,0.0,0,0,
12440,6,13,5,0,1.9583,2,24,2020/10/21 09:26
12441,27,24,22,5,2.0641,1,78,2020/10/21 09:26
12442,12,0,0,0,1.0,1,12,2020/10/21 09:26
12443,4,0,0,0,1.0,1,4,2020/10/21 09:26
12444,4,0,0,0,1.0,1,4,2020/10/21 09:26
12445,0,0,0,0,0.0,0,0,
12446,6,0,0,0,1.0,1,6,2020/10/21 09:26
12447,3,1,0,0,1.25,1,4,2020/10/21 09:26
12448,2,0,0,0,1.0,1,2,2020/10/21 09:26
12449,34,21,23,8,2.0581,1,86,2020/10/21 09:26
12450,15,7,0,0,1.3182,1,22,2020/10/21 09:26
12451,83,41,35,15,1.8966,1,174,2020/10/21 09:26
12452,27,10,5,2,1.5909,1,44,2020/10/21 09:26
12453,33,10,11,2,1.6786,1,56,2020/10/21 09:26
12454,18,4,0,0,1.1818,1,22,2020/10/21 09:26
12455,4,0,0,0,1.0,1,4,2020/10/21 09:26
12456,0,0,0,0,0.0,0,0,
12457,35,22,6,1,1.5781,1,64,2020/10/21 09:26
12458,2,0,0,0,1.0,1,2,2020/10/21 09:26
12459,6,0,0,0,1.0,1,6,2020/10/21 09:26
12460,0,0,0,0,0.0,0,0,
12461,4,0,0,0,1.0,1,4,2020/10/21 09:26
12462,23,12,10,3,1.8542,1,48,2020/10/21 09:26
12463,9,1,0,0,1.1,1,10,2020/10/21 09:26
12464,0,0,0,0,0.0,0,0,
12465,1,1,0,0,1.5,1,2,2020/10/21 09:26
12466,19,2,8,2,1.7742,1,31,2020/10/21 09:26
12467,4,0,2,0,1.6667,1,6,2020/10/21 09:26
12468,0,0,0,0,0.0,0,0,
12469,14,10,6,2,1.875,1,32,2020/10/21 09:26
12470,2,0,0,0,1.0,1,2,2020/10/21 09:26
12471,4,0,0,0,1.0,1,4,2020/10/21 09:26
12472,4,4,0,0,1.5,1,8,2020/10/21 09:26
12473,0,0,0,0,0.0,0,0,
12474,0,0,0,0,0.0,0,0,
12475,16,3,1,0,1.25,1,20,2020/10/21 09:26
12476,0,0,0,0,0.0,0,0,
12477,12,3,1,0,1.3125,1,16,2020/10/21 09:26
12478,4,0,0,0,1.0,1,4,2020/10/21 09:26
12479,6,0,0,0,1.0,1,6,2020/10/21 09:26
12480,8,0,0,0,1.0,1,8,2020/10/21 09:26
12481,0,0,0,0,0.0,0,0,
12482,1,1,0,0,1.5,1,2,2020/10/21 09:26
12483,13,1,0,0,1.0714,1,14,2020/10/21 09:26
12484,7,3,0,0,1.3,1,10,2020/10/21 09:26
12485,6,0,0,0,1.0,1,6,2020/10/21 09:26
12486,13,1,0,0,1.0714,1,14,2020/10/21 09:26
12487,6,0,0,0,1.0,1,6,2020/10/21 09:26
12488,11,1,0,0,1.0833,1,12,2020/10/21 09:26
