tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
47,20,30,33,7,2.3,3,90,2020/10/20 09:31
48,22,53,64,17,2.4872,3,156,2020/10/20 09:31
49,18,17,37,7,2.4177,3,79,2020/10/20 09:31
50,10,57,84,20,2.6667,3,171,2020/10/20 09:31
51,12,38,43,11,2.5096,3,104,2020/10/20 09:31
52,19,25,47,17,2.5741,3,108,2020/10/20 09:31
53,15,27,30,8,2.3875,3,80,2020/10/20 09:31
54,13,39,46,11,2.5046,3,109,2020/10/20 09:31
55,8,34,46,15,2.6602,3,103,2020/10/20 09:31
56,22,51,63,12,2.4392,3,148,2020/10/20 09:31
57,12,49,59,14,2.5597,3,134,2020/10/20 09:31
58,24,50,61,9,2.3819,3,144,2020/10/20 09:31
59,21,16,41,9,2.4368,3,87,2020/10/20 09:31
60,7,51,82,20,2.7188,3,160,2020/10/20 09:31
61,21,16,41,9,2.4368,3,87,2020/10/20 09:31
62,23,20,31,6,2.25,3,80,2020/10/20 09:31
63,24,24,36,8,2.3043,3,92,2020/10/20 09:31
64,7,51,82,20,2.7188,3,160,2020/10/20 09:31
65,13,54,76,18,2.6149,3,161,2020/10/20 09:31
66,8,57,100,22,2.7273,3,187,2020/10/20 09:31
67,27,27,19,2,1.9467,1,75,2020/10/20 09:31
68,7,16,15,5,2.4186,2,43,2020/10/20 09:31
69,23,33,38,14,2.3981,3,108,2020/10/20 09:31
70,12,36,35,10,2.4624,2,93,2020/10/20 09:31
71,20,16,40,8,2.4286,3,84,2020/10/20 09:31
72,18,17,32,8,2.4,3,75,2020/10/20 09:31
73,13,37,37,10,2.4536,2,97,2020/10/20 09:31
74,10,20,38,6,2.5405,3,74,2020/10/20 09:31
75,20,56,76,16,2.5238,3,168,2020/10/20 09:31
76,12,42,47,13,2.5351,3,114,2020/10/20 09:31
77,32,37,24,9,2.098,2,102,2020/10/20 09:31
78,7,16,15,5,2.4186,2,43,2020/10/20 09:31
79,23,20,27,5,2.1867,3,75,2020/10/20 09:31
80,30,12,13,6,1.918,1,61,2020/10/20 09:31
81,67,38,67,23,2.2359,1,195,2020/10/20 09:31
82,4,14,20,18,2.9286,3,56,2020/10/20 09:31
83,4,14,20,18,2.9286,3,56,2020/10/20 09:31
84,18,36,52,31,2.7007,3,137,2020/10/20 09:31
85,18,36,52,31,2.7007,3,137,2020/10/20 09:31
86,6,16,35,4,2.6066,3,61,2020/10/20 09:31
87,34,32,62,14,2.3944,3,142,2020/10/20 09:31
88,9,29,53,9,2.62,3,100,2020/10/20 09:31
89,23,27,33,8,2.2857,3,91,2020/10/20 09:31
90,8,32,28,8,2.4737,2,76,2020/10/20 09:31
91,9,52,81,19,2.6832,3,161,2020/10/20 09:31
92,6,19,25,3,2.4717,3,53,2020/10/20 09:31
93,23,11,24,6,2.2031,3,64,2020/10/20 09:31
94,17,42,34,6,2.2929,2,99,2020/10/20 09:31
95,33,25,38,16,2.3304,3,112,2020/10/20 09:31
96,18,37,83,12,2.5933,3,150,2020/10/20 09:31
97,14,60,99,23,2.6684,3,196,2020/10/20 09:31
98,22,47,58,12,2.4317,3,139,2020/10/20 09:31
99,24,47,52,9,2.3485,3,132,2020/10/20 09:31
100,24,47,52,9,2.3485,3,132,2020/10/20 09:31
101,24,47,52,9,2.3485,3,132,2020/10/20 09:31
102,24,47,52,9,2.3485,3,132,2020/10/20 09:31
103,28,67,100,23,2.5413,3,218,2020/10/20 09:31
104,8,52,84,20,2.7073,3,164,2020/10/20 09:31
105,7,38,72,27,2.8264,3,144,2020/10/20 09:31
106,8,52,84,20,2.7073,3,164,2020/10/20 09:31
107,7,55,92,21,2.7257,3,175,2020/10/20 09:31
108,47,40,78,32,2.4822,3,197,2020/10/20 09:31
109,20,31,44,25,2.6167,3,120,2020/10/20 09:31
110,21,53,66,18,2.5127,3,158,2020/10/20 09:31
111,19,52,60,15,2.4863,3,146,2020/10/20 09:31
112,23,57,83,20,2.5464,3,183,2020/10/20 09:31
113,22,53,70,18,2.5153,3,163,2020/10/20 09:31
114,5,16,20,5,2.5435,3,46,2020/10/20 09:31
115,5,16,20,5,2.5435,3,46,2020/10/20 09:31
116,19,31,67,14,2.5802,3,131,2020/10/20 09:31
117,17,42,61,13,2.5263,3,133,2020/10/20 09:31
118,12,52,73,25,2.6852,3,162,2020/10/20 09:31
119,5,44,64,24,2.781,3,137,2020/10/20 09:31
120,19,33,44,10,2.4245,3,106,2020/10/20 09:31
121,21,38,83,12,2.5584,3,154,2020/10/20 09:31
122,19,52,67,13,2.4901,3,151,2020/10/20 09:31
123,2,27,25,11,2.6923,2,65,2020/10/20 09:31
124,3,29,42,20,2.8404,3,94,2020/10/20 09:31
125,5,37,53,24,2.8067,3,119,2020/10/20 09:31
126,10,28,46,23,2.7664,3,107,2020/10/20 09:31
127,11,17,21,20,2.7246,3,69,2020/10/20 09:31
128,19,14,5,1,1.6923,1,39,2020/10/20 09:31
129,9,27,67,9,2.6786,3,112,2020/10/20 09:31
130,2,14,18,6,2.7,3,40,2020/10/20 09:31
131,9,21,56,4,2.6111,3,90,2020/10/20 09:31
132,19,58,88,25,2.6263,3,190,2020/10/20 09:31
133,67,38,67,23,2.2359,1,195,2020/10/20 09:31
134,13,27,55,9,2.5769,3,104,2020/10/20 09:31
135,32,34,87,20,2.5491,3,173,2020/10/20 09:31
136,17,43,92,20,2.6686,3,172,2020/10/20 09:31
137,18,9,24,9,2.4,3,60,2020/10/20 09:31
138,20,30,37,15,2.4608,3,102,2020/10/20 09:31
139,20,30,37,15,2.4608,3,102,2020/10/20 09:31
140,4,26,31,17,2.7821,3,78,2020/10/20 09:31
141,20,37,86,19,2.642,3,162,2020/10/20 09:31
142,23,37,48,10,2.3814,3,118,2020/10/20 09:31
143,21,32,34,7,2.2872,3,94,2020/10/20 09:31
144,21,20,19,4,2.0938,1,64,2020/10/20 09:31
145,21,37,52,26,2.6103,3,136,2020/10/20 09:31
146,14,17,40,7,2.5128,3,78,2020/10/20 09:31
147,13,15,33,5,2.4545,3,66,2020/10/20 09:31
148,9,44,47,20,2.65,3,120,2020/10/20 09:31
149,17,36,39,11,2.4272,3,103,2020/10/20 09:31
150,5,16,19,20,2.9,4,60,2020/10/20 09:31
151,5,42,62,25,2.7985,3,134,2020/10/20 09:31
152,7,49,94,20,2.7471,3,170,2020/10/20 09:31
153,27,31,21,7,2.093,2,86,2020/10/20 09:31
154,19,64,103,19,2.5951,3,205,2020/10/20 09:31
155,19,36,86,19,2.6562,3,160,2020/10/20 09:31
156,15,20,39,22,2.7083,3,96,2020/10/20 09:31
157,24,37,49,14,2.4274,3,124,2020/10/20 09:31
158,14,34,38,14,2.52,3,100,2020/10/20 09:31
159,21,30,49,11,2.4505,3,111,2020/10/20 09:31
160,11,57,97,21,2.6882,3,186,2020/10/20 09:31
161,7,10,15,6,2.5263,3,38,2020/10/20 09:31
162,5,22,30,5,2.5645,3,62,2020/10/20 09:31
163,15,2,10,3,2.0333,1,30,2020/10/20 09:31
164,0,0,0,0,0.0,0,0,
165,12,5,19,3,2.3333,3,39,2020/10/20 09:31
166,1,1,0,0,1.5,1,2,2020/10/20 09:31
167,10,0,4,1,1.7333,1,15,2020/10/20 09:31
168,10,0,4,1,1.7333,1,15,2020/10/20 09:31
169,16,8,12,9,2.3111,1,45,2020/10/20 09:31
170,24,31,32,10,2.2887,3,97,2020/10/20 09:31
171,15,21,25,23,2.6667,3,84,2020/10/20 09:31
172,24,37,63,21,2.5586,3,145,2020/10/20 09:31
173,24,18,38,20,2.54,3,100,2020/10/20 09:31
174,28,28,46,16,2.4237,3,118,2020/10/20 09:31
175,9,53,71,26,2.717,3,159,2020/10/20 09:31
176,11,57,81,28,2.7119,3,177,2020/10/20 09:31
177,9,53,71,26,2.717,3,159,2020/10/20 09:31
178,53,18,30,11,1.9911,1,112,2020/10/20 09:31
179,62,18,44,13,2.0584,1,137,2020/10/20 09:31
180,18,52,71,15,2.5321,3,156,2020/10/20 09:31
181,20,53,77,18,2.5536,3,168,2020/10/20 09:31
182,19,53,87,20,2.6034,3,179,2020/10/20 09:31
183,20,30,28,9,2.2989,2,87,2020/10/20 09:31
184,20,53,77,18,2.5536,3,168,2020/10/20 09:31
185,19,40,66,12,2.5182,3,137,2020/10/20 09:31
186,6,44,66,23,2.7626,3,139,2020/10/20 09:31
187,22,56,85,24,2.5936,3,187,2020/10/20 09:31
188,16,30,65,18,2.6589,3,129,2020/10/20 09:31
189,21,50,90,26,2.6471,3,187,2020/10/20 09:31
190,2,23,30,14,2.8116,3,69,2020/10/20 09:31
191,2,24,34,14,2.8108,3,74,2020/10/20 09:31
192,26,33,66,21,2.5616,3,146,2020/10/20 09:31
193,34,43,79,34,2.5947,3,190,2020/10/20 09:31
194,22,29,54,16,2.5289,3,121,2020/10/20 09:31
195,20,18,38,12,2.4773,3,88,2020/10/20 09:31
196,27,30,81,26,2.6463,3,164,2020/10/20 09:31
197,29,38,65,18,2.48,3,150,2020/10/20 09:31
198,14,4,8,4,2.0667,1,30,2020/10/20 09:31
199,25,11,39,12,2.4368,3,87,2020/10/20 09:31
200,48,12,11,0,1.4789,1,71,2020/10/20 09:31
201,10,28,46,23,2.7664,3,107,2020/10/20 09:31
202,25,25,40,11,2.3663,3,101,2020/10/20 09:31
203,26,33,43,12,2.3596,3,114,2020/10/20 09:31
204,10,29,52,14,2.6667,3,105,2020/10/20 09:31
205,1,10,8,1,2.45,2,20,2020/10/20 09:31
206,19,52,67,13,2.4901,3,151,2020/10/20 09:31
207,1,2,3,2,2.75,3,8,2020/10/20 09:31
208,9,12,19,4,2.4091,3,44,2020/10/20 09:31
209,9,12,19,4,2.4091,3,44,2020/10/20 09:31
210,20,23,14,2,1.9661,2,59,2020/10/20 09:31
211,21,39,43,10,2.3717,3,113,2020/10/20 09:31
212,26,12,26,4,2.1176,1,68,2020/10/20 09:31
213,2,28,29,13,2.7361,3,72,2020/10/20 09:31
214,7,31,25,12,2.56,2,75,2020/10/20 09:31
215,23,23,24,7,2.1948,3,77,2020/10/20 09:31
216,23,23,24,7,2.1948,3,77,2020/10/20 09:31
217,23,18,23,7,2.1972,1,71,2020/10/20 09:31
218,24,57,86,25,2.5833,3,192,2020/10/20 09:31
219,16,51,61,14,2.5141,3,142,2020/10/20 09:31
220,5,0,1,2,2.0,1,8,2020/10/20 09:31
221,5,24,19,8,2.5357,2,56,2020/10/20 09:31
222,13,39,46,11,2.5046,3,109,2020/10/20 09:31
223,24,41,80,24,2.6154,3,169,2020/10/20 09:31
224,27,43,60,17,2.4558,3,147,2020/10/20 09:31
225,9,56,89,21,2.6971,3,175,2020/10/20 09:31
226,36,8,30,13,2.2299,1,87,2020/10/20 09:31
227,12,23,11,2,2.0625,2,48,2020/10/20 09:31
228,57,36,56,14,2.1656,1,163,2020/10/20 09:31
229,57,36,56,14,2.1656,1,163,2020/10/20 09:31
230,5,44,65,26,2.8,3,140,2020/10/20 09:31
231,20,51,64,11,2.4521,3,146,2020/10/20 09:31
232,7,25,45,23,2.84,3,100,2020/10/20 09:31
233,11,9,21,3,2.3636,3,44,2020/10/20 09:31
234,2,27,24,12,2.7077,2,65,2020/10/20 09:31
235,34,34,69,16,2.4379,3,153,2020/10/20 09:31
236,21,29,53,14,2.5128,3,117,2020/10/20 09:31
237,13,38,54,12,2.5556,3,117,2020/10/20 09:31
238,29,10,12,4,1.8364,1,55,2020/10/20 09:31
239,29,10,12,4,1.8364,1,55,2020/10/20 09:31
240,28,37,54,14,2.406,3,133,2020/10/20 09:31
241,34,31,21,5,1.967,1,91,2020/10/20 09:31
242,62,30,46,15,2.0915,1,153,2020/10/20 09:31
243,69,43,73,24,2.2488,3,209,2020/10/20 09:31
244,31,29,59,14,2.4211,3,133,2020/10/20 09:31
245,27,34,40,12,2.3274,3,113,2020/10/20 09:31
246,21,25,29,10,2.3294,3,85,2020/10/20 09:31
247,7,40,53,25,2.768,3,125,2020/10/20 09:31
248,16,16,41,8,2.5062,3,81,2020/10/20 09:31
249,2,23,39,14,2.8333,3,78,2020/10/20 09:31
250,15,18,17,9,2.339,2,59,2020/10/20 09:31
251,2,8,6,2,2.4444,2,18,2020/10/20 09:31
252,16,36,67,14,2.594,3,133,2020/10/20 09:31
253,19,38,89,20,2.6627,3,166,2020/10/20 09:31
254,31,44,72,30,2.5706,3,177,2020/10/20 09:31
255,16,28,57,16,2.6239,3,117,2020/10/20 09:31
256,12,58,100,21,2.6806,3,191,2020/10/20 09:31
257,17,19,49,11,2.5625,3,96,2020/10/20 09:31
258,17,42,61,13,2.5263,3,133,2020/10/20 09:31
259,66,33,63,20,2.2033,1,182,2020/10/20 09:31
260,0,0,0,0,0.0,0,0,
261,24,54,92,26,2.6122,3,196,2020/10/20 09:31
262,11,25,15,3,2.1852,2,54,2020/10/20 09:31
263,20,53,77,18,2.5536,3,168,2020/10/20 09:31
264,31,38,70,21,2.5063,3,160,2020/10/20 09:31
265,17,19,49,11,2.5625,3,96,2020/10/20 09:31
266,2,10,15,5,2.7188,3,32,2020/10/20 09:31
267,35,15,39,10,2.2424,3,99,2020/10/20 09:31
268,17,28,50,17,2.5982,3,112,2020/10/20 09:31
269,17,29,53,17,2.6034,3,116,2020/10/20 09:31
270,14,55,76,18,2.6012,3,163,2020/10/20 09:31
271,26,60,83,19,2.5053,3,188,2020/10/20 09:31
272,26,30,41,11,2.3426,3,108,2020/10/20 09:31
273,35,34,38,10,2.1966,3,117,2020/10/20 09:31
274,7,37,64,30,2.8478,3,138,2020/10/20 09:31
275,6,21,33,5,2.5692,3,65,2020/10/20 09:31
276,19,53,69,17,2.5316,3,158,2020/10/20 09:31
277,19,22,10,0,1.8235,2,51,2020/10/20 09:31
278,32,30,38,12,2.2679,3,112,2020/10/20 09:31
279,4,13,40,10,2.8358,3,67,2020/10/20 09:31
280,16,9,13,3,2.0732,1,41,2020/10/20 09:31
281,7,36,67,25,2.8148,3,135,2020/10/20 09:31
282,8,18,40,6,2.6111,3,72,2020/10/20 09:31
283,32,31,36,9,2.2037,3,108,2020/10/20 09:31
284,23,25,52,9,2.4312,3,109,2020/10/20 09:31
285,11,4,3,0,1.5556,1,18,2020/10/20 09:31
286,8,57,100,22,2.7273,3,187,2020/10/20 09:31
287,11,48,52,20,2.6183,3,131,2020/10/20 09:31
288,22,49,62,10,2.4196,3,143,2020/10/20 09:31
289,13,37,35,10,2.4421,2,95,2020/10/20 09:31
290,7,23,38,22,2.8333,3,90,2020/10/20 09:31
291,24,35,40,8,2.2991,3,107,2020/10/20 09:31
292,20,14,43,9,2.4767,3,86,2020/10/20 09:31
293,25,42,79,24,2.6,3,170,2020/10/20 09:31
294,13,57,93,27,2.7053,3,190,2020/10/20 09:31
295,14,29,37,9,2.4607,3,89,2020/10/20 09:31
296,27,33,21,7,2.0909,2,88,2020/10/20 09:31
297,3,21,41,4,2.6667,3,69,2020/10/20 09:31
298,10,33,40,13,2.5833,3,96,2020/10/20 09:31
299,23,26,42,22,2.5575,3,113,2020/10/20 09:31
300,6,22,44,6,2.641,3,78,2020/10/20 09:31
301,34,34,72,16,2.4487,3,156,2020/10/20 09:31
302,20,19,31,16,2.5,3,86,2020/10/20 09:31
303,35,30,49,16,2.3538,3,130,2020/10/20 09:31
304,30,37,82,27,2.6023,3,176,2020/10/20 09:31
305,11,36,67,29,2.7972,3,143,2020/10/20 09:31
306,15,41,84,14,2.6299,3,154,2020/10/20 09:31
307,37,24,37,5,2.0971,1,103,2020/10/20 09:31
308,9,56,88,20,2.6879,3,173,2020/10/20 09:31
309,21,39,86,19,2.6242,3,165,2020/10/20 09:31
310,7,42,66,24,2.7698,3,139,2020/10/20 09:31
311,7,46,66,15,2.6642,3,134,2020/10/20 09:31
312,2,23,24,7,2.6429,3,56,2020/10/20 09:31
313,5,27,33,21,2.814,3,86,2020/10/20 09:31
314,5,30,30,8,2.5616,2,73,2020/10/20 09:31
315,7,37,51,17,2.6964,3,112,2020/10/20 09:31
316,8,54,95,20,2.7175,3,177,2020/10/20 09:31
317,14,15,13,7,2.2653,2,49,2020/10/20 09:31
318,7,46,64,24,2.7447,3,141,2020/10/20 09:31
319,7,49,94,20,2.7471,3,170,2020/10/20 09:31
320,6,43,86,21,2.7821,3,156,2020/10/20 09:31
321,9,51,91,27,2.764,3,178,2020/10/20 09:31
322,67,38,67,23,2.2359,1,195,2020/10/20 09:31
323,26,35,37,14,2.3482,3,112,2020/10/20 09:31
324,5,16,19,20,2.9,4,60,2020/10/20 09:31
325,34,28,55,15,2.3864,3,132,2020/10/20 09:31
326,25,31,78,22,2.6218,3,156,2020/10/20 09:31
327,24,45,63,27,2.5849,3,159,2020/10/20 09:31
328,22,42,76,22,2.6049,3,162,2020/10/20 09:31
329,23,42,73,27,2.6303,3,165,2020/10/20 09:31
330,23,42,62,27,2.6039,3,154,2020/10/20 09:31
331,23,46,57,25,2.5563,3,151,2020/10/20 09:31
332,23,40,57,23,2.5594,3,143,2020/10/20 09:31
333,21,51,59,23,2.5455,3,154,2020/10/20 09:31
334,23,40,57,23,2.5594,3,143,2020/10/20 09:31
335,23,40,57,23,2.5594,3,143,2020/10/20 09:31
336,23,40,57,23,2.5594,3,143,2020/10/20 09:31
337,24,41,74,25,2.6098,3,164,2020/10/20 09:31
338,23,27,27,8,2.2353,2,85,2020/10/20 09:31
339,22,44,78,23,2.6108,3,167,2020/10/20 09:31
340,32,30,19,5,1.9651,1,86,2020/10/20 09:31
341,20,22,46,12,2.5,3,100,2020/10/20 09:31
342,24,15,23,1,2.0159,1,63,2020/10/20 09:31
343,22,26,52,15,2.5217,3,115,2020/10/20 09:31
344,20,21,44,11,2.4792,3,96,2020/10/20 09:31
345,25,34,34,10,2.2816,2,103,2020/10/20 09:31
346,25,21,22,5,2.0959,1,73,2020/10/20 09:31
347,22,28,55,15,2.525,3,120,2020/10/20 09:31
348,22,14,21,1,2.0172,1,58,2020/10/20 09:31
349,22,14,21,1,2.0172,1,58,2020/10/20 09:31
350,24,35,66,16,2.5248,3,141,2020/10/20 09:31
351,24,28,54,9,2.4174,3,115,2020/10/20 09:31
352,22,26,52,16,2.5345,3,116,2020/10/20 09:31
353,10,16,38,6,2.5714,3,70,2020/10/20 09:31
354,30,34,44,16,2.371,3,124,2020/10/20 09:31
355,17,27,41,6,2.3956,3,91,2020/10/20 09:31
356,3,39,52,25,2.8319,3,119,2020/10/20 09:31
357,8,51,78,18,2.6839,3,155,2020/10/20 09:31
358,0,0,0,0,0.0,0,0,
359,17,47,94,21,2.6648,3,179,2020/10/20 09:31
360,22,37,86,19,2.622,3,164,2020/10/20 09:31
361,26,36,37,15,2.3596,3,114,2020/10/20 09:31
362,22,16,37,6,2.3333,3,81,2020/10/20 09:31
363,13,32,57,14,2.6207,3,116,2020/10/20 09:31
364,51,25,50,14,2.1929,1,140,2020/10/20 09:31
365,12,26,46,11,2.5895,3,95,2020/10/20 09:31
366,9,12,22,9,2.5962,3,52,2020/10/20 09:31
367,24,27,70,17,2.5797,3,138,2020/10/20 09:31
368,26,30,22,4,2.0488,2,82,2020/10/20 09:31
369,12,15,40,4,2.507,3,71,2020/10/20 09:31
370,31,43,48,8,2.2538,3,130,2020/10/20 09:31
371,5,30,30,8,2.5616,2,73,2020/10/20 09:31
372,12,55,81,20,2.6488,3,168,2020/10/20 09:31
373,19,13,18,1,2.0196,1,51,2020/10/20 09:31
374,21,38,43,17,2.4706,3,119,2020/10/20 09:31
375,16,27,43,14,2.55,3,100,2020/10/20 09:31
376,5,44,65,26,2.8,3,140,2020/10/20 09:31
377,19,36,86,19,2.6562,3,160,2020/10/20 09:31
378,10,55,94,21,2.7,3,180,2020/10/20 09:31
379,8,14,23,5,2.5,3,50,2020/10/20 09:31
380,18,33,51,11,2.4867,3,113,2020/10/20 09:31
381,10,50,76,19,2.671,3,155,2020/10/20 09:31
382,10,24,13,1,2.1042,2,48,2020/10/20 09:31
383,5,46,63,29,2.8112,3,143,2020/10/20 09:31
384,20,32,33,7,2.2935,3,92,2020/10/20 09:31
385,14,19,17,5,2.2364,2,55,2020/10/20 09:31
386,21,43,94,21,2.6425,3,179,2020/10/20 09:31
387,10,50,74,19,2.6667,3,153,2020/10/20 09:31
388,25,32,73,19,2.5772,3,149,2020/10/20 09:31
389,27,66,103,22,2.5505,3,218,2020/10/20 09:31
390,4,17,26,5,2.6154,3,52,2020/10/20 09:31
391,26,64,101,21,2.5519,3,212,2020/10/20 09:31
392,63,31,54,18,2.1627,1,166,2020/10/20 09:31
393,7,47,71,18,2.6993,3,143,2020/10/20 09:31
394,5,44,63,27,2.8058,3,139,2020/10/20 09:31
395,11,29,26,12,2.5,2,78,2020/10/20 09:31
396,5,42,84,21,2.7961,3,152,2020/10/20 09:31
397,22,26,52,15,2.5217,3,115,2020/10/20 09:31
398,15,14,28,8,2.4462,3,65,2020/10/20 09:31
399,23,19,32,9,2.3253,3,83,2020/10/20 09:31
400,26,64,99,23,2.5613,3,212,2020/10/20 09:31
401,28,34,42,13,2.3419,3,117,2020/10/20 09:31
402,14,19,17,5,2.2364,2,55,2020/10/20 09:31
403,9,21,38,16,2.7262,3,84,2020/10/20 09:31
404,20,37,86,19,2.642,3,162,2020/10/20 09:31
405,9,56,81,20,2.6747,3,166,2020/10/20 09:31
406,24,33,74,20,2.596,3,151,2020/10/20 09:31
407,25,32,27,9,2.2151,2,93,2020/10/20 09:31
408,8,53,95,20,2.7216,3,176,2020/10/20 09:31
409,9,44,72,25,2.7533,3,150,2020/10/20 09:31
410,12,36,35,10,2.4624,2,93,2020/10/20 09:31
411,27,64,99,29,2.5936,3,219,2020/10/20 09:31
412,10,16,38,6,2.5714,3,70,2020/10/20 09:31
413,5,17,16,2,2.375,2,40,2020/10/20 09:31
414,14,17,17,5,2.2453,2,53,2020/10/20 09:31
415,10,59,98,25,2.7188,3,192,2020/10/20 09:31
416,9,25,42,23,2.798,3,99,2020/10/20 09:31
417,10,38,55,16,2.6471,3,119,2020/10/20 09:31
418,11,39,41,12,2.5243,3,103,2020/10/20 09:31
419,24,24,30,9,2.2759,3,87,2020/10/20 09:31
420,27,26,42,12,2.3645,3,107,2020/10/20 09:31
421,8,42,71,25,2.774,3,146,2020/10/20 09:31
422,22,25,52,9,2.4444,3,108,2020/10/20 09:31
423,43,19,26,13,2.0891,1,101,2020/10/20 09:31
424,24,41,63,25,2.5817,3,153,2020/10/20 09:31
425,67,38,67,23,2.2359,1,195,2020/10/20 09:31
426,14,28,74,14,2.6769,3,130,2020/10/20 09:31
427,22,52,65,13,2.4539,3,152,2020/10/20 09:31
428,19,38,62,15,2.5448,3,134,2020/10/20 09:31
429,11,27,72,14,2.7177,3,124,2020/10/20 09:31
430,5,27,9,2,2.186,2,43,2020/10/20 09:31
431,5,10,27,2,2.5909,3,44,2020/10/20 09:31
432,36,38,72,28,2.5287,3,174,2020/10/20 09:31
433,62,30,52,18,2.1605,1,162,2020/10/20 09:31
434,26,64,99,23,2.5613,3,212,2020/10/20 09:31
435,8,54,98,22,2.7363,3,182,2020/10/20 09:31
436,14,13,18,5,2.28,3,50,2020/10/20 09:31
437,7,42,75,23,2.7755,3,147,2020/10/20 09:31
438,21,53,93,27,2.6495,3,194,2020/10/20 09:31
439,15,9,12,3,2.0769,1,39,2020/10/20 09:31
440,33,36,49,16,2.3582,3,134,2020/10/20 09:31
441,11,29,26,12,2.5,2,78,2020/10/20 09:31
442,2,27,24,11,2.6875,2,64,2020/10/20 09:31
443,9,22,37,21,2.7865,3,89,2020/10/20 09:31
444,23,40,38,16,2.4017,2,117,2020/10/20 09:31
445,3,21,14,8,2.587,2,46,2020/10/20 09:31
446,2,21,22,7,2.6538,3,52,2020/10/20 09:31
447,2,23,23,10,2.7069,2,58,2020/10/20 09:31
448,19,57,82,24,2.6099,3,182,2020/10/20 09:31
449,18,58,85,21,2.5989,3,182,2020/10/20 09:31
450,25,59,96,23,2.5764,3,203,2020/10/20 09:31
451,21,50,74,24,2.5976,3,169,2020/10/20 09:31
452,29,31,47,15,2.3934,3,122,2020/10/20 09:31
453,8,47,74,19,2.7027,3,148,2020/10/20 09:31
454,35,37,52,19,2.3846,3,143,2020/10/20 09:31
455,5,45,67,29,2.8219,3,146,2020/10/20 09:31
456,13,38,54,12,2.5556,3,117,2020/10/20 09:31
457,4,44,62,27,2.8175,3,137,2020/10/20 09:31
458,28,37,37,15,2.3333,2,117,2020/10/20 09:31
459,6,41,61,19,2.7323,3,127,2020/10/20 09:31
460,26,45,58,29,2.5696,3,158,2020/10/20 09:31
461,27,61,98,27,2.5869,3,213,2020/10/20 09:31
462,22,28,55,15,2.525,3,120,2020/10/20 09:31
463,24,33,74,20,2.596,3,151,2020/10/20 09:31
464,4,21,23,14,2.7581,3,62,2020/10/20 09:31
465,20,38,82,19,2.6289,3,159,2020/10/20 09:31
466,14,30,58,16,2.6441,3,118,2020/10/20 09:31
