tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
9076,55,49,50,16,2.1588,1,170,2020/10/20 09:31
9077,55,49,50,16,2.1588,1,170,2020/10/20 09:31
9078,7,0,0,0,1.0,1,7,2020/10/20 09:31
9079,54,48,41,18,2.1429,1,161,2020/10/20 09:31
9080,20,7,1,2,1.5,1,30,2020/10/20 09:31
9081,72,66,49,24,2.1185,1,211,2020/10/20 09:31
9082,127,99,64,32,2.0031,1,322,2020/10/20 09:31
9083,54,52,56,19,2.221,3,181,2020/10/20 09:31
9084,64,56,34,8,1.9136,1,162,2020/10/20 09:31
9085,44,39,48,13,2.2083,3,144,2020/10/20 09:31
9086,61,50,55,19,2.173,1,185,2020/10/20 09:31
9087,50,18,19,5,1.7717,1,92,2020/10/20 09:31
9088,9,3,0,0,1.25,1,12,2020/10/20 09:31
9089,2,2,0,0,1.5,1,4,2020/10/20 09:31
9090,12,2,0,0,1.1429,1,14,2020/10/20 09:31
9091,14,0,0,0,1.0,1,14,2020/10/20 09:31
9092,4,0,0,0,1.0,1,4,2020/10/20 09:31
9093,96,72,49,17,1.9444,1,234,2020/10/20 09:31
9094,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9095,23,6,0,0,1.2069,1,29,2020/10/20 09:31
9096,0,0,0,0,0.0,0,0,
9097,9,0,1,0,1.2,1,10,2020/10/20 09:31
9098,57,17,10,4,1.5568,1,88,2020/10/20 09:31
9099,2,0,0,0,1.0,1,2,2020/10/20 09:31
9100,36,2,0,0,1.0526,1,38,2020/10/20 09:31
9101,43,7,3,1,1.2963,1,54,2020/10/20 09:31
9102,37,26,21,2,1.8605,1,86,2020/10/20 09:31
9103,20,2,0,0,1.0909,1,22,2020/10/20 09:31
9104,8,3,1,2,1.7857,1,14,2020/10/20 09:31
9105,26,3,2,1,1.3125,1,32,2020/10/20 09:31
9106,9,0,0,0,1.0,1,9,2020/10/20 09:31
9107,53,37,13,6,1.7431,1,109,2020/10/20 09:31
9108,8,6,0,0,1.4286,1,14,2020/10/20 09:31
9109,10,1,0,0,1.0909,1,11,2020/10/20 09:31
9110,10,1,0,0,1.0909,1,11,2020/10/20 09:31
9111,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9112,1,1,0,0,1.5,1,2,2020/10/20 09:31
9113,0,0,0,0,0.0,0,0,
9114,14,0,0,0,1.0,1,14,2020/10/20 09:31
9115,0,0,0,0,0.0,0,0,
9116,2,3,1,0,1.8333,2,6,2020/10/20 09:31
9117,0,0,0,0,0.0,0,0,
9118,4,0,0,0,1.0,1,4,2020/10/20 09:31
9119,13,2,0,1,1.3125,1,16,2020/10/20 09:31
9120,0,0,0,0,0.0,0,0,
9121,4,0,0,0,1.0,1,4,2020/10/20 09:31
9122,44,5,5,2,1.375,1,56,2020/10/20 09:31
9123,0,0,0,0,0.0,0,0,
9124,16,0,0,0,1.0,1,16,2020/10/20 09:31
9125,12,0,0,0,1.0,1,12,2020/10/20 09:31
9126,6,0,0,0,1.0,1,6,2020/10/20 09:31
9127,8,0,0,0,1.0,1,8,2020/10/20 09:31
9128,10,0,0,0,1.0,1,10,2020/10/20 09:31
9129,10,4,0,0,1.2857,1,14,2020/10/20 09:31
9130,4,0,0,0,1.0,1,4,2020/10/20 09:31
9131,0,0,0,0,0.0,0,0,
9132,0,0,0,0,0.0,0,0,
9133,0,0,0,0,0.0,0,0,
9134,13,0,1,0,1.1429,1,14,2020/10/20 09:31
9135,0,0,0,0,0.0,0,0,
9136,6,0,0,0,1.0,1,6,2020/10/20 09:31
9137,2,0,0,0,1.0,1,2,2020/10/20 09:31
9138,8,0,0,0,1.0,1,8,2020/10/20 09:31
9139,3,0,0,0,1.0,1,3,2020/10/20 09:31
9140,4,0,0,0,1.0,1,4,2020/10/20 09:31
9141,14,0,0,0,1.0,1,14,2020/10/20 09:31
9142,12,0,0,0,1.0,1,12,2020/10/20 09:31
9143,10,0,0,0,1.0,1,10,2020/10/20 09:31
9144,2,3,1,0,1.8333,2,6,2020/10/20 09:31
9145,8,0,0,0,1.0,1,8,2020/10/20 09:31
9146,4,0,0,0,1.0,1,4,2020/10/20 09:31
9147,19,1,0,0,1.05,1,20,2020/10/20 09:31
9148,12,0,0,0,1.0,1,12,2020/10/20 09:31
9149,4,0,0,0,1.0,1,4,2020/10/20 09:31
9150,7,5,0,0,1.4167,1,12,2020/10/20 09:31
9151,30,27,23,1,1.9383,1,81,2020/10/20 09:31
9152,0,0,0,0,0.0,0,0,
9153,2,2,0,0,1.5,1,4,2020/10/20 09:31
9154,14,0,0,0,1.0,1,14,2020/10/20 09:31
9155,25,2,3,0,1.2667,1,30,2020/10/20 09:31
9156,24,3,2,1,1.3333,1,30,2020/10/20 09:31
9157,23,3,1,1,1.2857,1,28,2020/10/20 09:31
9158,9,3,2,0,1.5,1,14,2020/10/20 09:31
9159,14,0,0,0,1.0,1,14,2020/10/20 09:31
9160,12,0,0,0,1.0,1,12,2020/10/20 09:31
9161,0,0,0,0,0.0,0,0,
9162,2,0,0,0,1.0,1,2,2020/10/20 09:31
9163,31,2,0,0,1.0606,1,33,2020/10/20 09:31
9164,13,0,0,0,1.0,1,13,2020/10/20 09:31
9165,36,5,2,1,1.2727,1,44,2020/10/20 09:31
9166,24,3,0,0,1.1111,1,27,2020/10/20 09:31
9167,21,0,0,0,1.0,1,21,2020/10/20 09:31
9168,128,96,66,33,2.0124,1,323,2020/10/20 09:31
9169,38,8,3,1,1.34,1,50,2020/10/20 09:31
9170,2,0,1,1,2.25,1,4,2020/10/20 09:31
9171,2,0,0,0,1.0,1,2,2020/10/20 09:31
9172,0,0,0,0,0.0,0,0,
9173,50,21,12,3,1.6279,1,86,2020/10/20 09:31
9174,2,0,0,0,1.0,1,2,2020/10/20 09:31
9175,23,3,2,0,1.25,1,28,2020/10/20 09:31
9176,6,0,0,0,1.0,1,6,2020/10/20 09:31
9177,6,0,0,0,1.0,1,6,2020/10/20 09:31
9178,52,53,41,15,2.118,2,161,2020/10/20 09:31
9179,0,0,0,0,0.0,0,0,
9180,66,20,32,13,1.9389,1,131,2020/10/20 09:31
9181,10,0,0,0,1.0,1,10,2020/10/20 09:31
9182,10,0,0,0,1.0,1,10,2020/10/20 09:31
9183,46,8,3,1,1.2931,1,58,2020/10/20 09:31
9184,0,0,0,0,0.0,0,0,
9185,8,0,0,0,1.0,1,8,2020/10/20 09:31
9186,4,0,0,0,1.0,1,4,2020/10/20 09:31
9187,0,0,0,0,0.0,0,0,
9188,2,0,0,0,1.0,1,2,2020/10/20 09:31
9189,15,2,1,0,1.2222,1,18,2020/10/20 09:31
9190,8,8,2,0,1.6667,1,18,2020/10/20 09:31
9191,5,0,1,0,1.3333,1,6,2020/10/20 09:31
9192,1,0,1,2,3.0,4,4,2020/10/20 09:31
9193,8,2,0,0,1.2,1,10,2020/10/20 09:31
9194,0,0,0,0,0.0,0,0,
9195,0,0,0,0,0.0,0,0,
9196,7,0,1,0,1.25,1,8,2020/10/20 09:31
9197,11,5,2,0,1.5,1,18,2020/10/20 09:31
9198,6,0,0,0,1.0,1,6,2020/10/20 09:31
9199,4,0,0,0,1.0,1,4,2020/10/20 09:31
9200,18,2,0,0,1.1,1,20,2020/10/20 09:31
9201,2,0,0,0,1.0,1,2,2020/10/20 09:31
9202,0,0,0,0,0.0,0,0,
9203,8,6,2,0,1.625,1,16,2020/10/20 09:31
9204,2,0,0,0,1.0,1,2,2020/10/20 09:31
9205,18,0,1,0,1.1053,1,19,2020/10/20 09:31
9206,6,0,0,0,1.0,1,6,2020/10/20 09:31
9207,0,0,0,0,0.0,0,0,
9208,4,0,0,0,1.0,1,4,2020/10/20 09:31
9209,7,5,0,0,1.4167,1,12,2020/10/20 09:31
9210,9,1,0,0,1.1,1,10,2020/10/20 09:31
9211,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9212,16,5,1,0,1.3182,1,22,2020/10/20 09:31
9213,28,3,2,1,1.2941,1,34,2020/10/20 09:31
9214,135,97,102,40,2.1257,1,374,2020/10/20 09:31
9215,57,25,10,0,1.4891,1,92,2020/10/20 09:31
9216,4,0,0,0,1.0,1,4,2020/10/20 09:31
9217,19,1,0,0,1.05,1,20,2020/10/20 09:31
9218,6,0,0,0,1.0,1,6,2020/10/20 09:31
9219,13,2,2,0,1.3529,1,17,2020/10/20 09:31
9220,0,0,0,0,0.0,0,0,
9221,48,38,24,4,1.8596,1,114,2020/10/20 09:31
9222,4,0,0,0,1.0,1,4,2020/10/20 09:31
9223,12,4,0,0,1.25,1,16,2020/10/20 09:31
9224,6,0,0,0,1.0,1,6,2020/10/20 09:31
9225,14,0,0,0,1.0,1,14,2020/10/20 09:31
9226,6,0,0,0,1.0,1,6,2020/10/20 09:31
9227,52,51,39,14,2.0962,1,156,2020/10/20 09:31
9228,64,59,50,18,2.1152,1,191,2020/10/20 09:31
9229,13,0,1,0,1.1429,1,14,2020/10/20 09:31
9230,11,0,1,0,1.1667,1,12,2020/10/20 09:31
9231,46,8,3,1,1.2931,1,58,2020/10/20 09:31
9232,16,5,0,1,1.3636,1,22,2020/10/20 09:31
9233,4,0,0,0,1.0,1,4,2020/10/20 09:31
9234,73,66,39,16,1.9897,1,194,2020/10/20 09:31
9235,14,0,0,0,1.0,1,14,2020/10/20 09:31
9236,37,9,2,1,1.3265,1,49,2020/10/20 09:31
9237,6,0,0,0,1.0,1,6,2020/10/20 09:31
9238,0,0,0,0,0.0,0,0,
9239,14,0,0,0,1.0,1,14,2020/10/20 09:31
9240,8,6,0,0,1.4286,1,14,2020/10/20 09:31
9241,0,0,0,0,0.0,0,0,
9242,0,0,0,0,0.0,0,0,
9243,0,0,0,0,0.0,0,0,
9244,13,0,1,0,1.1429,1,14,2020/10/20 09:31
9245,6,0,0,0,1.0,1,6,2020/10/20 09:31
9246,4,0,0,0,1.0,1,4,2020/10/20 09:31
9247,8,0,0,0,1.0,1,8,2020/10/20 09:31
9248,20,0,0,0,1.0,1,20,2020/10/20 09:31
9249,11,5,2,0,1.5,1,18,2020/10/20 09:31
9250,8,0,0,0,1.0,1,8,2020/10/20 09:31
9251,0,0,0,0,0.0,0,0,
9252,6,0,0,0,1.0,1,6,2020/10/20 09:31
9253,4,0,0,0,1.0,1,4,2020/10/20 09:31
9254,6,0,0,0,1.0,1,6,2020/10/20 09:31
9255,67,36,33,12,1.9324,1,148,2020/10/20 09:31
9256,6,0,1,1,1.625,1,8,2020/10/20 09:31
9257,0,0,0,0,0.0,0,0,
9258,13,21,1,1,1.7222,2,36,2020/10/20 09:31
9259,9,1,0,0,1.1,1,10,2020/10/20 09:31
9260,15,21,1,1,1.6842,2,38,2020/10/20 09:31
9261,11,21,1,1,1.7647,2,34,2020/10/20 09:31
9262,13,21,1,1,1.7222,2,36,2020/10/20 09:31
9263,5,3,0,0,1.375,1,8,2020/10/20 09:31
9264,14,22,1,1,1.7105,2,38,2020/10/20 09:31
9265,14,22,1,1,1.7105,2,38,2020/10/20 09:31
9266,12,18,1,1,1.7188,2,32,2020/10/20 09:31
9267,6,0,0,0,1.0,1,6,2020/10/20 09:31
9268,6,0,0,0,1.0,1,6,2020/10/20 09:31
9269,0,0,0,0,0.0,0,0,
9270,5,3,0,0,1.375,1,8,2020/10/20 09:31
9271,14,22,1,1,1.7105,2,38,2020/10/20 09:31
9272,7,3,0,0,1.3,1,10,2020/10/20 09:31
9273,15,21,1,1,1.6842,2,38,2020/10/20 09:31
9274,9,1,0,0,1.1,1,10,2020/10/20 09:31
9275,14,22,1,1,1.7105,2,38,2020/10/20 09:31
9276,9,1,0,0,1.1,1,10,2020/10/20 09:31
9277,0,0,0,0,0.0,0,0,
9278,14,22,1,1,1.7105,2,38,2020/10/20 09:31
9279,6,0,0,0,1.0,1,6,2020/10/20 09:31
9280,31,19,16,0,1.7727,1,66,2020/10/20 09:31
9281,88,68,61,21,2.063,1,238,2020/10/20 09:31
9282,3,1,0,0,1.25,1,4,2020/10/20 09:31
9283,8,0,0,0,1.0,1,8,2020/10/20 09:31
9284,0,0,0,0,0.0,0,0,
9285,0,0,0,0,0.0,0,0,
9286,0,0,0,0,0.0,0,0,
9287,64,40,15,6,1.704,1,125,2020/10/20 09:31
9288,38,0,0,0,1.0,1,38,2020/10/20 09:31
9289,26,3,2,1,1.3125,1,32,2020/10/20 09:31
9290,73,41,15,5,1.6418,1,134,2020/10/20 09:31
9291,4,0,0,0,1.0,1,4,2020/10/20 09:31
9292,64,40,15,6,1.704,1,125,2020/10/20 09:31
9293,55,7,1,1,1.1875,1,64,2020/10/20 09:31
9294,0,0,0,0,0.0,0,0,
9295,12,0,0,0,1.0,1,12,2020/10/20 09:31
9296,0,0,0,0,0.0,0,0,
9297,0,0,0,0,0.0,0,0,
9298,0,0,0,0,0.0,0,0,
9299,0,0,0,0,0.0,0,0,
9300,0,0,0,0,0.0,0,0,
9301,6,0,0,0,1.0,1,6,2020/10/20 09:31
9302,8,0,0,0,1.0,1,8,2020/10/20 09:31
9303,41,18,21,5,1.8824,1,85,2020/10/20 09:31
9304,35,17,13,1,1.697,1,66,2020/10/20 09:31
9305,8,3,1,0,1.4167,1,12,2020/10/20 09:31
9306,16,0,0,0,1.0,1,16,2020/10/20 09:31
9307,31,27,20,1,1.8861,1,79,2020/10/20 09:31
9308,2,0,2,0,2.0,1,4,2020/10/20 09:31
9309,4,0,0,0,1.0,1,4,2020/10/20 09:31
9310,34,13,12,1,1.6667,1,60,2020/10/20 09:31
9311,4,0,0,0,1.0,1,4,2020/10/20 09:31
9312,14,14,8,2,1.9474,1,38,2020/10/20 09:31
9313,49,20,13,6,1.7273,1,88,2020/10/20 09:31
9314,13,8,6,3,1.9667,1,30,2020/10/20 09:31
9315,0,0,0,0,0.0,0,0,
9316,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9317,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9318,19,1,1,1,1.2727,1,22,2020/10/20 09:31
9319,2,0,0,0,1.0,1,2,2020/10/20 09:31
9320,12,0,0,0,1.0,1,12,2020/10/20 09:31
9321,19,3,0,0,1.1364,1,22,2020/10/20 09:31
9322,1,0,0,0,1.0,1,1,2020/10/20 09:31
9323,18,5,0,1,1.3333,1,24,2020/10/20 09:31
9324,22,19,17,0,1.9138,1,58,2020/10/20 09:31
9325,4,0,0,0,1.0,1,4,2020/10/20 09:31
9326,3,0,0,0,1.0,1,3,2020/10/20 09:31
9327,4,0,0,0,1.0,1,4,2020/10/20 09:31
9328,0,0,0,0,0.0,0,0,
9329,0,0,0,0,0.0,0,0,
9330,0,0,0,0,0.0,0,0,
9331,26,2,0,0,1.0714,1,28,2020/10/20 09:31
9332,28,2,1,0,1.129,1,31,2020/10/20 09:31
9333,13,3,0,0,1.1875,1,16,2020/10/20 09:31
9334,10,0,0,0,1.0,1,10,2020/10/20 09:31
9335,11,0,1,0,1.1667,1,12,2020/10/20 09:31
9336,26,3,2,1,1.3125,1,32,2020/10/20 09:31
9337,14,7,4,1,1.6923,1,26,2020/10/20 09:31
9338,43,19,17,1,1.7,1,80,2020/10/20 09:31
9339,0,0,0,0,0.0,0,0,
9340,22,0,0,0,1.0,1,22,2020/10/20 09:31
9341,35,27,35,12,2.2202,1,109,2020/10/20 09:31
9342,9,3,1,1,1.5714,1,14,2020/10/20 09:31
9343,8,0,0,0,1.0,1,8,2020/10/20 09:31
9344,42,43,47,13,2.2138,3,145,2020/10/20 09:31
9345,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9346,39,36,41,11,2.189,3,127,2020/10/20 09:31
9347,18,8,0,0,1.3077,1,26,2020/10/20 09:31
9348,7,5,10,0,2.1364,3,22,2020/10/20 09:31
9349,0,0,0,0,0.0,0,0,
9350,0,0,0,0,0.0,0,0,
9351,8,0,0,0,1.0,1,8,2020/10/20 09:31
9352,12,6,0,0,1.3333,1,18,2020/10/20 09:31
9353,0,0,0,0,0.0,0,0,
9354,4,0,0,0,1.0,1,4,2020/10/20 09:31
9355,21,8,0,0,1.2759,1,29,2020/10/20 09:31
9356,7,0,0,0,1.0,1,7,2020/10/20 09:31
9357,14,2,0,0,1.125,1,16,2020/10/20 09:31
9358,13,4,0,0,1.2353,1,17,2020/10/20 09:31
9359,15,1,0,0,1.0625,1,16,2020/10/20 09:31
9360,18,8,0,0,1.3077,1,26,2020/10/20 09:31
9361,0,0,0,0,0.0,0,0,
9362,15,5,0,0,1.25,1,20,2020/10/20 09:31
9363,18,8,0,0,1.3077,1,26,2020/10/20 09:31
9364,8,0,0,0,1.0,1,8,2020/10/20 09:31
9365,2,0,0,0,1.0,1,2,2020/10/20 09:31
9366,9,1,0,0,1.1,1,10,2020/10/20 09:31
9367,2,0,0,0,1.0,1,2,2020/10/20 09:31
9368,10,6,0,0,1.375,1,16,2020/10/20 09:31
9369,6,0,0,0,1.0,1,6,2020/10/20 09:31
9370,0,0,0,0,0.0,0,0,
9371,2,0,0,0,1.0,1,2,2020/10/20 09:31
9372,29,2,1,0,1.125,1,32,2020/10/20 09:31
9373,30,2,1,0,1.1212,1,33,2020/10/20 09:31
9374,29,2,1,0,1.125,1,32,2020/10/20 09:31
9375,5,10,4,2,2.1429,2,21,2020/10/20 09:31
9376,7,5,0,0,1.4167,1,12,2020/10/20 09:31
9377,0,0,0,0,0.0,0,0,
9378,4,2,0,0,1.3333,1,6,2020/10/20 09:31
9379,22,1,2,0,1.2,1,25,2020/10/20 09:31
9380,22,1,2,0,1.2,1,25,2020/10/20 09:31
9381,2,1,1,0,1.75,1,4,2020/10/20 09:31
9382,40,5,2,1,1.25,1,48,2020/10/20 09:31
9383,11,2,0,1,1.3571,1,14,2020/10/20 09:31
9384,34,5,5,0,1.3409,1,44,2020/10/20 09:31
9385,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9386,20,23,18,1,2.0,2,62,2020/10/20 09:31
9387,2,3,1,0,1.8333,2,6,2020/10/20 09:31
9388,0,0,0,0,0.0,0,0,
9389,0,0,0,0,0.0,0,0,
9390,12,0,0,0,1.0,1,12,2020/10/20 09:31
9391,4,0,0,0,1.0,1,4,2020/10/20 09:31
9392,4,0,0,0,1.0,1,4,2020/10/20 09:31
9393,15,17,12,2,2.0217,2,46,2020/10/20 09:31
9394,6,0,0,0,1.0,1,6,2020/10/20 09:31
9395,6,0,0,0,1.0,1,6,2020/10/20 09:31
9396,11,14,7,2,2.0,2,34,2020/10/20 09:31
9397,12,4,2,1,1.5789,1,19,2020/10/20 09:31
9398,2,0,0,0,1.0,1,2,2020/10/20 09:31
9399,12,0,0,0,1.0,1,12,2020/10/20 09:31
9400,6,0,0,0,1.0,1,6,2020/10/20 09:31
9401,6,0,0,0,1.0,1,6,2020/10/20 09:31
9402,18,2,0,0,1.1,1,20,2020/10/20 09:31
9403,16,2,0,0,1.1111,1,18,2020/10/20 09:31
9404,6,5,1,0,1.5833,1,12,2020/10/20 09:31
9405,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9406,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9407,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9408,13,1,0,0,1.0714,1,14,2020/10/20 09:31
9409,3,1,0,0,1.25,1,4,2020/10/20 09:31
9410,3,1,0,0,1.25,1,4,2020/10/20 09:31
9411,3,1,0,0,1.25,1,4,2020/10/20 09:31
9412,1,1,0,0,1.5,1,2,2020/10/20 09:31
9413,3,1,0,0,1.25,1,4,2020/10/20 09:31
9414,4,0,0,0,1.0,1,4,2020/10/20 09:31
9415,3,1,0,0,1.25,1,4,2020/10/20 09:31
9416,1,1,0,0,1.5,1,2,2020/10/20 09:31
9417,3,1,0,0,1.25,1,4,2020/10/20 09:31
9418,0,0,0,0,0.0,0,0,
9419,30,3,2,1,1.2778,1,36,2020/10/20 09:31
9420,7,0,0,0,1.0,1,7,2020/10/20 09:31
9421,7,0,0,0,1.0,1,7,2020/10/20 09:31
9422,8,2,0,0,1.2,1,10,2020/10/20 09:31
9423,27,24,24,8,2.1566,1,83,2020/10/20 09:31
9424,21,2,1,0,1.1667,1,24,2020/10/20 09:31
9425,17,6,1,0,1.3333,1,24,2020/10/20 09:31
9426,107,98,41,7,1.7945,1,253,2020/10/20 09:31
9427,29,8,9,2,1.6667,1,48,2020/10/20 09:31
9428,29,8,9,2,1.6667,1,48,2020/10/20 09:31
9429,45,19,9,0,1.5068,1,73,2020/10/20 09:31
9430,19,13,6,0,1.6579,1,38,2020/10/20 09:31
9431,10,0,0,0,1.0,1,10,2020/10/20 09:31
9432,10,0,0,0,1.0,1,10,2020/10/20 09:31
9433,10,0,0,0,1.0,1,10,2020/10/20 09:31
9434,2,0,0,0,1.0,1,2,2020/10/20 09:31
9435,63,34,25,11,1.8797,1,133,2020/10/20 09:31
9436,10,1,0,0,1.0909,1,11,2020/10/20 09:31
9437,21,5,2,0,1.3214,1,28,2020/10/20 09:31
9438,12,1,0,0,1.0769,1,13,2020/10/20 09:31
9439,2,0,0,0,1.0,1,2,2020/10/20 09:31
9440,28,7,2,1,1.3684,1,38,2020/10/20 09:31
9441,0,0,0,0,0.0,0,0,
9442,0,0,0,0,0.0,0,0,
9443,0,0,0,0,0.0,0,0,
9444,46,8,3,1,1.2931,1,58,2020/10/20 09:31
9445,4,0,0,0,1.0,1,4,2020/10/20 09:31
9446,8,6,2,0,1.625,1,16,2020/10/20 09:31
9447,18,0,0,0,1.0,1,18,2020/10/20 09:31
9448,0,0,0,0,0.0,0,0,
9449,16,2,1,1,1.35,1,20,2020/10/20 09:31
9450,34,29,31,10,2.1635,1,104,2020/10/20 09:31
9451,19,3,0,0,1.1364,1,22,2020/10/20 09:31
9452,0,0,0,0,0.0,0,0,
9453,39,31,42,13,2.232,3,125,2020/10/20 09:31
9454,42,8,3,1,1.3148,1,54,2020/10/20 09:31
9455,29,33,30,6,2.1327,2,98,2020/10/20 09:31
9456,27,33,30,6,2.1562,2,96,2020/10/20 09:31
9457,40,44,26,10,2.05,2,120,2020/10/20 09:31
9458,2,0,0,0,1.0,1,2,2020/10/20 09:31
9459,0,0,0,0,0.0,0,0,
9460,0,0,0,0,0.0,0,0,
9461,4,0,0,0,1.0,1,4,2020/10/20 09:31
9462,0,0,0,0,0.0,0,0,
9463,4,0,0,0,1.0,1,4,2020/10/20 09:31
9464,11,1,0,0,1.0833,1,12,2020/10/20 09:31
9465,4,0,0,0,1.0,1,4,2020/10/20 09:31
9466,11,1,0,0,1.0833,1,12,2020/10/20 09:31
9467,7,3,0,0,1.3,1,10,2020/10/20 09:31
9468,11,1,0,0,1.0833,1,12,2020/10/20 09:31
9469,22,0,3,1,1.3462,1,26,2020/10/20 09:31
9470,0,0,0,0,0.0,0,0,
9471,8,0,0,0,1.0,1,8,2020/10/20 09:31
9472,2,0,0,0,1.0,1,2,2020/10/20 09:31
9473,0,0,0,0,0.0,0,0,
9474,0,0,0,0,0.0,0,0,
9475,22,3,0,0,1.12,1,25,2020/10/20 09:31
9476,6,2,0,0,1.25,1,8,2020/10/20 09:31
9477,5,1,0,0,1.1667,1,6,2020/10/20 09:31
9478,5,0,0,0,1.0,1,5,2020/10/20 09:31
9479,0,0,0,0,0.0,0,0,
9480,0,0,0,0,0.0,0,0,
9481,0,0,0,0,0.0,0,0,
9482,0,0,0,0,0.0,0,0,
9483,0,0,0,0,0.0,0,0,
