tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
2036,4,16,44,6,2.7429,3,70,2020/10/20 09:31
2037,30,46,60,13,2.3758,3,149,2020/10/20 09:31
2038,8,33,41,9,2.5604,3,91,2020/10/20 09:31
2039,55,38,61,22,2.2841,3,176,2020/10/20 09:31
2040,20,26,47,19,2.5804,3,112,2020/10/20 09:31
2041,19,59,107,26,2.6635,3,211,2020/10/20 09:31
2042,35,36,72,15,2.4241,3,158,2020/10/20 09:31
2043,11,52,99,22,2.7174,3,184,2020/10/20 09:31
2044,9,48,86,18,2.7019,3,161,2020/10/20 09:31
2045,32,28,30,8,2.1429,1,98,2020/10/20 09:31
2046,19,59,107,26,2.6635,3,211,2020/10/20 09:31
2047,40,27,40,13,2.2167,1,120,2020/10/20 09:31
2048,22,36,62,13,2.4962,3,133,2020/10/20 09:31
2049,37,33,61,19,2.4133,3,150,2020/10/20 09:31
2050,64,32,53,17,2.1386,1,166,2020/10/20 09:31
2051,14,53,90,22,2.6704,3,179,2020/10/20 09:31
2052,27,57,103,25,2.5943,3,212,2020/10/20 09:31
2053,18,24,38,8,2.4091,3,88,2020/10/20 09:31
2054,18,22,36,13,2.4944,3,89,2020/10/20 09:31
2055,2,21,33,8,2.7344,3,64,2020/10/20 09:31
2056,27,30,56,16,2.4729,3,129,2020/10/20 09:31
2057,27,30,56,16,2.4729,3,129,2020/10/20 09:31
2058,17,43,55,17,2.5455,3,132,2020/10/20 09:31
2059,25,52,95,25,2.6091,3,197,2020/10/20 09:31
2060,35,46,75,26,2.5055,3,182,2020/10/20 09:31
2061,60,36,69,16,2.2265,3,181,2020/10/20 09:31
2062,3,23,25,11,2.7097,3,62,2020/10/20 09:31
2063,20,43,61,10,2.4552,3,134,2020/10/20 09:31
2064,28,53,89,21,2.5393,3,191,2020/10/20 09:31
2065,4,43,67,21,2.7778,3,135,2020/10/20 09:31
2066,9,38,83,22,2.7763,3,152,2020/10/20 09:31
2067,26,40,66,18,2.5067,3,150,2020/10/20 09:31
2068,24,22,25,2,2.0685,3,73,2020/10/20 09:31
2069,20,21,41,9,2.4286,3,91,2020/10/20 09:31
2070,10,43,66,15,2.6418,3,134,2020/10/20 09:31
2071,13,41,56,9,2.5126,3,119,2020/10/20 09:31
2072,20,56,106,26,2.6635,3,208,2020/10/20 09:31
2073,11,37,52,14,2.6053,3,114,2020/10/20 09:31
2074,14,48,96,23,2.7072,3,181,2020/10/20 09:31
2075,19,25,47,15,2.5472,3,106,2020/10/20 09:31
2076,35,26,69,26,2.5513,3,156,2020/10/20 09:31
2077,11,5,2,0,1.5,1,18,2020/10/20 09:31
2078,5,4,0,0,1.4444,1,9,2020/10/20 09:31
2079,27,42,50,9,2.3203,3,128,2020/10/20 09:31
2080,9,17,26,15,2.7015,3,67,2020/10/20 09:31
2081,32,35,54,9,2.3077,3,130,2020/10/20 09:31
2082,21,45,92,21,2.6313,3,179,2020/10/20 09:31
2083,21,23,33,12,2.4045,3,89,2020/10/20 09:31
2084,26,40,61,29,2.5962,3,156,2020/10/20 09:31
2085,21,45,92,21,2.6313,3,179,2020/10/20 09:31
2086,33,39,73,26,2.538,3,171,2020/10/20 09:31
2087,30,26,29,8,2.1613,1,93,2020/10/20 09:31
2088,19,16,23,1,2.1017,3,59,2020/10/20 09:31
2089,50,23,29,5,1.8972,1,107,2020/10/20 09:31
2090,10,17,15,1,2.1628,2,43,2020/10/20 09:31
2091,9,43,97,23,2.7791,3,172,2020/10/20 09:31
2092,9,43,97,23,2.7791,3,172,2020/10/20 09:31
2093,5,27,43,5,2.6,3,80,2020/10/20 09:31
2094,6,18,36,9,2.6957,3,69,2020/10/20 09:31
2095,14,53,105,26,2.7222,3,198,2020/10/20 09:31
2096,51,36,37,8,2.0152,1,132,2020/10/20 09:31
2097,25,25,26,5,2.1358,3,81,2020/10/20 09:31
2098,34,32,65,15,2.4178,3,146,2020/10/20 09:31
2099,57,15,44,13,2.1008,1,129,2020/10/20 09:31
2100,7,36,65,29,2.8467,3,137,2020/10/20 09:31
2101,26,30,34,19,2.422,3,109,2020/10/20 09:31
2102,10,52,94,19,2.6971,3,175,2020/10/20 09:31
2103,6,15,25,9,2.6727,3,55,2020/10/20 09:31
2104,17,16,24,5,2.2742,3,62,2020/10/20 09:31
2105,19,58,105,26,2.6635,3,208,2020/10/20 09:31
2106,24,43,66,14,2.4762,3,147,2020/10/20 09:31
2107,15,34,40,14,2.5146,3,103,2020/10/20 09:31
2108,11,5,2,0,1.5,1,18,2020/10/20 09:31
2109,22,31,35,14,2.402,3,102,2020/10/20 09:31
2110,15,7,1,4,1.7778,1,27,2020/10/20 09:31
2111,5,46,65,23,2.7626,3,139,2020/10/20 09:31
2112,10,54,94,21,2.7039,3,179,2020/10/20 09:31
2113,10,54,94,21,2.7039,3,179,2020/10/20 09:31
2114,25,30,41,8,2.3077,3,104,2020/10/20 09:31
2115,14,42,75,18,2.651,3,149,2020/10/20 09:31
2116,68,32,30,12,1.9014,1,142,2020/10/20 09:31
2117,10,52,92,21,2.7086,3,175,2020/10/20 09:31
2118,18,45,90,18,2.6316,3,171,2020/10/20 09:31
2119,33,36,71,43,2.6776,3,183,2020/10/20 09:31
2120,18,41,86,19,2.6463,3,164,2020/10/20 09:31
2121,20,41,46,28,2.6074,3,135,2020/10/20 09:31
2122,5,24,50,9,2.7159,3,88,2020/10/20 09:31
2123,8,39,68,35,2.8667,3,150,2020/10/20 09:31
2124,13,32,65,32,2.8169,3,142,2020/10/20 09:31
2125,27,32,41,15,2.3826,3,115,2020/10/20 09:31
2126,26,40,63,16,2.4759,3,145,2020/10/20 09:31
2127,20,39,65,14,2.529,3,138,2020/10/20 09:31
2128,66,31,32,6,1.837,1,135,2020/10/20 09:31
2129,28,30,28,10,2.2083,2,96,2020/10/20 09:31
2130,27,31,58,17,2.4887,3,133,2020/10/20 09:31
2131,42,34,41,20,2.2847,1,137,2020/10/20 09:31
2132,1,20,23,9,2.7547,3,53,2020/10/20 09:31
2133,10,33,69,31,2.8462,3,143,2020/10/20 09:31
2134,25,30,46,17,2.4661,3,118,2020/10/20 09:31
2135,25,30,46,17,2.4661,3,118,2020/10/20 09:31
2136,31,48,60,24,2.4724,3,163,2020/10/20 09:31
2137,11,32,41,9,2.5161,3,93,2020/10/20 09:31
2138,17,29,35,10,2.4176,3,91,2020/10/20 09:31
2139,26,41,54,17,2.4493,3,138,2020/10/20 09:31
2140,15,54,89,27,2.6919,3,185,2020/10/20 09:31
2141,24,26,45,17,2.4911,3,112,2020/10/20 09:31
2142,22,26,26,9,2.2651,2,83,2020/10/20 09:31
2143,13,49,71,23,2.6667,3,156,2020/10/20 09:31
2144,20,30,55,19,2.5887,3,124,2020/10/20 09:31
2145,9,37,73,18,2.7299,3,137,2020/10/20 09:31
2146,24,23,28,4,2.1519,3,79,2020/10/20 09:31
2147,2,26,17,10,2.6364,2,55,2020/10/20 09:31
2148,25,22,19,8,2.1351,1,74,2020/10/20 09:31
2149,13,47,85,22,2.6946,3,167,2020/10/20 09:31
2150,22,54,75,22,2.5607,3,173,2020/10/20 09:31
2151,13,26,54,5,2.5204,3,98,2020/10/20 09:31
2152,11,33,69,14,2.6772,3,127,2020/10/20 09:31
2153,9,5,4,0,1.7222,1,18,2020/10/20 09:31
2154,9,8,5,0,1.8182,1,22,2020/10/20 09:31
2155,35,8,11,3,1.6842,1,57,2020/10/20 09:31
2156,38,32,46,5,2.1488,3,121,2020/10/20 09:31
2157,24,37,45,18,2.4597,3,124,2020/10/20 09:31
2158,26,40,46,12,2.3548,3,124,2020/10/20 09:31
2159,35,30,48,13,2.3095,3,126,2020/10/20 09:31
2160,2,26,24,13,2.7385,2,65,2020/10/20 09:31
2161,11,27,55,13,2.6604,3,106,2020/10/20 09:31
2162,15,30,74,26,2.7655,3,145,2020/10/20 09:31
2163,2,24,15,9,2.62,2,50,2020/10/20 09:31
2164,26,26,62,14,2.5,3,128,2020/10/20 09:31
2165,13,33,50,10,2.5377,3,106,2020/10/20 09:31
2166,36,38,62,18,2.4026,3,154,2020/10/20 09:31
2167,20,34,68,21,2.6294,3,143,2020/10/20 09:31
2168,21,28,47,16,2.5179,3,112,2020/10/20 09:31
2169,3,16,15,6,2.6,2,40,2020/10/20 09:31
2170,10,26,20,12,2.5,2,68,2020/10/20 09:31
2171,14,34,78,23,2.7383,3,149,2020/10/20 09:31
2172,27,23,31,5,2.1628,3,86,2020/10/20 09:31
2173,9,11,29,12,2.7213,3,61,2020/10/20 09:31
2174,21,40,25,17,2.3689,2,103,2020/10/20 09:31
2175,22,15,36,7,2.35,3,80,2020/10/20 09:31
2176,45,38,42,18,2.2308,1,143,2020/10/20 09:31
2177,2,24,17,10,2.6604,2,53,2020/10/20 09:31
2178,8,60,78,29,2.7314,3,175,2020/10/20 09:31
2179,18,11,37,7,2.4521,3,73,2020/10/20 09:31
2180,2,22,29,11,2.7656,3,64,2020/10/20 09:31
2181,21,54,75,21,2.5614,3,171,2020/10/20 09:31
2182,11,47,84,22,2.7134,3,164,2020/10/20 09:31
2183,22,28,50,16,2.5172,3,116,2020/10/20 09:31
2184,10,14,38,7,2.6087,3,69,2020/10/20 09:31
2185,19,14,38,7,2.4231,3,78,2020/10/20 09:31
2186,18,21,40,12,2.5055,3,91,2020/10/20 09:31
2187,17,40,78,23,2.6772,3,158,2020/10/20 09:31
2188,18,61,90,30,2.6633,3,199,2020/10/20 09:31
2189,9,38,73,20,2.7429,3,140,2020/10/20 09:31
2190,22,26,26,9,2.2651,2,83,2020/10/20 09:31
2191,17,13,37,7,2.4595,3,74,2020/10/20 09:31
2192,15,31,50,6,2.4608,3,102,2020/10/20 09:31
2193,13,33,74,22,2.7394,3,142,2020/10/20 09:31
2194,14,58,84,31,2.7059,3,187,2020/10/20 09:31
2195,26,14,22,2,2.0,1,64,2020/10/20 09:31
2196,18,34,54,10,2.4828,3,116,2020/10/20 09:31
2197,20,30,58,9,2.4786,3,117,2020/10/20 09:31
2198,9,57,76,29,2.731,3,171,2020/10/20 09:31
2199,16,33,48,17,2.5789,3,114,2020/10/20 09:31
2200,8,56,71,27,2.7222,3,162,2020/10/20 09:31
2201,39,32,36,17,2.25,1,124,2020/10/20 09:31
2202,9,37,73,18,2.7299,3,137,2020/10/20 09:31
2203,22,59,83,32,2.6378,3,196,2020/10/20 09:31
2204,20,11,34,7,2.3889,3,72,2020/10/20 09:31
2205,38,16,19,6,1.9114,1,79,2020/10/20 09:31
2206,9,21,22,9,2.5082,3,61,2020/10/20 09:31
2207,14,11,10,1,1.9444,1,36,2020/10/20 09:31
2208,13,21,38,5,2.4545,3,77,2020/10/20 09:31
2209,15,43,72,26,2.6987,3,156,2020/10/20 09:31
2210,12,27,76,30,2.8552,3,145,2020/10/20 09:31
2211,53,35,66,31,2.4054,3,185,2020/10/20 09:31
2212,53,35,66,31,2.4054,3,185,2020/10/20 09:31
2213,15,35,41,18,2.5688,3,109,2020/10/20 09:31
2214,2,1,11,0,2.6429,3,14,2020/10/20 09:31
2215,2,23,22,10,2.7018,2,57,2020/10/20 09:31
2216,4,25,32,15,2.7632,3,76,2020/10/20 09:31
2217,34,17,33,16,2.31,1,100,2020/10/20 09:31
2218,8,21,21,6,2.4464,2,56,2020/10/20 09:31
2219,38,29,29,8,2.0673,1,104,2020/10/20 09:31
2220,28,24,31,3,2.1047,3,86,2020/10/20 09:31
2221,45,4,8,9,1.7121,1,66,2020/10/20 09:31
2222,17,11,26,11,2.4769,3,65,2020/10/20 09:31
2223,50,33,33,8,1.9919,1,124,2020/10/20 09:31
2224,74,34,42,13,1.9632,1,163,2020/10/20 09:31
2225,61,31,54,14,2.1313,1,160,2020/10/20 09:31
2226,22,14,30,4,2.2286,3,70,2020/10/20 09:31
2227,46,29,44,9,2.125,1,128,2020/10/20 09:31
2228,38,39,35,17,2.2403,2,129,2020/10/20 09:31
2229,14,59,93,28,2.6959,3,194,2020/10/20 09:31
2230,23,20,9,0,1.7308,1,52,2020/10/20 09:31
2231,8,62,80,29,2.7263,3,179,2020/10/20 09:31
2232,2,23,15,10,2.66,2,50,2020/10/20 09:31
2233,9,57,76,29,2.731,3,171,2020/10/20 09:31
2234,47,29,58,21,2.3419,3,155,2020/10/20 09:31
2235,17,30,51,15,2.5664,3,113,2020/10/20 09:31
2236,22,33,68,29,2.6842,3,152,2020/10/20 09:31
2237,13,26,56,5,2.53,3,100,2020/10/20 09:31
2238,20,27,46,10,2.4466,3,103,2020/10/20 09:31
2239,20,27,46,10,2.4466,3,103,2020/10/20 09:31
2240,20,27,46,10,2.4466,3,103,2020/10/20 09:31
2241,17,49,84,28,2.691,3,178,2020/10/20 09:31
2242,6,20,30,5,2.5574,3,61,2020/10/20 09:31
2243,59,38,60,12,2.1479,3,169,2020/10/20 09:31
2244,26,31,38,12,2.3364,3,107,2020/10/20 09:31
2245,23,38,50,18,2.4884,3,129,2020/10/20 09:31
2246,49,27,41,9,2.0794,1,126,2020/10/20 09:31
2247,17,62,97,28,2.6667,3,204,2020/10/20 09:31
2248,14,20,15,6,2.2364,2,55,2020/10/20 09:31
2249,27,60,87,32,2.6019,3,206,2020/10/20 09:31
2250,39,17,47,8,2.2162,3,111,2020/10/20 09:31
2251,29,65,94,30,2.5734,3,218,2020/10/20 09:31
2252,18,26,57,8,2.5046,3,109,2020/10/20 09:31
2253,1,2,1,0,2.0,2,4,2020/10/20 09:31
2254,42,21,35,8,2.0849,1,106,2020/10/20 09:31
2255,16,32,37,15,2.51,3,100,2020/10/20 09:31
2256,13,34,32,14,2.5054,2,93,2020/10/20 09:31
2257,13,39,43,19,2.5965,3,114,2020/10/20 09:31
2258,22,49,62,17,2.4933,3,150,2020/10/20 09:31
2259,10,32,77,27,2.8288,3,146,2020/10/20 09:31
2260,20,21,37,3,2.284,3,81,2020/10/20 09:31
2261,35,25,39,11,2.2364,3,110,2020/10/20 09:31
2262,24,43,52,13,2.4091,3,132,2020/10/20 09:31
2263,7,34,58,20,2.7647,3,119,2020/10/20 09:31
2264,28,39,45,20,2.4318,3,132,2020/10/20 09:31
2265,7,39,61,22,2.7597,3,129,2020/10/20 09:31
2266,16,33,41,16,2.5377,3,106,2020/10/20 09:31
2267,28,50,59,21,2.462,3,158,2020/10/20 09:31
2268,23,44,57,24,2.5541,3,148,2020/10/20 09:31
2269,15,17,25,9,2.4242,3,66,2020/10/20 09:31
2270,10,46,79,30,2.7818,3,165,2020/10/20 09:31
2271,10,46,79,30,2.7818,3,165,2020/10/20 09:31
2272,21,31,47,8,2.3925,3,107,2020/10/20 09:31
2273,20,26,45,8,2.4141,3,99,2020/10/20 09:31
2274,9,63,85,31,2.734,3,188,2020/10/20 09:31
2275,22,8,20,1,2.0,1,51,2020/10/20 09:31
2276,40,23,31,15,2.1927,1,109,2020/10/20 09:31
2277,22,28,43,14,2.4579,3,107,2020/10/20 09:31
2278,26,24,28,6,2.1667,3,84,2020/10/20 09:31
2279,10,31,74,28,2.8392,3,143,2020/10/20 09:31
2280,15,47,64,23,2.6376,3,149,2020/10/20 09:31
2281,18,41,77,18,2.6169,3,154,2020/10/20 09:31
2282,6,49,67,26,2.7635,3,148,2020/10/20 09:31
2283,18,42,72,19,2.6093,3,151,2020/10/20 09:31
2284,13,31,59,6,2.5321,3,109,2020/10/20 09:31
2285,24,59,86,34,2.6404,3,203,2020/10/20 09:31
2286,24,38,55,10,2.4016,3,127,2020/10/20 09:31
2287,22,29,63,10,2.4919,3,124,2020/10/20 09:31
2288,28,42,83,27,2.6056,3,180,2020/10/20 09:31
2289,16,29,60,9,2.5439,3,114,2020/10/20 09:31
2290,20,24,35,11,2.4111,3,90,2020/10/20 09:31
2291,11,28,48,12,2.6162,3,99,2020/10/20 09:31
2292,61,39,59,18,2.1921,1,177,2020/10/20 09:31
2293,22,53,62,21,2.519,3,158,2020/10/20 09:31
2294,18,24,43,15,2.55,3,100,2020/10/20 09:31
2295,9,24,40,13,2.6628,3,86,2020/10/20 09:31
2296,9,61,83,31,2.7391,3,184,2020/10/20 09:31
2297,7,44,63,26,2.7714,3,140,2020/10/20 09:31
2298,19,27,62,26,2.709,3,134,2020/10/20 09:31
2299,19,27,62,26,2.709,3,134,2020/10/20 09:31
2300,19,27,62,26,2.709,3,134,2020/10/20 09:31
2301,25,24,28,5,2.1585,3,82,2020/10/20 09:31
2302,25,24,28,5,2.1585,3,82,2020/10/20 09:31
2303,27,24,28,4,2.1084,3,83,2020/10/20 09:31
2304,21,23,53,20,2.6154,3,117,2020/10/20 09:31
2305,18,20,26,2,2.1818,3,66,2020/10/20 09:31
2306,36,36,46,10,2.2344,3,128,2020/10/20 09:31
2307,20,25,40,8,2.3871,3,93,2020/10/20 09:31
2308,36,46,66,28,2.4886,3,176,2020/10/20 09:31
2309,11,55,87,28,2.7293,3,181,2020/10/20 09:31
2310,30,50,48,11,2.2878,2,139,2020/10/20 09:31
2311,66,40,71,18,2.2103,3,195,2020/10/20 09:31
2312,20,9,44,11,2.5476,3,84,2020/10/20 09:31
2313,43,20,38,11,2.1518,1,112,2020/10/20 09:31
2314,18,5,3,3,1.6897,1,29,2020/10/20 09:31
2315,12,28,78,28,2.8356,3,146,2020/10/20 09:31
2316,22,30,48,17,2.5128,3,117,2020/10/20 09:31
2317,9,38,73,20,2.7429,3,140,2020/10/20 09:31
2318,9,25,43,10,2.6207,3,87,2020/10/20 09:31
2319,35,34,51,7,2.2362,3,127,2020/10/20 09:31
2320,22,36,53,18,2.5194,3,129,2020/10/20 09:31
2321,36,25,39,11,2.2252,3,111,2020/10/20 09:31
2322,6,46,52,22,2.7143,3,126,2020/10/20 09:31
2323,20,59,82,32,2.6528,3,193,2020/10/20 09:31
2324,13,19,38,19,2.7079,3,89,2020/10/20 09:31
2325,7,20,12,3,2.2619,2,42,2020/10/20 09:31
2326,23,48,73,26,2.6,3,170,2020/10/20 09:31
2327,12,22,9,0,1.9302,2,43,2020/10/20 09:31
2328,5,15,19,3,2.4762,3,42,2020/10/20 09:31
2329,43,6,21,15,2.0941,1,85,2020/10/20 09:31
2330,24,47,61,27,2.5723,3,159,2020/10/20 09:31
2331,8,38,69,22,2.7664,3,137,2020/10/20 09:31
2332,8,26,35,10,2.5949,3,79,2020/10/20 09:31
2333,11,13,36,7,2.5821,3,67,2020/10/20 09:31
2334,11,18,33,16,2.6923,3,78,2020/10/20 09:31
2335,3,50,72,26,2.8013,3,151,2020/10/20 09:31
2336,15,62,90,28,2.6718,3,195,2020/10/20 09:31
2337,5,34,43,22,2.7885,3,104,2020/10/20 09:31
2338,3,47,60,25,2.7926,3,135,2020/10/20 09:31
2339,20,9,18,4,2.1176,1,51,2020/10/20 09:31
2340,13,10,6,0,1.7586,1,29,2020/10/20 09:31
2341,25,23,41,13,2.4118,3,102,2020/10/20 09:31
2342,15,27,61,11,2.5965,3,114,2020/10/20 09:31
2343,26,40,46,12,2.3548,3,124,2020/10/20 09:31
2344,17,27,39,13,2.5,3,96,2020/10/20 09:31
2345,18,26,43,14,2.5248,3,101,2020/10/20 09:31
2346,12,29,53,13,2.6262,3,107,2020/10/20 09:31
2347,61,34,45,16,2.1026,1,156,2020/10/20 09:31
2348,9,62,86,31,2.7394,3,188,2020/10/20 09:31
2349,13,50,64,8,2.4963,3,135,2020/10/20 09:31
2350,8,29,40,8,2.5647,3,85,2020/10/20 09:31
2351,17,27,41,9,2.4468,3,94,2020/10/20 09:31
2352,0,21,30,5,2.7143,3,56,2020/10/20 09:31
2353,17,30,28,14,2.4382,2,89,2020/10/20 09:31
2354,25,41,51,16,2.4361,3,133,2020/10/20 09:31
2355,10,31,39,13,2.5914,3,93,2020/10/20 09:31
2356,6,25,43,20,2.8191,3,94,2020/10/20 09:31
2357,11,55,87,28,2.7293,3,181,2020/10/20 09:31
2358,28,28,30,8,2.1915,3,94,2020/10/20 09:31
2359,13,26,43,25,2.7477,3,107,2020/10/20 09:31
2360,12,29,37,11,2.5281,3,89,2020/10/20 09:31
2361,6,54,78,27,2.7636,3,165,2020/10/20 09:31
2362,16,28,36,14,2.5106,3,94,2020/10/20 09:31
2363,17,46,70,17,2.58,3,150,2020/10/20 09:31
2364,13,24,40,23,2.73,3,100,2020/10/20 09:31
2365,20,40,52,19,2.5344,3,131,2020/10/20 09:31
2366,20,48,68,26,2.6173,3,162,2020/10/20 09:31
2367,13,27,52,10,2.5784,3,102,2020/10/20 09:31
2368,18,34,54,10,2.4828,3,116,2020/10/20 09:31
2369,23,32,59,9,2.439,3,123,2020/10/20 09:31
2370,7,34,64,20,2.776,3,125,2020/10/20 09:31
2371,9,46,63,27,2.7448,3,145,2020/10/20 09:31
2372,20,37,65,15,2.5474,3,137,2020/10/20 09:31
2373,21,44,81,28,2.6667,3,174,2020/10/20 09:31
2374,14,20,63,29,2.8492,3,126,2020/10/20 09:31
2375,19,34,64,20,2.6204,3,137,2020/10/20 09:31
2376,16,31,78,22,2.7211,3,147,2020/10/20 09:31
2377,19,39,78,20,2.6346,3,156,2020/10/20 09:31
2378,27,39,74,18,2.5253,3,158,2020/10/20 09:31
2379,19,39,78,20,2.6346,3,156,2020/10/20 09:31
2380,31,39,71,18,2.478,3,159,2020/10/20 09:31
2381,16,20,26,10,2.4167,3,72,2020/10/20 09:31
2382,7,23,43,5,2.5897,3,78,2020/10/20 09:31
2383,14,33,49,14,2.5727,3,110,2020/10/20 09:31
2384,16,33,61,7,2.5043,3,117,2020/10/20 09:31
2385,15,43,72,26,2.6987,3,156,2020/10/20 09:31
2386,25,29,53,13,2.45,3,120,2020/10/20 09:31
2387,23,29,51,12,2.4522,3,115,2020/10/20 09:31
2388,25,29,53,13,2.45,3,120,2020/10/20 09:31
2389,15,65,91,32,2.6897,3,203,2020/10/20 09:31
2390,10,24,49,27,2.8455,3,110,2020/10/20 09:31
2391,15,10,12,2,2.0256,1,39,2020/10/20 09:31
2392,11,46,72,27,2.7372,3,156,2020/10/20 09:31
2393,9,39,75,22,2.7586,3,145,2020/10/20 09:31
2394,26,34,36,11,2.2991,3,107,2020/10/20 09:31
2395,0,15,15,4,2.6765,2,34,2020/10/20 09:31
2396,25,22,28,14,2.3483,3,89,2020/10/20 09:31
2397,15,46,81,26,2.7024,3,168,2020/10/20 09:31
2398,10,20,21,8,2.4576,3,59,2020/10/20 09:31
2399,39,32,36,17,2.25,1,124,2020/10/20 09:31
2400,5,54,91,33,2.8306,3,183,2020/10/20 09:31
2401,14,28,74,28,2.8056,3,144,2020/10/20 09:31
2402,24,23,27,5,2.1646,3,79,2020/10/20 09:31
2403,24,38,56,26,2.5833,3,144,2020/10/20 09:31
2404,10,12,6,1,1.931,2,29,2020/10/20 09:31
2405,14,11,24,7,2.4286,3,56,2020/10/20 09:31
2406,14,57,84,28,2.6885,3,183,2020/10/20 09:31
2407,15,9,8,3,1.9714,1,35,2020/10/20 09:31
2408,18,33,54,17,2.5738,3,122,2020/10/20 09:31
2409,27,34,65,11,2.438,3,137,2020/10/20 09:31
2410,9,15,19,4,2.383,3,47,2020/10/20 09:31
2411,15,39,43,19,2.569,3,116,2020/10/20 09:31
2412,2,21,14,9,2.6522,2,46,2020/10/20 09:31
2413,8,34,57,23,2.7787,3,122,2020/10/20 09:31
2414,26,27,29,8,2.2111,3,90,2020/10/20 09:31
2415,24,44,56,16,2.4571,3,140,2020/10/20 09:31
2416,10,19,47,5,2.5802,3,81,2020/10/20 09:31
2417,12,20,24,6,2.3871,3,62,2020/10/20 09:31
2418,13,12,11,11,2.4255,1,47,2020/10/20 09:31
2419,20,15,22,4,2.1639,3,61,2020/10/20 09:31
2420,22,43,52,13,2.4308,3,130,2020/10/20 09:31
2421,31,37,64,18,2.46,3,150,2020/10/20 09:31
2422,10,46,83,24,2.7423,3,163,2020/10/20 09:31
2423,12,28,48,11,2.5859,3,99,2020/10/20 09:31
2424,8,39,70,22,2.7626,3,139,2020/10/20 09:31
2425,21,33,29,9,2.2826,2,92,2020/10/20 09:31
2426,23,44,60,26,2.5817,3,153,2020/10/20 09:31
2427,20,18,43,11,2.4891,3,92,2020/10/20 09:31
2428,11,15,31,10,2.597,3,67,2020/10/20 09:31
2429,14,31,48,16,2.6055,3,109,2020/10/20 09:31
2430,2,26,24,13,2.7385,2,65,2020/10/20 09:31
2431,19,28,62,27,2.7132,3,136,2020/10/20 09:31
2432,8,25,36,11,2.625,3,80,2020/10/20 09:31
2433,28,25,32,9,2.234,3,94,2020/10/20 09:31
2434,19,27,50,16,2.5625,3,112,2020/10/20 09:31
2435,24,59,86,34,2.6404,3,203,2020/10/20 09:31
2436,18,37,74,20,2.6443,3,149,2020/10/20 09:31
2437,21,39,68,23,2.6159,3,151,2020/10/20 09:31
2438,13,31,35,11,2.4889,3,90,2020/10/20 09:31
2439,4,23,27,8,2.629,3,62,2020/10/20 09:31
2440,14,27,32,9,2.439,3,82,2020/10/20 09:31
2441,16,35,50,12,2.5133,3,113,2020/10/20 09:31
2442,40,23,39,10,2.1696,1,112,2020/10/20 09:31
2443,21,9,12,4,1.9783,1,46,2020/10/20 09:31
2444,17,16,16,1,2.02,1,50,2020/10/20 09:31
2445,21,38,67,22,2.6081,3,148,2020/10/20 09:31
2446,56,30,40,6,1.9697,1,132,2020/10/20 09:31
2447,53,25,34,4,1.9052,1,116,2020/10/20 09:31
2448,55,29,36,6,1.9444,1,126,2020/10/20 09:31
2449,9,38,73,20,2.7429,3,140,2020/10/20 09:31
2450,11,19,37,7,2.5405,3,74,2020/10/20 09:31
