tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
5043,26,13,9,1,1.6939,1,49,2020/10/20 09:31
5044,54,31,26,10,1.9339,1,121,2020/10/20 09:31
5045,18,10,15,5,2.1458,1,48,2020/10/20 09:31
5046,18,10,15,5,2.1458,1,48,2020/10/20 09:31
5047,33,20,9,5,1.791,1,67,2020/10/20 09:31
5048,11,23,18,2,2.2037,2,54,2020/10/20 09:31
5049,9,1,0,0,1.1,1,10,2020/10/20 09:31
5050,8,1,2,0,1.4545,1,11,2020/10/20 09:31
5051,14,6,5,0,1.64,1,25,2020/10/20 09:31
5052,16,4,3,0,1.4348,1,23,2020/10/20 09:31
5053,74,65,45,24,2.0913,1,208,2020/10/20 09:31
5054,0,0,0,0,0.0,0,0,
5055,12,1,2,0,1.3333,1,15,2020/10/20 09:31
5056,12,23,17,4,2.2321,2,56,2020/10/20 09:31
5057,61,25,12,1,1.5253,1,99,2020/10/20 09:31
5058,0,6,4,0,2.4,2,10,2020/10/20 09:31
5059,30,11,3,2,1.5,1,46,2020/10/20 09:31
5060,43,34,22,8,1.9533,1,107,2020/10/20 09:31
5061,6,0,0,0,1.0,1,6,2020/10/20 09:31
5062,2,0,0,0,1.0,1,2,2020/10/20 09:31
5063,28,14,8,6,1.8571,1,56,2020/10/20 09:31
5064,62,40,32,8,1.9014,1,142,2020/10/20 09:31
5065,60,69,47,23,2.1658,2,199,2020/10/20 09:31
5066,27,24,14,6,1.9859,1,71,2020/10/20 09:31
5067,9,23,18,2,2.25,2,52,2020/10/20 09:31
5068,2,0,0,0,1.0,1,2,2020/10/20 09:31
5069,3,0,0,0,1.0,1,3,2020/10/20 09:31
5070,15,15,8,3,1.9756,1,41,2020/10/20 09:31
5071,13,1,1,0,1.2,1,15,2020/10/20 09:31
5072,18,24,18,4,2.125,2,64,2020/10/20 09:31
5073,62,40,27,9,1.8768,1,138,2020/10/20 09:31
5074,15,8,6,3,1.9062,1,32,2020/10/20 09:31
5075,13,22,24,1,2.2167,3,60,2020/10/20 09:31
5076,44,22,10,1,1.5844,1,77,2020/10/20 09:31
5077,33,19,11,3,1.7576,1,66,2020/10/20 09:31
5078,12,8,5,4,2.0345,1,29,2020/10/20 09:31
5079,27,33,26,5,2.0989,2,91,2020/10/20 09:31
5080,18,9,7,2,1.8056,1,36,2020/10/20 09:31
5081,15,18,24,2,2.2203,3,59,2020/10/20 09:31
5082,0,0,0,0,0.0,0,0,
5083,0,0,0,0,0.0,0,0,
5084,9,24,20,1,2.2407,2,54,2020/10/20 09:31
5085,23,1,0,0,1.0417,1,24,2020/10/20 09:31
5086,28,18,10,2,1.7586,1,58,2020/10/20 09:31
5087,0,0,0,0,0.0,0,0,
5088,13,23,21,2,2.2034,2,59,2020/10/20 09:31
5089,13,1,0,0,1.0714,1,14,2020/10/20 09:31
5090,78,69,45,26,2.0872,1,218,2020/10/20 09:31
5091,32,16,10,2,1.7,1,60,2020/10/20 09:31
5092,18,11,9,2,1.875,1,40,2020/10/20 09:31
5093,28,54,33,11,2.2143,2,126,2020/10/20 09:31
5094,8,7,4,1,1.9,1,20,2020/10/20 09:31
5095,30,24,13,3,1.8429,1,70,2020/10/20 09:31
5096,50,71,49,23,2.2332,2,193,2020/10/20 09:31
5097,20,0,0,0,1.0,1,20,2020/10/20 09:31
5098,4,2,0,0,1.3333,1,6,2020/10/20 09:31
5099,6,0,0,0,1.0,1,6,2020/10/20 09:31
5100,30,20,9,5,1.8281,1,64,2020/10/20 09:31
5101,34,21,13,2,1.7571,1,70,2020/10/20 09:31
5102,28,14,8,6,1.8571,1,56,2020/10/20 09:31
5103,0,9,5,0,2.3571,2,14,2020/10/20 09:31
5104,0,6,4,0,2.4,2,10,2020/10/20 09:31
5105,0,5,2,0,2.2857,2,7,2020/10/20 09:31
5106,2,0,0,0,1.0,1,2,2020/10/20 09:31
5107,18,13,7,6,2.0227,1,44,2020/10/20 09:31
5108,45,14,6,2,1.4776,1,67,2020/10/20 09:31
5109,6,0,0,0,1.0,1,6,2020/10/20 09:31
5110,6,0,0,0,1.0,1,6,2020/10/20 09:31
5111,23,7,11,3,1.8636,1,44,2020/10/20 09:31
5112,12,25,26,1,2.25,3,64,2020/10/20 09:31
5113,19,19,19,1,2.0345,1,58,2020/10/20 09:31
5114,10,8,4,1,1.8261,1,23,2020/10/20 09:31
5115,7,0,0,1,1.375,1,8,2020/10/20 09:31
5116,32,54,36,13,2.2222,2,135,2020/10/20 09:31
5117,15,3,3,0,1.4286,1,21,2020/10/20 09:31
5118,10,8,5,4,2.1111,1,27,2020/10/20 09:31
5119,22,12,8,2,1.7727,1,44,2020/10/20 09:31
5120,65,37,18,8,1.7578,1,128,2020/10/20 09:31
5121,19,7,4,0,1.5,1,30,2020/10/20 09:31
5122,14,9,6,4,2.0,1,33,2020/10/20 09:31
5123,16,3,3,0,1.4091,1,22,2020/10/20 09:31
5124,6,0,0,0,1.0,1,6,2020/10/20 09:31
5125,2,0,0,0,1.0,1,2,2020/10/20 09:31
5126,0,0,0,0,0.0,0,0,
5127,12,8,5,4,2.0345,1,29,2020/10/20 09:31
5128,37,62,41,19,2.2642,2,159,2020/10/20 09:31
5129,75,69,43,27,2.1028,1,214,2020/10/20 09:31
5130,12,22,16,4,2.2222,2,54,2020/10/20 09:31
5131,18,10,8,2,1.8421,1,38,2020/10/20 09:31
5132,10,10,5,1,1.8846,1,26,2020/10/20 09:31
5133,81,73,47,27,2.0877,1,228,2020/10/20 09:31
5134,38,21,14,2,1.7333,1,75,2020/10/20 09:31
5135,16,22,17,3,2.1207,2,58,2020/10/20 09:31
5136,21,1,0,0,1.0455,1,22,2020/10/20 09:31
5137,16,19,16,1,2.0385,2,52,2020/10/20 09:31
5138,10,2,2,1,1.6,1,15,2020/10/20 09:31
5139,21,26,6,1,1.7593,2,54,2020/10/20 09:31
5140,55,18,11,1,1.5059,1,85,2020/10/20 09:31
5141,12,5,7,2,1.9615,1,26,2020/10/20 09:31
5142,27,22,9,7,1.9385,1,65,2020/10/20 09:31
5143,12,10,7,3,2.0312,1,32,2020/10/20 09:31
5144,12,22,16,4,2.2222,2,54,2020/10/20 09:31
5145,16,33,26,4,2.2278,2,79,2020/10/20 09:31
5146,4,2,0,0,1.3333,1,6,2020/10/20 09:31
5147,33,30,19,6,1.9773,1,88,2020/10/20 09:31
5148,35,18,9,1,1.619,1,63,2020/10/20 09:31
5149,29,17,7,4,1.7544,1,57,2020/10/20 09:31
5150,10,12,8,2,2.0625,2,32,2020/10/20 09:31
5151,74,65,45,24,2.0913,1,208,2020/10/20 09:31
5152,0,0,0,0,0.0,0,0,
5153,22,11,5,1,1.6154,1,39,2020/10/20 09:31
5154,14,25,6,1,1.8696,2,46,2020/10/20 09:31
5155,43,64,41,15,2.1718,2,163,2020/10/20 09:31
5156,53,21,18,4,1.7188,1,96,2020/10/20 09:31
5157,34,17,10,3,1.7188,1,64,2020/10/20 09:31
5158,19,4,2,0,1.32,1,25,2020/10/20 09:31
5159,9,18,15,2,2.2273,2,44,2020/10/20 09:31
5160,12,25,26,1,2.25,3,64,2020/10/20 09:31
5161,33,6,5,2,1.4783,1,46,2020/10/20 09:31
5162,0,0,0,0,0.0,0,0,
5163,0,0,0,0,0.0,0,0,
5164,5,0,0,0,1.0,1,5,2020/10/20 09:31
5165,8,2,2,1,1.6923,1,13,2020/10/20 09:31
5166,5,0,0,0,1.0,1,5,2020/10/20 09:31
5167,16,14,9,3,1.9762,1,42,2020/10/20 09:31
5168,4,0,0,0,1.0,1,4,2020/10/20 09:31
5169,4,0,0,0,1.0,1,4,2020/10/20 09:31
5170,6,0,0,0,1.0,1,6,2020/10/20 09:31
5171,27,20,9,5,1.8689,1,61,2020/10/20 09:31
5172,65,25,12,1,1.5049,1,103,2020/10/20 09:31
5173,25,27,7,1,1.7333,2,60,2020/10/20 09:31
5174,4,0,0,0,1.0,1,4,2020/10/20 09:31
5175,29,28,13,4,1.8919,1,74,2020/10/20 09:31
5176,10,0,0,0,1.0,1,10,2020/10/20 09:31
5177,49,66,48,22,2.2324,2,185,2020/10/20 09:31
5178,23,17,7,4,1.8431,1,51,2020/10/20 09:31
5179,33,17,10,3,1.7302,1,63,2020/10/20 09:31
5180,26,2,1,0,1.1379,1,29,2020/10/20 09:31
5181,15,5,13,5,2.2105,1,38,2020/10/20 09:31
5182,2,0,0,0,1.0,1,2,2020/10/20 09:31
5183,10,0,0,0,1.0,1,10,2020/10/20 09:31
5184,45,24,18,6,1.8387,1,93,2020/10/20 09:31
5185,22,12,7,1,1.6905,1,42,2020/10/20 09:31
5186,82,69,45,29,2.0933,1,225,2020/10/20 09:31
5187,0,0,0,0,0.0,0,0,
5188,2,0,0,0,1.0,1,2,2020/10/20 09:31
5189,2,0,0,0,1.0,1,2,2020/10/20 09:31
5190,12,25,23,2,2.2419,2,62,2020/10/20 09:31
5191,27,19,7,1,1.6667,1,54,2020/10/20 09:31
5192,29,25,15,7,2.0,1,76,2020/10/20 09:31
5193,4,0,0,0,1.0,1,4,2020/10/20 09:31
5194,19,7,4,0,1.5,1,30,2020/10/20 09:31
5195,4,0,0,0,1.0,1,4,2020/10/20 09:31
5196,17,13,21,3,2.1852,3,54,2020/10/20 09:31
5197,12,0,0,0,1.0,1,12,2020/10/20 09:31
5198,28,3,1,0,1.1562,1,32,2020/10/20 09:31
5199,18,13,7,0,1.7105,1,38,2020/10/20 09:31
5200,26,25,12,3,1.8788,1,66,2020/10/20 09:31
5201,54,31,26,10,1.9339,1,121,2020/10/20 09:31
5202,7,4,3,0,1.7143,1,14,2020/10/20 09:31
5203,0,0,0,0,0.0,0,0,
5204,60,33,27,8,1.8672,1,128,2020/10/20 09:31
5205,28,27,11,4,1.8714,1,70,2020/10/20 09:31
5206,6,0,0,0,1.0,1,6,2020/10/20 09:31
5207,27,12,6,2,1.6383,1,47,2020/10/20 09:31
5208,0,0,0,0,0.0,0,0,
5209,6,0,0,0,1.0,1,6,2020/10/20 09:31
5210,19,1,0,0,1.05,1,20,2020/10/20 09:31
5211,10,0,0,0,1.0,1,10,2020/10/20 09:31
5212,3,0,0,0,1.0,1,3,2020/10/20 09:31
5213,18,9,5,1,1.6667,1,33,2020/10/20 09:31
5214,56,33,27,8,1.8952,1,124,2020/10/20 09:31
5215,31,32,8,1,1.7083,2,72,2020/10/20 09:31
5216,16,4,3,0,1.4348,1,23,2020/10/20 09:31
5217,50,47,27,13,2.0219,1,137,2020/10/20 09:31
5218,31,23,16,4,1.9054,1,74,2020/10/20 09:31
5219,6,1,1,0,1.375,1,8,2020/10/20 09:31
5220,35,27,7,1,1.6286,1,70,2020/10/20 09:31
5221,21,1,0,0,1.0455,1,22,2020/10/20 09:31
5222,5,1,0,0,1.1667,1,6,2020/10/20 09:31
5223,15,3,1,1,1.4,1,20,2020/10/20 09:31
5224,12,2,0,0,1.1429,1,14,2020/10/20 09:31
5225,78,77,48,27,2.1043,1,230,2020/10/20 09:31
5226,24,15,8,2,1.7551,1,49,2020/10/20 09:31
5227,58,24,12,1,1.5368,1,95,2020/10/20 09:31
5228,18,11,9,1,1.8205,1,39,2020/10/20 09:31
5229,37,27,7,1,1.6111,1,72,2020/10/20 09:31
5230,0,0,0,0,0.0,0,0,
5231,49,71,51,23,2.2474,2,194,2020/10/20 09:31
5232,79,55,34,18,1.9516,1,186,2020/10/20 09:31
5233,4,8,4,1,2.1176,2,17,2020/10/20 09:31
5234,34,17,10,3,1.7188,1,64,2020/10/20 09:31
5235,12,23,17,4,2.2321,2,56,2020/10/20 09:31
5236,30,2,1,0,1.1212,1,33,2020/10/20 09:31
5237,37,62,41,19,2.2642,2,159,2020/10/20 09:31
5238,17,1,0,0,1.0556,1,18,2020/10/20 09:31
5239,0,0,0,0,0.0,0,0,
5240,0,0,0,0,0.0,0,0,
5241,9,24,20,1,2.2407,2,54,2020/10/20 09:31
5242,18,28,18,4,2.1176,2,68,2020/10/20 09:31
5243,60,36,24,8,1.8438,1,128,2020/10/20 09:31
5244,0,0,0,0,0.0,0,0,
5245,61,42,31,8,1.9014,1,142,2020/10/20 09:31
5246,4,0,0,0,1.0,1,4,2020/10/20 09:31
5247,12,25,23,2,2.2419,2,62,2020/10/20 09:31
5248,25,1,0,0,1.0385,1,26,2020/10/20 09:31
5249,2,0,0,0,1.0,1,2,2020/10/20 09:31
5250,8,0,0,0,1.0,1,8,2020/10/20 09:31
5251,18,11,9,1,1.8205,1,39,2020/10/20 09:31
5252,73,74,45,27,2.1187,2,219,2020/10/20 09:31
5253,50,41,26,13,2.0154,1,130,2020/10/20 09:31
5254,0,0,0,0,0.0,0,0,
5255,10,0,0,0,1.0,1,10,2020/10/20 09:31
5256,33,20,9,5,1.791,1,67,2020/10/20 09:31
5257,27,19,7,1,1.6667,1,54,2020/10/20 09:31
5258,25,23,9,2,1.7966,1,59,2020/10/20 09:31
5259,27,6,1,0,1.2353,1,34,2020/10/20 09:31
5260,27,25,15,5,1.9722,1,72,2020/10/20 09:31
5261,33,18,10,2,1.6984,1,63,2020/10/20 09:31
5262,5,0,0,0,1.0,1,5,2020/10/20 09:31
5263,27,17,7,4,1.7818,1,55,2020/10/20 09:31
5264,23,4,3,0,1.3333,1,30,2020/10/20 09:31
5265,60,24,9,1,1.4787,1,94,2020/10/20 09:31
5266,62,24,12,1,1.5152,1,99,2020/10/20 09:31
5267,51,46,30,19,2.1164,1,146,2020/10/20 09:31
5268,22,13,8,1,1.7273,1,44,2020/10/20 09:31
5269,41,14,10,1,1.5606,1,66,2020/10/20 09:31
5270,65,25,12,1,1.5049,1,103,2020/10/20 09:31
5271,59,23,12,1,1.5263,1,95,2020/10/20 09:31
5272,43,15,10,1,1.5507,1,69,2020/10/20 09:31
5273,30,11,8,1,1.6,1,50,2020/10/20 09:31
5274,62,38,21,9,1.8231,1,130,2020/10/20 09:31
5275,75,45,29,12,1.8634,1,161,2020/10/20 09:31
5276,18,0,0,0,1.0,1,18,2020/10/20 09:31
5277,0,0,0,0,0.0,0,0,
5278,0,0,0,0,0.0,0,0,
5279,20,4,2,0,1.3077,1,26,2020/10/20 09:31
5280,16,23,15,4,2.1207,2,58,2020/10/20 09:31
5281,15,5,6,4,1.9667,1,30,2020/10/20 09:31
5282,0,0,0,0,0.0,0,0,
5283,12,0,0,0,1.0,1,12,2020/10/20 09:31
5284,37,17,7,5,1.697,1,66,2020/10/20 09:31
5285,12,24,18,4,2.2414,2,58,2020/10/20 09:31
5286,5,1,2,0,1.625,1,8,2020/10/20 09:31
5287,6,0,0,0,1.0,1,6,2020/10/20 09:31
5288,9,18,15,2,2.2273,2,44,2020/10/20 09:31
5289,16,10,15,5,2.1957,1,46,2020/10/20 09:31
5290,23,27,7,1,1.7586,2,58,2020/10/20 09:31
5291,14,0,0,0,1.0,1,14,2020/10/20 09:31
5292,26,25,13,4,1.9265,1,68,2020/10/20 09:31
5293,62,39,25,8,1.8433,1,134,2020/10/20 09:31
5294,13,22,26,1,2.2419,3,62,2020/10/20 09:31
5295,41,29,17,6,1.871,1,93,2020/10/20 09:31
5296,39,28,8,1,1.6184,1,76,2020/10/20 09:31
5297,25,30,21,2,2.0,2,78,2020/10/20 09:31
5298,6,0,0,0,1.0,1,6,2020/10/20 09:31
5299,0,0,0,0,0.0,0,0,
5300,22,12,8,1,1.7209,1,43,2020/10/20 09:31
5301,52,67,46,24,2.2222,2,189,2020/10/20 09:31
5302,0,2,2,0,2.5,2,4,2020/10/20 09:31
5303,26,20,9,3,1.8103,1,58,2020/10/20 09:31
5304,17,9,15,5,2.1739,1,46,2020/10/20 09:31
5305,15,3,3,0,1.4286,1,21,2020/10/20 09:31
5306,54,52,34,20,2.125,1,160,2020/10/20 09:31
5307,68,63,41,24,2.1071,1,196,2020/10/20 09:31
5308,18,24,18,4,2.125,2,64,2020/10/20 09:31
5309,7,1,0,0,1.125,1,8,2020/10/20 09:31
5310,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5311,52,55,37,20,2.1524,2,164,2020/10/20 09:31
5312,8,9,6,1,2.0,2,24,2020/10/20 09:31
5313,25,16,11,0,1.7308,1,52,2020/10/20 09:31
5314,14,0,0,0,1.0,1,14,2020/10/20 09:31
5315,59,35,22,6,1.7951,1,122,2020/10/20 09:31
5316,57,35,20,9,1.843,1,121,2020/10/20 09:31
5317,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5318,17,12,11,1,1.9024,1,41,2020/10/20 09:31
5319,22,14,7,1,1.7045,1,44,2020/10/20 09:31
5320,47,34,22,7,1.9,1,110,2020/10/20 09:31
5321,13,15,8,3,2.0256,2,39,2020/10/20 09:31
5322,0,0,0,0,0.0,0,0,
5323,10,7,4,1,1.8182,1,22,2020/10/20 09:31
5324,10,7,4,1,1.8182,1,22,2020/10/20 09:31
5325,13,3,2,0,1.3889,1,18,2020/10/20 09:31
5326,19,6,5,2,1.6875,1,32,2020/10/20 09:31
5327,57,34,28,7,1.881,1,126,2020/10/20 09:31
5328,47,34,22,7,1.9,1,110,2020/10/20 09:31
5329,44,52,32,20,2.1892,2,148,2020/10/20 09:31
5330,17,12,11,1,1.9024,1,41,2020/10/20 09:31
5331,48,64,44,20,2.2045,2,176,2020/10/20 09:31
5332,41,14,14,3,1.7083,1,72,2020/10/20 09:31
5333,27,13,12,2,1.7963,1,54,2020/10/20 09:31
5334,57,74,46,27,2.2108,2,204,2020/10/20 09:31
5335,20,4,2,0,1.3077,1,26,2020/10/20 09:31
5336,0,0,0,0,0.0,0,0,
5337,36,11,8,1,1.5357,1,56,2020/10/20 09:31
5338,28,9,4,0,1.4146,1,41,2020/10/20 09:31
5339,23,18,7,4,1.8462,1,52,2020/10/20 09:31
5340,0,0,0,0,0.0,0,0,
5341,2,0,0,0,1.0,1,2,2020/10/20 09:31
5342,40,25,22,5,1.913,1,92,2020/10/20 09:31
5343,15,18,16,1,2.06,2,50,2020/10/20 09:31
5344,0,0,0,0,0.0,0,0,
5345,1,0,0,0,1.0,1,1,2020/10/20 09:31
5346,0,0,0,0,0.0,0,0,
5347,0,0,0,0,0.0,0,0,
5348,23,3,1,0,1.1852,1,27,2020/10/20 09:31
5349,16,0,0,0,1.0,1,16,2020/10/20 09:31
5350,5,1,0,0,1.1667,1,6,2020/10/20 09:31
5351,7,1,0,0,1.125,1,8,2020/10/20 09:31
5352,15,3,3,0,1.4286,1,21,2020/10/20 09:31
5353,35,24,9,4,1.75,1,72,2020/10/20 09:31
5354,33,20,9,5,1.791,1,67,2020/10/20 09:31
5355,18,1,2,1,1.3636,1,22,2020/10/20 09:31
5356,11,1,0,0,1.0833,1,12,2020/10/20 09:31
5357,18,24,18,4,2.125,2,64,2020/10/20 09:31
5358,9,18,15,2,2.2273,2,44,2020/10/20 09:31
5359,56,24,11,1,1.5326,1,92,2020/10/20 09:31
5360,18,0,0,0,1.0,1,18,2020/10/20 09:31
5361,41,15,11,1,1.5882,1,68,2020/10/20 09:31
5362,20,1,0,0,1.0476,1,21,2020/10/20 09:31
5363,47,30,16,8,1.8515,1,101,2020/10/20 09:31
5364,0,0,0,0,0.0,0,0,
5365,12,23,17,4,2.2321,2,56,2020/10/20 09:31
5366,55,68,45,25,2.2073,2,193,2020/10/20 09:31
5367,5,2,0,1,1.625,1,8,2020/10/20 09:31
5368,20,38,30,4,2.1957,2,92,2020/10/20 09:31
5369,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5370,5,20,20,1,2.3696,2,46,2020/10/20 09:31
5371,10,23,19,2,2.2407,2,54,2020/10/20 09:31
5372,9,23,18,2,2.25,2,52,2020/10/20 09:31
5373,77,54,39,21,2.0209,1,191,2020/10/20 09:31
5374,14,9,6,4,2.0,1,33,2020/10/20 09:31
5375,10,3,1,0,1.3571,1,14,2020/10/20 09:31
5376,12,8,7,0,1.8148,1,27,2020/10/20 09:31
5377,0,0,0,0,0.0,0,0,
5378,3,1,0,0,1.25,1,4,2020/10/20 09:31
5379,0,0,0,0,0.0,0,0,
5380,14,3,3,0,1.45,1,20,2020/10/20 09:31
5381,15,3,3,0,1.4286,1,21,2020/10/20 09:31
5382,15,3,3,0,1.4286,1,21,2020/10/20 09:31
5383,16,4,3,0,1.4348,1,23,2020/10/20 09:31
5384,16,4,3,0,1.4348,1,23,2020/10/20 09:31
5385,86,57,36,19,1.9394,1,198,2020/10/20 09:31
5386,34,5,2,0,1.2195,1,41,2020/10/20 09:31
5387,34,17,10,3,1.7188,1,64,2020/10/20 09:31
5388,39,15,11,1,1.6061,1,66,2020/10/20 09:31
5389,21,1,0,0,1.0455,1,22,2020/10/20 09:31
5390,8,0,0,0,1.0,1,8,2020/10/20 09:31
5391,26,2,1,0,1.1379,1,29,2020/10/20 09:31
5392,39,67,42,21,2.2663,2,169,2020/10/20 09:31
5393,64,75,48,27,2.1776,2,214,2020/10/20 09:31
5394,39,15,11,1,1.6061,1,66,2020/10/20 09:31
5395,16,12,7,3,1.9211,1,38,2020/10/20 09:31
5396,14,9,6,4,2.0,1,33,2020/10/20 09:31
5397,52,69,48,24,2.228,2,193,2020/10/20 09:31
5398,61,40,30,7,1.8768,1,138,2020/10/20 09:31
5399,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5400,21,1,0,0,1.0455,1,22,2020/10/20 09:31
5401,8,0,0,0,1.0,1,8,2020/10/20 09:31
5402,4,0,0,0,1.0,1,4,2020/10/20 09:31
5403,12,0,0,0,1.0,1,12,2020/10/20 09:31
5404,5,4,4,4,2.4118,1,17,2020/10/20 09:31
5405,21,1,0,0,1.0455,1,22,2020/10/20 09:31
5406,37,67,40,21,2.2727,2,165,2020/10/20 09:31
5407,18,24,5,1,1.7708,2,48,2020/10/20 09:31
5408,55,71,49,24,2.2111,2,199,2020/10/20 09:31
5409,13,0,0,0,1.0,1,13,2020/10/20 09:31
5410,2,0,0,0,1.0,1,2,2020/10/20 09:31
5411,22,24,5,1,1.7115,2,52,2020/10/20 09:31
5412,6,0,0,0,1.0,1,6,2020/10/20 09:31
5413,53,44,31,13,2.0284,1,141,2020/10/20 09:31
5414,35,27,7,1,1.6286,1,70,2020/10/20 09:31
5415,51,21,12,1,1.5647,1,85,2020/10/20 09:31
5416,23,1,0,0,1.0417,1,24,2020/10/20 09:31
5417,8,22,20,1,2.2745,2,51,2020/10/20 09:31
5418,34,13,3,2,1.4808,1,52,2020/10/20 09:31
5419,19,18,9,2,1.875,1,48,2020/10/20 09:31
5420,0,0,0,0,0.0,0,0,
5421,0,0,0,0,0.0,0,0,
5422,13,1,0,0,1.0714,1,14,2020/10/20 09:31
5423,31,30,14,4,1.8861,1,79,2020/10/20 09:31
5424,16,4,3,0,1.4348,1,23,2020/10/20 09:31
5425,6,0,0,0,1.0,1,6,2020/10/20 09:31
5426,8,0,0,0,1.0,1,8,2020/10/20 09:31
5427,28,32,23,5,2.0568,2,88,2020/10/20 09:31
5428,46,17,16,3,1.7073,1,82,2020/10/20 09:31
5429,0,0,0,0,0.0,0,0,
5430,9,18,15,2,2.2273,2,44,2020/10/20 09:31
5431,22,0,0,0,1.0,1,22,2020/10/20 09:31
5432,9,18,15,2,2.2273,2,44,2020/10/20 09:31
5433,61,38,23,6,1.7969,1,128,2020/10/20 09:31
5434,18,11,9,2,1.875,1,40,2020/10/20 09:31
5435,10,24,21,1,2.2321,2,56,2020/10/20 09:31
5436,4,0,0,0,1.0,1,4,2020/10/20 09:31
5437,56,39,31,8,1.9328,1,134,2020/10/20 09:31
5438,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5439,10,19,15,2,2.1957,2,46,2020/10/20 09:31
5440,64,38,21,9,1.8106,1,132,2020/10/20 09:31
5441,28,18,11,1,1.7414,1,58,2020/10/20 09:31
5442,25,20,14,3,1.9194,1,62,2020/10/20 09:31
5443,20,17,6,1,1.7273,1,44,2020/10/20 09:31
5444,24,24,20,2,2.0,1,70,2020/10/20 09:31
5445,9,2,1,0,1.3333,1,12,2020/10/20 09:31
5446,71,52,41,18,2.033,1,182,2020/10/20 09:31
5447,46,28,21,6,1.8713,1,101,2020/10/20 09:31
5448,61,34,21,6,1.7705,1,122,2020/10/20 09:31
5449,0,0,0,0,0.0,0,0,
5450,15,5,6,4,1.9667,1,30,2020/10/20 09:31
5451,63,40,25,8,1.8382,1,136,2020/10/20 09:31
5452,2,0,0,0,1.0,1,2,2020/10/20 09:31
5453,66,40,29,12,1.9116,1,147,2020/10/20 09:31
5454,69,39,23,9,1.8,1,140,2020/10/20 09:31
5455,3,1,0,0,1.25,1,4,2020/10/20 09:31
5456,6,0,0,0,1.0,1,6,2020/10/20 09:31
5457,0,0,0,0,0.0,0,0,
5458,4,0,0,0,1.0,1,4,2020/10/20 09:31
5459,4,0,0,0,1.0,1,4,2020/10/20 09:31
5460,13,28,21,4,2.2424,2,66,2020/10/20 09:31
5461,17,9,15,5,2.1739,1,46,2020/10/20 09:31
5462,41,14,7,1,1.4921,1,63,2020/10/20 09:31
5463,35,14,4,1,1.463,1,54,2020/10/20 09:31
5464,54,37,20,14,1.952,1,125,2020/10/20 09:31
5465,34,26,17,5,1.9146,1,82,2020/10/20 09:31
5466,15,8,4,1,1.6786,1,28,2020/10/20 09:31
