tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
16107,8,0,0,0,1.0,1,8,2020/10/21 09:26
16108,17,5,1,3,1.6154,1,26,2020/10/21 09:26
16109,0,0,0,0,0.0,0,0,
16110,7,1,0,0,1.125,1,8,2020/10/21 09:26
16111,4,0,0,0,1.0,1,4,2020/10/21 09:26
16112,2,0,0,0,1.0,1,2,2020/10/21 09:26
16113,8,0,0,0,1.0,1,8,2020/10/21 09:26
16114,0,0,0,0,0.0,0,0,
16115,0,0,0,0,0.0,0,0,
16116,2,0,0,0,1.0,1,2,2020/10/21 09:26
16117,0,0,0,0,0.0,0,0,
16118,20,11,1,0,1.4062,1,32,2020/10/21 09:26
16119,7,0,0,0,1.0,1,7,2020/10/21 09:26
16120,0,0,0,0,0.0,0,0,
16121,9,0,1,0,1.2,1,10,2020/10/21 09:26
16122,26,27,15,4,1.9583,2,72,2020/10/21 09:26
16123,18,5,5,1,1.6207,1,29,2020/10/21 09:26
16124,21,5,2,1,1.4138,1,29,2020/10/21 09:26
16125,20,14,13,3,1.98,1,50,2020/10/21 09:26
16126,10,14,11,4,2.2308,2,39,2020/10/21 09:26
16127,2,0,0,0,1.0,1,2,2020/10/21 09:26
16128,5,0,0,0,1.0,1,5,2020/10/21 09:26
16129,11,0,1,0,1.1667,1,12,2020/10/21 09:26
16130,15,5,0,0,1.25,1,20,2020/10/21 09:26
16131,23,7,0,0,1.2333,1,30,2020/10/21 09:26
16132,6,0,0,0,1.0,1,6,2020/10/21 09:26
16133,21,5,5,1,1.5625,1,32,2020/10/21 09:26
16134,11,1,0,0,1.0833,1,12,2020/10/21 09:26
16135,6,0,0,0,1.0,1,6,2020/10/21 09:26
16136,12,0,0,0,1.0,1,12,2020/10/21 09:26
16137,6,0,0,0,1.0,1,6,2020/10/21 09:26
16138,1,1,0,0,1.5,1,2,2020/10/21 09:26
16139,16,2,0,0,1.1111,1,18,2020/10/21 09:26
16140,16,0,0,0,1.0,1,16,2020/10/21 09:26
16141,33,12,11,2,1.6897,1,58,2020/10/21 09:26
16142,12,18,6,0,1.8333,2,36,2020/10/21 09:26
16143,37,18,10,9,1.8784,1,74,2020/10/21 09:26
16144,0,0,0,0,0.0,0,0,
16145,0,0,0,0,0.0,0,0,
16146,14,10,7,1,1.8438,1,32,2020/10/21 09:26
16147,23,18,4,3,1.7292,1,48,2020/10/21 09:26
16148,18,13,8,1,1.8,1,40,2020/10/21 09:26
16149,9,12,9,2,2.125,2,32,2020/10/21 09:26
16150,11,1,0,0,1.0833,1,12,2020/10/21 09:26
16151,4,0,0,0,1.0,1,4,2020/10/21 09:26
16152,0,0,0,0,0.0,0,0,
16153,32,15,9,2,1.6724,1,58,2020/10/21 09:26
16154,3,1,0,0,1.25,1,4,2020/10/21 09:26
16155,3,1,0,0,1.25,1,4,2020/10/21 09:26
16156,3,1,0,0,1.25,1,4,2020/10/21 09:26
16157,0,0,0,0,0.0,0,0,
16158,24,3,3,0,1.3,1,30,2020/10/21 09:26
16159,27,17,5,3,1.6923,1,52,2020/10/21 09:26
16160,0,0,0,0,0.0,0,0,
16161,0,0,0,0,0.0,0,0,
16162,2,0,0,0,1.0,1,2,2020/10/21 09:26
16163,4,0,0,0,1.0,1,4,2020/10/21 09:26
16164,26,18,5,3,1.7115,1,52,2020/10/21 09:26
16165,28,16,15,1,1.8167,1,60,2020/10/21 09:26
16166,16,12,8,1,1.8378,1,37,2020/10/21 09:26
16167,9,1,0,0,1.1,1,10,2020/10/21 09:26
16168,6,0,0,0,1.0,1,6,2020/10/21 09:26
16169,28,16,1,0,1.4,1,45,2020/10/21 09:26
16170,2,0,0,0,1.0,1,2,2020/10/21 09:26
16171,21,11,1,0,1.3939,1,33,2020/10/21 09:26
16172,14,3,0,1,1.3333,1,18,2020/10/21 09:26
16173,4,2,0,0,1.3333,1,6,2020/10/21 09:26
16174,2,0,0,0,1.0,1,2,2020/10/21 09:26
16175,2,0,0,0,1.0,1,2,2020/10/21 09:26
16176,2,0,0,0,1.0,1,2,2020/10/21 09:26
16177,8,0,0,0,1.0,1,8,2020/10/21 09:26
16178,0,0,0,0,0.0,0,0,
16179,2,0,0,0,1.0,1,2,2020/10/21 09:26
16180,9,1,0,0,1.1,1,10,2020/10/21 09:26
16181,0,0,0,0,0.0,0,0,
16182,3,1,0,0,1.25,1,4,2020/10/21 09:26
16183,8,0,0,0,1.0,1,8,2020/10/21 09:26
16184,0,0,0,0,0.0,0,0,
16185,12,0,0,0,1.0,1,12,2020/10/21 09:26
16186,2,0,0,0,1.0,1,2,2020/10/21 09:26
16187,1,1,0,0,1.5,1,2,2020/10/21 09:26
16188,7,1,0,0,1.125,1,8,2020/10/21 09:26
16189,10,0,0,0,1.0,1,10,2020/10/21 09:26
16190,2,0,0,0,1.0,1,2,2020/10/21 09:26
16191,15,6,1,0,1.3636,1,22,2020/10/21 09:26
16192,3,1,0,0,1.25,1,4,2020/10/21 09:26
16193,0,0,0,0,0.0,0,0,
16194,4,0,0,0,1.0,1,4,2020/10/21 09:26
16195,0,0,0,0,0.0,0,0,
16196,17,29,21,3,2.1429,2,70,2020/10/21 09:26
16197,19,3,0,0,1.1364,1,22,2020/10/21 09:26
16198,11,10,7,2,2.0,1,30,2020/10/21 09:26
16199,0,0,0,0,0.0,0,0,
16200,9,0,0,0,1.0,1,9,2020/10/21 09:26
16201,13,0,0,0,1.0,1,13,2020/10/21 09:26
16202,0,0,0,0,0.0,0,0,
16203,5,1,0,0,1.1667,1,6,2020/10/21 09:26
16204,6,0,0,0,1.0,1,6,2020/10/21 09:26
16205,18,0,0,0,1.0,1,18,2020/10/21 09:26
16206,73,27,22,8,1.7308,1,130,2020/10/21 09:26
16207,26,5,2,0,1.2727,1,33,2020/10/21 09:26
16208,8,0,0,0,1.0,1,8,2020/10/21 09:26
16209,24,22,21,5,2.0972,1,72,2020/10/21 09:26
16210,25,15,16,2,1.9138,1,58,2020/10/21 09:26
16211,6,1,1,0,1.375,1,8,2020/10/21 09:26
16212,16,23,17,4,2.15,2,60,2020/10/21 09:26
16213,27,24,22,5,2.0641,1,78,2020/10/21 09:26
16214,26,20,20,4,2.0286,1,70,2020/10/21 09:26
16215,65,26,18,10,1.7731,1,119,2020/10/21 09:26
16216,50,19,19,3,1.7253,1,91,2020/10/21 09:26
16217,6,0,0,0,1.0,1,6,2020/10/21 09:26
16218,2,0,0,0,1.0,1,2,2020/10/21 09:26
16219,15,15,7,1,1.8421,1,38,2020/10/21 09:26
16220,19,20,10,3,1.9423,2,52,2020/10/21 09:26
16221,0,0,0,0,0.0,0,0,
16222,4,0,0,0,1.0,1,4,2020/10/21 09:26
16223,4,8,2,0,1.8571,2,14,2020/10/21 09:26
16224,9,1,0,0,1.1,1,10,2020/10/21 09:26
16225,8,11,6,3,2.1429,2,28,2020/10/21 09:26
16226,7,0,0,0,1.0,1,7,2020/10/21 09:26
16227,9,1,0,0,1.1,1,10,2020/10/21 09:26
16228,9,13,4,0,1.8077,2,26,2020/10/21 09:26
16229,9,2,3,0,1.5714,1,14,2020/10/21 09:26
16230,8,3,4,1,1.875,1,16,2020/10/21 09:26
16231,15,14,13,2,2.0455,1,44,2020/10/21 09:26
16232,26,19,5,3,1.717,1,53,2020/10/21 09:26
16233,33,13,12,2,1.7167,1,60,2020/10/21 09:26
16234,9,7,3,0,1.6842,1,19,2020/10/21 09:26
16235,0,0,0,0,0.0,0,0,
16236,48,16,11,2,1.5714,1,77,2020/10/21 09:26
16237,0,0,0,0,0.0,0,0,
16238,12,9,11,3,2.1429,1,35,2020/10/21 09:26
16239,15,1,0,0,1.0625,1,16,2020/10/21 09:26
16240,10,3,3,0,1.5625,1,16,2020/10/21 09:26
16241,6,6,2,0,1.7143,1,14,2020/10/21 09:26
16242,10,9,3,0,1.6818,1,22,2020/10/21 09:26
16243,9,9,4,0,1.7727,1,22,2020/10/21 09:26
16244,4,5,1,0,1.7,2,10,2020/10/21 09:26
16245,15,9,4,0,1.6071,1,28,2020/10/21 09:26
16246,17,10,6,0,1.6667,1,33,2020/10/21 09:26
16247,7,7,2,0,1.6875,1,16,2020/10/21 09:26
16248,0,4,0,0,2.0,2,4,2020/10/21 09:26
16249,6,0,0,0,1.0,1,6,2020/10/21 09:26
16250,0,0,0,0,0.0,0,0,
16251,13,9,4,0,1.6538,1,26,2020/10/21 09:26
16252,13,9,4,0,1.6538,1,26,2020/10/21 09:26
16253,8,9,3,0,1.75,2,20,2020/10/21 09:26
16254,4,5,1,0,1.7,2,10,2020/10/21 09:26
16255,10,2,1,1,1.5,1,14,2020/10/21 09:26
16256,4,0,0,0,1.0,1,4,2020/10/21 09:26
16257,13,7,2,0,1.5,1,22,2020/10/21 09:26
16258,9,9,4,0,1.7727,1,22,2020/10/21 09:26
16259,8,16,13,5,2.3571,2,42,2020/10/21 09:26
16260,9,17,14,5,2.3333,2,45,2020/10/21 09:26
16261,8,16,14,5,2.3721,2,43,2020/10/21 09:26
16262,25,23,21,5,2.0811,1,74,2020/10/21 09:26
16263,14,2,0,0,1.125,1,16,2020/10/21 09:26
16264,10,0,0,0,1.0,1,10,2020/10/21 09:26
16265,4,0,0,0,1.0,1,4,2020/10/21 09:26
16266,25,13,12,2,1.8269,1,52,2020/10/21 09:26
16267,12,6,1,0,1.4211,1,19,2020/10/21 09:26
16268,25,15,11,3,1.8519,1,54,2020/10/21 09:26
16269,2,0,0,0,1.0,1,2,2020/10/21 09:26
16270,9,11,4,0,1.7917,2,24,2020/10/21 09:26
16271,9,1,0,0,1.1,1,10,2020/10/21 09:26
16272,21,6,3,0,1.4,1,30,2020/10/21 09:26
16273,5,1,0,0,1.1667,1,6,2020/10/21 09:26
16274,15,15,6,0,1.75,1,36,2020/10/21 09:26
16275,0,0,0,0,0.0,0,0,
16276,20,4,2,0,1.3077,1,26,2020/10/21 09:26
16277,5,14,6,3,2.25,2,28,2020/10/21 09:26
16278,13,15,12,4,2.1591,2,44,2020/10/21 09:26
16279,14,15,12,4,2.1333,2,45,2020/10/21 09:26
16280,9,15,4,0,1.8214,2,28,2020/10/21 09:26
16281,6,11,3,0,1.85,2,20,2020/10/21 09:26
16282,6,11,3,0,1.85,2,20,2020/10/21 09:26
16283,0,0,0,0,0.0,0,0,
16284,14,10,3,0,1.5926,1,27,2020/10/21 09:26
16285,26,25,15,5,1.9859,1,71,2020/10/21 09:26
16286,10,0,0,0,1.0,1,10,2020/10/21 09:26
16287,20,14,14,4,2.0385,1,52,2020/10/21 09:26
16288,2,0,0,0,1.0,1,2,2020/10/21 09:26
16289,4,0,0,0,1.0,1,4,2020/10/21 09:26
16290,0,0,0,0,0.0,0,0,
16291,6,0,0,0,1.0,1,6,2020/10/21 09:26
16292,28,5,4,1,1.4211,1,38,2020/10/21 09:26
16293,36,13,11,2,1.6613,1,62,2020/10/21 09:26
16294,25,16,4,3,1.6875,1,48,2020/10/21 09:26
16295,24,17,5,3,1.7347,1,49,2020/10/21 09:26
16296,4,0,0,0,1.0,1,4,2020/10/21 09:26
16297,2,0,0,0,1.0,1,2,2020/10/21 09:26
16298,0,0,0,0,0.0,0,0,
16299,22,13,13,2,1.9,1,50,2020/10/21 09:26
16300,4,2,0,0,1.3333,1,6,2020/10/21 09:26
16301,4,0,0,0,1.0,1,4,2020/10/21 09:26
16302,27,21,20,4,2.0139,1,72,2020/10/21 09:26
16303,22,0,0,0,1.0,1,22,2020/10/21 09:26
16304,12,0,0,0,1.0,1,12,2020/10/21 09:26
16305,6,0,0,0,1.0,1,6,2020/10/21 09:26
16306,8,0,0,0,1.0,1,8,2020/10/21 09:26
16307,0,0,0,0,0.0,0,0,
16308,4,0,0,0,1.0,1,4,2020/10/21 09:26
16309,11,1,0,0,1.0833,1,12,2020/10/21 09:26
16310,18,22,10,4,2.0,2,54,2020/10/21 09:26
16311,24,17,24,7,2.1944,1,72,2020/10/21 09:26
16312,8,8,6,1,2.0,1,23,2020/10/21 09:26
16313,23,16,5,3,1.7447,1,47,2020/10/21 09:26
16314,1,2,1,0,2.0,2,4,2020/10/21 09:26
16315,4,0,0,0,1.0,1,4,2020/10/21 09:26
16316,19,1,1,1,1.2727,1,22,2020/10/21 09:26
16317,6,10,7,1,2.125,2,24,2020/10/21 09:26
16318,20,16,13,3,1.9808,1,52,2020/10/21 09:26
16319,6,10,7,1,2.125,2,24,2020/10/21 09:26
16320,6,0,0,0,1.0,1,6,2020/10/21 09:26
16321,22,6,1,0,1.2759,1,29,2020/10/21 09:26
16322,16,2,0,0,1.1111,1,18,2020/10/21 09:26
16323,23,13,2,2,1.575,1,40,2020/10/21 09:26
16324,6,0,0,0,1.0,1,6,2020/10/21 09:26
16325,14,4,4,0,1.5455,1,22,2020/10/21 09:26
16326,8,0,0,0,1.0,1,8,2020/10/21 09:26
16327,6,0,0,0,1.0,1,6,2020/10/21 09:26
16328,34,15,15,4,1.8382,1,68,2020/10/21 09:26
16329,6,0,0,0,1.0,1,6,2020/10/21 09:26
16330,10,0,0,0,1.0,1,10,2020/10/21 09:26
16331,6,0,0,0,1.0,1,6,2020/10/21 09:26
16332,8,0,0,0,1.0,1,8,2020/10/21 09:26
16333,8,0,0,0,1.0,1,8,2020/10/21 09:26
16334,8,0,0,0,1.0,1,8,2020/10/21 09:26
16335,12,0,0,0,1.0,1,12,2020/10/21 09:26
16336,19,19,23,5,2.2121,3,66,2020/10/21 09:26
16337,6,0,0,0,1.0,1,6,2020/10/21 09:26
16338,6,0,0,0,1.0,1,6,2020/10/21 09:26
16339,27,10,4,0,1.439,1,41,2020/10/21 09:26
16340,27,20,19,4,2.0,1,70,2020/10/21 09:26
16341,10,8,7,1,1.9615,1,26,2020/10/21 09:26
16342,12,0,0,0,1.0,1,12,2020/10/21 09:26
16343,6,0,0,0,1.0,1,6,2020/10/21 09:26
16344,0,0,0,0,0.0,0,0,
16345,0,0,0,0,0.0,0,0,
16346,0,0,0,0,0.0,0,0,
16347,0,0,0,0,0.0,0,0,
16348,12,14,12,4,2.1905,2,42,2020/10/21 09:26
16349,33,6,1,0,1.2,1,40,2020/10/21 09:26
16350,17,13,11,1,1.9048,1,42,2020/10/21 09:26
16351,20,12,12,2,1.913,1,46,2020/10/21 09:26
16352,28,2,0,0,1.0667,1,30,2020/10/21 09:26
16353,33,12,11,2,1.6897,1,58,2020/10/21 09:26
16354,27,7,7,1,1.5714,1,42,2020/10/21 09:26
16355,24,13,14,1,1.8462,1,52,2020/10/21 09:26
16356,20,16,13,3,1.9808,1,52,2020/10/21 09:26
16357,15,1,2,0,1.2778,1,18,2020/10/21 09:26
16358,15,1,2,0,1.2778,1,18,2020/10/21 09:26
16359,26,7,3,0,1.3611,1,36,2020/10/21 09:26
16360,0,0,0,0,0.0,0,0,
16361,0,0,0,0,0.0,0,0,
16362,0,0,0,0,0.0,0,0,
16363,0,0,0,0,0.0,0,0,
16364,15,2,1,0,1.2222,1,18,2020/10/21 09:26
16365,0,0,0,0,0.0,0,0,
16366,0,0,0,0,0.0,0,0,
16367,6,0,0,0,1.0,1,6,2020/10/21 09:26
16368,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16369,12,2,0,0,1.1429,1,14,2020/10/21 09:26
16370,4,0,0,0,1.0,1,4,2020/10/21 09:26
16371,20,13,6,1,1.7,1,40,2020/10/21 09:26
16372,15,14,13,2,2.0455,1,44,2020/10/21 09:26
16373,26,18,4,3,1.6863,1,51,2020/10/21 09:26
16374,21,7,0,0,1.25,1,28,2020/10/21 09:26
16375,48,15,18,2,1.6867,1,83,2020/10/21 09:26
16376,16,15,12,3,2.0435,1,46,2020/10/21 09:26
16377,26,17,4,3,1.68,1,50,2020/10/21 09:26
16378,11,10,10,1,2.0312,1,32,2020/10/21 09:26
16379,16,15,12,3,2.0435,1,46,2020/10/21 09:26
16380,36,13,11,2,1.6613,1,62,2020/10/21 09:26
16381,26,18,4,3,1.6863,1,51,2020/10/21 09:26
16382,24,16,4,3,1.7021,1,47,2020/10/21 09:26
16383,11,1,0,0,1.0833,1,12,2020/10/21 09:26
16384,26,18,4,3,1.6863,1,51,2020/10/21 09:26
16385,8,17,14,5,2.3636,2,44,2020/10/21 09:26
16386,0,0,0,0,0.0,0,0,
16387,11,3,0,0,1.2143,1,14,2020/10/21 09:26
16388,0,0,0,0,0.0,0,0,
16389,9,12,9,2,2.125,2,32,2020/10/21 09:26
16390,20,5,2,0,1.3333,1,27,2020/10/21 09:26
16391,11,3,0,0,1.2143,1,14,2020/10/21 09:26
16392,27,18,4,3,1.6731,1,52,2020/10/21 09:26
16393,22,2,0,0,1.0833,1,24,2020/10/21 09:26
16394,2,0,0,0,1.0,1,2,2020/10/21 09:26
16395,0,0,0,0,0.0,0,0,
16396,10,8,5,1,1.875,1,24,2020/10/21 09:26
16397,4,0,0,0,1.0,1,4,2020/10/21 09:26
16398,3,1,0,0,1.25,1,4,2020/10/21 09:26
16399,1,1,0,0,1.5,1,2,2020/10/21 09:26
16400,5,1,0,0,1.1667,1,6,2020/10/21 09:26
16401,13,11,11,1,2.0,1,36,2020/10/21 09:26
16402,7,0,0,0,1.0,1,7,2020/10/21 09:26
16403,17,4,1,0,1.2727,1,22,2020/10/21 09:26
16404,1,0,0,0,1.0,1,1,2020/10/21 09:26
16405,8,10,7,1,2.0385,2,26,2020/10/21 09:26
16406,16,15,12,3,2.0435,1,46,2020/10/21 09:26
16407,15,11,11,1,1.9474,1,38,2020/10/21 09:26
16408,13,11,11,1,2.0,1,36,2020/10/21 09:26
16409,0,0,0,0,0.0,0,0,
16410,7,9,7,1,2.0833,2,24,2020/10/21 09:26
16411,33,13,12,2,1.7167,1,60,2020/10/21 09:26
16412,55,24,18,7,1.7788,1,104,2020/10/21 09:26
16413,11,11,11,1,2.0588,1,34,2020/10/21 09:26
16414,0,0,0,0,0.0,0,0,
16415,6,2,2,0,1.6,1,10,2020/10/21 09:26
16416,0,0,0,0,0.0,0,0,
16417,0,0,0,0,0.0,0,0,
16418,6,2,2,0,1.6,1,10,2020/10/21 09:26
16419,5,1,0,0,1.1667,1,6,2020/10/21 09:26
16420,9,1,0,0,1.1,1,10,2020/10/21 09:26
16421,11,14,5,2,1.9375,2,32,2020/10/21 09:26
16422,20,16,13,3,1.9808,1,52,2020/10/21 09:26
16423,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16424,20,16,13,3,1.9808,1,52,2020/10/21 09:26
16425,4,0,0,0,1.0,1,4,2020/10/21 09:26
16426,5,0,1,0,1.3333,1,6,2020/10/21 09:26
16427,6,6,1,1,1.7857,1,14,2020/10/21 09:26
16428,0,0,0,0,0.0,0,0,
16429,12,10,10,1,2.0,1,33,2020/10/21 09:26
16430,9,1,0,0,1.1,1,10,2020/10/21 09:26
16431,0,0,0,0,0.0,0,0,
16432,7,0,1,0,1.25,1,8,2020/10/21 09:26
16433,2,3,0,0,1.6,2,5,2020/10/21 09:26
16434,5,1,0,0,1.1667,1,6,2020/10/21 09:26
16435,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16436,31,9,9,1,1.6,1,50,2020/10/21 09:26
16437,14,14,9,3,2.025,1,40,2020/10/21 09:26
16438,9,1,0,0,1.1,1,10,2020/10/21 09:26
16439,8,3,2,1,1.7143,1,14,2020/10/21 09:26
16440,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16441,8,0,0,0,1.0,1,8,2020/10/21 09:26
16442,12,10,7,1,1.9,1,30,2020/10/21 09:26
16443,14,10,7,1,1.8438,1,32,2020/10/21 09:26
16444,8,0,0,0,1.0,1,8,2020/10/21 09:26
16445,29,9,7,1,1.5652,1,46,2020/10/21 09:26
16446,34,10,10,1,1.6,1,55,2020/10/21 09:26
16447,7,0,1,0,1.25,1,8,2020/10/21 09:26
16448,16,5,2,0,1.3913,1,23,2020/10/21 09:26
16449,4,0,0,0,1.0,1,4,2020/10/21 09:26
16450,8,0,0,0,1.0,1,8,2020/10/21 09:26
16451,19,14,4,3,1.775,1,40,2020/10/21 09:26
16452,9,1,0,0,1.1,1,10,2020/10/21 09:26
16453,15,14,13,2,2.0455,1,44,2020/10/21 09:26
16454,19,16,13,3,2.0,1,51,2020/10/21 09:26
16455,9,1,0,0,1.1,1,10,2020/10/21 09:26
16456,34,12,11,1,1.6379,1,58,2020/10/21 09:26
16457,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16458,15,11,11,1,1.9474,1,38,2020/10/21 09:26
16459,13,1,0,0,1.0714,1,14,2020/10/21 09:26
16460,14,4,0,0,1.2222,1,18,2020/10/21 09:26
16461,6,0,0,0,1.0,1,6,2020/10/21 09:26
16462,6,0,0,0,1.0,1,6,2020/10/21 09:26
16463,18,13,14,1,1.9565,1,46,2020/10/21 09:26
16464,31,7,7,1,1.5217,1,46,2020/10/21 09:26
16465,13,11,11,1,2.0,1,36,2020/10/21 09:26
16466,4,0,0,0,1.0,1,4,2020/10/21 09:26
16467,22,13,14,1,1.88,1,50,2020/10/21 09:26
16468,27,17,5,3,1.6923,1,52,2020/10/21 09:26
16469,28,11,14,1,1.7778,1,54,2020/10/21 09:26
16470,11,10,10,1,2.0312,1,32,2020/10/21 09:26
16471,17,3,0,0,1.15,1,20,2020/10/21 09:26
16472,13,14,13,2,2.0952,2,42,2020/10/21 09:26
16473,3,1,0,0,1.25,1,4,2020/10/21 09:26
16474,9,1,0,0,1.1,1,10,2020/10/21 09:26
16475,4,0,0,0,1.0,1,4,2020/10/21 09:26
16476,9,5,0,0,1.3571,1,14,2020/10/21 09:26
16477,12,12,12,2,2.1053,1,38,2020/10/21 09:26
16478,13,1,0,0,1.0714,1,14,2020/10/21 09:26
