tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
7131,28,9,10,3,1.76,1,50,2020/10/20 09:31
7132,16,4,1,0,1.2857,1,21,2020/10/20 09:31
7133,47,10,12,3,1.5972,1,72,2020/10/20 09:31
7134,46,13,14,4,1.6883,1,77,2020/10/20 09:31
7135,30,36,43,11,2.2917,3,120,2020/10/20 09:31
7136,4,3,2,1,2.0,1,10,2020/10/20 09:31
7137,6,0,0,0,1.0,1,6,2020/10/20 09:31
7138,39,15,6,4,1.6094,1,64,2020/10/20 09:31
7139,18,0,0,0,1.0,1,18,2020/10/20 09:31
7140,8,6,5,1,1.95,1,20,2020/10/20 09:31
7141,8,0,0,0,1.0,1,8,2020/10/20 09:31
7142,34,3,1,0,1.1316,1,38,2020/10/20 09:31
7143,14,1,0,0,1.0667,1,15,2020/10/20 09:31
7144,4,0,0,0,1.0,1,4,2020/10/20 09:31
7145,0,0,0,0,0.0,0,0,
7146,5,0,0,0,1.0,1,5,2020/10/20 09:31
7147,0,0,0,0,0.0,0,0,
7148,16,22,18,2,2.1034,2,58,2020/10/20 09:31
7149,4,0,0,0,1.0,1,4,2020/10/20 09:31
7150,34,17,5,2,1.569,1,58,2020/10/20 09:31
7151,0,0,0,0,0.0,0,0,
7152,27,22,18,3,1.9571,1,70,2020/10/20 09:31
7153,39,15,14,2,1.7,1,70,2020/10/20 09:31
7154,19,10,5,2,1.7222,1,36,2020/10/20 09:31
7155,30,13,8,3,1.7037,1,54,2020/10/20 09:31
7156,21,34,58,7,2.425,3,120,2020/10/20 09:31
7157,21,42,71,8,2.4648,3,142,2020/10/20 09:31
7158,34,23,37,8,2.1863,3,102,2020/10/20 09:31
7159,24,18,22,3,2.0597,1,67,2020/10/20 09:31
7160,8,3,0,1,1.5,1,12,2020/10/20 09:31
7161,3,1,0,0,1.25,1,4,2020/10/20 09:31
7162,22,33,55,11,2.4545,3,121,2020/10/20 09:31
7163,23,7,3,1,1.4706,1,34,2020/10/20 09:31
7164,8,0,0,0,1.0,1,8,2020/10/20 09:31
7165,11,0,1,0,1.1667,1,12,2020/10/20 09:31
7166,11,1,0,0,1.0833,1,12,2020/10/20 09:31
7167,2,0,0,0,1.0,1,2,2020/10/20 09:31
7168,2,0,0,0,1.0,1,2,2020/10/20 09:31
7169,0,0,0,0,0.0,0,0,
7170,26,2,2,1,1.2903,1,31,2020/10/20 09:31
7171,27,25,55,13,2.45,3,120,2020/10/20 09:31
7172,58,14,12,2,1.5116,1,86,2020/10/20 09:31
7173,3,1,0,0,1.25,1,4,2020/10/20 09:31
7174,43,44,23,7,1.9487,2,117,2020/10/20 09:31
7175,14,18,21,2,2.2,3,55,2020/10/20 09:31
7176,4,1,0,0,1.2,1,5,2020/10/20 09:31
7177,27,42,50,12,2.3588,3,131,2020/10/20 09:31
7178,19,3,5,2,1.6552,1,29,2020/10/20 09:31
7179,0,0,0,0,0.0,0,0,
7180,5,1,2,0,1.625,1,8,2020/10/20 09:31
7181,33,29,24,13,2.1717,1,99,2020/10/20 09:31
7182,7,1,0,0,1.125,1,8,2020/10/20 09:31
7183,4,0,2,0,1.6667,1,6,2020/10/20 09:31
7184,16,2,4,0,1.4545,1,22,2020/10/20 09:31
7185,4,0,0,0,1.0,1,4,2020/10/20 09:31
7186,6,0,0,0,1.0,1,6,2020/10/20 09:31
7187,21,4,2,1,1.3929,1,28,2020/10/20 09:31
7188,17,34,28,14,2.4194,2,93,2020/10/20 09:31
7189,4,0,2,0,1.6667,1,6,2020/10/20 09:31
7190,17,1,0,0,1.0556,1,18,2020/10/20 09:31
7191,22,44,35,15,2.3707,2,116,2020/10/20 09:31
7192,2,3,1,0,1.8333,2,6,2020/10/20 09:31
7193,14,19,18,13,2.4688,2,64,2020/10/20 09:31
7194,24,38,32,15,2.3486,2,109,2020/10/20 09:31
7195,11,26,23,14,2.5405,2,74,2020/10/20 09:31
7196,66,40,37,5,1.8716,1,148,2020/10/20 09:31
7197,25,9,10,3,1.8085,1,47,2020/10/20 09:31
7198,6,0,0,0,1.0,1,6,2020/10/20 09:31
7199,3,1,0,0,1.25,1,4,2020/10/20 09:31
7200,2,0,0,0,1.0,1,2,2020/10/20 09:31
7201,28,25,50,8,2.3423,3,111,2020/10/20 09:31
7202,34,6,2,3,1.4222,1,45,2020/10/20 09:31
7203,5,1,0,0,1.1667,1,6,2020/10/20 09:31
7204,32,15,3,2,1.5192,1,52,2020/10/20 09:31
7205,34,34,35,5,2.1019,3,108,2020/10/20 09:31
7206,8,0,0,0,1.0,1,8,2020/10/20 09:31
7207,6,0,2,0,1.5,1,8,2020/10/20 09:31
7208,6,0,2,0,1.5,1,8,2020/10/20 09:31
7209,14,4,0,0,1.2222,1,18,2020/10/20 09:31
7210,14,4,0,0,1.2222,1,18,2020/10/20 09:31
7211,48,9,7,3,1.4776,1,67,2020/10/20 09:31
7212,9,15,14,0,2.1316,2,38,2020/10/20 09:31
7213,6,0,0,0,1.0,1,6,2020/10/20 09:31
7214,17,40,33,6,2.2917,2,96,2020/10/20 09:31
7215,32,43,37,2,2.0789,2,114,2020/10/20 09:31
7216,28,16,14,1,1.7966,1,59,2020/10/20 09:31
7217,2,1,1,0,1.75,1,4,2020/10/20 09:31
7218,29,49,62,12,2.375,3,152,2020/10/20 09:31
7219,20,27,33,3,2.2289,3,83,2020/10/20 09:31
7220,17,29,29,1,2.1842,2,76,2020/10/20 09:31
7221,27,22,17,9,2.1067,1,75,2020/10/20 09:31
7222,6,2,0,0,1.25,1,8,2020/10/20 09:31
7223,8,9,3,0,1.75,2,20,2020/10/20 09:31
7224,6,1,1,0,1.375,1,8,2020/10/20 09:31
7225,8,1,1,0,1.3,1,10,2020/10/20 09:31
7226,25,4,2,1,1.3438,1,32,2020/10/20 09:31
7227,18,1,0,0,1.0526,1,19,2020/10/20 09:31
7228,17,7,0,0,1.2917,1,24,2020/10/20 09:31
7229,13,0,0,0,1.0,1,13,2020/10/20 09:31
7230,10,3,0,1,1.4286,1,14,2020/10/20 09:31
7231,16,0,0,0,1.0,1,16,2020/10/20 09:31
7232,0,0,0,0,0.0,0,0,
7233,4,0,0,0,1.0,1,4,2020/10/20 09:31
7234,9,1,0,0,1.1,1,10,2020/10/20 09:31
7235,14,24,37,9,2.4881,3,84,2020/10/20 09:31
7236,0,0,0,0,0.0,0,0,
7237,12,16,25,0,2.2453,3,53,2020/10/20 09:31
7238,36,15,5,2,1.5345,1,58,2020/10/20 09:31
7239,26,10,7,1,1.6136,1,44,2020/10/20 09:31
7240,74,29,30,3,1.7206,1,136,2020/10/20 09:31
7241,0,0,0,0,0.0,0,0,
7242,6,0,0,0,1.0,1,6,2020/10/20 09:31
7243,44,33,36,4,2.0,1,117,2020/10/20 09:31
7244,15,2,0,0,1.1176,1,17,2020/10/20 09:31
7245,8,5,3,0,1.6875,1,16,2020/10/20 09:31
7246,17,1,0,0,1.0556,1,18,2020/10/20 09:31
7247,4,4,0,0,1.5,1,8,2020/10/20 09:31
7248,0,0,0,0,0.0,0,0,
7249,11,3,0,0,1.2143,1,14,2020/10/20 09:31
7250,0,0,0,0,0.0,0,0,
7251,19,34,25,6,2.2143,2,84,2020/10/20 09:31
7252,24,30,32,7,2.2366,3,93,2020/10/20 09:31
7253,4,0,0,0,1.0,1,4,2020/10/20 09:31
7254,6,0,0,0,1.0,1,6,2020/10/20 09:31
7255,9,1,0,0,1.1,1,10,2020/10/20 09:31
7256,41,36,30,17,2.1855,1,124,2020/10/20 09:31
7257,0,0,0,0,0.0,0,0,
7258,9,14,11,0,2.0588,2,34,2020/10/20 09:31
7259,14,23,24,1,2.1935,3,62,2020/10/20 09:31
7260,6,2,0,0,1.25,1,8,2020/10/20 09:31
7261,10,0,0,0,1.0,1,10,2020/10/20 09:31
7262,11,27,36,4,2.4231,3,78,2020/10/20 09:31
7263,5,3,0,0,1.375,1,8,2020/10/20 09:31
7264,34,21,13,3,1.7887,1,71,2020/10/20 09:31
7265,3,1,0,0,1.25,1,4,2020/10/20 09:31
7266,13,1,0,0,1.0714,1,14,2020/10/20 09:31
7267,49,39,60,16,2.2622,3,164,2020/10/20 09:31
7268,30,17,25,3,2.0133,1,75,2020/10/20 09:31
7269,26,0,0,0,1.0,1,26,2020/10/20 09:31
7270,15,13,2,2,1.7188,1,32,2020/10/20 09:31
7271,15,5,0,0,1.25,1,20,2020/10/20 09:31
7272,9,2,0,0,1.1818,1,11,2020/10/20 09:31
7273,17,6,0,0,1.2609,1,23,2020/10/20 09:31
7274,3,1,0,0,1.25,1,4,2020/10/20 09:31
7275,16,30,27,14,2.4483,2,87,2020/10/20 09:31
7276,17,2,2,1,1.4091,1,22,2020/10/20 09:31
7277,2,0,0,0,1.0,1,2,2020/10/20 09:31
7278,2,0,0,0,1.0,1,2,2020/10/20 09:31
7279,11,4,0,1,1.4375,1,16,2020/10/20 09:31
7280,14,4,0,0,1.2222,1,18,2020/10/20 09:31
7281,19,2,1,0,1.1818,1,22,2020/10/20 09:31
7282,24,9,1,3,1.5405,1,37,2020/10/20 09:31
7283,24,9,1,3,1.5405,1,37,2020/10/20 09:31
7284,23,1,0,2,1.2692,1,26,2020/10/20 09:31
7285,25,9,5,3,1.6667,1,42,2020/10/20 09:31
7286,6,0,0,0,1.0,1,6,2020/10/20 09:31
7287,19,5,2,0,1.3462,1,26,2020/10/20 09:31
7288,13,21,25,8,2.4179,3,67,2020/10/20 09:31
7289,8,4,2,0,1.5714,1,14,2020/10/20 09:31
7290,22,9,3,0,1.4412,1,34,2020/10/20 09:31
7291,22,2,2,0,1.2308,1,26,2020/10/20 09:31
7292,20,35,27,8,2.2556,2,90,2020/10/20 09:31
7293,5,2,0,0,1.2857,1,7,2020/10/20 09:31
7294,6,0,0,0,1.0,1,6,2020/10/20 09:31
7295,20,4,2,0,1.3077,1,26,2020/10/20 09:31
7296,33,4,1,0,1.1579,1,38,2020/10/20 09:31
7297,8,0,1,1,1.5,1,10,2020/10/20 09:31
7298,25,9,5,3,1.6667,1,42,2020/10/20 09:31
7299,17,30,44,14,2.5238,3,105,2020/10/20 09:31
7300,0,0,0,0,0.0,0,0,
7301,2,0,0,0,1.0,1,2,2020/10/20 09:31
7302,0,0,0,0,0.0,0,0,
7303,0,0,0,0,0.0,0,0,
7304,49,15,5,3,1.4722,1,72,2020/10/20 09:31
7305,3,1,2,0,1.8333,1,6,2020/10/20 09:31
7306,64,16,14,3,1.5464,1,97,2020/10/20 09:31
7307,10,6,2,0,1.5556,1,18,2020/10/20 09:31
7308,10,26,20,4,2.3,2,60,2020/10/20 09:31
7309,41,22,11,2,1.6579,1,76,2020/10/20 09:31
7310,21,38,28,9,2.2604,2,96,2020/10/20 09:31
7311,4,0,0,0,1.0,1,4,2020/10/20 09:31
7312,74,35,41,18,2.0179,1,168,2020/10/20 09:31
7313,72,48,53,19,2.099,1,192,2020/10/20 09:31
7314,10,0,0,0,1.0,1,10,2020/10/20 09:31
7315,6,0,0,0,1.0,1,6,2020/10/20 09:31
7316,0,0,0,0,0.0,0,0,
7317,13,6,1,0,1.4,1,20,2020/10/20 09:31
7318,6,0,0,0,1.0,1,6,2020/10/20 09:31
7319,6,0,0,0,1.0,1,6,2020/10/20 09:31
7320,8,0,0,0,1.0,1,8,2020/10/20 09:31
7321,10,0,0,0,1.0,1,10,2020/10/20 09:31
7322,4,1,0,1,1.6667,1,6,2020/10/20 09:31
7323,48,42,35,19,2.1736,1,144,2020/10/20 09:31
7324,40,19,22,9,2.0,1,90,2020/10/20 09:31
7325,0,0,0,0,0.0,0,0,
7326,11,4,0,0,1.2667,1,15,2020/10/20 09:31
7327,0,0,0,0,0.0,0,0,
7328,31,29,35,1,2.0625,3,96,2020/10/20 09:31
7329,19,8,2,0,1.4138,1,29,2020/10/20 09:31
7330,32,5,5,0,1.3571,1,42,2020/10/20 09:31
7331,22,3,1,0,1.1923,1,26,2020/10/20 09:31
7332,22,7,2,0,1.3548,1,31,2020/10/20 09:31
7333,16,18,17,1,2.0577,2,52,2020/10/20 09:31
7334,11,3,0,0,1.2143,1,14,2020/10/20 09:31
7335,6,2,0,0,1.25,1,8,2020/10/20 09:31
7336,15,5,2,1,1.5217,1,23,2020/10/20 09:31
7337,12,7,13,2,2.1471,3,34,2020/10/20 09:31
7338,20,10,2,0,1.4375,1,32,2020/10/20 09:31
7339,6,2,0,0,1.25,1,8,2020/10/20 09:31
7340,6,2,0,0,1.25,1,8,2020/10/20 09:31
7341,6,2,0,0,1.25,1,8,2020/10/20 09:31
7342,22,2,2,0,1.2308,1,26,2020/10/20 09:31
7343,48,37,31,2,1.8898,1,118,2020/10/20 09:31
7344,18,1,1,0,1.15,1,20,2020/10/20 09:31
7345,0,0,0,0,0.0,0,0,
7346,2,0,0,0,1.0,1,2,2020/10/20 09:31
7347,0,0,0,0,0.0,0,0,
7348,17,5,2,0,1.375,1,24,2020/10/20 09:31
7349,9,6,1,0,1.5,1,16,2020/10/20 09:31
7350,23,25,32,7,2.2644,3,87,2020/10/20 09:31
7351,0,0,0,0,0.0,0,0,
7352,5,1,0,0,1.1667,1,6,2020/10/20 09:31
7353,3,1,0,0,1.25,1,4,2020/10/20 09:31
7354,20,2,2,1,1.36,1,25,2020/10/20 09:31
7355,57,52,66,17,2.224,3,192,2020/10/20 09:31
7356,50,34,30,13,2.0472,1,127,2020/10/20 09:31
7357,4,3,1,0,1.625,1,8,2020/10/20 09:31
7358,4,0,0,0,1.0,1,4,2020/10/20 09:31
7359,11,12,4,0,1.7407,2,27,2020/10/20 09:31
7360,17,1,0,0,1.0556,1,18,2020/10/20 09:31
7361,16,2,0,0,1.1111,1,18,2020/10/20 09:31
7362,26,27,33,6,2.2065,3,92,2020/10/20 09:31
7363,15,6,0,0,1.2857,1,21,2020/10/20 09:31
7364,5,3,0,0,1.375,1,8,2020/10/20 09:31
7365,33,32,26,7,2.0714,1,98,2020/10/20 09:31
7366,45,51,69,16,2.3094,3,181,2020/10/20 09:31
7367,14,5,1,0,1.35,1,20,2020/10/20 09:31
7368,13,6,1,0,1.4,1,20,2020/10/20 09:31
7369,28,7,6,7,1.8333,1,48,2020/10/20 09:31
7370,17,39,21,7,2.2143,2,84,2020/10/20 09:31
7371,4,0,0,0,1.0,1,4,2020/10/20 09:31
7372,12,0,2,0,1.2857,1,14,2020/10/20 09:31
7373,45,37,31,17,2.1538,1,130,2020/10/20 09:31
7374,4,0,0,0,1.0,1,4,2020/10/20 09:31
7375,14,0,2,0,1.25,1,16,2020/10/20 09:31
7376,30,27,39,7,2.2233,3,103,2020/10/20 09:31
7377,53,45,45,17,2.1625,1,160,2020/10/20 09:31
7378,14,1,0,1,1.25,1,16,2020/10/20 09:31
7379,16,20,35,11,2.5,3,82,2020/10/20 09:31
7380,20,0,0,0,1.0,1,20,2020/10/20 09:31
7381,12,6,2,0,1.5,1,20,2020/10/20 09:31
7382,24,15,20,8,2.1791,1,67,2020/10/20 09:31
7383,6,0,0,0,1.0,1,6,2020/10/20 09:31
7384,6,5,4,1,2.0,1,16,2020/10/20 09:31
7385,37,45,29,13,2.1452,2,124,2020/10/20 09:31
7386,11,2,1,0,1.2857,1,14,2020/10/20 09:31
7387,27,15,4,2,1.6042,1,48,2020/10/20 09:31
7388,29,20,25,5,2.0759,1,79,2020/10/20 09:31
7389,20,10,12,2,1.9091,1,44,2020/10/20 09:31
7390,0,0,0,0,0.0,0,0,
7391,8,4,0,0,1.3333,1,12,2020/10/20 09:31
7392,30,21,15,3,1.8696,1,69,2020/10/20 09:31
7393,2,0,0,0,1.0,1,2,2020/10/20 09:31
7394,3,1,0,0,1.25,1,4,2020/10/20 09:31
7395,2,0,0,0,1.0,1,2,2020/10/20 09:31
7396,0,0,0,0,0.0,0,0,
7397,4,0,0,0,1.0,1,4,2020/10/20 09:31
7398,11,23,40,11,2.6,3,85,2020/10/20 09:31
7399,40,21,48,12,2.2645,3,121,2020/10/20 09:31
7400,19,27,35,8,2.3596,3,89,2020/10/20 09:31
7401,6,3,0,0,1.3333,1,9,2020/10/20 09:31
7402,23,18,9,1,1.7647,1,51,2020/10/20 09:31
7403,17,18,23,6,2.2812,3,64,2020/10/20 09:31
7404,2,0,0,0,1.0,1,2,2020/10/20 09:31
7405,34,19,10,3,1.7273,1,66,2020/10/20 09:31
7406,8,0,0,0,1.0,1,8,2020/10/20 09:31
7407,34,6,4,3,1.4894,1,47,2020/10/20 09:31
7408,25,20,12,3,1.8833,1,60,2020/10/20 09:31
7409,14,2,0,0,1.125,1,16,2020/10/20 09:31
7410,18,7,0,0,1.28,1,25,2020/10/20 09:31
7411,12,0,0,0,1.0,1,12,2020/10/20 09:31
7412,22,36,40,2,2.22,3,100,2020/10/20 09:31
7413,25,31,40,7,2.2816,3,103,2020/10/20 09:31
7414,11,8,3,1,1.7391,1,23,2020/10/20 09:31
7415,14,4,1,0,1.3158,1,19,2020/10/20 09:31
7416,18,4,0,0,1.1818,1,22,2020/10/20 09:31
7417,8,0,0,0,1.0,1,8,2020/10/20 09:31
7418,4,0,0,0,1.0,1,4,2020/10/20 09:31
7419,11,8,3,1,1.7391,1,23,2020/10/20 09:31
7420,13,4,1,0,1.3333,1,18,2020/10/20 09:31
7421,35,35,56,11,2.3139,3,137,2020/10/20 09:31
7422,22,26,37,4,2.2584,3,89,2020/10/20 09:31
7423,16,0,2,0,1.2222,1,18,2020/10/20 09:31
7424,64,22,18,3,1.6262,1,107,2020/10/20 09:31
7425,10,0,0,0,1.0,1,10,2020/10/20 09:31
7426,27,4,7,2,1.6,1,40,2020/10/20 09:31
7427,8,0,2,0,1.4,1,10,2020/10/20 09:31
7428,0,0,0,0,0.0,0,0,
7429,25,3,1,0,1.1724,1,29,2020/10/20 09:31
7430,26,30,53,11,2.4083,3,120,2020/10/20 09:31
7431,2,2,0,0,1.5,1,4,2020/10/20 09:31
7432,29,33,34,18,2.3596,3,114,2020/10/20 09:31
7433,46,9,3,3,1.3934,1,61,2020/10/20 09:31
7434,2,0,0,0,1.0,1,2,2020/10/20 09:31
7435,7,24,37,6,2.5676,3,74,2020/10/20 09:31
7436,25,3,1,0,1.1724,1,29,2020/10/20 09:31
7437,8,0,0,0,1.0,1,8,2020/10/20 09:31
7438,0,2,0,0,2.0,2,2,2020/10/20 09:31
7439,39,49,50,15,2.268,3,153,2020/10/20 09:31
7440,33,9,8,14,2.0469,1,64,2020/10/20 09:31
7441,2,0,0,0,1.0,1,2,2020/10/20 09:31
7442,0,0,0,0,0.0,0,0,
7443,0,0,0,0,0.0,0,0,
7444,0,0,0,0,0.0,0,0,
7445,10,5,1,0,1.4375,1,16,2020/10/20 09:31
7446,19,2,4,1,1.5,1,26,2020/10/20 09:31
7447,15,6,0,0,1.2857,1,21,2020/10/20 09:31
7448,10,7,1,0,1.5,1,18,2020/10/20 09:31
7449,15,3,6,2,1.8077,1,26,2020/10/20 09:31
7450,8,0,0,0,1.0,1,8,2020/10/20 09:31
7451,0,0,0,0,0.0,0,0,
7452,2,0,0,0,1.0,1,2,2020/10/20 09:31
7453,2,0,0,0,1.0,1,2,2020/10/20 09:31
7454,2,0,0,0,1.0,1,2,2020/10/20 09:31
7455,3,1,0,0,1.25,1,4,2020/10/20 09:31
7456,4,0,0,0,1.0,1,4,2020/10/20 09:31
7457,2,0,0,0,1.0,1,2,2020/10/20 09:31
7458,16,31,28,14,2.4494,2,89,2020/10/20 09:31
7459,51,13,4,0,1.3088,1,68,2020/10/20 09:31
7460,0,0,0,0,0.0,0,0,
7461,4,0,0,0,1.0,1,4,2020/10/20 09:31
7462,21,6,2,1,1.4333,1,30,2020/10/20 09:31
7463,6,0,0,0,1.0,1,6,2020/10/20 09:31
7464,4,0,0,0,1.0,1,4,2020/10/20 09:31
7465,25,33,56,9,2.3984,3,123,2020/10/20 09:31
7466,22,46,54,17,2.4748,3,139,2020/10/20 09:31
7467,31,17,10,0,1.6379,1,58,2020/10/20 09:31
7468,18,2,0,1,1.2381,1,21,2020/10/20 09:31
7469,9,2,0,0,1.1818,1,11,2020/10/20 09:31
7470,24,13,3,2,1.5952,1,42,2020/10/20 09:31
