tour_id,r_word,s_word
17009,평온,2
17009,짐,-1
17009,해,-2
17009,정,1
17009,재미,2
17009,필수,1
17009,낭만,1
17010,먼지,-1
17012,후회,-2
17012,짐,-1
17012,맛,2
17012,최악,-2
17012,잘못,-2
17012,친절,2
17012,장점,2
17012,정,1
17012,만족,2
17012,최고,2
17012,감동,2
17012,조화,2
17012,고급,2
17012,실망,-2
17012,ㅠ,-1
17012,행복,2
17012,떡,-2
17012,강추,2
17012,감사,2
17012,감사,2
17012,병,-2
17012,친구,1
17012,인기,1
17014,최고,2
17014,실망,-2
17014,걱정,-2
17014,만족,2
17014,강추,2
17014,할인,1
17014,한숨,-1
17014,욕,-2
17014,죄,-2
17014,맛,2
17014,최악,-2
17014,비추,-2
17014,깨달음,1
17014,정,1
17014,겁,-1
17014,의심,-1
17014,부족,-1
17014,기대,1
17014,친절,2
17015,창,-1
17015,최악,-2
17015,부담,-2
17015,맛,2
17015,실망,-2
17015,성,0
17015,해,-2
17015,ㅠ,-1
17015,최고,2
17015,만족,2
17015,친절,2
17015,먼지,-1
17015,개선,2
17015,발전,1
17018,최고,2
17026,최고,2
17028,평온,2
17029,조화,2
17029,영광,2
17031,천사,1
17032,최고,2
17034,비추,-2
17034,최고,2
17035,맑은,2
17036,최고,2
17036,편안,2
17036,친절,2
17038,최고,2
17039,최고,2
17039,설사,-1
17039,칭찬,2
17039,친구,1
17039,친절,2
17039,감사,2
17040,감사,2
17040,편안,2
17040,최상,1
17041,최고,2
17045,친절,2
17045,감동,2
17046,최고,2
17049,후회,-2
17057,최고,2
17057,친절,2
17057,재미,2
17058,최고,2
17058,친절,2
17058,부자,1
17058,보람,1
17058,정,1
17058,강추,2
17058,맛,2
17060,의심,-1
17060,정,1
17060,부족,-1
17060,먼지,-1
17060,곰팡이,-2
17060,ㅠ,-1
17060,긍정,1
17060,자신감,1
17065,못,0
17065,친절,2
17065,최악,-2
17065,실망,-2
17065,친구,1
17066,편안,2
17066,강추,2
17066,진취적,1
17066,고급,2
17066,친절,2
17066,부담,-2
17067,친절,2
17067,고급,2
17067,지지,-1
17067,최악,-2
17067,개성,1
17067,정,1
17067,조화,2
17067,해,-2
17067,ㅠ,-1
17067,기대,1
17067,아쉬움,-1
17067,공갈,-1
17067,긍정적,1
17067,부정적,-2
17067,피,0
17067,최고,2
17067,재미,2
17067,짐,-1
17067,불만족,-2
17067,못,0
17067,ㅜ,-1
17067,맛,2
17067,성공,2
17067,실망,-2
17067,포기,-1
17069,친절,2
17070,최고,2
17070,부족,-1
17072,만족,2
17072,친절,2
17072,어진,2
17072,기대,1
17072,최고,2
17072,행복,2
17072,실망,-2
17072,대접,1
17072,맛,2
17072,강추,2
17072,친구,1
17072,최악,-2
17072,거짓,-2
17072,거짓말,-2
17073,최고,2
17074,최고,2
17074,감사,2
17074,아쉬움,-1
17074,사랑,2
17074,노름,-1
17074,부자,1
17074,조화,2
17074,아름다움,2
17074,정,1
17074,여유,1
17074,멋,2
17074,불만,-2
17074,장애인,-2
17074,살인,-1
17078,최고,2
17078,정,1
17078,창,-1
17082,최고,2
17086,해,-2
17086,필수,1
17086,적극,1
17086,만족,2
17086,친절,2
17086,지지,-1
17086,재미,2
17092,세일,1
17092,수선,-1
17092,친절,2
17092,득,2
17093,곰팡이,-2
17093,최고,2
17093,친절,2
17093,불량,-2
17093,짜증,-2
17094,노,-2
17097,해,-2
17100,설사,-1
17101,최고,2
17103,맑은,2
17105,최고,2
17107,합리적,1
17111,최고,2
17111,감동,2
17115,맛,2
17115,중독,-1
17116,최악,-2
17116,비추,-2
17117,최고,2
17121,최고,2
17121,만족,2
17121,친절,2
17127,친절,2
17127,실수,-1
17127,불편,-2
17127,맛,2
17127,환상,-2
17127,최고,2
17127,욕,-2
17127,최악,-2
17129,화,-2
17129,친절,2
17137,편안,2
17137,최고,2
17139,친절,2
17139,정,1
17139,사랑,2
17142,친절,2
17144,최악,-2
17144,ㅠ,-1
17149,최고,2
17157,최고,2
17159,정,1
17162,최고,2
17163,최고,2
17166,최고,2
17166,최악,-2
17166,지치,-1
17166,편안,2
17166,필수,1
17166,발열,-1
17166,안심,1
17166,친절,2
17166,ㅠ,-1
17166,ㅇ,1
17166,고급,2
17166,실망,-2
17166,만족,2
17166,기대,1
17166,친구,1
17166,자괴감,-2
17173,맛,2
17178,친절,2
17178,위트,2
17178,강추,2
17178,장애인,-2
17178,호의적,1
17178,친구,1
17181,친절,2
17181,맛,2
17181,최고,2
17187,최악,-2
17187,덕,2
17187,안도,1
17187,짐,-1
17187,아쉬움,-1
17187,최고,2
17191,최고,2
17191,해,-2
17191,ㅠ,-1
17202,최고,2
17203,최고,2
17203,아름다움,2
17203,여유,1
17203,피,0
17203,해,-2
17203,고집,-1
17206,정,1
17209,피,0
17211,최고,2
17211,아쉬움,-1
17211,실망,-2
17211,정,1
17211,아름다움,2
17211,멋,2
17211,지지,-1
17211,만족,2
17211,수선,-1
17219,친절,2
17219,맛,2
17219,따름,1
17219,최고,2
17225,의인,-2
17225,불편,-2
17225,최고,2
17225,친절,2
17232,장점,2
17232,기대,1
17232,최악,-2
17233,편안,2
17233,만족,2
17236,친절,2
17236,감동,2
17239,친절,2
17241,친구,1
17241,만족,2
17241,감사,2
17241,최고,2
17241,친절,2
17241,기대,1
17241,해,-2
17241,겁,-1
17241,강추,2
17241,유명,1
17241,실망,-2
17241,안락,1
17241,걱정,-2
17244,친절,2
17245,필수,1
17248,최고,2
17248,친절,2
17248,편리,2
17249,잘못,-2
17249,친절,2
17249,강추,2
17249,후회,-2
17255,최고,2
17257,강추,2
17258,최고,2
17258,맛,2
17258,짐,-1
17260,최악,-2
17260,편안,2
17260,친절,2
17260,부족,-1
17260,만족,2
17260,감사,2
17260,짐,-1
17260,칭찬,2
17260,강추,2
17260,친구,1
17260,맛,2
17261,최고,2
17261,강추,2
17261,대가,1
17262,불편,-2
17262,친절,2
17265,맛,2
17266,최고,2
17266,만족,2
17267,최고,2
17269,찌꺼기,-1
17269,벌,-2
17269,최고,2
17269,병,-2
17269,병,-1
17275,최악,-2
17275,최고,2
17280,최고,2
17280,친절,2
17280,행복,2
17280,맛,2
17280,즐거움,2
17282,아쉬움,-1
17282,최고,2
17288,만족,2
17295,기대,1
17295,충격,-1
17295,최고,2
17295,덕,2
17299,친절,2
17307,할인,1
17307,친절,2
17307,불편,-2
17307,최고,2
17307,강추,2
17307,더러움,-2
17307,짜증,-2
17307,욕,-2
17307,감탄,2
17307,필수,1
17309,최고,2
17312,최악,-2
17314,최악,-2
17317,최고,2
17318,평온,2
17318,편안,2
17318,최고,2
17318,조화,2
17318,운,1
17318,죄,-2
17318,명예,2
17318,감동,2
17318,분노,-2
17319,정,1
17319,할인,1
17319,불만,-2
17319,인기,1
17319,잔소리,-1
17319,친구,1
17319,추운,-1
17319,편안,2
17319,친절,2
17319,만족,2
17319,기대,1
17319,강추,2
17319,최악,-2
17322,최고,2
17323,해,-2
17323,맛,2
17323,못,0
17326,최고,2
17329,소음,-1
17329,먼지,-1
17331,최고,2
17338,최고,2
17340,기대,1
17340,친절,2
17340,강추,2
17341,친구,1
17341,만족,2
17341,상위,2
17341,친절,2
17342,정상,1
17347,친절,2
17347,정,1
17347,기대,1
17349,탈,-1
17349,실망,-2
17350,빛,1
17351,친절,2
17351,걱정,-2
17351,기대,1
17351,실망,-2
17351,친구,1
17351,불편,-2
17351,만족,2
17354,최고,2
17354,소음,-1
17354,친절,2
17354,먼지,-1
17354,욕,-2
17354,짐,-1
17354,불편,-2
17354,실망,-2
17354,편안,2
17354,성,0
17354,휴식,1
17359,친절,2
17359,먼지,-1
17359,편안,2
17359,감사,2
17359,만족,2
17359,해,-2
17360,친절,2
17360,ㅠ,-1
17363,휴식,1
17364,기대,1
17365,최고,2
17366,만족,2
17366,친절,2
17366,최고,2
17366,정,1
17366,해,-2
17366,친구,1
17366,감사,2
17369,편안,2
17369,친절,2
17369,감사,2
17370,ㅠ,-1
17372,최고,2
17372,최악,-2
17372,정,1
17372,어려움,-2
17372,소름,-2
17374,만족,2
17374,친절,2
17376,최고,2
17377,곰팡이,-2
17377,친절,2
17377,감사,2
17378,친절,2
17378,최고,2
17384,덕,2
17384,최고,2
17384,능력,1
17384,감사,2
17384,은혜,2
17384,자비,1
17384,사랑,2
17386,최고,2
17391,최고,2
17393,최고,2
17395,해,-2
17395,겁,-1
17398,최고,2
17399,최고,2
17403,화,-2
17403,부족,-1
17403,친절,2
17412,ㅈ,-1
17412,거짓말,-2
17412,낭비,-1
17412,맛,2
17413,최고,2
17416,친구,1
17416,최악,-2
17416,겁,-1
17416,잔소리,-1
17417,친절,2
17417,최고,2
17417,강추,2
17420,미인,2
17420,강추,2
17420,친절,2
17420,맛,2
17420,칭찬,2
17420,만족,2
17427,최악,-2
17427,친절,2
17427,후회,-2
17428,정상,1
17428,휴식,1
17428,인기,1
17433,한숨,-1
17435,최고,2
17435,기대,1
17435,불편,-2
17435,해,-2
17436,만족,2
17438,운,1
17438,최고,2
17438,행복,2
17438,감동,2
17446,친절,2
17446,감사,2
17446,정,1
17446,불편,-2
17454,최고,2
17462,실망,-2
17462,허,-2
17466,해,-2
17466,발전,1
17466,정상,1
17466,불편,-2
17466,최고,2
17466,친절,2
17466,최상,1
17466,환상,-2
17466,친구,1
17470,최고,2
17470,성,0
17471,안전,2
17471,불안,-2
17471,정상,1
17471,최고,2
17471,감사,2
17472,병,-2
17472,걱정,-2
17472,만족,2
17472,휴식,1
17472,기대,1
17476,강추,2
17479,친절,2
17480,친절,2
17482,설사,-1
17482,친절,2
17482,감사,2
17495,미안,-1
17495,친절,2
17495,강추,2
17497,친절,2
17497,최고,2
17503,최고,2
17503,정상,1
17510,실망,-2
17510,최고,2
17510,맛,2
17512,친절,2
17512,최고,2
17512,대접,1
17512,마이너스,-2
17512,최악,-2
17512,해,-2
17515,짜증,-2
17515,친절,2
17515,겁,-1
17515,후회,-2
17516,기대,1
17516,실망,-2
17516,귀요,2
17516,친구,1
17516,최고,2
17516,감탄,2
17516,친절,2
17516,해,-2
17516,감사,2
17523,친절,2
17524,유명,1
17524,병,-2
17524,맛,2
17526,만족,2
17526,친절,2
17526,강추,2
17526,운,1
17526,스트레스,-2
17526,최고,2
17526,불안,-2
17526,편안,2
17526,장점,2
17526,고급,2
17528,재미,2
17528,강추,2
17528,필수,1
17528,곰팡이,-2
17531,강추,2
17531,친구,1
17532,최고,2
17535,최악,-2
17535,최고,2
17535,사랑,2
17535,실망,-2
17535,기대,1
17535,친절,2
17535,강추,2
17541,최고,2
17541,친절,2
17541,실망,-2
17541,싸움,-1
17541,부족,-1
17541,파괴,-2
17541,만족,2
17541,감사,2
17545,친구,1
17546,최고,2
17550,친절,2
17550,최악,-2
17553,불안,-2
17553,실망,-2
17553,친절,2
17553,운,1
17553,맛,2
17553,사랑,2
17553,감사,2
17557,최고,2
17559,조화,2
17559,해,-2
17559,최고,2
17559,친구,1
17559,강추,2
17559,감사,2
17559,친절,2
17559,정,1
17559,합리적,1
17559,맛,2
17559,맑은,2
17559,행복,2
17559,병,-2
17559,환상,-2
17561,최고,2
17566,친절,2
17566,만족,2
17566,최고,2
17568,최고,2
17568,모양,0
17568,품격,1
17570,친절,2
17571,맛,2
17571,멋,2
17571,최고,2
17571,강추,2
17571,만족,2
17571,짐,-1
17571,최악,-2
17572,화,-2
17572,친절,2
17575,최고,2
17575,실망,-2
17575,장점,2
17575,화가,-2
17575,인정,1
17575,최악,-2
17575,강추,2
17575,부족,-1
17575,맛,2
17575,욕,-2
17575,설사,-1
17575,만족,2
17575,기대,1
17575,괴로움,-2
17576,최고,2
17576,친절,2
17576,갈등,-1
17577,최고,2
17577,맛,2
17577,감사,2
17577,만족,2
17577,부족,-1
17577,적극,1
17578,최고,2
17579,최고,2
17579,친절,2
17579,곱,2
17581,최고,2
17581,빚,-2
17581,환상,-2
17581,친절,2
17581,미소,2
17581,후회,-2
17581,예의,1
17581,욕,-2
17581,호,-1
17581,즐거움,2
17581,행복,2
17581,실망,-2
17581,친구,1
17589,친절,2
17589,불편,-2
17589,포기,-1
17589,만족,2
17589,믿음,1
17589,대상,1
17589,감사,2
17589,환자,-1
17589,통증,-1
17589,잘못,-2
17589,강추,2
17591,최고,2
17591,정,1
17591,해,-2
17591,강추,2
17592,최고,2
17595,따름,1
17595,최고,2
17596,최고,2
17599,기대,1
17599,맛,2
17599,친구,1
17599,강추,2
17599,유명,1
17599,ㅜ,-1
17599,최고,2
17599,보람,1
17599,친절,2
17599,가치,1
17599,아쉬움,-1
17599,최악,-2
17599,만족,2
17599,ㅠ,-1
17599,충격,-1
17599,실망,-2
17599,중상,-2
17599,재미,2
17599,자책,-1
17599,분노,-2
17599,정,1
17599,부족,-1
17599,후회,-2
17599,포기,-1
17599,못,0
17599,인기,1
17599,칭찬,2
17599,모시,-1
17599,더러움,-2
17599,오,1
17599,대가,1
17599,짐,-1
17599,겁,-1
17599,짜증,-2
17599,최악,-2
17599,악의,-2
17599,명성,2
17599,친절,2
17599,신뢰,1
17599,욕,-2
17599,아,-1
17599,귀,2
17599,잘못,-2
17599,따름,1
17599,더러운,-2
17617,최고,2
17617,편안,2
17619,겁,-1
17622,기대,1
17628,최고,2
17631,덕,2
17631,못,0
17631,운,1
17645,친절,2
17646,최고,2
17649,친절,2
17649,강추,2
17649,ㅠ,-1
17649,미인,2
17649,만족,2
17650,빛,1
17651,친절,2
17651,더러운,-2
17651,최고,2
17651,후회,-2
17651,최악,-2
17651,유명,1
17651,정,1
17651,감탄,2
17651,화,-2
17651,맛,2
17651,마이너스,-2
17651,낭패,-2
17651,실망,-2
17651,짜증,-2
17651,거짓,-2
17651,ㅠ,-1
17651,친구,1
17651,어려움,-2
17651,고함,-1
17651,강추,2
17651,욕심,-1
17651,부족,-1
17651,행복,2
17651,욕,-2
17651,못,0
17651,따름,1
17651,먼지,-1
17651,포기,-1
17651,기대,1
17651,운,1
17651,고급,2
17651,편리,2
17651,초월,1
17651,가치,1
17651,득,2
17651,사랑,2
17651,빛,1
17651,병,-2
17651,화가,-2
17651,걱정,-2
17651,명성,2
17651,허,-2
17651,가짜,-2
17651,짐,-1
17651,대접,1
17652,최고,2
17652,친절,2
17652,강추,2
17654,맛,2
17658,최고,2
17666,친절,2
17666,해,-2
17666,감사,2
17667,최고,2
17668,해,-2
17668,역정,-2
17671,도리,1
17672,친절,2
17672,우수,2
17672,맛,2
17672,최고,2
17672,사랑,2
17672,강추,2
17673,최고,2
17673,친절,2
17673,맛,2
17675,인정,1
17675,최고,2
17675,환상,-2
17680,최고,2
17680,친절,2
17683,최고,2
17683,정상,1
17683,겁,-1
17686,설사,-1
17690,포기,-1
17690,해,-2
17690,ㅜ,-1
17695,편리,2
17695,가치,1
17695,최고,2
17696,파괴,-2
17696,최고,2
17696,아름다움,2
17696,여유,1
17701,친절,2
17701,최고,2
17701,해,-2
17701,배탈,-2
17701,칭찬,2
17701,감사,2
17701,최악,-2
17701,만족,2
17701,강추,2
17701,대상,1
17701,대접,1
17701,마약,-1
17701,의심,-1
17701,천사,1
17703,맛,2
17703,부족,-1
17703,친절,2
17703,최고,2
17703,정,1
17703,최악,-2
17703,해,-2
17704,최고,2
17704,의심,-1
17704,맛,2
17704,화가,-2
17704,친절,2
17704,감사,2
17704,부담,-2
17704,인정,1
17704,명성,2
17704,걱정,-2
17704,강추,2
17704,사랑,2
17704,최악,-2
17704,실망,-2
17704,정,1
17706,친구,1
17706,친절,2
17708,최고,2
17713,최고,2
17716,최악,-2
17718,기대,1
17718,ㅠ,-1
17718,최고,2
17718,감사,2
17718,부자,1
17718,정,1
17718,멋,2
17718,최악,-2
17719,애정,1
17720,화가,-2
17720,예술적,1
17720,편안,2
17720,휴식,1
17720,편리,2
17721,맛,2
17721,최고,2
17722,최고,2
17738,부족,-1
17740,편안,2
17741,최고,2
17741,못,0
17741,멋,2
17741,친구,1
17741,눈물,-1
17741,운,1
17741,대상,1
17741,조화,2
17743,강추,2
17743,화가,-2
17752,친절,2
17755,최고,2
17759,곰팡이,-2
17759,친구,1
17761,최악,-2
17761,친절,2
17761,운,1
17761,최고,2
17761,킹,2
17761,맛,2
17761,만족,2
17775,최고,2
17776,최고,2
17778,친절,2
17778,불편,-2
17778,감사,2
17778,감동,2
17778,친구,1
17780,행복,2
17780,친구,1
17783,최고,2
17792,아쉬움,-1
17792,최고,2
17793,고함,-1
17793,벗,1
17794,도리,1
17794,최고,2
17794,기대,1
17794,맛,2
17798,강추,2
17798,만족,2
17799,최고,2
17801,최악,-2
17801,최고,2
17801,안심,1
17801,맛,2
17801,ㅠ,-1
17801,친절,2
17801,해,-2
17801,정,1
17801,감사,2
17801,사랑,2
17801,감동,2
17801,적극,1
17801,불편,-2
17805,최고,2
17809,최고,2
17809,부담,-2
17810,행복,2
17810,최고,2
17810,친절,2
17810,후회,-2
17810,강추,2
17817,최고,2
17818,품위,1
17818,맑은,2
17818,강추,2
17819,최고,2
17828,최고,2
17832,최고,2
17832,편안,2
17832,친절,2
17833,후회,-2
17833,친절,2
17834,최고,2
17834,여유,1
17834,강추,2
17834,휴식,1
17834,만족,2
17834,친절,2
17835,실망,-2
17835,친절,2
17835,부담,-2
17835,ㅠ,-1
17835,짐,-1
17835,중상,-2
17835,창,-1
17841,최악,-2
17841,친구,1
17841,싸움,-1
17841,짐,-1
17841,걱정,-2
17841,만족,2
17841,추운,-1
17841,짜증,-2
17841,해,-2
17841,피로,-1
17841,도움,1
17841,최고,2
17841,불법,-2
17841,욕설,-2
17841,겁,-1
17841,강추,2
17841,최고급,2
17842,최고,2
17848,어려움,-2
17848,최악,-2
17848,최고,2
17848,덕,2
17849,실망,-2
17849,친절,2
17853,맛,2
17853,부족,-1
17853,최고,2
17853,포기,-1
17853,모양,0
17853,기대,1
17853,실망,-2
17857,스트레스,-2
17861,최고,2
17861,할인,1
17861,불법,-2
17865,최고,2
17868,멋,2
17868,최고,2
17873,최고,2
17877,친절,2
17878,최고,2
17880,최고,2
17880,친절,2
17880,친구,1
17880,편안,2
17880,성공적,2
17880,감사,2
17882,최고,2
17890,편안,2
17890,정상,1
17898,최고,2
17898,부족,-1
17898,만족,2
17898,친절,2
17898,실망,-2
17898,정,1
17898,불편,-2
17901,비추,-2
17901,맛,2
17901,안락,1
17901,만족,2
17901,행복,2
17901,친절,2
17902,비추,-2
17902,맛,2
17902,안락,1
17902,만족,2
17902,행복,2
17902,친절,2
17903,여유,1
17904,최고,2
17904,기대,1
17904,ㅠ,-1
17904,강추,2
17904,인기,1
17904,맛,2
17904,불편,-2
17904,만족,2
17904,환상,-2
17904,여유,1
17904,욕,-2
17908,최고,2
17908,만족,2
17910,최고,2
17910,어진,2
17911,필수,1
17911,최고,2
17911,친절,2
17911,행복,2
17911,빛,1
17911,악마,-2
17911,후회,-2
17911,대가,1
17911,감탄,2
17911,편안,2
17911,해,-2
17915,낭비,-1
17916,친절,2
17916,해,-2
17916,최고,2
17916,편안,2
17916,부족,-1
17917,개선,2
17934,최고,2
17936,친절,2
17946,편안,2
17948,해,-2
17948,천사,1
17948,사랑,2
17948,축하,2
17953,편안,2
17953,안락,1
17955,최고,2
17959,친절,2
17961,정상,1
17963,기대,1
17963,비추,-2
17963,친절,2
17975,ㅠ,-1
17975,멋,2
17975,짐,-1
17975,후회,-2
17975,친절,2
17975,최고,2
17975,대가,1
17975,부담,-2
17975,장점,2
17976,부족,-1
17976,기대,1
17976,최고,2
17976,친절,2
17976,할인,1
17976,혜택,1
17977,최고,2
17977,만족,2
17979,해,-2
17985,ㅠ,-1
17985,최고,2
17985,만족,2
17985,축하,2
17986,ㅠ,-1
17986,최고,2
17986,만족,2
17986,축하,2
17987,안전,2
17987,최고,2
17989,ㅠ,-1
17989,불편,-2
17989,친절,2
17989,욕,-2
17989,감사,2
17989,가래,-1
17989,실망,-2
17989,장점,2
17989,우수,2
17989,정,1
17989,최고,2
17989,결함,-1
17989,맛,2
17996,맛,2
17996,재주,1
17996,친절,2
17996,만족,2
18000,최고,2
18006,최고,2
18007,최고,2
18007,수선,-1
18008,덕,2
18008,하,-1
18011,만족,2
18011,불편,-2
18011,보람,1
18012,맑은,2
18012,화,-2
18012,마이너스,-2
18012,최악,-2
18012,최고,2
18012,부족,-1
18012,맛,2
18012,불편,-2
18012,조화,2
18012,실망,-2
18012,부담,-2
18014,최고,2
18014,친절,2
18017,친절,2
18017,최고,2
18017,감동,2
18017,행복,2
18017,맛,2
18017,실망,-2
18017,맑은,2
18017,감사,2
18017,ㅠ,-1
18017,친구,1
18017,못,0
18017,최악,-2
18017,ㅜ,-1
18017,기대,1
18017,더러움,-2
18017,강추,2
18017,인기,1
18017,정,1
18017,과음,-2
18017,짐,-1
18017,필수,1
18017,부담,-2
18017,연애,1
18017,후회,-2
18017,사랑,2
18017,즐거움,2
18017,빛,1
18017,따름,1
18017,해,-2
18017,만족,2
18017,보람,1
18017,화가,-2
18017,틀리,-1
18017,짜증,-2
18017,칭찬,2
18017,아쉬움,-1
18018,고함,-1
18018,강추,2
18022,최고,2
18025,최고,2
18032,운,1
18047,친절,2
18047,강추,2
18049,불편,-2
18049,개선,2
18049,최고,2
18049,맛,2
18049,ㅜ,-1
18049,ㅠ,-1
18049,초월,1
18049,강추,2
18050,최고,2
18059,최고,2
18059,더러움,-2
18060,ㅠ,-1
18061,최고,2
18062,최고,2
18069,최고,2
18071,감사,2
18072,최고,2
18073,최고,2
18075,재치,1
18086,친절,2
18091,최고,2
18091,감동,2
18094,최고,2
18094,감사,2
18094,도리,1
18094,충격,-1
18095,안락,1
18095,불편,-2
18095,최고,2
18095,인정,1
18095,부정적,-2
18095,실수,-1
18103,부담,-2
18104,헌신적,2
18104,대접,1
18104,곰팡이,-2
18107,최고,2
18107,걱정,-2
18107,호감,2
18108,최고,2
18111,피,0
18111,해,-2
18111,친절,2
18111,불편,-2
18111,편안,2
18111,최고,2
18113,친절,2
18113,최고,2
18123,친절,2
18123,소음,-1
18123,불편,-2
18123,만족,2
18123,정,1
18123,친구,1
18127,최고,2
18127,인정,1
18127,맛,2
18127,명성,2
18127,유명,1
18127,친절,2
18127,합리적,1
18127,중요,1
18127,강추,2
18127,필수,1
18127,기대,1
18127,후회,-2
18127,완성,1
18127,불편,-2
18127,모양,0
18127,잘못,-2
18127,실망,-2
18127,ㅠ,-1
18127,인기,1
18127,눈물,-1
18127,만족,2
18127,보람,1
18127,덕,2
18127,자괴감,-2
18127,사랑,2
18127,ㅜ,-1
18127,짐,-1
18127,거부감,-2
18127,어려움,-2
18127,우울,-2
18127,진리,1
18127,정,1
18127,겁,-1
18127,짜증,-2
18127,믿음,1
18127,친구,1
18127,운,1
18127,피,0
18127,해,-2
18127,환상,-2
18127,못,0
18127,부담,-2
18127,조화,2
18127,피해,-1
18127,성공,2
18127,위축,-1
18127,감동,2
18127,포기,-1
18127,맛있,2
18127,편안,2
18127,마약,-1
18127,신뢰,1
18127,최악,-2
18127,낭비,-1
18127,감사,2
18127,고급,2
18127,ㅉ,-1
18127,예의,1
18127,가치,1
18127,승리,2
18127,억지,-1
18127,속임수,-2
18127,친절,2
18127,부자,1
18127,진실,1
18133,친절,2
18133,친구,1
18145,최고,2
18147,ㅠ,-1
18149,최고,2
18149,벗,1
18159,재미,2
18159,최고,2
18159,죄수,-2
18159,강추,2
18163,최고,2
18165,최고,2
18177,최악,-2
18177,불량,-2
18177,곰팡이,-2
18177,기대,1
18182,ㅠ,-1
18183,최고,2
18183,해,-2
18183,감탄,2
18183,만족,2
18183,맛,2
18183,기대,1
18183,아쉬움,-1
18183,강추,2
18188,친구,1
18188,욕,-2
18194,가르침,1
18194,친구,1
18206,설사,-1
18206,감사,2
18206,여유,1
18206,실망,-2
18206,필수,1
18206,멋,2
18208,최고,2
18226,아쉬움,-1
18231,최고,2
18231,최악,-2
18236,최고,2
18237,최고,2
18240,최고,2
18242,최고,2
18251,친절,2
18251,최고,2
18251,여유,1
18253,최고,2
18253,피,0
18253,멋,2
18253,맛,2
18253,필수,1
18253,융통성,1
18253,해,-2
18254,최고,2
18261,친절,2
18261,최고,2
18261,감동,2
18261,행복,2
18261,맛,2
18261,실망,-2
18261,맑은,2
18261,감사,2
18261,ㅠ,-1
18261,친구,1
18261,못,0
18261,최악,-2
18261,ㅜ,-1
18261,기대,1
18261,더러움,-2
18261,강추,2
18261,인기,1
18261,정,1
18261,과음,-2
18261,짐,-1
18261,필수,1
18261,부담,-2
18261,연애,1
18261,후회,-2
18261,사랑,2
18261,즐거움,2
18261,빛,1
18261,따름,1
18261,해,-2
18261,만족,2
18261,보람,1
18261,화가,-2
18261,틀리,-1
18261,짜증,-2
18261,칭찬,2
18261,아쉬움,-1
18262,최고,2
18264,재미,2
18264,친구,1
18264,해,-2
18264,친절,2
18264,만족,2
18264,최고,2
18264,인정,1
18264,안전,2
18264,짜증,-2
18264,고함,-1
18264,열정,1
18264,감사,2
18265,재미,2
18265,해,-2
18266,중요,1
18266,불편,-2
18267,정,1
18267,최고,2
18268,최고,2
18268,아름다움,2
18268,ㅜ,-1
18269,의심,-1
18269,악마,-2
18269,최고,2
18271,친절,2
18271,친구,1
18271,만족,2
18273,최고,2
18275,최고,2
18275,정상,1
18275,벗,1
18280,만족,2
18280,정,1
18280,후회,-2
18280,고급,2
18280,친구,1
18280,최고,2
18280,강추,2
18280,해,-2
18280,친절,2
18280,기대,1
18280,맛,2
18280,감사,2
18280,유명,1
18280,실망,-2
18280,부족,-1
18280,윤기,1
18281,최고,2
18281,도리,1
18282,실망,-2
18282,최고,2
18282,친구,1
18282,강추,2
18282,적극,1
18283,친절,2
18283,최고,2
18283,최악,-2
18286,최고,2
18286,정,1
18286,짐,-1
18286,친절,2
18286,적극,1
18287,친절,2
18287,감사,2
18287,기대,1
18287,부담,-2
18287,잘못,-2
18288,눈물,-1
18288,해,-2
18288,겁,-1
18288,최고,2
18288,편안,2
18288,강추,2
18288,멋,2
18288,아름다움,2
18288,조화,2
18288,친구,1
18288,이벤트,1
18288,빛,1
18291,여유,1
18291,즐거움,2
18299,최고,2
18307,죽음,-1
18307,후회,-2
18307,불편,-2
18307,최고,2
18307,수익,1
18307,재미,2
18307,득,2
18307,중독,-1
18307,못,0
18307,감사,2
18307,이벤트,1
18308,근심,-1
18308,걱정,-2
18308,정,1
18309,창,-1
18325,정,1
18326,최고,2
18328,실망,-2
18328,소음,-1
18328,최고,2
18328,만족,2
18328,정,1
18328,부담,-2
18328,맛,2
18332,최고,2
18332,ㅠ,-1
18332,맛,2
18332,짐,-1
18336,감사,2
18336,최고,2
18339,최고,2
18340,잘못,-2
18340,최고,2
18340,대상,1
18340,친절,2
18340,친구,1
18340,ㅠ,-1
18340,병,-2
18340,해,-2
18340,만족,2
18340,덕,2
18340,인정,1
18340,감동,2
18340,재미,2
18340,강추,2
18340,성,0
18342,강추,2
18344,친절,2
18344,최고,2
18346,최고,2
18351,ㅜ,-1
18351,맛,2
18351,최고,2
18356,최고,2
18361,친절,2
18361,만족,2
18361,부족,-1
18362,최고,2
18365,친절,2
18365,불편,-2
18365,결함,-1
18365,최고,2
18365,짜증,-2
18365,바이러스,-1
18365,식중독,-1
18365,곰팡이,-2
18365,ㅆ,1
18365,겁,-1
18365,짐,-1
18365,맛,2
18365,ㅠ,-1
18366,최고,2
18367,최고,2
18368,최고,2
18369,강추,2
18369,최고,2
18369,맛,2
18371,최고,2
18373,최고,2
18374,최고,2
18376,최고,2
18378,곰팡이,-2
18378,용기,1
18378,ㅠ,-1
18378,친절,2
18378,편안,2
18378,정상,1
18378,스트레스,-2
18379,친절,2
18379,감사,2
18379,강추,2
18384,최고,2
18387,친절,2
18388,아쉬움,-1
18388,최고,2
18388,친절,2
18397,덕,2
18401,만족,2
