tour_id,r_word,s_word
2807,고급,2
2807,칭찬,2
2807,대접,1
2808,실망,-2
2808,안심,1
2808,개선,2
2808,만족,2
2809,최고,2
2812,존경,1
2815,친구,1
2815,활기,2
2815,성,0
2815,기대,1
2815,최고,2
2819,부족,-1
2819,낭만,1
2820,기대,1
2820,최고,2
2821,최악,-2
2823,최고,2
2823,안심,1
2823,맛,2
2823,ㅠ,-1
2823,친절,2
2823,해,-2
2823,정,1
2823,감사,2
2823,사랑,2
2823,감동,2
2823,적극,1
2823,불편,-2
2824,최고,2
2825,최악,-2
2825,최고,2
2825,불안,-2
2825,장점,2
2825,맛,2
2825,짜증,-2
2825,대접,1
2827,먼지,-1
2827,성,0
2827,부족,-1
2827,최악,-2
2827,장점,2
2827,최고,2
2827,불편,-2
2827,기대,1
2827,실망,-2
2827,교양,1
2827,욕,-2
2827,쾌적,2
2827,아쉬움,-1
2827,안,-1
2829,최고,2
2830,해,-2
2831,ㅉ,-1
2832,친절,2
2832,감동,2
2833,최고,2
2835,친절,2
2838,부자,1
2838,친절,2
2838,최악,-2
2838,정,1
2838,맛,2
2838,부족,-1
2838,인정,1
2838,맑은,2
2838,고생,-1
2840,정,1
2840,짐,-1
2840,대상,1
2840,최고,2
2840,캣,1
2840,폭행,-1
2840,협박,-2
2843,최고,2
2843,아름다움,2
2843,모양,0
2843,해,-2
2843,못,0
2844,발전,1
2844,아픔,-2
2844,희망,1
2845,맛,2
2846,화,-2
2846,덕,2
2846,최고,2
2846,부족,-1
2846,사랑,2
2846,재미,2
2846,친절,2
2846,맛,2
2846,기대,1
2846,피,0
2846,못,0
2847,최고,2
2848,최고,2
2848,최악,-2
2849,후회,-2
2850,친구,1
2850,최악,-2
2850,친절,2
2850,최고,2
2850,ㅠ,-1
2850,의심,-1
2850,후회,-2
2850,소음,-1
2850,정,1
2850,모양,0
2852,최고,2
2855,최고,2
2855,기대,1
2855,친절,2
2855,겁,-1
2855,감사,2
2856,강추,2
2859,편안,2
2859,친절,2
2859,감사,2
2860,최고,2
2860,사랑,2
2860,친절,2
2861,친절,2
2861,편견,-2
2866,친절,2
2868,최고,2
2868,설사,-1
2868,인정,1
2869,사랑,2
2869,기대,1
2869,덕,2
2871,최고,2
2877,맑은,2
2877,불편,-2
2877,충격,-1
2877,친절,2
2877,최고,2
2878,짐,-1
2878,ㅠ,-1
2878,최고,2
2883,최고,2
2883,수선,-1
2883,안전,2
2883,편안,2
2885,친구,1
2885,만족,2
2885,최고,2
2885,편안,2
2885,강추,2
2886,만족,2
2890,최고,2
2890,인정,1
2890,강추,2
2890,친절,2
2891,최고,2
2891,실망,-2
2891,해,-2
2891,친절,2
2891,최악,-2
2891,먼지,-1
2891,축하,2
2891,친구,1
2891,덕,2
2891,미소,2
2891,편리,2
2891,불편,-2
2892,최악,-2
2892,불행,-1
2892,장점,2
2892,캐리,1
2892,불편,-2
2892,행복,2
2892,친절,2
2892,고급,2
2892,여유,1
2892,만족,2
2892,불만,-2
2892,악의,-2
2892,최고,2
2892,휴식,1
2892,감사,2
2892,대가,1
2892,곰팡이,-2
2895,최고,2
2895,강추,2
2895,할인,1
2895,만족,2
2895,안심,1
2895,장점,2
2895,최악,-2
2895,친절,2
2895,보람,1
2895,먼지,-1
2895,소음,-1
2895,오,-1
2895,편리,2
2895,성,0
2895,불량,-2
2895,화재,-2
2895,불안,-2
2895,감동,2
2895,친구,1
2895,편안,2
2895,휴식,1
2898,안전,2
2898,강추,2
2898,최고,2
2899,친절,2
2899,최고,2
2899,해,-2
2899,기대,1
2899,이벤트,1
2899,혜택,1
2899,만족,2
2903,협박,-2
2903,최고,2
2903,짐,-1
2903,죽음,-1
2903,최악,-2
2903,불법,-2
2903,불만,-2
2903,의심,-1
2903,화가,-2
2903,세일,1
2903,친구,1
2903,후회,-2
2904,추운,-1
2904,맛,2
2904,실수,-1
2904,귀,2
2904,최악,-2
2904,겁,-1
2904,ㅠ,-1
2905,핀잔,-2
2905,친절,2
2905,최고,2
2905,정,1
2905,ㅉ,-1
2905,못,0
2905,절망,-2
2905,허물,-1
2905,기대,1
2906,정,1
2906,후회,-2
2906,최고,2
2906,친구,1
2906,맛,2
2907,수선,-1
2907,맛,2
2907,최고,2
2908,강추,2
2908,최고,2
2910,최고,2
2911,최고,2
2911,ㅜ,-1
2911,개선,2
2911,안전,2
2911,해,-2
2911,더러운,-2
2911,창피,-2
2912,정,1
2913,사랑,2
2914,최고,2
2916,최고,2
2916,친절,2
2916,실망,-2
2916,최악,-2
2916,ㅠ,-1
2916,조화,2
2916,정,1
2916,기대,1
2917,최고,2
2918,최고,2
2918,황홀,2
2921,최고,2
2923,운,1
2923,최고,2
2923,친절,2
2923,여유,1
2924,최고,2
2924,불법,-2
2924,재미,2
2924,안전,2
2924,맛,2
2924,인기,1
2924,걱정,-2
2924,편안,2
2924,멋,2
2924,기대,1
2924,실망,-2
2924,오염,-1
2925,친절,2
2926,성,0
2926,친절,2
2926,기대,1
2926,친구,1
2927,맛,2
2927,친구,1
2927,친절,2
2927,최악,-2
2927,감사,2
2928,탈,-1
2928,짐,-1
2928,최고,2
2928,불안,-2
2928,강추,2
2928,겁,-1
2928,환상,-2
2928,친절,2
2928,친구,1
2928,발전,1
2928,만족,2
2930,최고,2
2931,최고,2
2931,부담,-2
2931,정상,1
2931,정,1
2931,고작,-1
2931,변태,-1
2931,천사,1
2934,최고,2
2936,최고,2
2936,더러움,-2
2936,실망,-2
2936,훼손,-1
2936,파괴,-2
2936,감옥,-1
2936,욕,-2
2936,해,-2
2936,낭비,-1
2936,편리,2
2936,가치,1
2936,아픔,-2
2936,짜증,-2
2936,행복,2
2936,재미,2
2936,친구,1
2936,최악,-2
2936,정,1
2936,봉변,-2
2936,후회,-2
2937,친절,2
2937,대가,1
2937,부담,-2
2937,짐,-1
2938,ㅠ,-1
2940,불합리,-2
2940,해,-2
2940,아쉬움,-1
2940,ㅠ,-1
2940,맛,2
2941,친절,2
2941,최고,2
2942,맛,2
2942,명성,2
2942,발전,1
2942,실망,-2
2942,비만,-2
2942,최고,2
2942,강탈,-2
2942,친절,2
2942,맛있,2
2942,친구,1
2942,후회,-2
2942,강추,2
2942,인정,1
2942,사랑,2
2942,소음,-1
2942,짜증,-2
2946,최고,2
2948,최고,2
2948,친구,1
2951,최고,2
2951,해,-2
2953,최고,2
2953,친절,2
2954,최고,2
2954,시비,-2
2956,상한,-2
2956,장점,2
2956,짜증,-2
2956,가래,-1
2956,곰팡이,-2
2956,성공,2
2957,최고,2
2958,최고,2
2960,최고,2
2963,친절,2
2963,ㅉ,-1
2964,최고,2
2964,친절,2
2964,화가,-2
2964,진리,1
2964,구토,-1
2964,설사,-1
2964,정,1
2964,못,0
2964,창피,-2
2964,최악,-2
2964,바보,-2
2964,식중독,-1
2966,정,1
2966,맛,2
2967,재앙,-2
2967,최고,2
2967,이득,2
2967,범죄,-2
2967,정,1
2967,기대,1
2967,맛,2
2967,ㅠ,-1
2967,친구,1
2967,재미,2
2967,화,-2
2967,덕,2
2967,운,1
2967,필수,1
2967,친절,2
2967,실망,-2
2969,최고,2
2975,최악,-2
2976,여유,1
2976,짐,-1
2976,친구,1
2976,친절,2
2976,만족,2
2976,정,1
2976,장점,2
2976,걱정,-2
2976,도움,1
2976,감동,2
2976,편안,2
2976,최고,2
2976,기대,1
2976,편리,2
2977,합리적,1
2978,시비,-2
2978,불화,-2
2978,만족,2
2980,최고,2
2980,노,-2
2980,기대,1
2983,최고,2
2983,발전,1
2983,교양,1
2983,축하,2
2983,정,1
2983,아기자기,1
2985,최고,2
2985,해,-2
2987,최고,2
2987,벗,1
2987,곰팡이,-2
2987,비추,-2
2987,아쉬움,-1
2987,편안,2
2987,휴식,1
2987,지치,-1
2987,피,0
2987,화,-2
2987,피로,-1
2987,만족,2
2990,최고,2
2990,편리,2
2990,친절,2
2990,만족,2
2991,최고,2
2994,최고,2
2995,친절,2
2995,최고,2
2996,친구,1
2996,행복,2
2998,기대,1
3001,최악,-2
3001,할인,1
3001,강추,2
3002,짐,-1
3006,ㅠ,-1
3010,최고,2
3011,최고,2
3019,욕,-2
3019,신경질,-1
3019,맛,2
3019,탈,-1
3019,후회,-2
3020,ㅜ,-1
3020,부족,-1
3020,최고,2
3020,맛,2
3020,함정,-1
3024,최고,2
3027,최고,2
3027,발전,1
3027,ㅜ,-1
3027,친구,1
3029,최고,2
3029,아쉬움,-1
3029,실망,-2
3029,친절,2
3029,기대,1
3029,만족,2
3029,맛,2
3029,친구,1
3029,못,0
3032,최고,2
3032,해,-2
3034,최고,2
3035,최고,2
3035,해,-2
3040,최악,-2
3041,부담,-2
3041,재미,2
3041,ㅜ,-1
3042,정,1
3042,기대,1
3042,친구,1
3042,여유,1
3042,못,0
3042,진실,1
3043,최고,2
3045,잘못,-2
3045,해,-2
3045,기대,1
3045,맛,2
3045,걱정,-2
3045,부담,-2
3045,최고,2
3045,사랑,2
3045,불편,-2
3045,짜증,-2
3046,최고,2
3047,기대,1
3050,친절,2
3050,최고,2
3050,감사,2
3051,친절,2
3053,불안,-2
3053,개선,2
3053,짜증,-2
3053,최고,2
3053,여유,1
3053,재미,2
3053,정,1
3053,겁,-1
3053,아쉬움,-1
3053,못,0
3053,실수,-1
3053,유명,1
3053,감탄,2
3053,ㅠ,-1
3053,감사,2
3053,더러움,-2
3053,불편,-2
3053,피해,-1
3053,바른,2
3053,인정,1
3053,비추,-2
3053,곰팡이,-2
3053,부담,-2
3053,기대,1
3053,친절,2
3053,부족,-1
3053,수선,-1
3053,해,-2
3053,만족,2
3053,성,0
3053,추위,-1
3053,먼지,-1
3053,사랑,2
3053,편안,2
3053,멋,2
3053,맛,2
3053,포기,-1
3053,짐,-1
3053,강추,2
3053,진저리,-2
3053,최악,-2
3054,우수,2
3054,최고,2
3056,감동,2
3056,행복,2
3056,ㅠ,-1
3058,아쉬움,-1
3058,ㅠ,-1
3058,모욕,-2
3059,ㅜ,-1
3059,ㅠ,-1
3060,인기,1
3062,정,1
3062,부족,-1
3062,최고,2
3067,걱정,-2
3067,친절,2
3068,친절,2
3068,맛,2
3068,최고,2
3069,욕,-2
3069,친절,2
3069,유명,1
3069,최악,-2
3069,어수,-1
3069,친구,1
3069,강추,2
3069,실망,-2
3070,해,-2
3070,걱정,-2
3070,감사,2
3070,최악,-2
3070,부족,-1
3070,강추,2
3070,피,0
3070,불편,-2
3071,최고,2
3071,통증,-1
3071,예방,1
3073,짜증,-2
3079,최고,2
3079,강추,2
3080,가래,-1
3081,사랑,2
3081,최고,2
3081,빛,1
3081,감사,2
3082,기대,1
3082,의심,-1
3082,친절,2
3082,최고,2
3083,최고,2
3083,친구,1
3083,강추,2
3083,헛소리,-1
3086,맛,2
3086,최고,2
3086,진리,1
3087,미소,2
3087,기대,1
3087,ㅜ,-1
3087,안달,-1
3087,편안,2
3087,최고,2
3087,조화,2
3087,거부감,-2
3087,맛,2
3087,후회,-2
3087,ㅠ,-1
3089,친절,2
3089,여유,1
3089,최고,2
3089,맛,2
3092,한숨,-1
3092,장점,2
3092,최고,2
3094,친절,2
3094,친구,1
3094,강추,2
3094,감사,2
3094,해,-2
3097,최고,2
3097,친절,2
3097,실망,-2
3097,불안,-2
3097,장점,2
3097,멋,2
3097,짐,-1
3099,불량,-2
3099,먼지,-1
3099,곰팡이,-2
3099,정,1
3099,해,-2
3099,최악,-2
3099,기대,1
3099,최고,2
3099,강추,2
3099,감동,2
3099,친구,1
3101,최악,-2
3101,실망,-2
3101,최고,2
3101,맛,2
3101,장점,2
3101,운,1
3105,대접,1
3105,불편,-2
3105,인기,1
3105,최고,2
3105,보람,1
3105,장점,2
3105,ㅠ,-1
3105,부족,-1
3105,친절,2
3105,재미,2
3105,신경질,-1
3105,만족,2
3105,피,0
3105,오,-1
3105,기대,1
3109,최고,2
3109,이익,2
3109,포기,-1
3109,부족,-1
3109,기대,1
3109,할인,1
3109,꿀,1
3110,오염,-1
3110,먼지,-1
3110,합리적,1
3110,친절,2
3112,아쉬움,-1
3113,친절,2
3113,만족,2
3113,후회,-2
3113,부족,-1
3113,맛,2
3113,짜증,-2
3113,최고,2
3113,미안,-1
3113,식상,-1
3113,포기,-1
3113,인정,1
3113,바이러스,-1
3113,기대,1
3113,실망,-2
3113,명성,2
3113,가치,1
3113,대접,1
3113,분노,-2
3113,사랑,2
3113,칭찬,2
3113,ㅜ,-1
3113,추운,-1
3113,ㅠ,-1
3114,최고,2
3114,과음,-2
3114,만족,2
3114,귀,2
3114,실망,-2
3115,최고,2
3115,과음,-2
3115,만족,2
3115,귀,2
3115,실망,-2
3116,최고,2
3116,맛,2
3118,최고,2
3118,맛,2
3118,해,-2
3118,여유,1
3118,미소,2
3123,최악,-2
3123,해,-2
3123,최고,2
3123,친절,2
3123,바보,-2
3123,ㅠ,-1
3123,짐,-1
3123,불량,-2
3123,불법,-2
3125,예의,1
3129,축하,2
3131,불충분,-2
3131,부담,-2
3131,최고,2
3133,친절,2
3133,걱정,-2
3133,곰팡이,-2
3133,덕,2
3134,최고,2
3134,더러움,-2
3134,실망,-2
3134,훼손,-1
3134,파괴,-2
3134,감옥,-1
3134,욕,-2
3134,해,-2
3134,낭비,-1
3134,편리,2
3134,가치,1
3134,아픔,-2
3134,짜증,-2
3134,행복,2
3134,재미,2
3134,친구,1
3134,최악,-2
3134,정,1
3134,봉변,-2
3134,후회,-2
3135,최고,2
3135,친절,2
3135,해,-2
3136,마이너스,-2
3136,정,1
3136,만족,2
3137,친절,2
3137,기대,1
3137,실망,-2
3137,최고,2
3137,오염,-1
3137,부족,-1
3138,최고,2
3138,친절,2
3144,강추,2
3149,최고,2
3149,편안,2
3149,여유,1
3149,인기,1
3150,만족,2
3150,부담,-2
3151,최고,2
3152,최고,2
3152,최악,-2
3152,실망,-2
3152,ㅜ,-1
3152,먼지,-1
3152,친구,1
3152,소음,-1
3152,감기,-1
3152,실수,-1
3152,피해,-1
3152,기대,1
3155,기대,1
3155,겁,-1
3155,친절,2
3156,친절,2
3156,화,-2
3160,친절,2
3161,친절,2
3161,짜증,-2
3161,불편,-2
3161,최고,2
3161,해,-2
3163,최고,2
3168,최고,2
3169,덕,2
3170,실망,-2
3170,욕,-2
3170,인정,1
3170,강추,2
3170,과음,-2
3170,만족,2
3170,친절,2
3170,최고,2
3170,최악,-2
3170,부담,-2
3170,고집,-1
3170,멋쟁이,2
3171,못,0
3171,정,1
3171,후회,-2
3171,비추,-2
3172,짐,-1
3172,해,-2
3172,조화,2
3172,비추,-2
3175,최고,2
3175,편안,2
3175,조화,2
3175,친절,2
3175,최상,1
3179,잔소리,-1
3179,실망,-2
3179,이득,2
3179,최고,2
3181,감동,2
3181,강추,2
3181,친절,2
3181,최고,2
3181,품위,1
3185,성,0
3185,부족,-1
3185,친절,2
3185,최고,2
3197,걱정,-2
3197,최고,2
3198,맛,2
3198,최고,2
3198,부족,-1
3198,인기,1
3198,친절,2
3198,만족,2
3201,해,-2
3201,친절,2
3202,맛,2
3202,인정,1
3202,친절,2
3202,친구,1
3203,최고,2
3203,최고,2
3203,칭찬,2
3203,친절,2
3203,감사,2
3204,친절,2
3204,실망,-2
3204,감사,2
3204,최고,2
3204,ㅠ,-1
3204,소음,-1
3204,친구,1
3204,맛,2
3204,환상,-2
3204,만족,2
3204,필수,1
3204,후회,-2
3204,기대,1
3204,인정,1
3204,걱정,-2
3204,겁,-1
3204,포기,-1
3204,수선,-1
3204,안정,1
3206,수선,-1
3206,최고,2
3206,사랑,2
3206,인정,1
3206,친절,2
3206,맛,2
3206,정,1
3207,부정,-1
3207,불편,-2
3207,장점,2
3207,의심,-1
3207,만족,2
3207,맛,2
3207,상한,-2
3207,탈,-1
3207,피,0
3207,어려움,-2
3207,부정적,-2
3207,후회,-2
3207,최고,2
3207,피해,-1
3207,비극,-2
3207,실망,-2
3207,보람,1
3207,명성,2
3207,친구,1
3207,불량,-2
3207,최악,-2
3207,ㅠ,-1
3208,짜증,-2
3208,행복,2
3208,최고,2
3208,친절,2
3208,ㅠ,-1
3208,예의,1
3208,후회,-2
3208,ㅉ,-1
3209,최고,2
3209,강추,2
3210,최고,2
3210,미인,2
3210,조화,2
3210,편안,2
3211,최고,2
3211,강추,2
3211,정,1
3220,최고,2
3222,최고,2
3224,노,-1
3224,부상,-2
3224,최고,2
3224,감동,2
3224,부족,-1
3226,한숨,-1
3226,편리,2
3226,부담,-2
3226,기대,1
3226,불편,-2
3226,해,-2
3226,최고,2
3226,피,0
3226,대접,1
3226,친절,2
3226,발전,1
3226,싸움,-1
3226,낭비,-1
3226,친구,1
3226,못,0
3226,감사,2
3226,장애인,-2
3227,한숨,-1
3227,편리,2
3227,부담,-2
3227,기대,1
3227,불편,-2
3227,해,-2
3227,최고,2
3227,피,0
3227,대접,1
3227,친절,2
3227,발전,1
3227,싸움,-1
3227,낭비,-1
3227,친구,1
3227,못,0
3227,감사,2
3227,장애인,-2
3230,친절,2
3230,감사,2
3230,최고,2
3231,최고,2
3231,안심,1
3231,부담,-2
3233,최고,2
3235,최고,2
3235,친절,2
3235,맛,2
3235,행복,2
3235,편안,2
3237,맛,2
3237,최고,2
3238,덕,2
3238,실망,-2
3238,최고,2
3238,휴식,1
3238,부족,-1
3238,필수,1
3238,맛,2
3238,짐,-1
3238,만족,2
3238,걱정,-2
3238,최악,-2
3238,기대,1
3238,친구,1
3238,못,0
3239,친절,2
3239,최고,2
3240,최고,2
3243,가치,1
3243,맛,2
3243,행복,2
3244,불만,-2
3244,최고,2
3246,피,0
3246,만족,2
3246,운,1
3246,최고,2
3246,친절,2
3246,불편,-2
3246,적극,1
3246,맛,2
3246,지옥,-2
3246,못,0
3246,잘못,-2
3246,짜증,-2
3246,화,-2
3246,싸움,-1
3246,더러운,-2
3246,책임감,1
3246,미안,-1
3246,잘못,-2
3249,최고,2
3250,ㅠ,-1
3250,연애,1
3253,맛,2
3253,못,0
3253,불량,-2
3253,최고,2
3253,기대,1
3253,ㅜ,-1
3253,실망,-2
3253,아쉬움,-1
3253,정,1
3253,ㅠ,-1
3253,화,-2
3253,친절,2
3253,어려움,-2
3253,배탈,-2
3254,맛,2
3254,후회,-2
3254,최고,2
3254,성,0
3254,최악,-2
3254,겁,-1
3254,의심,-1
3257,최고,2
3257,기쁨,2
3260,최고,2
3264,최고,2
3265,최고,2
3266,찌꺼기,-1
3266,정,1
3266,ㅠ,-1
3266,의심,-1
3266,도둑,-1
3266,친절,2
3266,최고,2
3266,축복,2
3266,불편,-2
3266,장점,2
3266,맛,2
3266,명성,2
3266,부족,-1
3266,탈,-1
3266,만족,2
3266,수선,-1
3266,유명,1
3266,인기,1
3267,장애,-2
3267,친절,2
3267,부족,-1
3271,최고,2
3271,향상,1
3273,친구,1
3273,친절,2
3273,ㅠ,-1
3273,최고,2
3273,즐거움,2
3273,강추,2
3273,부담,-2
3273,사랑,2
3273,열정,1
3273,이벤트,1
3274,도리,1
3274,걱정,-2
3274,맛,2
3274,필수,1
3274,편리,2
3274,ㅠ,-1
3275,최고,2
3275,ㅠ,-1
3275,부상,-2
3276,ㅠ,-1
3276,두통,-2
3276,이익,2
3276,짐,-1
3277,최고,2
3278,최악,-2
3278,ㅠ,-1
3278,감옥,-1
3278,정신병,-2
3278,고통,-2
3278,실수,-1
3278,전문가,1
3278,겁,-1
3278,최고,2
3278,만족,2
3278,친구,1
3278,장점,2
3278,해,-2
3281,최고,2
3281,친절,2
3281,조화,2
3281,ㅠ,-1
3281,최악,-2
3281,불법,-2
3281,지지,-1
3281,해,-2
3281,만족,2
3281,못,0
3284,최고,2
3288,최고,2
3291,불편,-2
3291,최악,-2
3291,창,-1
3292,할인,1
3292,친절,2
3292,불편,-2
3292,최고,2
3292,강추,2
3292,더러움,-2
3292,짜증,-2
3292,욕,-2
3292,감탄,2
3292,필수,1
3294,최고,2
3297,해,-2
3297,만족,2
3297,짐,-1
3297,못,0
3297,친절,2
3297,정상,1
3299,최고,2
3299,도움,1
3302,부족,-1
3302,만족,2
3304,최고,2
3304,편안,2
3305,최악,-2
3305,부족,-1
3305,포기,-1
3305,친절,2
3305,실망,-2
3305,명성,2
3306,최악,-2
3306,친절,2
3306,고급,2
3306,친구,1
3306,행복,2
3306,성,0
3306,만족,2
3306,칭찬,2
3306,감사,2
3307,최악,-2
3307,친절,2
3307,최고,2
3307,칭찬,2
3308,최고,2
3308,친절,2
3308,스트레스,-2
3308,최악,-2
3308,후회,-2
3308,최악,-2
3308,악의,-2
3309,최악,-2
3309,할인,1
3309,실망,-2
3312,최고,2
3314,여유,1
3314,최고,2
3317,최고,2
3319,ㅠ,-1
3319,자신감,1
3320,부족,-1
3321,최고,2
3321,실망,-2
3321,불편,-2
3321,해,-2
3321,친절,2
3321,강추,2
3321,환상,-2
3321,부담,-2
3323,해,-2
3323,친구,1
3323,최고,2
3323,ㅠ,-1
3325,최악,-2
3325,못,0
3325,대접,1
3325,망신,-2
3325,친절,2
3325,만족,2
3325,최고,2
3328,맛,2
3328,짐,-1
3328,실망,-2
3328,최고,2
3328,감옥,-1
3328,해,-2
3328,충성,1
3328,친절,2
3328,명성,2
3328,기대,1
3328,운,1
3328,보람,1
3328,강추,2
3328,미소,2
3328,결함,-1
3328,덕,2
3328,감동,2
3328,유명,1
3328,ㅠ,-1
3328,짜증,-2
3329,설사,-1
3329,ㅉ,-1
3329,최악,-2
3329,부족,-1
3331,우수,2
3331,친절,2
3331,의회,-1
3331,만족,2
3331,최고,2
3331,해,-2
3331,장점,2
3331,실망,-2
3332,피,0
3332,부담,-2
3332,맛,2
3332,최고,2
3332,기대,1
3334,최고,2
3337,불편,-2
3337,스트레스,-2
3337,재치,1
3337,할인,1
3337,짐,-1
3337,걱정,-2
3337,즐거움,2
3337,인기,1
3337,수선,-1
3337,해,-2
3337,피,0
3337,만족,2
3337,ㅠ,-1
3337,강추,2
3337,ㅜ,-1
3337,최악,-2
3337,유명,1
3339,최고,2
3339,만족,2
3339,ㄲ,-1
3342,친절,2
3342,소음,-1
3343,최고,2
3343,어려움,-2
3344,맛,2
3344,최고,2
3344,정,1
3344,도리,1
3344,강추,2
3348,부족,-1
3353,친절,2
3353,적극,1
3353,인정,1
3353,맛,2
3353,최고,2
3353,인기,1
3353,불편,-2
3353,해,-2
3353,겁,-1
3353,부족,-1
3353,보람,1
3353,최고,2
3353,ㅠ,-1
3353,부자,1
3353,부담,-2
3356,최고,2
3356,부담,-2
3356,친절,2
3356,감사,2
3356,대상,1
3358,최고,2
3358,용기,1
3359,기대,1
3359,친절,2
3359,유명,1
3359,최고,2
3359,장점,2
3359,실망,-2
3359,명성,2
3359,중상,-2
3359,부족,-1
3359,ㅜ,-1
3359,지옥,-2
3359,모양,0
3359,아쉬움,-1
3359,최악,-2
3364,최고,2
3365,편안,2
3365,휴식,1
3365,기대,1
3366,병,-2
3366,친절,2
3373,최고,2
3374,해,-2
3374,신뢰,1
3374,최고,2
3375,최고,2
3375,강추,2
3375,거짓말,-2
3376,만족,2
3376,최고,2
3376,유명,1
3376,맛,2
3376,실망,-2
3376,운,1
3376,ㅋ,1
3379,만족,2
3382,맛,2
3382,가치,1
3382,친절,2
3382,실망,-2
3382,최고,2
3382,ㅉ,-1
3382,ㅠ,-1
3382,ㅜ,-1
3382,사랑,2
3382,최악,-2
3382,재미,2
3382,조화,2
3382,함정,-1
3382,불편,-2
3382,특이,1
3382,강추,2
3382,불만,-2
3382,기대,1
3382,중독,-1
3382,예의,1
3382,해,-2
3382,개성,1
3382,합리적,1
3382,부족,-1
3382,진리,1
3382,이익,2
3382,도덕적,2
3382,불쾌감,-2
3382,인정,1
3382,한마음,1
3382,비추,-2
3383,할인,1
3383,최고,2
3383,친구,1
3385,친절,2
3387,ㅜ,-1
3387,미안,-1
3387,불편,-2
3387,아쉬움,-1
3387,최고,2
3387,친절,2
3387,기대,1
3387,맛,2
3387,사랑,2
3390,대접,1
3390,창,-1
3390,인정,1
3390,맛,2
3390,진리,1
3390,신중,1
3390,최고,2
3390,강추,2
3390,친구,1
3390,실망,-2
3390,찌꺼기,-1
3397,최악,-2
3397,최고,2
3397,친절,2
3399,최고,2
3399,친절,2
3400,최고,2
3401,중상,-2
3402,도둑,-1
3405,최고,2
3405,환상,-2
3405,맛,2
3406,최고,2
3407,고급,2
3408,강추,2
3409,만족,2
3409,최악,-2
3409,신경질,-1
3409,고급,2
3409,최고,2
3409,ㅠ,-1
3409,필수,1
3409,유명,1
3409,부자,1
3409,모양,0
3409,부담,-2
3409,강추,2
3409,사랑,2
3409,가치,1
3409,불편,-2
3409,맛,2
3409,짜증,-2
3409,실망,-2
3409,호,-1
3410,최고,2
3410,친절,2
3411,최고,2
3412,친구,1
3412,최고,2
3412,안심,1
3412,피,0
3412,맑은,2
3412,후회,-2
3412,맛,2
3412,짜증,-2
3412,정상,1
3412,덕,2
3413,짜증,-2
3413,친절,2
3413,최고,2
3413,맛,2
3413,진리,1
3413,최악,-2
3413,악의,-2
3413,최악,-2
3413,실망,-2
3413,킹,2
3413,만족,2
3414,거짓말,-2
3414,최고,2
3414,실망,-2
3414,최악,-2
3414,환상,-2
3414,찌꺼기,-1
3414,칭찬,2
3414,강추,2
3414,유명,1
3414,맛,2
3414,친구,1
3414,친절,2
3418,친절,2
3418,장점,2
3418,후회,-2
3418,최고,2
3418,아쉬움,-1
3418,정,1
3418,못,0
3419,친절,2
3419,최고,2
3420,최고,2
3420,인정,1
3420,맛,2
3420,불편,-2
3420,포기,-1
3420,해,-2
3420,부족,-1
3421,대접,1
3421,친절,2
3423,최고,2
3423,친절,2
3425,운,1
3428,맛,2
3428,실망,-2
3428,ㄲ,-1
3429,최고,2
3430,최고,2
3433,화,-2
3433,친구,1
3433,최고,2
3436,친구,1
3436,욕,-2
3436,피로,-1
3436,최고,2
3438,불안,-2
3438,맛,2
3443,불편,-2
3443,아쉬움,-1
3443,최고,2
3443,ㅠ,-1
3445,최고,2
3449,최고,2
3450,최악,-2
3450,후회,-2
3450,최고,2
3450,짐,-1
3450,ㅜ,-1
3450,친절,2
3450,만족,2
3450,안정,1
3450,강추,2
3450,ㅠ,-1
3450,피,0
3450,운,1
3450,편안,2
3450,정,1
3455,최고,2
3456,최상,1
3456,친절,2
3456,최고,2
3457,친절,2
3457,최고,2
3458,친절,2
3458,최고,2
3459,최고,2
3461,최고,2
3462,지지,-1
3462,친절,2
3462,맛,2
3463,망신,-2
3463,맛,2
3463,불편,-2
3463,최고,2
3463,ㅠ,-1
3463,친절,2
3463,실망,-2
3465,최고,2
3465,맑은,2
3465,실망,-2
3465,감사,2
3465,따름,1
3467,최고,2
3467,대접,1
3467,기대,1
3467,고통,-2
3467,강추,2
3467,맛,2
3467,스트레스,-2
3467,실망,-2
3467,부족,-1
3468,친절,2
3468,불만,-2
3468,기대,1
3468,최악,-2
3468,최고,2
3468,적극,1
3468,강추,2
3470,최고,2
3471,친절,2
3471,행복,2
3471,사랑,2
3471,불편,-2
3471,최악,-2
3471,수선,-1
3472,창,-1
3473,최고,2
3473,ㅠ,-1
3473,맛,2
3473,짐,-1
3475,합리적,1
3475,강추,2
3475,맛,2
3475,최고,2
3475,친절,2
3476,친절,2
3476,최고,2
3476,해,-2
3476,행복,2
3476,맛,2
3477,최고,2
3478,모욕,-2
3478,ㅜ,-1
3479,만족,2
3479,최고,2
3479,도움,1
3479,감사,2
3480,병,-2
3480,최고,2
3480,불편,-2
3480,맛,2
3480,부족,-1
3480,ㅠ,-1
3480,최악,-2
3480,실망,-2
3480,짐,-1
3480,후회,-2
3480,인정,1
3480,기대,1
3482,최악,-2
3482,부족,-1
3482,최고,2
3482,적극,1
3482,만족,2
3482,강추,2
3482,불편,-2
3482,맛,2
3485,부족,-1
3485,최고,2
3485,킹,2
3485,행복,2
